id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
100.0,983.0,0.0,0.027500000000031832,7332.0275,149.25,6725.0,22.5,15211.805,14057.0275,14228.805
103.0,1019.0,0.0,0.08249999999998181,7445.2225,121.75,6613.4725,20.0,15219.5275,14058.695,14200.5275
105.0,1029.0,0.0,0.08249999999998181,7556.9725,123.5,6502.25,15.0,15226.805,14059.2225,14197.805
104.0,1022.0,0.0,0.027500000000031832,7479.110000000001,133.0,6575.389999999999,20.0,15229.5275,14054.5,14207.5275
73.0,705.0,0.0,0.027500000000031832,5773.25,2990.25,5751.0,15.0,15234.5275,11524.25,14529.5275
94.0,923.0,0.0,0.027500000000031832,6776.5,1812.25,5715.0275,15.0,15241.805,12491.5275,14318.805
92.0,901.0,0.0,0.027500000000031832,6748.2775,1864.25,5715.9725,20.0,15249.5275,12464.25,14348.5275
107.0,1044.0,0.0,0.027499999999918145,8424.5,122.25,5643.75,17.5,15252.0275,14068.25,14208.0275
48.0,455.0,0.0,0.05500000000000682,0.0,9175.75,5611.0,17.5,15259.305,5611.0,14804.305
109.0,1064.0,0.0,0.055000000000063665,8447.7225,121.75,5616.0,17.5,15267.0275,14063.7225,14203.0275
108.0,1054.0,0.0,0.027499999999918145,8457.75,126.25,5614.0,17.5,15269.5275,14071.75,14215.5275
49.0,464.0,0.0,0.05500000000000682,0.0,9177.5,5617.75,20.0,15279.305,5617.75,14815.305
111.0,1077.0,0.0,0.08249999999998181,8513.695,133.75,5545.0,15.0,15284.5275,14058.695,14207.5275
50.0,472.0,0.0,0.05500000000000682,0.0,9190.5,5604.4725,20.0,15287.0275,5604.4725,14815.0275
47.0,445.0,0.0,0.02749999999997499,0.0,9509.75,5324.5275,15.0,15294.305,5324.5275,14849.305
74.0,718.0,0.0,0.027500000000031832,5764.0275,3660.0,5142.4725,20.0,15304.5275,10906.5,14586.5275
112.0,1086.0,0.0,0.027499999999918145,8544.7775,613.25,5042.9725,22.5,15309.5275,13587.75,14223.5275
113.0,1091.0,0.0,0.027499999999918145,8542.5,616.75,5048.5,22.5,15321.2775,13591.0,14230.2775
114.0,1101.0,0.0,0.027499999999918145,8537.0,615.75,5050.75,22.5,15327.0275,13587.75,14226.0275
115.0,1109.0,0.0,0.08249999999998181,8532.4725,615.25,5052.7225,22.5,15332.0275,13585.195,14223.0275
87.0,848.0,0.0,0.027500000000031832,6716.055,3665.25,4091.9449999999997,17.5,15338.7775,10808.0,14490.7775
84.0,824.0,0.0,0.08249999999998181,5860.3325,4565.0,4071.8624999999993,17.5,15338.7775,9932.195,14514.7775
88.0,858.0,0.0,0.08249999999998181,6726.445,3674.25,4068.25,15.0,15342.0275,10794.695,14484.0275
39.0,363.0,0.0,0.05500000000000682,0.0,10999.5,3969.4725,22.5,15354.5275,3969.4725,14991.5275
44.0,417.0,0.0,0.02749999999997499,0.0,10985.25,3936.5,17.5,15356.2775,3936.5,14939.2775
40.0,375.0,0.0,0.02749999999997499,0.0,11038.25,3925.5,20.0,15358.7775,3925.5,14983.7775
41.0,380.0,0.0,0.08249999999998181,0.0,11038.0,3936.4449999999997,15.0,15369.5275,3936.4449999999997,14989.5275
45.0,427.0,0.0,0.08249999999998181,0.0,11046.75,3884.9449999999997,15.0,15373.7775,3884.9449999999997,14946.7775
46.0,438.0,0.0,0.05500000000000682,0.0,11037.25,3883.4725,17.5,15376.2775,3883.4725,14938.2775
