id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
39.0,371.0,0.0,150.75,0.0,10999.75,0.0,0.75,11522.25,0.0,11151.25
41.0,389.0,0.0,125.625,0.0,11037.625,0.0,0.625,11552.875,0.0,11163.875
46.0,438.0,0.0,125.625,0.0,11036.625,0.0,0.625,11600.875,0.0,11162.875
42.0,402.0,0.0,175.875,0.0,11027.875,0.0,0.875,11606.625,0.0,11204.625
44.0,422.0,0.0,201.0,0.0,10985.0,0.0,1.0,11609.0,0.0,11187.0
40.0,383.0,0.0,226.125,0.0,11038.125,0.0,1.125,11648.375,0.0,11265.375
45.0,427.0,0.0,175.875,0.0,11046.875,0.0,0.875,11650.625,0.0,11223.625
43.0,412.0,0.0,201.0,0.0,11039.0,0.0,1.0,11653.0,0.0,11241.0
54.0,529.0,0.0,150.75,0.0,11061.75,0.0,0.75,11742.25,0.0,11213.25
55.0,542.0,0.0,150.75,0.0,11067.75,0.0,0.75,11761.25,0.0,11219.25
57.0,564.0,0.0,150.75,0.0,11060.75,0.0,0.75,11776.25,0.0,11212.25
58.0,582.0,0.0,125.625,0.0,11073.625,0.0,0.625,11781.875,0.0,11199.875
56.0,556.0,0.0,150.75,0.0,11085.75,0.0,0.75,11793.25,0.0,11237.25
65.0,657.0,0.0,100.5,0.0,11041.5,0.0,0.5,11799.5,0.0,11142.5
66.0,668.0,0.0,125.625,0.0,11055.625,0.0,0.625,11849.875,0.0,11181.875
59.0,594.0,0.0,201.0,0.0,11062.0,0.0,1.0,11858.0,0.0,11264.0
67.0,678.0,0.0,150.75,0.0,11030.75,0.0,0.75,11860.25,0.0,11182.25
64.0,642.0,0.0,150.75,0.0,11081.75,0.0,0.75,11875.25,0.0,11233.25
60.0,610.0,0.0,201.0,0.0,11086.0,0.0,1.0,11898.0,0.0,11288.0
63.0,638.0,0.0,201.0,0.0,11065.0,0.0,1.0,11905.0,0.0,11267.0
68.0,690.0,0.0,150.75,0.0,11067.75,0.0,0.75,11909.25,0.0,11219.25
61.0,620.0,0.0,226.125,0.0,11064.125,0.0,1.125,11911.375,0.0,11291.375
62.0,628.0,0.0,226.125,0.0,11062.125,0.0,1.125,11917.375,0.0,11289.375
69.0,701.0,0.0,125.625,0.0,11161.625,0.0,0.625,11988.875,0.0,11287.875
70.0,712.0,0.0,175.875,0.0,11133.875,0.0,0.875,12022.625,0.0,11310.625
71.0,719.0,0.0,201.0,0.0,11110.0,0.0,1.0,12031.0,0.0,11312.0
81.0,832.0,0.0,226.125,4922.375,7269.125,0.0,1.125,13250.75,4922.375,12418.75
4.0,33.0,0.0,175.875,0.0,14972.875,0.0,0.875,15182.625,0.0,15149.625
38.0,356.0,0.0,100.5,0.0,17842.5,0.0,0.5,18299.5,0.0,17943.5
77.0,793.0,0.0,125.625,0.0,29362.625,0.0,0.625,30281.875,0.0,29488.875
75.0,777.0,0.0,125.625,0.0,29663.625,0.0,0.625,30566.875,0.0,29789.875
76.0,787.0,0.0,226.125,3634.125,27633.125,0.0,1.125,32281.5,3634.125,31494.5
19.0,178.0,0.0,175.875,0.0,36360.875,0.0,0.875,36715.625,0.0,36537.625
52.0,506.0,0.0,175.875,0.0,36363.875,0.0,0.875,37046.625,0.0,36540.625
85.0,864.0,0.0,125.625,0.0,41813.625,0.0,0.625,42803.875,0.0,41939.875
22.0,205.0,0.0,100.5,0.0,42982.5,0.0,0.5,43288.5,0.0,43083.5
20.0,189.0,0.0,125.625,0.0,43363.625,0.0,0.625,43678.875,0.0,43489.875
