time,cpu
376.0,0.8990266666666666
377.0,0.8990266666666666
379.0,0.8990266666666666
380.0,0.8990266666666666
381.0,0.8990266666666666
382.0,0.8990266666666666
383.0,0.8990266666666666
384.0,0.8990266666666666
385.0,0.8990266666666666
387.0,0.8990266666666666
389.0,0.8990266666666666
390.0,0.8990266666666666
393.0,0.8990266666666666
394.0,0.8990266666666666
395.0,0.8990266666666666
396.0,0.8990266666666666
398.0,0.8990266666666666
399.0,0.8990266666666666
400.0,0.8990266666666666
402.0,0.8990266666666666
403.0,0.8990266666666666
404.0,0.8990266666666666
405.0,0.8990266666666666
406.0,0.8990266666666666
407.0,0.8990266666666666
408.0,0.8990266666666666
409.0,0.8990266666666666
412.0,0.8990266666666666
414.0,0.8990266666666666
415.0,0.8990266666666666
416.0,0.8990266666666666
419.0,0.8990266666666666
421.0,0.8990266666666666
422.0,0.8990266666666666
426.0,0.8990266666666666
427.0,0.8990266666666666
428.0,0.8990266666666666
429.0,0.8990266666666666
431.0,0.8990266666666666
432.0,0.8990266666666666
433.0,0.8990266666666666
434.0,0.8990266666666666
435.0,0.8990266666666666
437.0,0.8990266666666666
439.0,0.8990266666666666
440.0,0.8990266666666666
441.0,0.8990266666666666
442.0,0.8990266666666666
443.0,0.8990266666666666
445.0,0.8990266666666666
447.0,0.8990266666666666
448.0,0.8990266666666666
449.0,0.8990266666666666
451.0,0.8990266666666666
452.0,0.8990266666666666
454.0,0.8990266666666666
455.0,0.8990266666666666
456.0,0.8990266666666666
457.0,0.8990266666666666
458.0,0.8990266666666666
461.0,0.8990266666666666
462.0,0.8990266666666666
464.0,0.8990266666666666
465.0,0.8990266666666666
467.0,0.8990266666666666
469.0,0.8990266666666666
471.0,0.8990266666666666
473.0,0.8990266666666666
476.0,0.8990266666666666
480.0,0.8990266666666666
482.0,0.8990266666666666
483.0,0.8990266666666666
485.0,0.8990266666666666
486.0,0.8990266666666666
487.0,0.8990266666666666
493.0,0.8990266666666666
494.0,0.8990266666666666
495.0,0.8990266666666666
496.0,0.8990266666666666
497.0,0.8990266666666666
499.0,0.8990266666666666
500.0,0.8990266666666666
501.0,0.8990266666666666
502.0,0.8990266666666666
503.0,0.8990266666666666
504.0,0.8990266666666666
507.0,0.8990266666666666
508.0,0.8990266666666666
511.0,0.8990266666666666
513.0,0.8990266666666666
514.0,0.8990266666666666
515.0,0.8990266666666666
516.0,0.8990266666666666
517.0,0.8990266666666666
518.0,0.8990266666666666
520.0,0.8990266666666666
521.0,0.8990266666666666
522.0,0.8990266666666666
524.0,0.8990266666666666
526.0,0.8990266666666666
527.0,0.8990266666666666
528.0,0.8990266666666666
529.0,0.8990266666666666
530.0,0.8990266666666666
531.0,0.8990266666666666
534.0,0.8990266666666666
536.0,0.8990266666666666
537.0,0.8990266666666666
540.0,0.8990266666666666
541.0,0.8990266666666666
542.0,0.8990266666666666
546.0,0.8990266666666666
547.0,0.8990266666666666
548.0,0.8990266666666666
549.0,0.8990266666666666
551.0,0.8990266666666666
552.0,0.8990266666666666
553.0,0.8990266666666666
554.0,0.8990266666666666
555.0,0.8990266666666666
557.0,0.8990266666666666
558.0,0.8990266666666666
559.0,0.8990266666666666
560.0,0.8990266666666666
561.0,0.8990266666666666
564.0,0.8990266666666666
565.0,0.8990266666666666
568.0,0.8990266666666666
569.0,0.8990266666666666
570.0,0.8990266666666666
571.0,0.8990266666666666
572.0,0.8990266666666666
573.0,0.8990266666666666
574.0,0.8990266666666666
575.0,0.8990266666666666
576.0,0.8990266666666666
578.0,0.8990266666666666
579.0,0.8990266666666666
580.0,0.8990266666666666
582.0,0.8990266666666666
583.0,0.8990266666666666
584.0,0.8990266666666666
587.0,0.8990266666666666
590.0,0.8990266666666666
591.0,0.8990266666666666
593.0,0.8990266666666666
595.0,0.8990266666666666
596.0,0.8990266666666666
601.0,0.8990266666666666
602.0,0.8990266666666666
603.0,0.8990266666666666
605.0,0.8990266666666666
606.0,0.8990266666666666
607.0,0.8990266666666666
608.0,0.8990266666666666
609.0,0.8990266666666666
610.0,0.8990266666666666
613.0,0.8990266666666666
616.0,0.8990266666666666
617.0,0.8990266666666666
620.0,0.8990266666666666
621.0,0.8990266666666666
623.0,0.8990266666666666
625.0,0.8990266666666666
628.0,0.8990266666666666
629.0,0.8990266666666666
630.0,0.8990266666666666
632.0,0.8990266666666666
633.0,0.8990266666666666
635.0,0.8990266666666666
636.0,0.8990266666666666
638.0,0.8990266666666666
639.0,0.8990266666666666
640.0,0.8990266666666666
641.0,0.8990266666666666
643.0,0.8990266666666666
645.0,0.8990266666666666
647.0,0.8990266666666666
648.0,0.8990266666666666
651.0,0.8990266666666666
654.0,0.8990266666666666
656.0,0.8990266666666666
658.0,0.8990266666666666
659.0,0.8990266666666666
662.0,0.8990266666666666
665.0,0.8990266666666666
666.0,0.8990266666666666
668.0,0.8990266666666666
671.0,0.8990266666666666
672.0,0.8990266666666666
673.0,0.8990266666666666
675.0,0.8990266666666666
676.0,0.8990266666666666
678.0,0.8990266666666666
679.0,0.8990266666666666
680.0,0.8990266666666666
681.0,0.8990266666666666
682.0,0.8990266666666666
683.0,0.8990266666666666
685.0,0.8990266666666666
686.0,0.8990266666666666
689.0,0.8990266666666666
691.0,0.8990266666666666
692.0,0.8990266666666666
693.0,0.8990266666666666
694.0,0.8990266666666666
696.0,0.8990266666666666
697.0,0.8990266666666666
698.0,0.8990266666666666
699.0,0.8990266666666666
700.0,0.8990266666666666
704.0,0.8990266666666666
705.0,0.8990266666666666
706.0,0.8990266666666666
707.0,0.8990266666666666
708.0,0.8990266666666666
709.0,0.8990266666666666
710.0,0.8990266666666666
712.0,0.8990266666666666
714.0,0.8990266666666666
715.0,0.8990266666666666
718.0,0.8990266666666666
719.0,0.8990266666666666
721.0,0.8990266666666666
722.0,0.8990266666666666
724.0,0.8990266666666666
725.0,0.8990266666666666
727.0,0.8990266666666666
729.0,0.8990266666666666
730.0,0.8990266666666666
731.0,0.8990266666666666
733.0,0.8990266666666666
734.0,0.8990266666666666
735.0,0.8990266666666666
736.0,0.8990266666666666
738.0,0.8990266666666666
739.0,0.8990266666666666
740.0,0.8990266666666666
741.0,0.8990266666666666
742.0,0.8990266666666666
746.0,0.8990266666666666
748.0,0.8990266666666666
749.0,0.8990266666666666
750.0,0.8990266666666666
751.0,0.8990266666666666
752.0,0.8990266666666666
754.0,0.8990266666666666
755.0,0.8990266666666666
756.0,0.8990266666666666
759.0,0.8990266666666666
764.0,0.8990266666666666
765.0,0.8990266666666666
767.0,0.8990266666666666
769.0,0.8990266666666666
770.0,0.8990266666666666
773.0,0.8990266666666666
775.0,0.8990266666666666
776.0,0.8990266666666666
778.0,0.8990266666666666
779.0,0.8990266666666666
782.0,0.8990266666666666
784.0,0.8990266666666666
787.0,0.8990266666666666
789.0,0.8990266666666666
791.0,0.8990266666666666
792.0,0.8990266666666666
794.0,0.8990266666666666
797.0,0.8990266666666666
798.0,0.8990266666666666
800.0,0.8990266666666666
802.0,0.8990266666666666
803.0,0.8990266666666666
804.0,0.8990266666666666
805.0,0.8990266666666666
807.0,0.8990266666666666
809.0,0.8990266666666666
812.0,0.8990266666666666
814.0,0.8990266666666666
815.0,0.8990266666666666
818.0,0.8990266666666666
820.0,0.8990266666666666
821.0,0.8990266666666666
826.0,0.8990266666666666
827.0,0.8990266666666666
830.0,0.8990266666666666
832.0,0.8990266666666666
833.0,0.8990266666666666
835.0,0.8990266666666666
836.0,0.8990266666666666
837.0,0.8990266666666666
839.0,0.8990266666666666
840.0,0.8990266666666666
841.0,0.8990266666666666
842.0,0.8990266666666666
843.0,0.8990266666666666
844.0,0.8990266666666666
846.0,0.8990266666666666
847.0,0.8990266666666666
848.0,0.8990266666666666
850.0,0.8990266666666666
851.0,0.8990266666666666
852.0,0.8990266666666666
853.0,0.8990266666666666
854.0,0.8990266666666666
857.0,0.8990266666666666
860.0,0.8990266666666666
861.0,0.8990266666666666
863.0,0.8990266666666666
864.0,0.8990266666666666
866.0,0.8990266666666666
867.0,0.8990266666666666
870.0,0.8990266666666666
873.0,0.8990266666666666
874.0,0.8990266666666666
875.0,0.8990266666666666
878.0,0.8990266666666666
882.0,0.8990266666666666
883.0,0.8990266666666666
885.0,0.8990266666666666
886.0,0.8990266666666666
889.0,0.8990266666666666
890.0,0.8990266666666666
891.0,0.8990266666666666
893.0,0.8990266666666666
894.0,0.8990266666666666
895.0,0.8990266666666666
896.0,0.8990266666666666
898.0,0.8990266666666666
900.0,0.8990266666666666
901.0,0.8990266666666666
906.0,0.8990266666666666
907.0,0.8990266666666666
909.0,0.8990266666666666
910.0,0.8990266666666666
911.0,0.8990266666666666
912.0,0.8990266666666666
913.0,0.8990266666666666
914.0,0.8990266666666666
916.0,0.8990266666666666
917.0,0.8990266666666666
918.0,0.8990266666666666
921.0,0.8990266666666666
922.0,0.8990266666666666
923.0,0.8990266666666666
924.0,0.8990266666666666
925.0,0.8990266666666666
926.0,0.8990266666666666
927.0,0.8990266666666666
931.0,0.8990266666666666
932.0,0.8990266666666666
933.0,0.8990266666666666
934.0,0.8990266666666666
935.0,0.8990266666666666
938.0,0.8990266666666666
940.0,0.8990266666666666
942.0,0.8990266666666666
943.0,0.8990266666666666
944.0,0.8990266666666666
948.0,0.8990266666666666
951.0,0.8990266666666666
952.0,0.8990266666666666
953.0,0.8990266666666666
955.0,0.8990266666666666
956.0,0.8990266666666666
957.0,0.8990266666666666
959.0,0.8990266666666666
960.0,0.8990266666666666
961.0,0.8990266666666666
963.0,0.8990266666666666
965.0,0.8990266666666666
966.0,0.8990266666666666
967.0,0.8990266666666666
970.0,0.8990266666666666
972.0,0.8990266666666666
973.0,0.8990266666666666
974.0,0.8990266666666666
976.0,0.8990266666666666
978.0,0.8990266666666666
979.0,0.8990266666666666
980.0,0.8990266666666666
982.0,0.8990266666666666
983.0,0.8990266666666666
984.0,0.8990266666666666
985.0,0.8990266666666666
986.0,0.8990266666666666
988.0,0.8990266666666666
990.0,0.8990266666666666
992.0,0.8990266666666666
993.0,0.8990266666666666
994.0,0.8990266666666666
995.0,0.8990266666666666
997.0,0.8990266666666666
998.0,0.8990266666666666
1000.0,0.8990266666666666
1002.0,0.8990266666666666
1004.0,0.8990266666666666
1007.0,0.8990266666666666
1008.0,0.8990266666666666
1009.0,0.8990266666666666
1011.0,0.8990266666666666
1012.0,0.8990266666666666
1014.0,0.8990266666666666
1015.0,0.8990266666666666
1016.0,0.8990266666666666
1018.0,0.8990266666666666
1019.0,0.8990266666666666
1020.0,0.8990266666666666
1022.0,0.8990266666666666
1023.0,0.8990266666666666
1024.0,0.8990266666666666
1027.0,0.8990266666666666
1028.0,0.8990266666666666
1029.0,0.8990266666666666
1030.0,0.8990266666666666
1032.0,0.8990266666666666
1033.0,0.8990266666666666
1034.0,0.8990266666666666
1035.0,0.8990266666666666
1037.0,0.8990266666666666
1039.0,0.8990266666666666
1041.0,0.8990266666666666
1043.0,0.8990266666666666
1046.0,0.8990266666666666
1047.0,0.8990266666666666
1048.0,0.8990266666666666
1049.0,0.8990266666666666
1050.0,0.8990266666666666
1051.0,0.8990266666666666
1053.0,0.8990266666666666
1054.0,0.8990266666666666
1055.0,0.8990266666666666
1056.0,0.8990266666666666
1057.0,0.8990266666666666
1058.0,0.8990266666666666
1061.0,0.8990266666666666
1062.0,0.8990266666666666
1064.0,0.8990266666666666
1067.0,0.8990266666666666
1069.0,0.8990266666666666
1070.0,0.8990266666666666
1071.0,0.8990266666666666
1073.0,0.8990266666666666
1075.0,0.8990266666666666
1076.0,0.8990266666666666
1078.0,0.8990266666666666
1080.0,0.8990266666666666
1081.0,0.8990266666666666
1085.0,0.8990266666666666
1086.0,0.8990266666666666
1087.0,0.8990266666666666
1089.0,0.8990266666666666
1090.0,0.8990266666666666
1093.0,0.8990266666666666
1095.0,0.8990266666666666
1096.0,0.8990266666666666
1098.0,0.8990266666666666
1099.0,0.8990266666666666
1100.0,0.8990266666666666
1101.0,0.8990266666666666
1102.0,0.8990266666666666
1103.0,0.8990266666666666
1104.0,0.8990266666666666
1108.0,0.8990266666666666
1109.0,0.8990266666666666
1112.0,0.8990266666666666
1114.0,0.8990266666666666
1117.0,0.8990266666666666
1120.0,0.8990266666666666
1122.0,0.8990266666666666
1123.0,0.8990266666666666
1124.0,0.8990266666666666
1125.0,0.8990266666666666
1126.0,0.8990266666666666
1129.0,0.8990266666666666
1130.0,0.8990266666666666
1132.0,0.8990266666666666
1133.0,0.8990266666666666
1134.0,0.8990266666666666
1135.0,0.8990266666666666
1137.0,0.8990266666666666
1138.0,0.8990266666666666
1139.0,0.8990266666666666
1142.0,0.8990266666666666
1143.0,0.8990266666666666
1144.0,0.8990266666666666
1145.0,0.8990266666666666
1147.0,0.8990266666666666
1148.0,0.8990266666666666
1150.0,0.8990266666666666
1151.0,0.8990266666666666
1153.0,0.8990266666666666
1154.0,0.8990266666666666
1156.0,0.8990266666666666
1158.0,0.8990266666666666
1161.0,0.8990266666666666
1162.0,0.8990266666666666
1163.0,0.8990266666666666
1165.0,0.8990266666666666
1166.0,0.8990266666666666
1168.0,0.8990266666666666
1169.0,0.8990266666666666
1170.0,0.8990266666666666
1172.0,0.8990266666666666
1173.0,0.8990266666666666
1174.0,0.8990266666666666
1176.0,0.8990266666666666
1179.0,0.8990266666666666
1180.0,0.8990266666666666
1181.0,0.8990266666666666
1182.0,0.8990266666666666
1183.0,0.8990266666666666
1185.0,0.8990266666666666
1186.0,0.8990266666666666
1187.0,0.8990266666666666
13524.0,0.8988133333333334
21800.0,0.8986
27929.0,0.8983866666666667
31361.0,0.8981733333333334
31550.0,0.89476
32649.0,0.8947333333333334
36428.0,0.89132
37333.0,0.8911066666666667
37347.0,0.88428
37585.0,0.8808666666666667
38168.0,0.8774533333333333
39063.0,0.8757466666666667
39549.0,0.8748933333333333
40860.0,0.87468
41533.0,0.8678533333333334
41791.0,0.867
42227.0,0.8635866666666667
42369.0,0.86348
42729.0,0.8566533333333333
42831.0,0.8293466666666667
43669.0,0.80204
44032.0,0.7952133333333333
44328.0,0.7918000000000001
44554.0,0.9934533333333333
44616.0,0.99964
44747.0,0.9962266666666667
44753.0,0.9960133333333333
45781.0,0.9960133333333333
46953.0,0.9958
47166.0,0.9994266666666667
49437.0,0.9985733333333333
49548.0,0.99516
50246.0,0.99516
50698.0,0.9985733333333333
50748.0,0.99836
50779.0,0.9949466666666666
51208.0,0.99452
51830.0,0.9936666666666667
51896.0,0.9936666666666667
51921.0,0.99708
52433.0,0.9982033333333333
53034.0,0.99735
53058.0,0.99735
53124.0,0.99735
53183.0,0.99735
53603.0,0.99415
54285.0,0.9907366666666667
54364.0,0.98391
55430.0,0.9830566666666667
55450.0,0.9828433333333333
55599.0,0.97943
55868.0,0.9657766666666666
56565.0,0.9655633333333333
56691.0,0.9587366666666667
56767.0,0.95191
56803.0,0.99991
57130.0,0.99991
57157.0,0.9990566666666667
57806.0,0.9988433333333333
57832.0,0.99799
57937.0,0.9945766666666667
57940.0,0.9943633333333334
57973.0,0.99479
58017.0,0.9982033333333333
58334.0,0.99863
58935.0,0.9990566666666667
58984.0,0.9956433333333333
59036.0,0.9990566666666667
59198.0,0.9990433333333333
59655.0,0.9986166666666667
59721.0,0.9984033333333333
60180.0,0.99819
60212.0,0.9979766666666666
60548.0,0.9998966666666667
60972.0,0.99819
61413.0,0.9973366666666666
61437.0,0.9964833333333334
61526.0,0.9998966666666667
61583.0,0.99683
61905.0,0.9934166666666666
62119.0,0.9932033333333333
62178.0,0.98979
62338.0,0.9863766666666667
62689.0,0.9829633333333333
62940.0,0.9761366666666667
63747.0,0.96931
63825.0,0.9684566666666666
63839.0,0.9676033333333334
63916.0,0.9674966666666667
64015.0,0.9666433333333333
65117.0,0.9598166666666667
65232.0,0.9564033333333334
65366.0,0.95555
65896.0,0.9282433333333333
66221.0,0.92803
66344.0,0.9212033333333334
66382.0,0.91779
66401.0,0.9143766666666666
66573.0,0.9141633333333333
67008.0,0.9073366666666667
67351.0,0.9071233333333333
67403.0,0.90691
67414.0,0.9060566666666666
67529.0,0.9026433333333334
67605.0,0.89923
67698.0,0.8924033333333333
67777.0,0.8650966666666666
68728.0,0.9982166666666666
68730.0,0.9948033333333334
69134.0,0.9879766666666666
69504.0,0.9845633333333333
69855.0,0.9845366666666666
69966.0,0.97771
69995.0,0.9708833333333333
70192.0,0.96747
70876.0,0.9672566666666667
71005.0,0.9664033333333333
71016.0,0.96619
71047.0,0.9653366666666666
71110.0,0.9619233333333334
71133.0,0.95851
71137.0,0.9550966666666667
71186.0,0.9516833333333333
71188.0,0.94827
71301.0,0.9480566666666667
72056.0,0.9446433333333333
72177.0,0.94443
72283.0,0.9376033333333333
72325.0,0.93419
72349.0,0.9307766666666667
72377.0,0.92395
72380.0,0.9205366666666667
72537.0,0.91371
73356.0,0.9134966666666666
73442.0,0.90667
74749.0,0.9032566666666667
74782.0,0.8998433333333333
74970.0,0.8930166666666667
75245.0,0.88619
75884.0,0.8793633333333333
75925.0,0.8725366666666666
75977.0,0.8691233333333334
76082.0,0.86571
76762.0,0.8657066666666666
76850.0,0.9954133333333334
77189.0,0.9885866666666666
77196.0,0.9851733333333333
77327.0,0.9783466666666667
77964.0,0.97152
78276.0,0.9681066666666667
78299.0,0.9646933333333333
78531.0,0.9578666666666666
78830.0,0.95104
79490.0,0.9476266666666666
80683.0,0.9442133333333333
80726.0,0.9408
81844.0,0.9373866666666667
81924.0,0.9339733333333333
82012.0,0.93056
82687.0,0.9237333333333333
83075.0,0.92352
86283.0,0.9201066666666666
87147.0,0.9167733333333333
90110.0,0.9099466666666667
91630.0,0.9097333333333333
92178.0,0.90968
92979.0,0.9062666666666667
93032.0,0.9028533333333333
93578.0,0.8960266666666666
93804.0,0.8958133333333334
94056.0,0.8956
94213.0,0.8953866666666667
95074.0,0.8919733333333333
95440.0,0.8851466666666666
96598.0,0.8849333333333333
96938.0,0.8781066666666667
97620.0,0.8747733333333334
97688.0,0.8679466666666666
99983.0,0.8646133333333333
102598.0,0.8644000000000001
102989.0,0.9941066666666667
103004.0,0.9932533333333333
103388.0,0.93864
103738.0,0.9113333333333333
103890.0,0.9079200000000001
105279.0,0.9010933333333333
105313.0,0.89768
106138.0,0.8908533333333333
106455.0,0.8840266666666666
107040.0,0.8772
107100.0,0.8771466666666666
107231.0,0.87032
107378.0,0.8669066666666667
108265.0,0.9966133333333334
108312.0,0.9897866666666667
109360.0,0.9829600000000001
109700.0,0.9761333333333333
110208.0,0.9826133333333333
110879.0,0.9757866666666667
111261.0,0.9755733333333333
111306.0,0.9960533333333333
111367.0,0.9892266666666667
113780.0,0.9824
114898.0,0.9821866666666667
115297.0,0.9787733333333334
115629.0,0.97856
115801.0,0.9783466666666667
115866.0,0.9749333333333333
116601.0,0.9745066666666666
117004.0,0.9742933333333333
118284.0,0.9674666666666667
119053.0,0.96064
119234.0,0.9604266666666667
119481.0,0.9536
119591.0,0.9533866666666667
120440.0,0.9531733333333333
121991.0,0.95296
122410.0,0.9771033333333333
122869.0,0.9702766666666667
123436.0,0.9975833333333334
124196.0,0.99417
126562.0,0.9907566666666666
126599.0,0.9905433333333333
126608.0,0.99033
126748.0,0.9835033333333333
129956.0,0.9766766666666666
130293.0,0.96985
131256.0,0.9696366666666667
131398.0,0.9694233333333333
131624.0,0.9625966666666667
134829.0,0.9623833333333334
139478.0,0.98969
139730.0,0.98321
142083.0,0.9968633333333333
147552.0,0.9969433333333333
149521.0,0.9969433333333333
150291.0,0.9969433333333333
159657.0,0.9969433333333333
162337.0,0.99694
163835.0,0.9969366666666667
167232.0,0.9969366666666667
168043.0,0.9559766666666667
168484.0,0.9969366666666667
169280.0,0.9967233333333333
170092.0,0.99587
171680.0,0.9956566666666666
172456.0,0.9956566666666666
174939.0,0.99907
175023.0,0.9982166666666666
175435.0,0.9948033333333334
175535.0,0.9946966666666667
177229.0,0.9946966666666667
177881.0,0.9946933333333333
179439.0,0.99448
180243.0,0.9978933333333333
180437.0,0.9501066666666667
181245.0,0.9978933333333333
182616.0,0.99448
182619.0,0.99448
182648.0,0.9978933333333333
183309.0,0.9978933333333333
183750.0,0.99768
184026.0,0.9974666666666666
186245.0,0.9940533333333333
186712.0,0.99064
187434.0,0.9904266666666667
187490.0,0.9902133333333333
187621.0,0.99
188638.0,0.9865866666666667
190585.0,0.95928
191717.0,0.9524533333333334
192075.0,0.95224
192159.0,0.9488266666666667
192279.0,0.9966133333333334
193874.0,0.9966133333333334
195396.0,0.9966133333333334
195966.0,0.99328
196594.0,0.9966933333333333
197392.0,0.9966933333333333
197722.0,0.9898666666666667
198216.0,0.9864533333333333
198242.0,0.98304
198906.0,0.9762133333333334
199435.0,0.9728
200577.0,0.9659733333333334
200582.0,0.96256
200915.0,0.9079466666666667
200949.0,0.9045333333333333
202982.0,0.90112
203295.0,0.8465066666666666
205112.0,0.83968
205886.0,0.8362666666666667
205918.0,0.7816533333333333
206264.0,0.99328
207265.0,0.9864533333333333
208049.0,0.98304
209711.0,0.9796266666666666
209765.0,0.9762133333333334
209913.0,0.9693866666666666
210190.0,0.96256
211091.0,0.9557333333333333
211451.0,0.9489066666666667
211466.0,0.9966933333333333
211630.0,0.9966933333333333
211791.0,0.9966933333333333
211853.0,0.99328
211901.0,0.9540266666666667
212903.0,0.9506133333333333
213944.0,0.9984
214108.0,0.9949866666666667
214309.0,0.9915733333333333
215059.0,0.9847466666666667
215067.0,0.97792
215459.0,0.9710933333333334
215481.0,0.9642666666666667
216191.0,0.95744
216864.0,0.9506133333333333
217100.0,0.9984
217758.0,0.9915733333333333
217930.0,0.98816
218184.0,0.9813333333333333
219123.0,0.97792
219846.0,0.9710933333333334
220013.0,0.9642666666666667
220447.0,0.9608533333333333
220706.0,0.9540266666666667
221467.0,0.9506133333333333
221485.0,0.9472
221760.0,0.9984
222189.0,0.9915733333333333
222200.0,0.9847466666666667
222473.0,0.9813333333333333
222662.0,0.97792
223885.0,0.9745066666666666
224137.0,0.9710933333333334
224568.0,0.96768
225349.0,0.9642666666666667
226216.0,0.95744
226895.0,0.9540266666666667
227077.0,0.9472
228612.0,0.99504
230150.0,0.9981066666666667
231072.0,0.99128
231083.0,0.9844533333333333
231391.0,0.9776266666666666
231521.0,0.9776266666666666
233235.0,0.9230133333333334
233427.0,0.9161866666666667
235392.0,0.90936
