time,cpu,bb
203.0,0.0,0.99425
204.0,0.0,0.99425
205.0,0.0,0.99425
206.0,0.0,0.99425
207.0,0.0,0.99425
208.0,0.0,0.99425
210.0,0.0,0.99425
211.0,0.0,0.99425
213.0,0.0,0.99425
214.0,0.0,0.99425
216.0,0.0,0.99425
218.0,0.0,0.99425
220.0,0.0,0.99425
221.0,0.0,0.99425
223.0,0.0,0.99425
227.0,0.0,0.99125
228.0,0.0,0.99125
229.0,0.0,0.99125
230.0,0.0,0.99125
231.0,0.0,0.99125
233.0,0.0,0.99125
234.0,0.0,0.99125
235.0,0.0,0.99125
239.0,0.0,0.99125
240.0,0.0,0.99125
241.0,0.0,0.99125
242.0,0.0,0.99125
243.0,0.0,0.99125
245.0,0.0,0.99125
246.0,0.0,0.99125
247.0,0.0,0.99125
248.0,0.0,0.99125
249.0,0.0,0.99125
250.0,0.0,0.99125
252.0,0.0,0.99125
254.0,0.0,0.99125
255.0,0.0,0.99125
255.66666666666666,0.0,1.0
258.0,0.0,1.0
259.0,0.0,1.0
260.0,0.0,1.0
262.0,0.0,1.0
263.0,0.0,1.0
265.0,0.0,1.0
266.0,0.0,1.0
269.0,0.0,1.0
273.0,0.0,1.0
274.0,0.0,1.0
275.0,0.0,1.0
277.0,0.0,1.0
278.0,0.0,1.0
279.0,0.0,1.0
280.0,0.0,1.0
284.0,0.0,1.0
286.0,0.0,1.0
287.0,0.0,1.0
288.0,0.0,1.0
290.0,0.0,1.0
291.0,0.0,1.0
292.0,0.0,1.0
293.0,0.0,1.0
294.0,0.0,1.0
295.0,0.0,1.0
297.0,0.0,0.99625
298.0,0.0,0.99625
299.0,0.0,0.99625
300.0,0.0,0.99625
302.0,0.0,0.99625
304.0,0.0,0.99625
306.0,0.0,0.99625
307.0,0.0,0.99625
310.0,0.0,0.99625
311.0,0.0,0.99625
312.0,0.0,0.99625
313.0,0.0,0.99625
314.0,0.0,0.99625
316.0,0.0,0.99625
317.0,0.0,0.99625
318.0,0.0,0.99625
319.0,0.0,0.99625
321.0,0.0,0.99625
323.0,0.0,0.99625
325.0,0.0,0.99625
325.6666666666667,0.0,0.9915
328.0,0.0,0.9915
329.0,0.0,0.9915
333.0,0.0,0.9915
334.0,0.0,0.9915
335.0,0.0,0.9915
337.0,0.0,0.9915
339.0,0.0,0.9915
340.0,0.0,0.9915
342.0,0.0,0.9915
344.0,0.0,0.9915
345.3333333333333,0.0,0.996
347.0,0.0,0.996
348.0,0.0,0.996
350.0,0.0,0.996
352.0,0.0,0.996
353.0,0.0,0.996
354.0,0.0,0.996
356.0,0.0,0.996
357.0,0.0,0.996
357.3333333333333,0.0,0.99175
358.0,0.0,0.99175
359.0,0.0,0.99175
360.0,0.0,0.99175
361.0,0.0,0.9865
362.0,0.0,0.9865
363.0,0.0,0.9865
364.0,0.0,0.9865
365.0,0.0,0.9865
366.0,0.0,0.9865
367.0,0.0,0.9865
368.0,0.0,0.9865
371.0,0.0,0.9865
372.0,0.0,0.9865
373.0,0.0,0.9865
375.0,0.0,0.9865
377.0,0.0,0.9865
378.0,0.0,0.9865
380.0,0.0,0.9865
381.0,0.0,0.9865
385.0,0.0,0.9865
386.0,0.0,0.9865
388.0,0.0,0.9865
390.0,0.0,0.9865
391.0,0.0,0.9865
392.0,0.0,0.9865
393.0,0.0,0.9865
396.0,0.0,0.9865
397.0,0.0,0.9865
399.0,0.0,0.9865
400.0,0.0,0.9865
402.0,0.0,0.9865
403.0,0.0,0.9865
405.0,0.0,0.9865
407.0,0.0,0.9865
409.0,0.0,0.9865
411.0,0.0,0.9865
412.0,0.0,0.9865
414.0,0.0,0.9865
415.0,0.0,0.9865
416.0,0.0,0.9865
417.0,0.0,0.9865
418.0,0.0,0.9865
420.0,0.0,0.9865
422.0,0.0,0.9865
423.0,0.0,0.9865
424.0,0.0,0.9865
425.0,0.0,0.9865
426.0,0.0,0.98125
428.0,0.0,0.98125
430.0,0.0,0.98125
433.0,0.0,0.98125
434.0,0.0,0.98125
436.0,0.0,0.98125
439.0,0.0,0.98125
441.0,0.0,0.98125
444.0,0.0,0.98125
445.0,0.0,0.98125
446.0,0.0,0.98125
449.0,0.0,0.98125
450.0,0.0,0.98125
451.0,0.0,0.98125
452.0,0.0,0.98125
453.0,0.0,0.98125
455.0,0.0,0.98125
457.0,0.0,0.98125
459.0,0.0,0.98125
461.0,0.0,0.98125
462.0,0.0,0.98125
463.0,0.0,0.98125
465.0,0.0,0.98125
468.0,0.0,0.98125
468.3333333333333,0.0,0.9985
469.0,0.0,0.9985
471.0,0.0,0.9985
473.0,0.0,0.9985
474.0,0.0,0.9985
475.0,0.0,0.9985
476.0,0.0,0.9985
477.0,0.0,0.9985
480.0,0.0,0.9985
481.0,0.0,0.9985
481.6666666666667,0.0,0.9915
482.0,0.0,0.9855
483.0,0.0,0.9855
484.0,0.0,0.9855
485.0,0.0,0.9855
488.0,0.0,0.9855
490.0,0.0,0.9855
491.0,0.0,0.9855
492.0,0.0,0.9855
493.0,0.0,0.9855
494.0,0.0,0.9855
494.6666666666667,0.0,0.99925
495.0,0.0,0.99925
497.0,0.0,0.99925
498.0,0.0,0.99925
499.0,0.0,0.99925
500.0,0.0,0.99925
502.0,0.0,0.99925
503.0,0.0,0.99925
505.0,0.0,0.99925
507.0,0.0,0.99925
508.0,0.0,0.99925
510.0,0.0,0.99925
512.0,0.0,0.99925
514.0,0.0,0.99925
515.0,0.0,0.99925
517.0,0.0,0.99925
518.0,0.0,0.99925
519.0,0.0,0.99925
520.0,0.0,0.99925
522.0,0.0,0.99925
523.0,0.0,0.99925
526.0,0.0,0.99925
527.0,0.0,0.99925
528.0,0.0,0.99925
529.0,0.0,0.99925
530.0,0.0,0.99925
532.0,0.0,0.99925
534.3333333333334,0.0,0.99125
535.0,0.0,0.99125
537.0,0.0,0.99125
539.0,0.0,0.99125
540.0,0.0,0.99125
541.0,0.0,0.99125
542.0,0.0,0.99125
544.0,0.0,0.99125
545.0,0.0,0.99125
546.0,0.0,0.99125
549.0,0.0,0.99125
551.0,0.0,0.99125
553.0,0.0,0.99125
558.0,0.0,0.99125
560.0,0.0,0.99125
561.0,0.0,0.99125
562.0,0.0,0.99125
563.0,0.0,0.99125
564.0,0.0,0.99125
565.0,0.0,0.99125
566.0,0.0,0.99125
567.0,0.0,0.99125
568.0,0.0,0.99125
569.0,0.0,0.99125
573.0,0.0,0.99125
574.0,0.0,0.99125
577.0,0.0,0.99125
578.0,0.0,0.99125
579.0,0.0,0.99125
580.0,0.0,0.99125
582.0,0.0,0.99125
583.0,0.0,0.99125
584.0,0.0,0.99125
585.0,0.0,0.99125
586.0,0.0,0.99125
587.0,0.0,0.99125
590.0,0.0,0.99125
592.0,0.0,0.99125
593.0,0.0,0.99125
594.0,0.0,0.99125
595.0,0.0,0.99125
596.0,0.0,0.99125
597.0,0.0,0.99125
598.6666666666666,0.0,1.0
600.0,0.0,1.0
602.0,0.0,1.0
603.0,0.0,1.0
605.0,0.0,1.0
608.0,0.0,1.0
609.0,0.0,1.0
610.0,0.0,1.0
611.0,0.0,1.0
612.0,0.0,1.0
613.0,0.0,0.991
614.0,0.0,0.991
618.0,0.0,0.991
620.0,0.0,0.991
621.0,0.0,0.991
622.0,0.0,0.991
623.0,0.0,0.991
624.0,0.0,0.991
626.0,0.0,0.991
626.3333333333334,0.0,0.98225
627.0,0.0,0.98225
629.0,0.0,0.98225
631.0,0.0,0.98225
632.0,0.0,0.98225
633.0,0.0,0.98225
634.0,0.0,0.98225
635.0,0.0,0.98225
638.0,0.0,0.98225
641.0,0.0,0.98225
644.0,0.0,0.98225
645.0,0.0,0.98225
646.0,0.0,0.98225
647.0,0.0,0.98225
648.0,0.0,0.98225
650.0,0.0,0.98225
651.0,0.0,0.98225
652.0,0.0,0.98225
652.6666666666666,0.0,0.996
653.0,0.0,0.996
654.0,0.0,0.996
656.0,0.0,0.996
659.0,0.0,0.996
661.0,0.0,0.996
662.0,0.0,0.996
662.6666666666666,0.0,0.99725
665.0,0.0,0.99725
666.0,0.0,0.99725
668.0,0.0,0.99725
671.0,0.0,0.99725
672.0,0.0,0.99725
674.0,0.0,0.99725
674.6666666666666,0.0,0.988
675.0,0.0,0.988
676.0,0.0,0.988
678.0,0.0,0.988
679.0,0.0,0.988
683.0,0.0,0.988
684.0,0.0,0.988
686.0,0.0,0.988
688.0,0.0,0.988
690.0,0.0,0.988
690.3333333333334,0.0,0.99075
693.0,0.0,0.99075
694.0,0.0,0.99075
695.0,0.0,0.99075
696.0,0.0,0.99075
697.3333333333334,0.0,0.99075
698.0,0.0,0.99075
700.0,0.0,0.99075
702.0,0.0,0.99075
702.3333333333334,0.0,0.98125
703.0,0.0,0.98125
704.0,0.0,0.98125
706.0,0.0,0.98125
709.0,0.0,0.98125
711.0,0.0,0.98125
712.0,0.0,0.98125
713.3333333333334,0.0,0.99125
715.0,0.0,0.99125
716.0,0.0,0.99125
718.0,0.0,0.99125
719.0,0.0,0.99125
720.0,0.0,0.99125
722.0,0.0,0.99125
725.0,0.0,0.99125
726.0,0.0,0.99125
728.0,0.0,0.99125
729.0,0.0,0.99125
730.0,0.0,0.99125
731.0,0.0,0.99125
732.0,0.0,0.99125
735.0,0.0,0.99125
736.0,0.0,0.99125
737.0,0.0,0.99125
738.0,0.0,0.99125
741.0,0.0,0.99125
742.0,0.0,0.99125
743.6666666666666,0.0,0.99275
744.0,0.0,0.99275
745.0,0.0,0.99275
746.0,0.0,0.99275
748.0,0.0,0.99275
750.0,0.0,0.99275
751.0,0.0,0.99275
751.6666666666666,0.0,0.99725
753.0,0.0,0.99725
754.0,0.0,0.99725
755.0,0.0,0.99725
757.0,0.0,0.99725
758.0,0.0,0.99725
759.0,0.0,0.99725
760.0,0.0,0.99725
762.0,0.0,0.99725
763.0,0.0,0.99725
764.0,0.0,0.99725
765.0,0.0,0.99725
766.0,0.0,0.99725
770.0,0.0,0.99725
771.0,0.0,0.99725
772.0,0.0,0.99725
773.0,0.0,0.99725
774.0,0.0,0.99725
775.0,0.0,0.99725
778.0,0.0,0.99725
780.0,0.0,0.99725
781.0,0.0,0.99725
782.0,0.0,0.99725
783.0,0.0,0.99725
785.0,0.0,0.99725
786.0,0.0,0.99725
788.0,0.0,0.99725
788.6666666666666,0.0,0.997
789.0,0.0,0.997
790.0,0.0,0.997
792.0,0.0,0.997
793.0,0.0,0.997
794.0,0.0,0.997
797.0,0.0,0.997
799.6666666666666,0.0,0.9855
800.0,0.0,0.9855
801.0,0.0,0.9855
804.0,0.0,0.9855
806.0,0.0,0.9855
808.0,0.0,0.9855
811.0,0.0,0.994
813.0,0.0,0.994
816.0,0.0,0.994
819.0,0.0,0.994
820.0,0.0,0.994
820.6666666666666,0.0,0.999
821.0,0.0,0.999
823.0,0.0,0.999
824.0,0.0,0.999
826.0,0.0,0.999
827.0,0.0,0.999
828.0,0.0,0.999
829.0,0.0,0.999
830.0,0.0,0.999
832.0,0.0,0.999
833.0,0.0,0.999
835.0,0.0,0.999
836.0,0.0,0.999
840.0,0.0,0.999
841.0,0.0,0.999
843.0,0.0,0.999
845.0,0.0,0.999
846.0,0.0,0.999
849.0,0.0,0.999
850.0,0.0,0.999
851.0,0.0,0.999
852.0,0.0,0.999
853.0,0.0,0.999
854.0,0.0,0.999
856.0,0.0,0.999
857.0,0.0,0.999
858.0,0.0,0.999
859.0,0.0,0.999
860.0,0.0,0.999
861.0,0.0,0.999
862.0,0.0,0.999
863.0,0.0,0.999
864.0,0.0,0.999
865.0,0.0,0.999
866.0,0.0,0.999
867.0,0.0,0.999
868.0,0.0,0.999
869.0,0.0,0.999
870.0,0.0,0.999
871.0,0.0,0.999
873.0,0.0,0.999
875.0,0.0,0.999
876.0,0.0,0.999
877.0,0.0,0.999
879.0,0.0,0.999
881.0,0.0,0.999
882.0,0.0,0.999
882.6666666666666,0.0,0.98675
885.0,0.0,0.98675
887.0,0.0,0.98675
887.6666666666666,0.0,0.9965
889.0,0.0,0.9965
891.0,0.0,0.9965
892.0,0.0,0.9965
893.0,0.0,0.9965
894.0,0.0,0.9965
894.3333333333334,0.0,0.984
896.0,0.0,0.984
898.0,0.0,0.984
898.3333333333334,0.0,0.993
899.3333333333334,0.0,0.9965
900.0,0.0,0.9965
903.0,0.0,0.9965
905.0,0.0,0.9965
906.0,0.0,0.9965
907.0,0.0,0.9965
909.0,0.0,0.9965
910.0,0.0,0.9965
912.0,0.0,0.9965
914.0,0.0,0.9965
916.0,0.0,0.9965
917.0,0.0,0.9965
918.0,0.0,0.9965
920.0,0.0,0.9965
922.0,0.0,0.9965
923.0,0.0,0.9965
924.0,0.0,0.9965
925.0,0.0,0.9965
926.0,0.0,0.9965
927.0,0.0,0.9965
928.0,0.0,0.9965
929.0,0.0,0.9965
931.0,0.0,0.9965
932.0,0.0,0.9965
935.0,0.0,0.9965
937.0,0.0,0.9965
942.0,0.0,0.9965
943.0,0.0,0.9965
944.0,0.0,0.9965
944.6666666666666,0.0,0.9835
946.0,0.0,0.9835
947.0,0.0,0.9835
949.0,0.0,0.9835
950.0,0.0,0.9835
951.0,0.0,0.9835
952.0,0.0,0.9835
953.0,0.0,0.9835
955.0,0.0,0.9835
956.0,0.0,0.9835
959.0,0.0,0.9835
960.0,0.0,0.9835
961.0,0.0,0.9835
962.0,0.0,0.9835
964.0,0.0,0.9835
966.0,0.0,0.9835
969.0,0.0,0.9835
970.0,0.0,0.9875
971.0,0.0,0.9875
972.0,0.0,0.9875
973.0,0.0,0.9875
975.0,0.0,0.9875
977.0,0.0,0.9875
978.0,0.0,0.9875
978.6666666666667,0.0,0.99425
980.0,0.0,0.99425
981.0,0.0,0.99425
982.0,0.0,0.99425
984.0,0.0,0.99425
985.0,0.0,0.99425
987.0,0.0,0.99425
988.0,0.0,0.99425
989.0,0.0,0.99425
991.0,0.0,0.99425
992.0,0.0,0.99425
993.0,0.0,0.99425
994.0,0.0,0.99425
995.0,0.0,0.99425
996.0,0.0,0.99425
997.0,0.0,0.99425
997.3333333333334,0.0,0.99275
999.0,0.0,0.99275
1000.0,0.0,0.99275
1002.0,0.0,0.99275
1004.0,0.0,0.99275
1005.0,0.0,0.99275
1007.0,0.0,0.99275
1008.0,0.0,0.99275
1009.0,0.0,0.99275
1010.0,0.0,0.99275
1011.0,0.0,0.99275
1012.0,0.0,0.99275
1014.0,0.0,0.99275
1015.0,0.0,0.99275
1016.0,0.0,0.99275
1018.0,0.0,0.99275
1019.0,0.0,0.99275
1020.0,0.0,0.99275
1022.0,0.0,0.99275
1026.0,0.0,0.99275
1028.0,0.0,0.99275
1029.0,0.0,0.99275
1030.0,0.0,0.99275
1032.0,0.0,0.99275
1033.0,0.0,0.99275
1034.0,0.0,0.99275
1035.0,0.0,0.99275
1036.0,0.0,0.99275
1039.0,0.0,0.99275
1040.0,0.0,0.99275
1042.0,0.0,0.99275
1045.0,0.0,0.99275
1048.0,0.0,0.99275
1050.0,0.0,0.99275
1052.0,0.0,0.99275
1053.0,0.0,0.99275
1054.0,0.0,0.99275
1055.6666666666667,0.0,0.99625
1056.0,0.0,0.99625
1057.0,0.0,0.99625
1060.6666666666665,0.0,0.9905
1061.0,0.0,0.9905
1063.0,0.0,0.9905
1065.0,0.0,0.9905
1067.0,0.0,0.9905
1068.0,0.0,0.9905
1068.6666666666665,0.0,0.998
1070.0,0.0,0.998
1071.0,0.0,0.99525
1072.0,0.0,0.99525
1074.0,0.0,0.99525
1075.0,0.0,0.99525
1077.0,0.0,0.99525
1079.0,0.0,0.99525
1081.0,0.0,0.99525
1083.0,0.0,0.99525
1085.0,0.0,0.99525
1087.0,0.0,0.99525
1088.0,0.0,0.99525
1089.0,0.0,0.99525
1090.0,0.0,0.99525
1091.0,0.0,0.99525
1092.0,0.0,0.99525
1093.0,0.0,0.99525
1094.0,0.0,0.99525
1095.0,0.0,0.99525
1097.0,0.0,0.99425
1099.0,0.0,0.99425
1102.0,0.0,0.99425
1103.0,0.0,0.99425
1104.0,0.0,0.99425
1106.0,0.0,0.99425
1107.0,0.0,0.99425
1109.6666666666667,0.0,0.9945
1111.0,0.0,0.9945
1112.0,0.0,0.9945
1113.0,0.0,0.9945
1114.0,0.0,0.9945
1117.0,0.0,0.9945
1118.0,0.0,0.9945
1120.0,0.0,0.9945
1121.0,0.0,0.9945
1124.0,0.0,0.9945
1126.0,0.0,0.9945
1127.0,0.0,0.9945
1129.0,0.0,0.9945
1129.6666666666667,0.0,0.99925
1131.0,0.0,0.99925
1132.0,0.0,0.99925
1134.0,0.0,0.99925
1138.0,0.0,0.99925
1139.0,0.0,0.99925
1140.0,0.0,0.99925
1142.0,0.0,0.99925
1143.0,0.0,0.99925
1144.0,0.0,0.99925
1146.0,0.0,0.99925
1147.0,0.0,0.99925
1149.0,0.0,0.99925
1151.0,0.0,0.99925
1152.0,0.0,0.99925
1153.0,0.0,0.99925
1157.0,0.0,0.99925
1158.0,0.0,0.99925
1159.0,0.0,0.99925
1161.0,0.0,0.99925
1163.0,0.0,0.99925
1164.0,0.0,0.99925
1165.0,0.0,0.99925
1167.0,0.0,0.99925
1168.0,0.0,0.99925
1169.0,0.0,0.99925
1171.0,0.0,0.99925
1172.0,0.0,0.99925
1173.0,0.0,0.99925
1174.0,0.0,0.99925
1175.0,0.0,0.99925
1176.0,0.0,0.99925
1177.0,0.0,0.99925
1181.0,0.0,0.99925
1182.0,0.0,0.99925
1184.0,0.0,0.99925
1185.0,0.0,0.99925
1186.0,0.0,0.99925
1187.0,0.0,0.99925
1188.0,0.0,0.99925
1189.0,0.0,0.99925
1209.3333333333333,0.0,0.9815
1224.0,0.0,0.98375
1225.3333333333333,0.0,0.98975
1227.6666666666667,0.0,0.9965
1248.0,0.0,0.988
1328.3333333333333,0.0,0.98775
1330.6666666666667,0.0,0.97825
1338.6666666666667,0.0,0.983
1362.6666666666665,0.0,0.9935
1375.6666666666667,0.0,0.9855
1385.3333333333333,0.0,0.985
1424.6666666666667,0.0,0.9965
1445.0,0.0,0.999
1490.3333333333333,0.0,0.985
1511.6666666666667,0.0,0.996
1526.3333333333335,0.0,0.98975
1527.0,0.0,0.9865
1538.6666666666665,0.0,0.999
1542.3333333333333,0.0,0.9845
1554.0,0.0,0.99925
1557.0,0.0,0.98625
1560.3333333333333,0.0,0.9925
1562.0,0.0,0.99975
1581.3333333333333,0.0,0.99125
1608.3333333333333,0.0,0.98875
1610.0,0.0,0.993
1613.6666666666667,0.0,0.9995
1634.6666666666667,0.0,0.99525
1643.3333333333333,0.0,0.981
1661.6666666666667,0.0,0.9945
1673.0,0.0,0.9955
1694.0,0.0,0.9965
1698.6666666666665,0.0,0.99475
1716.3333333333333,0.0,0.9945
1717.0,0.0,0.99625
1718.3333333333333,0.0,0.98175
1743.6666666666667,0.0,0.9995
1776.3333333333335,0.0,0.9895
1785.333333333333,0.0,0.99025
1826.6666666666667,0.0,0.987
1830.6666666666667,0.0,0.99625
1868.6666666666665,0.0,0.997
1878.0,0.0,0.99575
1881.3333333333335,0.0,0.994
1895.0,0.0,0.99925
1920.6666666666665,0.0,0.98275
1966.0,0.0,0.9985
1976.6666666666665,0.0,0.9935
1993.3333333333333,0.0,0.98825
2000.3333333333333,0.0,0.984
2001.6666666666665,0.0,0.99225
2040.3333333333333,0.0,0.984
2044.3333333333335,0.0,0.99025
2059.0,0.0,0.9975
2062.0,0.0,0.98125
2063.3333333333335,0.0,0.984
2077.666666666667,0.0,0.99375
2078.3333333333335,0.0,0.98525
2080.3333333333335,0.0,0.9995
2089.0,0.0,0.99225
2136.0,0.0,0.9895
2171.0,0.0,0.99825
2177.666666666667,0.0,0.999
2180.3333333333335,0.0,0.993
2186.666666666667,0.0,0.987
2209.0,0.0,0.99825
2216.0,0.0,0.9945
2224.666666666667,0.0,0.993
2328.6666666666665,0.0,0.9815
2330.3333333333335,0.0,0.99675
2331.6666666666665,0.0,0.97975
2347.0,0.0,0.99775
2359.0,0.0,0.99875
2361.0000000000005,0.0,0.9945
2361.3333333333335,0.0,0.98725
2394.0,0.0,0.99875
2398.0,0.0,0.991
2482.6666666666665,0.0,0.9985
2504.3333333333335,0.0,0.9935
2506.3333333333335,0.0,0.99225
2513.0,0.0,0.992
2548.0,0.012800000000000034,0.99975
2551.9999999999995,0.11519999999999997,0.99625
2561.666666666667,0.128,0.991
2563.666666666667,0.128,0.98375
2574.0,0.128,0.9875
2593.666666666667,0.128,0.99475
2595.0,0.128,0.99525
2631.6666666666665,0.128,0.99075
2639.0,0.128,0.9825
2682.0,0.128,0.9895
2687.333333333333,0.128,0.989
2694.6666666666665,0.128,0.99975
2695.0,0.128,0.98775
2718.333333333333,0.128,0.999
2718.6666666666665,0.128,0.993
2725.6666666666665,0.128,0.9875
2728.3333333333335,0.128,0.9935
2735.333333333333,0.128,0.9855
2758.0,0.128,0.999
2759.0,0.128,0.99625
2762.6666666666665,0.128,0.99875
2789.666666666667,0.128,0.9995
2793.6666666666665,0.128,0.99975
2808.6666666666665,0.128,0.99475
2828.666666666667,0.128,0.99375
2922.0,0.128,0.9995
2924.666666666667,0.128,0.989
2954.0,0.128,0.98675
2956.3333333333335,0.128,0.995
2968.0,0.128,0.998
2975.0,0.128,0.998
3003.3333333333335,0.128,0.98575
3025.333333333333,0.128,0.9825
3047.0,0.128,0.997
3111.666666666667,0.128,0.98175
3112.6666666666665,0.14080000000000004,0.99525
3122.0,0.14080000000000004,0.9955
3123.0000000000005,0.14080000000000004,0.9905
3143.666666666667,0.14080000000000004,0.9965
3145.0,0.14080000000000004,0.9875
3168.6666666666665,0.24319999999999997,0.99775
3200.333333333333,0.24319999999999997,0.995
3226.666666666667,0.256,0.996
3275.6666666666665,0.26239999999999997,0.994
3277.666666666667,0.26239999999999997,0.99275
3280.3333333333335,0.26239999999999997,0.9975
3280.666666666667,0.26239999999999997,0.99625
3294.333333333334,0.26239999999999997,0.9975
3316.0,0.26239999999999997,0.995
3333.0,0.26239999999999997,0.99
3356.3333333333335,0.26239999999999997,0.99775
3368.333333333333,0.26280000000000003,0.988
3427.0000000000005,0.2692,0.99825
3436.0,0.27559999999999996,0.993
3499.333333333333,0.276,0.9875
3545.0000000000005,0.276,0.981
3551.9999999999995,0.276,0.999
3594.333333333334,0.276,0.996
3596.666666666667,0.276,0.99725
3597.0,0.276,0.986
3647.3333333333335,0.276,0.9805
3704.333333333333,0.276,0.99575
3705.3333333333335,0.276,0.98925
3713.666666666667,0.276,0.98875
3724.6666666666665,0.276,0.99725
3787.333333333333,0.276,0.994
3792.333333333333,0.276,0.98175
3813.6666666666665,0.276,0.991
3842.0,0.276,0.9935
3860.666666666667,0.276,0.99575
3879.666666666667,0.276,0.99725
3895.0,0.2824,0.99975
3956.3333333333335,0.30800000000000005,0.99725
3979.333333333333,0.3144,0.992
4018.666666666666,0.32720000000000005,0.99975
4024.666666666667,0.32720000000000005,0.98075
4028.666666666667,0.32720000000000005,0.9875
4043.6666666666665,0.32720000000000005,0.9995
4055.3333333333335,0.32720000000000005,0.99425
4058.9999999999995,0.32720000000000005,0.99025
4061.0000000000005,0.32720000000000005,0.98325
4105.333333333333,0.32720000000000005,0.99625
4113.666666666667,0.32720000000000005,0.9885
4129.666666666667,0.32720000000000005,0.98475
4132.0,0.32720000000000005,0.991
4143.666666666667,0.32720000000000005,0.9845
4174.0,0.32720000000000005,0.997
4178.333333333333,0.32720000000000005,0.99425
4185.0,0.32720000000000005,0.985
4195.0,0.32720000000000005,0.996
4197.0,0.32720000000000005,0.98875
4204.0,0.32720000000000005,0.98325
4227.0,0.32720000000000005,0.9805
4228.0,0.33999999999999997,0.998
4271.0,0.34640000000000004,0.9995
4280.666666666667,0.34640000000000004,0.9845
4292.333333333333,0.35919999999999996,0.99825
4338.666666666666,0.35919999999999996,0.99475
4341.666666666667,0.35919999999999996,0.9985
4342.0,0.35919999999999996,0.991
4344.333333333334,0.35919999999999996,0.993
4360.0,0.36560000000000004,1.0
4361.666666666667,0.36560000000000004,0.9975
4371.0,0.37839999999999996,0.9945
4427.666666666667,0.37839999999999996,0.99875
4440.666666666667,0.37839999999999996,0.99475
4455.333333333333,0.37839999999999996,0.9895
4484.333333333333,0.37839999999999996,0.99975
4499.333333333333,0.39759999999999995,0.99975
4500.333333333333,0.43584999999999996,0.99775
4501.333333333333,0.43584999999999996,0.998
4510.333333333333,0.44865,0.999
4542.0,0.45504999999999995,0.99875
