id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
9.0,3.0,0.0,433.3333333333333,1001.0,1648.3333333333333,4360.0,266.66666666666697,7712.333333333334,5361.0,7709.333333333334
18.0,17.0,0.0,1433.3333333333333,690.0000000000002,927.0,4378.333333333334,300.0,7745.666666666667,5068.333333333334,7728.666666666667
93.0,92.0,1007.3333333333333,466.66666666666674,952.333333333333,354.6666666666665,4282.333333333334,783.333333333333,7938.666666666666,6242.0,7846.666666666666
72.0,65.0,0.0,216.66666666666663,1121.3333333333335,1720.666666666667,4344.333333333333,483.33333333333303,7951.333333333333,5465.666666666666,7886.333333333333
101.0,102.0,1082.3333333333333,266.66666666666674,689.3333333333335,351.6666666666665,4318.0,1500.0,8310.0,6089.666666666667,8208.0
16.0,16.0,0.0,1083.3333333333333,579.6666666666667,1118.3333333333335,4193.333333333334,1450.000000000001,8440.666666666668,4773.000000000001,8424.666666666668
29.0,25.0,0.0,1233.3333333333333,549.0000000000002,1033.3333333333335,4298.333333333333,1466.666666666666,8605.666666666666,4847.333333333333,8580.666666666666
99.0,100.0,1084.3333333333333,283.33333333333326,797.3333333333335,1617.0,4056.666666666666,750.0,8688.666666666666,5938.333333333333,8588.666666666666
10.0,6.0,0.0,866.6666666666666,711.6666666666666,1377.6666666666667,4483.666666666667,1316.666666666667,8762.333333333334,5195.333333333334,8756.333333333334
100.0,101.0,1083.3333333333333,583.3333333333333,1356.0000000000005,1681.333333333333,3722.333333333334,250.0,8777.333333333334,6161.666666666668,8676.333333333334
80.0,76.0,658.3333333333334,1016.6666666666666,1316.3333333333335,900.6666666666665,3983.333333333333,883.333333333333,8834.666666666666,5958.0,8758.666666666666
79.0,74.0,618.0,1250.0,1940.0,721.333333333333,3837.333333333335,450.0,8890.666666666668,6395.333333333335,8816.666666666668
51.0,54.0,0.0,1383.3333333333333,671.3333333333337,1506.333333333333,4130.666666666667,1183.333333333333,8929.0,4802.000000000001,8875.0
95.0,94.0,1045.3333333333333,816.6666666666667,2187.333333333333,1286.666666666667,3175.666666666666,366.66666666666606,8972.333333333332,6408.333333333332,8878.333333333332
89.0,85.0,869.3333333333334,1116.6666666666665,2072.333333333333,551.666666666667,3777.333333333332,600.0,9072.333333333332,6718.999999999998,8987.333333333332
17.0,16.0,0.0,1416.6666666666667,638.3333333333333,2234.333333333333,4049.000000000001,833.3333333333339,9187.666666666668,4687.333333333334,9171.666666666668
96.0,97.0,1042.3333333333333,416.66666666666674,962.333333333333,1625.0,4158.333333333333,916.6666666666661,9218.333333333332,6162.999999999999,9121.333333333332
21.0,19.0,0.0,300.0,1106.6666666666667,4084.333333333333,3178.666666666666,633.3333333333339,9322.0,4285.333333333333,9303.0
91.0,88.0,906.3333333333334,666.6666666666666,1136.3333333333335,1457.0000000000005,4055.666666666666,1050.0,9360.0,6098.333333333333,9272.0
105.0,108.0,1155.3333333333333,1499.9999999999998,3085.666666666667,1306.333333333333,2032.3333333333348,250.0,9437.666666666668,6273.333333333335,9329.666666666668
90.0,87.0,886.6666666666666,1166.666666666667,2164.9999999999995,1463.0,2993.666666666667,733.3333333333339,9495.333333333334,6045.333333333333,9408.333333333334
86.0,83.0,789.6666666666666,1100.0,2170.6666666666665,337.66666666666697,3959.666666666668,1183.333333333334,9624.000000000002,6920.000000000001,9541.000000000002
104.0,108.0,1150.3333333333333,600.0,2023.6666666666667,965.333333333333,3758.333333333333,1116.666666666666,9722.333333333332,6932.333333333333,9614.333333333332
73.0,65.0,241.0,1550.0,1759.0,3255.666666666666,2058.333333333334,833.3333333333339,9762.333333333334,4058.333333333334,9697.333333333334
31.0,27.0,0.0,316.6666666666667,1088.0,6543.333333333333,1542.3333333333321,466.66666666666606,9983.999999999998,2630.333333333332,9956.999999999998
53.0,56.0,0.0,1083.3333333333333,552.6666666666667,4157.0,2913.333333333334,1250.0,10012.333333333334,3466.000000000001,9956.333333333334
30.0,27.0,0.0,1333.3333333333333,495.66666666666674,6616.333333333332,1250.0,316.66666666666606,10038.999999999998,1745.6666666666667,10011.999999999998
28.0,24.0,0.0,266.6666666666667,1112.3333333333333,6513.0,1601.3333333333321,550.0,10067.333333333332,2713.666666666665,10043.333333333332
6.0,1.0,0.0,1533.3333333333333,893.3333333333333,4353.0,2110.000000000002,1250.0,10140.666666666668,3003.333333333335,10139.666666666668
