time,cpu,bb
2.0,0.0,3.3333333333551707e-06
2.25,0.0068266666666666476,0.004503333333333415
2.5,0.0068266666666666476,0.004503000000000035
4.0,0.0068266666666666476,0.0045040000000000635
4.25,0.013653333333333295,0.01250400000000007
4.75,0.020480000000000054,0.02150400000000008
5.5,0.020480000000000054,0.02150300000000005
6.5,0.020480000000000054,0.021499999999999964
7.0,0.020480000000000054,0.02150333333333343
7.25,0.0273066666666667,0.022336666666666782
7.5,0.0273066666666667,0.02233633333333329
8.0,0.0273066666666667,0.022339500000000068
8.5,0.028159999999999963,0.030172833333333426
9.0,0.028159999999999963,0.030172166666666778
9.25,0.055466666666666664,0.03733883333333343
9.875,0.11007999999999996,0.043672166666666734
10.0,0.11007999999999996,0.04367500000000002
10.5,0.11093333333333333,0.050841666666666674
11.0,0.11093333333333333,0.050841000000000025
11.5,0.11093333333333333,0.05083800000000005
11.625,0.1117866666666667,0.05483800000000005
11.75,0.1117866666666667,0.05483550000000004
12.0,0.1117866666666667,0.054836833333333335
13.0,0.11263999999999996,0.05533683333333328
13.25,0.11263999999999996,0.05533466666666664
14.0,0.11263999999999996,0.055333333333333345
19.0,0.11263999999999996,0.055339499999999875
19.375,0.11946666666666672,0.06300616666666659
19.75,0.11946666666666672,0.06300566666666663
19.875,0.12629333333333337,0.06317233333333327
20.0,0.12629333333333337,0.06317416666666664
20.125,0.13312000000000002,0.0676741666666667
20.75,0.13312000000000002,0.0676730000000001
21.0,0.13312000000000002,0.06767650000000014
21.25,0.13994666666666666,0.07450833333333351
21.375,0.1467733333333333,0.08267500000000017
22.25,0.14762666666666668,0.09067500000000017
22.375,0.14847999999999995,0.09934166666666688
22.75,0.14847999999999995,0.0993398333333334
23.0,0.14847999999999995,0.09934283333333349
23.5,0.14847999999999995,0.09933816666666673
23.75,0.14847999999999995,0.09933633333333336
24.0,0.14847999999999995,0.09933899999999996
25.0,0.14847999999999995,0.09934183333333324
25.125,0.20309333333333335,0.1018418333333333
25.25,0.20394666666666672,0.10917499999999991
26.0,0.20728000000000002,0.11700833333333316
27.0,0.20813333333333328,0.12351049999999986
27.5,0.20813333333333328,0.12350749999999988
28.0,0.20813333333333328,0.12350533333333324
28.375,0.21496000000000004,0.1270053333333332
