id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
135.0,109.0,0.0,1.25,0.0,6783.25,1293.25,9000.0,17186.75,1293.25,17077.75
131.0,105.0,0.0,1.625,0.0,11926.625,695.25,4500.0,17228.5,695.25,17123.5
18.0,14.0,0.0,0.375,0.0,702.375,2513.25,14000.0,17230.0,2513.25,17216.0
42.0,35.0,0.0,0.125,0.0,14027.125,296.0,3250.0,17608.25,296.0,17573.25
115.0,94.0,0.0,2.75,0.0,5241.75,855.75,11500.0,17694.25,855.75,17600.25
35.0,27.0,0.0,3.625,0.0,9639.625,1394.25,6750.0,17814.5,1394.25,17787.5
12.0,12.0,0.0,0.25,0.0,13202.25,645.25,4250.0,18109.75,645.25,18097.75
87.0,71.0,0.0,2.25,0.0,10166.25,895.25,7000.0,18134.75,895.25,18063.75
130.0,104.0,0.0,3.25,0.0,17442.25,0.0,750.0,18299.5,0.0,18195.5
110.0,87.0,0.0,1.5,0.0,5777.5,425.5,12250.0,18541.5,425.5,18454.5
92.0,75.0,0.0,1.125,0.0,6989.125,1559.75,10250.0,18875.0,1559.75,18800.0
81.0,66.0,0.0,3.375,0.0,13896.375,392.5,4750.0,19108.25,392.5,19042.25
88.0,72.0,0.0,2.5,0.0,8550.5,1614.5,9000.0,19239.5,1614.5,19167.5
14.0,12.0,0.0,0.125,0.0,12580.125,652.75,6000.0,19245.0,652.75,19233.0
114.0,92.0,0.0,3.375,0.0,6243.375,1461.75,11750.0,19550.5,1461.75,19458.5
136.0,109.0,0.0,2.375,0.0,15950.375,0.0,3500.0,19561.75,0.0,19452.75
73.0,54.0,0.0,3.0,0.0,5242.0,840.0,13500.0,19639.0,840.0,19585.0
111.0,88.0,0.0,3.25,0.0,7261.25,1610.5,11000.0,19963.0,1610.5,19875.0
38.0,31.0,0.0,2.5,0.0,19469.5,0.0,500.0,20003.0,0.0,19972.0
157.0,132.0,0.0,2.25,16664.5,2304.25,0.0,1000.0,20103.0,16664.5,19971.0
68.0,49.0,0.0,1.25,0.0,13693.25,222.25,6250.0,20215.75,222.25,20166.75
102.0,81.0,0.0,2.25,0.0,8155.25,1589.75,10500.0,20328.25,1589.75,20247.25
105.0,84.0,0.0,0.25,0.0,4998.25,1008.0,14750.0,20840.5,1008.0,20756.5
94.0,75.0,0.0,2.75,0.0,5938.75,596.5,14250.0,20863.0,596.5,20788.0
125.0,102.0,0.0,1.0,0.0,11573.0,773.25,8500.0,20949.25,773.25,20847.25
121.0,99.0,0.0,1.0,0.0,6801.0,1337.5,12750.0,20988.5,1337.5,20889.5
61.0,45.0,0.0,3.5,0.0,17691.5,0.0,3250.0,20990.0,0.0,20945.0
63.0,45.0,0.0,3.375,0.0,14817.375,47.25,6250.0,21163.0,47.25,21118.0
24.0,21.0,0.0,1.25,0.0,13265.25,678.25,7500.0,21465.75,678.25,21444.75
120.0,99.0,0.0,1.125,0.0,17683.125,0.0,3750.0,21533.25,0.0,21434.25
13.0,12.0,0.0,0.375,0.0,12590.375,684.75,8250.0,21537.5,684.75,21525.5
82.0,66.0,0.0,1.625,0.0,11893.625,641.5,9000.0,21602.75,641.5,21536.75
69.0,49.0,0.0,2.25,0.0,16413.25,0.0,5250.0,21714.5,0.0,21665.5
151.0,129.0,0.0,0.125,16251.375,4650.125,0.0,750.0,21780.625,16251.375,21651.625
57.0,41.0,0.0,1.0,0.0,11186.0,590.5,10000.0,21818.5,590.5,21777.5
17.0,14.0,0.0,0.75,0.0,6276.75,1061.0,14500.0,21852.5,1061.0,21838.5
70.0,50.0,0.0,1.5,0.0,15884.5,13.25,6250.0,22199.25,13.25,22149.25
39.0,33.0,0.0,3.0,0.0,14877.0,169.5,7250.0,22332.5,169.5,22299.5
155.0,132.0,0.0,3.0,16678.0,5246.0,0.0,500.0,22559.0,16678.0,22427.0
45.0,35.0,0.0,2.0,0.0,14548.0,3.5,8000.0,22588.5,3.5,22553.5
2.0,1.0,0.0,2.625,0.0,11945.625,643.0,10000.0,22592.25,643.0,22591.25
50.0,39.0,0.0,1.875,0.0,9316.875,1472.0,12000.0,22829.75,1472.0,22790.75
66.0,47.0,0.0,1.75,0.0,15681.75,218.75,7000.0,22949.25,218.75,22902.25
134.0,107.0,0.0,2.5,0.0,13144.5,708.0,9000.0,22962.0,708.0,22855.0
116.0,95.0,0.0,0.125,0.0,7906.125,1139.75,14250.0,23391.0,1139.75,23296.0
46.0,35.0,0.0,2.875,0.0,15163.875,0.0,8250.0,23451.75,0.0,23416.75
11.0,11.0,0.0,1.375,0.0,11057.375,679.0,11750.0,23498.75,679.0,23487.75
156.0,132.0,0.0,3.25,16711.5,6396.25,0.0,500.0,23743.0,16711.5,23611.0
175.0,148.0,0.0,3.0,18724.0,3650.0,0.0,1500.0,24025.0,18724.0,23877.0
49.0,38.0,0.0,3.5,0.0,16305.5,0.0,7750.0,24097.0,0.0,24059.0
21.0,18.0,0.0,2.75,0.0,10778.75,605.25,12750.0,24154.75,605.25,24136.75
58.0,41.0,0.0,3.0,0.0,13201.0,664.0,10250.0,24159.0,664.0,24118.0
3.0,1.0,0.0,3.625,0.0,12564.625,475.0,11250.0,24294.25,475.0,24293.25
106.0,85.0,0.0,1.875,0.0,11047.875,683.75,12750.0,24568.5,683.75,24483.5
40.0,33.0,0.0,3.125,0.0,15290.125,0.0,9250.0,24576.25,0.0,24543.25
173.0,144.0,0.0,1.25,17638.0,3301.25,0.0,3500.0,24584.5,17638.0,24440.5
