id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
189.0,201.0,0.0,250.0,0.0,645.0,0.0,250.0,1346.0,0.0,1145.0
72.0,88.0,0.0,250.0,0.0,404.0,0.0,625.0,1367.0,0.0,1279.0
158.0,176.0,0.0,125.0,0.0,800.0,0.0,375.0,1476.0,0.0,1300.0
79.0,99.0,0.0,500.0,0.0,638.0,0.0,250.0,1487.0,0.0,1388.0
109.0,134.0,0.0,500.0,0.0,621.0,0.0,250.0,1505.0,0.0,1371.0
107.0,131.0,0.0,125.0,0.0,1121.0,0.0,250.0,1627.0,0.0,1496.0
96.0,120.0,0.0,375.0,0.0,400.0,0.0,750.0,1645.0,0.0,1525.0
174.0,189.0,0.0,500.0,0.0,711.0,0.0,250.0,1650.0,0.0,1461.0
29.0,31.0,0.0,250.0,0.0,775.0,0.0,625.0,1681.0,0.0,1650.0
162.0,182.0,0.0,375.0,0.0,884.0,0.0,250.0,1691.0,0.0,1509.0
173.0,187.0,0.0,375.0,0.0,925.0,0.0,250.0,1737.0,0.0,1550.0
171.0,187.0,0.0,250.0,0.0,1021.0,0.0,375.0,1833.0,0.0,1646.0
114.0,136.0,0.0,500.0,0.0,1115.0,0.0,125.0,1876.0,0.0,1740.0
111.0,135.0,0.0,500.0,0.0,508.0,0.0,750.0,1893.0,0.0,1758.0
190.0,201.0,0.0,750.0,0.0,704.0,0.0,250.0,1905.0,0.0,1704.0
170.0,186.0,0.0,125.0,0.0,1009.0,0.0,625.0,1945.0,0.0,1759.0
149.0,171.0,0.0,500.0,0.0,690.0,0.0,625.0,1986.0,0.0,1815.0
103.0,125.0,0.0,375.0,0.0,496.0,0.0,1000.0,1996.0,0.0,1871.0
89.0,111.0,0.0,500.0,0.0,985.0,0.0,500.0,2096.0,0.0,1985.0
105.0,128.0,0.0,375.0,0.0,1123.0,0.0,500.0,2126.0,0.0,1998.0
93.0,118.0,0.0,750.0,0.0,263.0,0.0,1000.0,2131.0,0.0,2013.0
80.0,100.0,0.0,875.0,21.0,759.0,0.0,500.0,2255.0,21.0,2155.0
108.0,133.0,0.0,625.0,0.0,1000.0,0.0,500.0,2258.0,0.0,2125.0
100.0,123.0,0.0,750.0,0.0,1148.0,0.0,250.0,2271.0,0.0,2148.0
185.0,197.0,0.0,250.0,0.0,870.0,0.0,1000.0,2317.0,0.0,2120.0
180.0,191.0,0.0,625.0,0.0,883.0,0.0,625.0,2324.0,0.0,2133.0
175.0,189.0,0.0,625.0,0.0,647.0,0.0,875.0,2336.0,0.0,2147.0
187.0,199.0,0.0,375.0,0.0,772.0,0.0,1000.0,2346.0,0.0,2147.0
154.0,173.0,0.0,125.0,0.0,962.0,0.0,1125.0,2385.0,0.0,2212.0
91.0,115.0,0.0,375.0,0.0,1282.0,0.0,625.0,2397.0,0.0,2282.0
184.0,195.0,0.0,500.0,0.0,1632.0,0.0,125.0,2452.0,0.0,2257.0
104.0,125.0,0.0,625.0,0.0,1257.0,0.0,500.0,2507.0,0.0,2382.0
17.0,15.0,0.0,875.0,0.0,1401.0,0.0,250.0,2541.0,0.0,2526.0
9.0,8.0,0.0,500.0,0.0,1565.0,0.0,500.0,2573.0,0.0,2565.0
51.0,61.0,0.0,625.0,0.0,1273.0,0.0,625.0,2584.0,0.0,2523.0
