time,cpu,bb
0.0,0.0,0.0007500000000000284
1.0,0.0,0.0034999999999999476
2.0,0.0,0.004750000000000032
5.0,0.0,0.006750000000000034
6.0,0.0,0.008499999999999952
7.0,0.0,0.00924999999999998
8.0,0.0,0.01200000000000001
10.0,0.0,0.012750000000000039
11.0,0.0,0.014000000000000012
13.0,0.0,0.01649999999999996
14.0,0.0,0.01849999999999996
15.0,0.0,0.02024999999999999
17.0,0.0,0.022249999999999992
19.0,0.0,0.02375000000000005
20.0,0.0,0.025000000000000022
22.0,0.0,0.02575000000000005
24.0,0.0,0.02675000000000005
26.0,0.0,0.02749999999999997
27.0,0.0,0.03149999999999997
28.0,0.0,0.033499999999999974
29.0,0.0,0.034499999999999975
31.0,0.0,0.035250000000000004
32.0,0.0,0.03574999999999995
34.0,0.0,0.03749999999999998
36.0,0.0,0.03974999999999995
37.0,0.0,0.041749999999999954
39.0,0.0,0.04200000000000004
40.0,0.0,0.04400000000000004
43.0,0.0,0.04574999999999996
46.0,0.0,0.04674999999999996
48.0,0.0,0.049000000000000044
49.0,0.0,0.04974999999999996
50.0,0.0,0.05125000000000002
53.0,0.0,0.052749999999999964
54.0,0.0,0.053749999999999964
55.0,0.0,0.054749999999999965
57.0,0.0,0.056499999999999995
59.0,0.0,0.06000000000000005
60.0,0.0,0.06125000000000003
61.0,0.0,0.0625
63.0,0.0,0.06274999999999997
64.0,0.0,0.06374999999999997
65.0,0.0,0.06574999999999998
67.0,0.0,0.06674999999999998
69.0,0.0,0.06699999999999995
70.0,0.0,0.06874999999999998
76.0,0.0,0.07025000000000003
79.0,0.0,0.07225000000000004
81.0,0.0,0.07474999999999998
82.0,0.0,0.08099999999999996
85.0,0.0,0.08299999999999996
86.0,0.0,0.08399999999999996
87.0,0.0,0.08750000000000002
88.0,0.0,0.08799999999999997
89.0,0.0,0.08850000000000002
92.0,0.0,0.08925000000000005
95.0,0.0,0.08999999999999997
96.0,0.0,0.09275
99.0,0.0,0.09375
100.0,0.0,0.09550000000000003
102.0,0.0,0.09724999999999995
103.0,0.0,0.09924999999999995
104.0,0.0,0.09975
106.0,0.0,0.10024999999999995
109.0,0.0,0.10175000000000001
110.0,0.0,0.10799999999999998
111.0,0.0,0.10899999999999999
112.0,0.0,0.11050000000000004
