time,cpu,bb
0.0,0.0,0.006000000000000005
2.0,0.0,0.019000000000000017
3.0,0.0,0.03325
4.0,0.0,0.047250000000000014
5.0,0.0,0.07499999999999996
7.0,0.0,0.08325000000000005
9.0,0.0,0.09650000000000003
11.0,0.0,0.10875000000000001
12.0,0.0,0.13949999999999996
13.0,0.0,0.15300000000000002
14.0,0.0,0.16325
15.0,0.0,0.20650000000000002
17.0,0.0,0.21899999999999997
19.0,0.0,0.23050000000000004
20.0,0.0,0.24324999999999997
21.0,0.0,0.27
24.0,0.0,0.2835
26.0,0.0,0.29474999999999996
29.0,0.0,0.3015
30.0,0.0,0.35175
31.0,0.0,0.357
32.0,0.0,0.38775000000000004
34.0,0.0,0.394
37.0,0.0,0.40800000000000003
39.0,0.0,0.43325
40.0,0.0,0.44699999999999995
41.0,0.0,0.45599999999999996
43.0,0.0,0.48150000000000004
44.0,0.0,0.49275
46.0,0.0,0.5075000000000001
48.0,0.0,0.51825
49.0,0.0,0.52925
50.0,0.0,0.567
51.0,0.0,0.5745
53.0,0.0,0.585
54.0,0.0,0.59675
55.0,0.0,0.6365000000000001
56.0,0.0,0.6467499999999999
58.0,0.0,0.64925
59.0,0.0,0.663
60.0,0.0,0.67325
62.0,0.0,0.68075
63.0,0.0,0.6945
65.0,0.0,0.7075
67.0,0.0,0.72
70.0,0.0,0.73275
71.0,0.0,0.759
72.0,0.0,0.77
74.0,0.0,0.78425
76.0,0.0,0.812
79.0,0.0,0.83125
80.0,0.0,0.85375
81.0,0.0,0.86775
82.0,0.0,0.87975
83.0,0.0,0.9045
84.0,0.0,0.922
86.0,0.0,0.92675
90.0,0.0,0.958
91.0,0.0,0.96775
92.0,0.0,0.97375
94.0,0.0,0.98575
95.0,0.0,0.98575
96.0,0.0,0.98575
97.0,0.0,0.98575
99.0,0.0,0.98575
100.0,0.0,0.98575
104.0,0.0,0.98575
105.0,0.0,0.98575
107.0,0.0,0.98575
108.0,0.0,0.98575
110.0,0.0,0.98575
114.0,0.0,0.98575
117.0,0.0,0.98575
118.0,0.0,0.98575
119.0,0.0,0.98575
120.0,0.0,0.98575
121.0,0.0,0.98575
122.0,0.0,0.98575
123.0,0.0,0.98575
125.0,0.0,0.98575
126.0,0.0,0.98575
128.0,0.0,0.98575
129.0,0.0,0.98575
130.0,0.0,0.98575
132.0,0.0,0.98575
134.0,0.0,0.98575
135.0,0.0,0.98575
137.0,0.0,0.98575
138.0,0.0,0.98575
139.0,0.0,0.98575
143.0,0.0,0.98575
144.0,0.0,0.98575
145.0,0.0,0.98575
146.0,0.0,0.98575
147.0,0.0,0.98575
148.0,0.0,0.98575
149.0,0.0,0.98575
150.0,0.0,0.98575
151.0,0.0,0.98575
153.0,0.0,0.98575
154.0,0.0,0.98575
155.0,0.0,0.98575
156.0,0.0,0.98575
157.0,0.0,0.98575
159.0,0.0,0.98575
160.0,0.0,0.98575
161.0,0.0,0.98575
163.0,0.0,0.98575
166.0,0.0,0.98575
167.0,0.0,0.98575
168.0,0.0,0.98575
169.0,0.0,0.98575
170.0,0.0,0.98575
171.0,0.0,0.98575
175.0,0.0,0.98575
178.0,0.0,0.98575
179.0,0.0,0.98575
180.0,0.0,0.98575
181.0,0.0,0.98575
182.0,0.0,0.98575
183.0,0.0,0.98575
185.0,0.0,0.98575
186.0,0.0,0.98575
187.0,0.0,0.98575
188.0,0.0,0.98575
189.0,0.0,0.98575
192.0,0.0,0.98575
193.0,0.0,0.98575
194.0,0.0,0.98575
195.0,0.0,0.98575
196.0,0.0,0.98575
197.0,0.0,0.98575
199.0,0.0,0.98575
200.0,0.0,0.98575
201.0,0.0,0.98575
203.0,0.0,0.98575
205.0,0.0,0.98575
208.0,0.0,0.98575
210.0,0.0,0.98575
211.0,0.0,0.98575
213.0,0.0,0.98575
214.0,0.0,0.98575
216.0,0.0,0.98575
220.0,0.0,0.98575
221.0,0.0,0.98575
223.0,0.0,0.98575
224.0,0.0,0.98575
225.0,0.0,0.98575
226.0,0.0,0.98575
227.0,0.0,0.98575
229.0,0.0,0.98575
230.0,0.0,0.98575
232.0,0.0,0.98575
234.0,0.0,0.98575
235.0,0.0,0.98575
236.0,0.0,0.98575
237.0,0.0,0.98575
238.0,0.0,0.98575
239.0,0.0,0.98575
240.0,0.0,0.98575
244.0,0.0,0.98575
245.0,0.0,0.98575
246.0,0.0,0.98575
247.0,0.0,0.98575
249.0,0.0,0.98575
253.0,0.0,0.98575
255.0,0.0,0.98575
257.0,0.0,0.98575
258.0,0.0,0.98575
259.0,0.0,0.98575
260.0,0.0,0.98575
261.0,0.0,0.98575
264.0,0.0,0.98575
265.0,0.0,0.98575
266.0,0.0,0.98575
267.0,0.0,0.98575
268.0,0.0,0.98575
270.0,0.0,0.98575
271.0,0.0,0.98575
272.0,0.0,0.98575
274.0,0.0,0.98575
275.0,0.0,0.98575
277.0,0.0,0.98575
279.0,0.0,0.98575
280.0,0.0,0.98575
281.0,0.0,0.98575
284.0,0.0,0.98575
285.0,0.0,0.98575
287.0,0.0,0.98575
288.0,0.0,0.98575
289.0,0.0,0.98575
290.0,0.0,0.98575
292.0,0.0,0.98575
294.0,0.0,0.98575
295.0,0.0,0.98575
296.0,0.0,0.98575
297.0,0.0,0.98575
298.0,0.0,0.98575
299.0,0.0,0.98575
301.0,0.0,0.98575
302.0,0.0,0.98575
304.0,0.0,0.98575
306.0,0.0,0.98575
307.0,0.0,0.98575
309.0,0.0,0.98575
310.0,0.0,0.98575
311.0,0.0,0.98575
312.0,0.0,0.98575
315.0,0.0,0.98575
316.0,0.0,0.98575
317.0,0.0,0.98575
318.0,0.0,0.98575
320.0,0.0,0.98575
321.0,0.0,0.98575
323.0,0.0,0.98575
324.0,0.0,0.98575
326.0,0.0,0.98575
330.0,0.0,0.98575
331.0,0.0,0.98575
332.0,0.0,0.98575
333.0,0.0,0.98575
334.0,0.0,0.98575
336.0,0.0,0.98575
337.0,0.0,0.98575
338.0,0.0,0.98575
339.0,0.0,0.98575
340.0,0.0,0.98575
342.0,0.0,0.98575
344.0,0.0,0.98575
345.0,0.0,0.98575
346.0,0.0,0.98575
347.0,0.0,0.98575
349.0,0.0,0.98575
351.0,0.0,0.98575
353.0,0.0,0.98575
356.0,0.0,0.98575
358.0,0.0,0.98575
361.0,0.0,0.98575
362.0,0.0,0.98575
365.0,0.0,0.98575
367.0,0.0,0.98575
368.0,0.0,0.98575
369.0,0.0,0.98575
370.0,0.0,0.98575
371.0,0.0,0.98575
372.0,0.0,0.98575
373.0,0.0,0.98575
374.0,0.0,0.98575
375.0,0.0,0.98575
376.0,0.0,0.98575
377.0,0.0,0.98575
379.0,0.0,0.98575
381.0,0.0,0.98575
382.0,0.0,0.98575
385.0,0.0,0.98575
387.0,0.0,0.98575
389.0,0.0,0.98575
391.0,0.0,0.98575
