id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
104.0,109.0,0.0,5625.0,19493.0,4757.0,657.0,125.0,30766.0,20150.0,30657.0
142.0,159.0,0.0,4500.0,9645.0,14277.0,1081.0,1375.0,31037.0,10726.0,30878.0
45.0,36.0,0.0,4500.0,9699.0,15546.0,636.0,1375.0,31792.0,10335.0,31756.0
70.0,61.0,0.0,500.0,10313.0,16133.0,0.0,5000.0,32007.0,10313.0,31946.0
88.0,82.0,0.0,5500.0,16814.0,6673.0,791.0,2750.0,32610.0,17605.0,32528.0
48.0,38.0,0.0,4125.0,10103.0,14675.0,840.0,3000.0,32781.0,10943.0,32743.0
131.0,149.0,0.0,125.0,7938.0,15425.0,3570.0,5750.0,32957.0,11508.0,32808.0
117.0,126.0,0.0,4000.0,8893.0,14567.0,336.0,5500.0,33422.0,9229.0,33296.0
232.0,253.0,4422.0,1000.0,19510.0,6468.0,19.0,1750.0,33422.0,23951.0,33169.0
139.0,156.0,0.0,625.0,10654.0,15877.0,1068.0,5375.0,33755.0,11722.0,33599.0
111.0,117.0,0.0,4875.0,17037.0,5758.0,1282.0,4750.0,33819.0,18319.0,33702.0
57.0,45.0,0.0,4250.0,9294.0,14060.0,1749.0,5500.0,34898.0,11043.0,34853.0
123.0,140.0,0.0,4625.0,10423.0,14474.0,438.0,5000.0,35100.0,10861.0,34960.0
31.0,27.0,0.0,5625.0,18691.0,7560.0,141.0,3375.0,35419.0,18832.0,35392.0
134.0,151.0,0.0,125.0,2111.0,14017.0,14181.0,5375.0,35960.0,16292.0,35809.0
177.0,191.0,760.0,2125.0,5242.0,3881.0,18467.0,5375.0,36041.0,24469.0,35850.0
17.0,19.0,0.0,2250.0,14752.0,6526.0,6815.0,5750.0,36112.0,21567.0,36093.0
155.0,168.0,1174.0,1750.0,5202.0,868.0,21701.0,5500.0,36363.0,28077.0,36195.0
94.0,92.0,0.0,1250.0,16.0,2686.0,26932.0,5750.0,36726.0,26948.0,36634.0
115.0,124.0,0.0,5375.0,23082.0,6614.0,917.0,1500.0,37612.0,23999.0,37488.0
184.0,202.0,2300.0,3625.0,25176.0,2882.0,1127.0,3000.0,38312.0,28603.0,38110.0
221.0,241.0,3885.0,1750.0,22921.0,6790.0,644.0,3500.0,39731.0,27450.0,39490.0
26.0,21.0,0.0,5625.0,18651.0,10671.0,379.0,4500.0,39847.0,19030.0,39826.0
67.0,57.0,0.0,5000.0,13833.0,16155.0,496.0,4625.0,40166.0,14329.0,40109.0
39.0,34.0,0.0,5250.0,14637.0,11124.0,4228.0,5250.0,40523.0,18865.0,40489.0
54.0,43.0,0.0,250.0,18513.0,16936.0,622.0,5000.0,41364.0,19135.0,41321.0
118.0,127.0,0.0,5125.0,14409.0,15435.0,945.0,5375.0,41416.0,15354.0,41289.0
216.0,239.0,3611.0,2125.0,23754.0,6744.0,5390.0,2750.0,44613.0,32755.0,44374.0
34.0,27.0,0.0,125.0,0.0,7769.0,33638.0,5875.0,47434.0,33638.0,47407.0
65.0,55.0,0.0,5250.0,15700.0,16166.0,18948.0,125.0,56244.0,34648.0,56189.0
73.0,63.0,0.0,6125.0,26422.0,4614.0,19062.0,6000.0,62286.0,45484.0,62223.0
228.0,247.0,4289.0,500.0,24552.0,6776.0,19737.0,6250.0,62351.0,48578.0,62104.0
87.0,80.0,0.0,4500.0,27818.0,9664.0,23219.0,375.0,65656.0,51037.0,65576.0
222.0,241.0,3893.0,1875.0,25032.0,7153.0,26593.0,1750.0,66537.0,55518.0,66296.0
105.0,110.0,0.0,5875.0,32327.0,6373.0,21322.0,750.0,66757.0,53649.0,66647.0
253.0,283.0,5126.0,875.0,26504.0,12153.0,21092.0,1500.0,67533.0,52722.0,67250.0
86.0,79.0,0.0,5750.0,31291.0,6246.0,22383.0,2375.0,68124.0,53674.0,68045.0
75.0,67.0,0.0,750.0,4449.0,34663.0,25208.0,3000.0,68137.0,29657.0,68070.0
15.0,16.0,0.0,6125.0,25218.0,8816.0,24962.0,4000.0,69137.0,50180.0,69121.0
207.0,228.0,2885.0,2750.0,22925.0,8906.0,26976.0,5875.0,70545.0,52786.0,70317.0
11.0,15.0,0.0,2250.0,11292.0,13556.0,37674.0,6125.0,70912.0,48966.0,70897.0
213.0,235.0,3542.0,2750.0,39693.0,988.0,23588.0,125.0,70921.0,66823.0,70686.0
12.0,16.0,0.0,5250.0,18714.0,13327.0,27095.0,6625.0,71027.0,45809.0,71011.0
55.0,44.0,0.0,2375.0,26763.0,17067.0,20411.0,4375.0,71035.0,47174.0,70991.0
262.0,289.0,5540.0,1375.0,41537.0,474.0,21820.0,125.0,71160.0,68897.0,70871.0
92.0,89.0,0.0,6250.0,26555.0,4488.0,27257.0,7000.0,71639.0,53812.0,71550.0
107.0,113.0,0.0,6625.0,40433.0,1746.0,22004.0,750.0,71671.0,62437.0,71558.0
100.0,101.0,0.0,6250.0,29609.0,6023.0,24024.0,7125.0,73132.0,53633.0,73031.0
132.0,149.0,0.0,6125.0,26513.0,13700.0,24259.0,3375.0,74121.0,50772.0,73972.0
80.0,73.0,0.0,6750.0,40593.0,1634.0,21977.0,4375.0,75402.0,62570.0,75329.0
61.0,50.0,0.0,6000.0,25216.0,14563.0,25206.0,5750.0,76785.0,50422.0,76735.0
85.0,77.0,0.0,1750.0,1190.0,45313.0,22582.0,6625.0,77537.0,23772.0,77460.0
91.0,87.0,0.0,7250.0,43408.0,1282.0,36899.0,1375.0,90301.0,80307.0,90214.0
231.0,252.0,4407.0,750.0,15640.0,30819.0,36899.0,3375.0,92142.0,56946.0,91890.0
275.0,301.0,5840.0,625.0,40429.0,2217.0,37651.0,5125.0,92188.0,83920.0,91887.0
143.0,160.0,0.0,6000.0,26425.0,17351.0,37460.0,5500.0,92896.0,63885.0,92736.0
109.0,116.0,0.0,6375.0,37931.0,6371.0,37722.0,5000.0,93515.0,75653.0,93399.0
22.0,20.0,0.0,3000.0,5258.0,48107.0,36915.0,625.0,93925.0,42173.0,93905.0
154.0,168.0,3673.0,3750.0,46946.0,2087.0,36912.0,750.0,94286.0,87531.0,94118.0
268.0,294.0,5681.0,1250.0,41703.0,6763.0,37399.0,1250.0,94340.0,84783.0,94046.0
127.0,144.0,0.0,6125.0,26512.0,19673.0,39677.0,2250.0,94381.0,66189.0,94237.0
20.0,19.0,0.0,3000.0,5198.0,46988.0,37885.0,1625.0,94715.0,43083.0,94696.0
196.0,214.0,2317.0,3875.0,35514.0,14175.0,37188.0,1500.0,94783.0,75019.0,94569.0
210.0,233.0,3210.0,4875.0,50425.0,520.0,35577.0,125.0,94965.0,89212.0,94732.0
315.0,346.0,6563.0,500.0,44221.0,2256.0,39007.0,2125.0,95018.0,89791.0,94672.0
112.0,119.0,0.0,6125.0,42086.0,7237.0,37331.0,2125.0,95023.0,79417.0,94904.0
18.0,19.0,0.0,4875.0,42185.0,6702.0,39009.0,2500.0,95290.0,81194.0,95271.0
277.0,306.0,5854.0,2000.0,49863.0,3456.0,33811.0,125.0,95415.0,89528.0,95109.0
114.0,122.0,0.0,7000.0,41550.0,5865.0,38359.0,2625.0,95521.0,79909.0,95399.0
50.0,39.0,0.0,6625.0,40438.0,11065.0,36569.0,1375.0,96111.0,77007.0,96072.0
21.0,20.0,0.0,4750.0,42843.0,9901.0,37086.0,1625.0,96225.0,79929.0,96205.0
192.0,211.0,1691.0,4625.0,39517.0,9848.0,37391.0,3000.0,96283.0,78599.0,96072.0
273.0,300.0,5827.0,1125.0,43168.0,6096.0,36916.0,2875.0,96307.0,85911.0,96007.0
159.0,176.0,2465.0,3750.0,39581.0,7272.0,39289.0,3875.0,96408.0,81335.0,96232.0
266.0,293.0,5662.0,1750.0,46999.0,5790.0,34529.0,1750.0,96773.0,87190.0,96480.0
