id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
73.0,733.0,84.25,580.75,572.5,2998.0,17184.75,2325.0,24478.25,17841.5,23745.25
98.0,995.0,130.25,833.25,702.5,3661.75,16392.75,1800.0,24515.5,17225.5,23520.5
47.0,489.0,0.0,732.25,463.75,9514.75,12005.25,1975.0,25180.0,12469.0,24691.0
96.0,972.0,58.25,479.75,378.5,280.0,21418.5,1700.0,25287.0,21855.25,24315.0
67.0,671.0,403.5,909.0,10685.25,11041.75,321.5,1300.0,25332.0,11410.25,24661.0
50.0,521.0,0.0,959.5,714.75,9199.0,12334.0,1775.0,25503.25,13048.75,24982.25
48.0,497.0,0.0,681.75,331.25,9180.25,12398.75,2450.0,25539.0,12730.0,25042.0
79.0,785.0,436.0,833.25,934.5,146.0,20880.75,1550.0,25565.5,22251.25,24780.5
66.0,666.0,218.5,934.25,10512.5,11066.0,331.0,1850.0,25578.25,11062.0,24912.25
97.0,984.0,0.25,252.5,470.75,166.75,22140.75,1575.0,25590.0,22611.75,24606.0
33.0,340.0,0.0,808.0,670.75,6213.75,15107.75,2450.0,25590.25,15778.5,25250.25
94.0,957.0,27.75,353.5,7911.0,1822.25,13068.5,1850.0,25990.0,21007.25,25033.0
78.0,771.0,0.0,404.0,590.75,1079.5,20722.75,2450.0,26018.0,21313.5,25247.0
38.0,387.0,0.0,252.5,663.0,17851.5,5036.75,1925.0,26115.75,5699.75,25728.75
36.0,372.0,0.0,656.5,446.5,5771.75,17229.75,1825.0,26301.5,17676.25,25929.5
89.0,898.0,29.25,303.0,722.0,243.0,22320.25,1800.0,26315.5,23071.5,25417.5
63.0,637.0,571.75,984.75,1198.5,11072.0,9773.0,2400.0,26637.0,11543.25,26000.0
13.0,135.0,0.0,252.5,0.0,7597.75,16493.0,2300.0,26778.25,16493.0,26643.25
60.0,613.0,1.0,984.75,9457.75,11096.75,3350.0,1525.0,27028.25,12808.75,26415.25
93.0,944.0,99.25,909.0,563.5,145.25,22842.25,1550.0,27053.25,23505.0,26109.25
91.0,921.0,63.75,555.5,8975.75,418.0,14353.0,1775.0,27062.0,23392.5,26141.0
59.0,602.0,322.75,782.75,301.0,11067.5,12104.0,1925.0,27105.0,12727.75,26503.0
9.0,90.0,0.0,631.25,560.75,572.25,23711.25,1575.0,27140.5,24272.0,27050.5
25.0,259.0,0.0,555.5,4074.25,6268.25,14433.25,1625.0,27215.25,18507.5,26956.25
4.0,32.0,0.0,353.5,0.0,14981.0,10211.75,1875.0,27453.25,10211.75,27421.25
29.0,292.0,0.0,833.25,415.0,155.5,24294.25,1700.0,27690.0,24709.25,27398.0
43.0,434.0,0.0,808.0,453.75,11045.0,12798.25,2400.0,27939.0,13252.0,27505.0
16.0,162.0,0.0,479.75,683.5,345.25,23919.75,2400.0,27990.25,24603.25,27828.25
41.0,413.0,0.0,808.0,420.0,11042.5,13432.25,1925.0,28040.75,13852.25,27627.75
18.0,186.0,0.0,631.25,5984.25,341.75,19172.25,1875.0,28190.5,25156.5,28004.5
2.0,19.0,0.0,782.75,868.75,7578.75,17052.25,1900.0,28201.5,17921.0,28182.5
34.0,353.0,0.0,530.25,1043.25,6154.75,17936.75,2375.0,28393.0,18980.0,28040.0
65.0,656.0,423.5,681.75,9310.25,11052.0,5017.0,1675.0,28815.5,14750.75,28159.5
3.0,25.0,0.0,833.25,519.5,7566.75,18270.75,1675.0,28890.25,18790.25,28865.25
8.0,84.0,0.0,429.25,0.0,2740.75,23383.0,2375.0,29012.0,23383.0,28928.0
92.0,927.0,56.0,782.75,288.5,1868.75,22855.25,2275.0,29053.25,23199.75,28126.25
69.0,693.0,511.5,757.5,10433.5,11172.5,3537.0,2200.0,29305.0,14482.0,28612.0
32.0,323.0,0.0,707.0,535.25,6252.25,19244.5,2250.0,29312.0,19779.75,28989.0
99.0,1009.0,20.5,429.25,704.75,226.5,24663.25,2275.0,29328.25,25388.5,28319.25
37.0,379.0,0.0,353.5,866.25,5494.75,20359.75,1875.0,29328.25,21226.0,28949.25
17.0,175.0,0.0,808.0,465.25,907.0,25334.75,1675.0,29365.0,25800.0,29190.0
58.0,594.0,631.75,782.75,10936.0,11087.5,3907.0,2175.0,30114.0,15474.75,29520.0
75.0,745.0,46.75,656.5,535.25,29672.0,0.0,1900.0,33555.5,582.0,32810.5
76.0,751.0,72.5,505.0,7909.25,27645.0,0.0,1000.0,37882.75,7981.75,37131.75
19.0,195.0,0.0,732.25,487.0,36367.0,0.0,1575.0,39356.25,487.0,39161.25
52.0,544.0,0.0,681.75,806.0,36372.75,0.0,1800.0,40204.5,806.0,39660.5
77.0,762.0,39.75,782.75,9708.5,29376.75,0.0,1550.0,42219.75,9748.25,41457.75
85.0,849.0,29.0,404.0,676.5,41822.25,0.0,1725.0,45505.75,705.5,44656.75
20.0,203.0,0.0,858.5,6565.25,43375.0,0.0,1900.0,52901.75,6565.25,52698.75
22.0,224.0,0.0,984.75,6872.5,42995.25,0.0,2175.0,53251.5,6872.5,53027.5
