id,submit,input,run,output,complete,wait,response
214.0,12.0,3200.0,4721.0,3200.0,11133.0,0.0,11121.0
230.0,30.0,3600.0,3967.0,3600.0,11197.0,0.0,11167.0
261.0,52.0,3600.0,4011.0,3600.0,11263.0,0.0,11211.0
240.0,38.0,3600.0,4027.0,3600.0,11265.0,0.0,11227.0
206.0,6.0,3600.0,4216.0,3600.0,11422.0,0.0,11416.0
213.0,9.0,3600.0,4213.0,3600.0,11422.0,0.0,11413.0
268.0,55.0,3600.0,4613.0,3600.0,11868.0,0.0,11813.0
211.0,9.0,2800.0,6457.0,2800.0,12066.0,0.0,12057.0
221.0,19.0,2800.0,6465.0,2800.0,12084.0,0.0,12065.0
258.0,48.0,3600.0,4870.0,3600.0,12118.0,0.0,12070.0
266.0,55.0,2800.0,6465.0,2800.0,12120.0,0.0,12065.0
265.0,53.0,3600.0,5216.0,3600.0,12469.0,0.0,12416.0
235.0,35.0,3600.0,5494.0,3600.0,12729.0,0.0,12694.0
225.0,24.0,3600.0,7081.0,3600.0,14305.0,0.0,14281.0
204.0,3.0,3600.0,7253.0,3600.0,14456.0,0.0,14453.0
207.0,7.0,3600.0,7256.0,3600.0,14463.0,0.0,14456.0
212.0,9.0,3600.0,7257.0,3600.0,14466.0,0.0,14457.0
219.0,17.0,3600.0,7256.0,3600.0,14473.0,0.0,14456.0
224.0,24.0,3600.0,7251.0,3600.0,14475.0,0.0,14451.0
227.0,29.0,3600.0,7250.0,3600.0,14479.0,0.0,14450.0
226.0,25.0,3600.0,7260.0,3600.0,14485.0,0.0,14460.0
270.0,57.0,3600.0,7481.0,3600.0,14738.0,0.0,14681.0
310.0,108.0,1600.0,2215.0,1600.0,16837.0,11314.0,16729.0
201.0,0.0,2800.0,11310.0,2800.0,16910.0,0.0,16910.0
249.0,43.0,2000.0,13025.0,2000.0,17068.0,0.0,17025.0
251.0,45.0,2000.0,13025.0,2000.0,17070.0,0.0,17025.0
271.0,57.0,3600.0,3809.0,3600.0,17164.0,6098.0,17107.0
299.0,90.0,2000.0,2144.0,2000.0,17409.0,11175.0,17319.0
275.0,61.0,2800.0,3017.0,2800.0,18036.0,9358.0,17975.0
322.0,116.0,1600.0,2224.0,1600.0,18153.0,12613.0,18037.0
272.0,57.0,3600.0,3807.0,3600.0,18189.0,7125.0,18132.0
273.0,59.0,3600.0,3821.0,3600.0,18203.0,7123.0,18144.0
247.0,42.0,2400.0,13432.0,2400.0,18274.0,0.0,18232.0
274.0,61.0,3200.0,3409.0,3200.0,19228.0,9358.0,19167.0
323.0,119.0,2000.0,2617.0,2000.0,19346.0,12610.0,19227.0
250.0,45.0,2800.0,13835.0,2800.0,19480.0,0.0,19435.0
277.0,62.0,3200.0,3406.0,3200.0,19554.0,9686.0,19492.0
278.0,62.0,3200.0,3435.0,3200.0,20061.0,10164.0,19999.0
287.0,77.0,3200.0,3711.0,3200.0,20337.0,10149.0,20260.0
276.0,62.0,3600.0,3837.0,3600.0,20456.0,9357.0,20394.0
248.0,43.0,3200.0,14238.0,3200.0,20681.0,0.0,20638.0
309.0,104.0,3200.0,3339.0,3200.0,21161.0,11318.0,21057.0
279.0,62.0,3600.0,3818.0,3600.0,21244.0,10164.0,21182.0
324.0,120.0,2800.0,2926.0,2800.0,21255.0,12609.0,21135.0
320.0,115.0,2800.0,2933.0,2800.0,21262.0,12614.0,21147.0
317.0,113.0,2800.0,2934.0,2800.0,21263.0,12616.0,21150.0
280.0,62.0,3600.0,4229.0,3600.0,21655.0,10164.0,21593.0
253.0,45.0,3600.0,14628.0,3600.0,21873.0,0.0,21828.0
252.0,45.0,3600.0,14633.0,3600.0,21878.0,0.0,21833.0
354.0,150.0,1200.0,1322.0,1200.0,21925.0,18053.0,21775.0
321.0,115.0,3200.0,3343.0,3200.0,22472.0,12614.0,22357.0
325.0,120.0,3200.0,3349.0,3200.0,22478.0,12609.0,22358.0
331.0,126.0,2400.0,3007.0,2400.0,22545.0,14612.0,22419.0
311.0,110.0,3200.0,3826.0,3200.0,22955.0,12619.0,22845.0
330.0,126.0,2800.0,2932.0,2800.0,23270.0,14612.0,23144.0
349.0,144.0,1600.0,2222.0,1600.0,23611.0,18045.0,23467.0
313.0,110.0,3600.0,3722.0,3600.0,23651.0,12619.0,23541.0
316.0,113.0,3600.0,3732.0,3600.0,23661.0,12616.0,23548.0
312.0,110.0,3600.0,3741.0,3600.0,23670.0,12619.0,23560.0
328.0,124.0,2800.0,3422.0,2800.0,23760.0,14614.0,23636.0
318.0,114.0,3600.0,4215.0,3600.0,24144.0,12615.0,24030.0
326.0,121.0,3600.0,4216.0,3600.0,24145.0,12608.0,24024.0
314.0,111.0,3600.0,4218.0,3600.0,24147.0,12618.0,24036.0
319.0,115.0,3600.0,4226.0,3600.0,24155.0,12614.0,24040.0
315.0,113.0,3600.0,4231.0,3600.0,24160.0,12616.0,24047.0
359.0,154.0,1600.0,1732.0,1600.0,24160.0,19074.0,24006.0
305.0,100.0,1600.0,9782.0,1600.0,24247.0,11165.0,24147.0
334.0,128.0,2400.0,2540.0,2400.0,24410.0,16942.0,24282.0
332.0,127.0,2400.0,3016.0,2400.0,24653.0,16710.0,24526.0
298.0,90.0,800.0,11829.0,800.0,24694.0,11175.0,24604.0
355.0,150.0,2000.0,2617.0,2000.0,24820.0,18053.0,24670.0
364.0,158.0,1600.0,2223.0,1600.0,24903.0,19322.0,24745.0
306.0,102.0,2000.0,10228.0,2000.0,25493.0,11163.0,25391.0
304.0,98.0,2000.0,10332.0,2000.0,25597.0,11167.0,25499.0
329.0,124.0,3600.0,3743.0,3600.0,25681.0,14614.0,25557.0
327.0,123.0,3200.0,4816.0,3200.0,25954.0,14615.0,25831.0
352.0,147.0,2400.0,3012.0,2400.0,26001.0,18042.0,25854.0
366.0,161.0,2000.0,2611.0,2000.0,26165.0,19393.0,26004.0
333.0,128.0,3200.0,3328.0,3200.0,26638.0,16782.0,26510.0
243.0,39.0,2800.0,21006.0,2800.0,26645.0,0.0,26606.0
350.0,146.0,2800.0,2925.0,2800.0,26714.0,18043.0,26568.0
337.0,131.0,2800.0,3403.0,2800.0,27039.0,17905.0,26908.0
283.0,67.0,2000.0,13047.0,2000.0,27273.0,10159.0,27206.0
237.0,35.0,3200.0,21021.0,3200.0,27456.0,0.0,27421.0
338.0,132.0,3200.0,3335.0,3200.0,27771.0,17904.0,27639.0
339.0,132.0,3200.0,3335.0,3200.0,27771.0,17904.0,27639.0
361.0,156.0,2800.0,2962.0,2800.0,27790.0,19072.0,27634.0
267.0,55.0,3200.0,21340.0,3200.0,27795.0,0.0,27740.0
374.0,169.0,2400.0,3016.0,2400.0,27877.0,19892.0,27708.0
363.0,156.0,2800.0,2937.0,2800.0,27883.0,19190.0,27727.0
358.0,152.0,1600.0,5483.0,1600.0,27911.0,19076.0,27759.0
351.0,146.0,3200.0,3326.0,3200.0,27915.0,18043.0,27769.0
356.0,152.0,3200.0,3325.0,3200.0,27928.0,18051.0,27776.0
307.0,102.0,2800.0,11068.0,2800.0,27933.0,11163.0,27831.0
369.0,164.0,2800.0,2925.0,2800.0,28079.0,19390.0,27915.0
371.0,168.0,2800.0,2938.0,2800.0,28092.0,19386.0,27924.0
292.0,81.0,2000.0,13028.0,2000.0,28225.0,11116.0,28144.0
379.0,177.0,2400.0,3008.0,2400.0,28264.0,20279.0,28087.0
377.0,175.0,2400.0,3022.0,2400.0,28278.0,20281.0,28103.0
282.0,65.0,2400.0,13384.0,2400.0,28410.0,10161.0,28345.0
353.0,149.0,3200.0,3837.0,3200.0,28426.0,18040.0,28277.0
357.0,152.0,3200.0,3876.0,3200.0,28479.0,18051.0,28327.0
370.0,164.0,2800.0,3414.0,2800.0,28568.0,19390.0,28404.0
336.0,129.0,3600.0,4221.0,3600.0,28830.0,17280.0,28701.0
301.0,94.0,3200.0,11328.0,3200.0,28993.0,11171.0,28899.0
378.0,175.0,2800.0,2942.0,2800.0,28998.0,20281.0,28823.0
245.0,39.0,3600.0,21772.0,3600.0,29011.0,0.0,28972.0
246.0,40.0,3600.0,21772.0,3600.0,29012.0,0.0,28972.0
300.0,91.0,3200.0,11352.0,3200.0,29017.0,11174.0,28926.0
244.0,39.0,3600.0,21806.0,3600.0,29045.0,0.0,29006.0
302.0,94.0,3200.0,11387.0,3200.0,29052.0,11171.0,28958.0
308.0,102.0,3200.0,11404.0,3200.0,29069.0,11163.0,28967.0
347.0,143.0,3600.0,3725.0,3600.0,29114.0,18046.0,28971.0
346.0,143.0,3600.0,3728.0,3600.0,29117.0,18046.0,28974.0
335.0,129.0,2800.0,6665.0,2800.0,29429.0,17035.0,29300.0
340.0,133.0,3600.0,4211.0,3600.0,29447.0,17903.0,29314.0
360.0,155.0,3200.0,3823.0,3200.0,29451.0,19073.0,29296.0
341.0,134.0,3600.0,4223.0,3600.0,29459.0,17902.0,29325.0
294.0,82.0,2400.0,13416.0,2400.0,29481.0,11183.0,29399.0
348.0,144.0,3600.0,4207.0,3600.0,29596.0,18045.0,29452.0
281.0,63.0,2800.0,13829.0,2800.0,29655.0,10163.0,29592.0
372.0,168.0,3200.0,3821.0,3200.0,29775.0,19386.0,29607.0
342.0,134.0,1600.0,9165.0,1600.0,30401.0,17902.0,30267.0
303.0,97.0,3600.0,11964.0,3600.0,30429.0,11168.0,30332.0
365.0,158.0,3600.0,3737.0,3600.0,30491.0,19396.0,30333.0
367.0,162.0,3600.0,3741.0,3600.0,30495.0,19392.0,30333.0
259.0,50.0,3200.0,24181.0,3200.0,30631.0,0.0,30581.0
296.0,87.0,2800.0,13790.0,2800.0,30655.0,11178.0,30568.0
362.0,156.0,3600.0,4232.0,3600.0,30660.0,19072.0,30504.0
393.0,186.0,800.0,1335.0,800.0,30706.0,27585.0,30520.0
286.0,74.0,3200.0,14179.0,3200.0,30805.0,10152.0,30731.0
285.0,73.0,3200.0,14226.0,3200.0,30852.0,10153.0,30779.0
368.0,163.0,3600.0,4221.0,3600.0,30975.0,19391.0,30812.0
373.0,169.0,3600.0,3732.0,3600.0,30993.0,19892.0,30824.0
375.0,172.0,3600.0,3736.0,3600.0,30997.0,19889.0,30825.0
386.0,181.0,1600.0,2082.0,1600.0,31236.0,25773.0,31055.0
343.0,134.0,2000.0,9586.0,2000.0,31622.0,17902.0,31488.0
288.0,77.0,2000.0,16764.0,2000.0,31692.0,10851.0,31615.0
284.0,70.0,3600.0,14603.0,3600.0,32029.0,10156.0,31959.0
390.0,185.0,2000.0,2126.0,2000.0,32080.0,25769.0,31895.0
289.0,77.0,3600.0,14640.0,3600.0,32768.0,10851.0,32691.0
290.0,78.0,3600.0,14602.0,3600.0,32907.0,11027.0,32829.0
291.0,78.0,3600.0,14616.0,3600.0,32921.0,11027.0,32843.0
293.0,81.0,3600.0,14644.0,3600.0,33041.0,11116.0,32960.0
295.0,84.0,3600.0,14618.0,3600.0,33083.0,11181.0,32999.0
297.0,89.0,3600.0,14639.0,3600.0,33104.0,11176.0,33015.0
384.0,180.0,2800.0,3632.0,2800.0,33885.0,24473.0,33705.0
345.0,139.0,2800.0,10403.0,2800.0,34156.0,18014.0,34017.0
376.0,174.0,3600.0,7482.0,3600.0,35138.0,20282.0,34964.0
344.0,135.0,3200.0,10776.0,3200.0,35212.0,17901.0,35077.0
391.0,185.0,3200.0,3544.0,3200.0,35898.0,25769.0,35713.0
385.0,180.0,2000.0,5947.0,2000.0,35901.0,25774.0,35721.0
383.0,179.0,2400.0,9978.0,2400.0,35939.0,20982.0,35760.0
257.0,48.0,2400.0,31556.0,2400.0,36404.0,0.0,36356.0
203.0,3.0,3600.0,30318.0,3600.0,37521.0,0.0,37518.0
382.0,179.0,3200.0,10785.0,3200.0,37866.0,20502.0,37687.0
395.0,191.0,3200.0,3723.0,3200.0,38215.0,27901.0,38024.0
381.0,178.0,3600.0,11239.0,3600.0,38895.0,20278.0,38717.0
380.0,178.0,3600.0,11252.0,3600.0,38908.0,20278.0,38730.0
394.0,190.0,3600.0,3837.0,3600.0,38948.0,27721.0,38758.0
396.0,192.0,3600.0,3745.0,3600.0,39037.0,27900.0,38845.0
231.0,30.0,3200.0,32769.0,3200.0,39199.0,0.0,39169.0
397.0,193.0,3600.0,3886.0,3600.0,39311.0,28032.0,39118.0
388.0,183.0,2000.0,9595.0,2000.0,39549.0,25771.0,39366.0
239.0,37.0,3600.0,33286.0,3600.0,40523.0,0.0,40486.0
398.0,196.0,3600.0,5042.0,3600.0,41240.0,28802.0,41044.0
387.0,181.0,2800.0,10379.0,2800.0,41933.0,25773.0,41752.0
389.0,184.0,2800.0,10410.0,2800.0,41964.0,25770.0,41780.0
403.0,206.0,1200.0,1645.0,1200.0,42260.0,38009.0,42054.0
392.0,186.0,3200.0,8694.0,3200.0,42550.0,27270.0,42364.0
404.0,208.0,2400.0,2628.0,2400.0,45643.0,38007.0,45435.0
402.0,203.0,2400.0,3210.0,2400.0,45876.0,37663.0,45673.0
400.0,200.0,3200.0,6333.0,3200.0,47871.0,34938.0,47671.0
408.0,211.0,3200.0,3543.0,3200.0,48851.0,38697.0,48640.0
405.0,209.0,3600.0,3926.0,3600.0,49341.0,38006.0,49132.0
401.0,202.0,3600.0,5075.0,3600.0,49796.0,37319.0,49594.0
409.0,214.0,3200.0,4629.0,3200.0,49937.0,38694.0,49723.0
399.0,198.0,3600.0,8899.0,3600.0,49984.0,33687.0,49786.0
407.0,210.0,3200.0,4777.0,3200.0,50085.0,38698.0,49875.0
410.0,215.0,3600.0,4033.0,3600.0,50181.0,38733.0,49966.0
411.0,217.0,3200.0,3812.0,3200.0,51452.0,41023.0,51235.0
417.0,223.0,2400.0,2615.0,2400.0,53291.0,45653.0,53068.0
416.0,223.0,2400.0,2706.0,2400.0,53382.0,45653.0,53159.0
413.0,221.0,3200.0,3467.0,3200.0,55743.0,45655.0,55522.0
419.0,225.0,2800.0,3903.0,2800.0,57374.0,47646.0,57149.0
421.0,226.0,2800.0,4092.0,2800.0,57563.0,47645.0,57337.0
422.0,226.0,3200.0,3409.0,3200.0,57680.0,47645.0,57454.0
432.0,240.0,3200.0,3515.0,3200.0,57786.0,47631.0,57546.0
434.0,240.0,2400.0,3962.0,2400.0,58943.0,49941.0,58703.0
433.0,240.0,3600.0,4321.0,3600.0,59392.0,47631.0,59152.0
415.0,223.0,1200.0,12248.0,1200.0,60524.0,45653.0,60301.0
412.0,218.0,3600.0,7463.0,3600.0,60539.0,45658.0,60321.0
431.0,240.0,1600.0,10543.0,1600.0,61614.0,47631.0,61374.0
423.0,228.0,2000.0,11179.0,2000.0,63050.0,47643.0,62822.0
430.0,240.0,2000.0,11376.0,2000.0,63247.0,47631.0,63007.0
427.0,236.0,2400.0,11434.0,2400.0,64105.0,47635.0,63869.0
426.0,235.0,3200.0,12206.0,3200.0,66477.0,47636.0,66242.0
414.0,223.0,3200.0,14243.0,3200.0,66519.0,45653.0,66296.0
428.0,238.0,3200.0,12252.0,3200.0,66523.0,47633.0,66285.0
424.0,230.0,3200.0,12325.0,3200.0,66596.0,47641.0,66366.0
420.0,226.0,3200.0,12709.0,3200.0,66980.0,47645.0,66754.0
429.0,238.0,3600.0,12621.0,3600.0,67692.0,47633.0,67454.0
425.0,232.0,3600.0,12761.0,3600.0,67832.0,47639.0,67600.0
435.0,240.0,3600.0,5317.0,3600.0,71460.0,58703.0,71220.0
406.0,209.0,2400.0,32604.0,2400.0,76299.0,38686.0,76090.0
436.0,241.0,3200.0,3298.0,3200.0,81158.0,71219.0,80917.0
418.0,224.0,2800.0,30181.0,2800.0,81657.0,45652.0,81433.0
437.0,243.0,3600.0,3709.0,3600.0,92067.0,80915.0,91824.0
438.0,244.0,2000.0,2108.0,2000.0,98175.0,91823.0,97931.0
466.0,282.0,800.0,1127.0,800.0,100902.0,97893.0,100620.0
458.0,271.0,2000.0,2454.0,2000.0,104629.0,97904.0,104358.0
441.0,247.0,2000.0,2849.0,2000.0,105024.0,97928.0,104777.0
448.0,255.0,2400.0,2721.0,2400.0,105696.0,97920.0,105441.0
447.0,254.0,2400.0,2866.0,2400.0,105841.0,97921.0,105587.0
449.0,256.0,2000.0,3865.0,2000.0,106040.0,97919.0,105784.0
444.0,251.0,2800.0,3452.0,2800.0,107227.0,97924.0,106976.0
455.0,264.0,2400.0,4324.0,2400.0,107299.0,97911.0,107035.0
439.0,244.0,2800.0,3574.0,2800.0,107349.0,97931.0,107105.0
440.0,245.0,2800.0,3885.0,2800.0,107660.0,97930.0,107415.0
460.0,274.0,3200.0,3519.0,3200.0,108094.0,97901.0,107820.0
459.0,273.0,3200.0,3656.0,3200.0,108231.0,97902.0,107958.0
453.0,263.0,2400.0,6058.0,2400.0,109033.0,97912.0,108770.0
467.0,282.0,3600.0,3727.0,3600.0,109102.0,97893.0,108820.0
443.0,248.0,3600.0,3811.0,3600.0,109186.0,97927.0,108938.0
451.0,260.0,3600.0,3918.0,3600.0,109293.0,97915.0,109033.0
463.0,279.0,3600.0,3932.0,3600.0,109307.0,97896.0,109028.0
454.0,263.0,3600.0,3951.0,3600.0,109326.0,97912.0,109063.0
442.0,248.0,3600.0,4035.0,3600.0,109410.0,97927.0,109162.0
457.0,267.0,3600.0,4054.0,3600.0,109429.0,97908.0,109162.0
496.0,312.0,800.0,1009.0,800.0,109958.0,107037.0,109646.0
495.0,311.0,800.0,1045.0,800.0,109994.0,107038.0,109683.0
446.0,252.0,3600.0,5021.0,3600.0,110396.0,97923.0,110144.0
461.0,276.0,3600.0,5468.0,3600.0,110843.0,97899.0,110567.0
464.0,279.0,3600.0,5505.0,3600.0,110880.0,97896.0,110601.0
452.0,260.0,3600.0,5573.0,3600.0,110948.0,97915.0,110688.0
485.0,300.0,1200.0,1383.0,1200.0,111132.0,107049.0,110832.0
450.0,259.0,3200.0,6858.0,3200.0,111433.0,97916.0,111174.0
462.0,277.0,3600.0,7249.0,3600.0,112624.0,97898.0,112347.0
465.0,281.0,3600.0,7254.0,3600.0,112629.0,97894.0,112348.0
456.0,264.0,3600.0,7266.0,3600.0,112641.0,97911.0,112377.0
481.0,297.0,1600.0,2120.0,1600.0,112669.0,107052.0,112372.0
494.0,311.0,2400.0,2602.0,2400.0,114751.0,107038.0,114440.0
480.0,296.0,2400.0,2652.0,2400.0,114801.0,107053.0,114505.0
490.0,307.0,2400.0,2775.0,2400.0,114924.0,107042.0,114617.0
493.0,309.0,2800.0,2985.0,2800.0,115934.0,107040.0,115625.0
492.0,308.0,2800.0,3027.0,2800.0,115976.0,107041.0,115668.0
483.0,298.0,2800.0,3047.0,2800.0,115996.0,107051.0,115698.0
468.0,282.0,2400.0,4351.0,2400.0,116500.0,107067.0,116218.0
469.0,284.0,2400.0,4368.0,2400.0,116517.0,107065.0,116233.0
488.0,305.0,3200.0,3335.0,3200.0,117084.0,107044.0,116779.0
487.0,302.0,3200.0,3337.0,3200.0,117086.0,107047.0,116784.0
484.0,299.0,3200.0,3386.0,3200.0,117135.0,107050.0,116836.0
491.0,308.0,3200.0,3450.0,3200.0,117199.0,107041.0,116891.0
498.0,314.0,1200.0,8798.0,1200.0,118547.0,107035.0,118233.0
486.0,300.0,3600.0,4037.0,3600.0,118586.0,107049.0,118286.0
489.0,307.0,3600.0,4163.0,3600.0,118712.0,107042.0,118405.0
474.0,288.0,2000.0,8382.0,2000.0,119731.0,107061.0,119443.0
475.0,288.0,2000.0,8439.0,2000.0,119788.0,107061.0,119500.0
479.0,296.0,2000.0,8583.0,2000.0,119932.0,107053.0,119636.0
471.0,285.0,2400.0,8776.0,2400.0,120925.0,107064.0,120640.0
482.0,297.0,2000.0,9579.0,2000.0,120928.0,107052.0,120631.0
499.0,314.0,2000.0,9590.0,2000.0,120939.0,107035.0,120625.0
477.0,291.0,2400.0,8815.0,2400.0,120964.0,107058.0,120673.0
470.0,285.0,2400.0,8826.0,2400.0,120975.0,107064.0,120690.0
472.0,287.0,2800.0,9125.0,2800.0,122074.0,107062.0,121787.0
478.0,293.0,2800.0,9196.0,2800.0,122145.0,107056.0,121852.0
473.0,288.0,3200.0,9571.0,3200.0,123320.0,107061.0,123032.0
476.0,289.0,3600.0,10041.0,3600.0,124590.0,107060.0,124301.0
497.0,314.0,3600.0,11177.0,3600.0,125726.0,107035.0,125412.0
500.0,314.0,2800.0,43694.0,2800.0,156643.0,107035.0,156329.0
445.0,252.0,1600.0,227895.0,1600.0,329270.0,97923.0,329018.0
