id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
2.0,4.0,0.0,5.0,0.0,12573.0,0.0,10000.0,22582.0,0.0,22578.0
14.0,20.0,0.0,5.0,0.0,12585.0,0.0,10000.0,22610.0,0.0,22590.0
13.0,19.0,0.0,5.0,0.0,12595.0,0.0,10000.0,22619.0,0.0,22600.0
39.0,48.0,0.0,3.875,0.0,14877.875,0.0,7750.0,22679.75,0.0,22631.75
17.0,25.0,0.0,7.25,0.0,8158.25,0.0,14500.0,22690.5,0.0,22665.5
38.0,47.0,0.0,1.625,0.0,19468.625,0.0,3250.0,22767.25,0.0,22720.25
27.0,37.0,0.0,5.5,0.0,11730.5,0.0,11000.0,22773.0,0.0,22736.0
45.0,56.0,0.0,4.0,0.0,15050.0,0.0,8000.0,23110.0,0.0,23054.0
87.0,104.0,0.0,6.5,0.0,10170.5,0.0,13000.0,23281.0,0.0,23177.0
94.0,110.0,0.0,7.125,0.0,8943.125,0.0,14250.0,23310.25,0.0,23200.25
73.0,90.0,0.0,6.75,0.0,9745.75,0.0,13500.0,23342.5,0.0,23252.5
46.0,57.0,0.0,4.125,0.0,15165.125,0.0,8250.0,23476.25,0.0,23419.25
109.0,129.0,0.0,4.25,10616.75,4375.25,0.0,8500.0,23625.25,10616.75,23496.25
3.0,5.0,0.0,5.625,0.0,13191.625,0.0,11250.0,24452.25,0.0,24447.25
12.0,16.0,0.0,5.625,0.0,13207.625,0.0,11250.0,24479.25,0.0,24463.25
40.0,48.0,0.0,4.625,0.0,15666.625,0.0,9250.0,24969.25,0.0,24921.25
66.0,81.0,0.0,4.625,0.0,15684.625,0.0,9250.0,25020.25,0.0,24939.25
21.0,32.0,0.0,7.125,0.0,10783.125,0.0,14250.0,25072.25,0.0,25040.25
11.0,15.0,0.0,5.875,0.0,13436.875,0.0,11750.0,25207.75,0.0,25192.75
70.0,87.0,0.0,4.75,0.0,15887.75,0.0,9500.0,25479.5,0.0,25392.5
57.0,67.0,0.0,5.0,0.0,16065.0,0.0,10000.0,26137.0,0.0,26070.0
23.0,33.0,0.0,6.625,0.0,13174.625,0.0,13250.0,26464.25,0.0,26431.25
58.0,70.0,0.0,5.125,0.0,16203.125,0.0,10250.0,26528.25,0.0,26458.25
41.0,51.0,0.0,5.25,0.0,16292.25,0.0,10500.0,26848.5,0.0,26797.5
33.0,42.0,0.0,6.875,0.0,13086.875,0.0,13750.0,26885.75,0.0,26843.75
56.0,66.0,0.0,5.25,0.0,16340.25,0.0,10500.0,26911.5,0.0,26845.5
69.0,86.0,0.0,5.25,0.0,16416.25,0.0,10500.0,27007.5,0.0,26921.5
151.0,165.0,0.0,1.0,20415.5,4651.0,0.0,2000.0,27232.5,20415.5,27067.5
81.0,97.0,0.0,6.625,0.0,13899.625,0.0,13250.0,27253.25,0.0,27156.25
50.0,61.0,0.0,6.0,0.0,15196.0,0.0,12000.0,27263.0,0.0,27202.0
24.0,34.0,0.0,7.0,0.0,13271.0,0.0,14000.0,27312.0,0.0,27278.0
157.0,167.0,0.0,1.625,22216.125,2303.625,0.0,3250.0,27938.375,22216.125,27771.375
59.0,72.0,0.0,5.625,0.0,16691.625,0.0,11250.0,28019.25,0.0,27947.25
112.0,132.0,0.0,5.0,12781.5,5617.0,0.0,10000.0,28535.5,12781.5,28403.5
107.0,124.0,0.0,6.375,9868.125,6502.375,0.0,12750.0,29250.875,9868.125,29126.875
65.0,81.0,0.0,6.25,0.0,17297.25,0.0,12500.0,29884.5,0.0,29803.5
54.0,66.0,0.0,6.25,0.0,17317.25,0.0,12500.0,29889.5,0.0,29823.5
4.0,7.0,0.0,5.0,0.0,19977.0,0.0,10000.0,29989.0,0.0,29982.0
44.0,55.0,0.0,6.375,0.0,17365.375,0.0,12750.0,30176.75,0.0,30121.75
71.0,88.0,0.0,6.375,0.0,17490.375,0.0,12750.0,30334.75,0.0,30246.75
47.0,57.0,0.0,7.0,0.0,16516.0,0.0,14000.0,30580.0,0.0,30523.0
49.0,59.0,0.0,7.125,0.0,16309.125,0.0,14250.0,30625.25,0.0,30566.25
67.0,85.0,0.0,6.625,0.0,17661.625,0.0,13250.0,31003.25,0.0,30918.25
61.0,76.0,0.0,6.625,0.0,17694.625,0.0,13250.0,31027.25,0.0,30951.25
153.0,167.0,0.0,2.375,22215.375,4231.375,0.0,4750.0,31366.125,22215.375,31199.125
60.0,74.0,0.0,6.875,0.0,17966.875,0.0,13750.0,31797.75,0.0,31723.75
115.0,134.0,0.0,5.75,13933.5,6369.75,0.0,11500.0,31943.0,13933.5,31809.0
114.0,134.0,0.0,5.875,14090.375,6495.875,0.0,11750.0,32476.125,14090.375,32342.125
64.0,79.0,0.0,7.125,0.0,18213.125,0.0,14250.0,32549.25,0.0,32470.25
55.0,66.0,0.0,7.25,0.0,18324.25,0.0,14500.0,32897.5,0.0,32831.5
75.0,92.0,0.0,1.125,0.0,30789.125,0.0,2250.0,33132.25,0.0,33040.25
110.0,129.0,0.0,6.125,10977.125,9782.125,0.0,12250.0,33144.375,10977.125,33015.375
111.0,129.0,0.0,7.125,11700.375,7265.125,0.0,14250.0,33351.625,11700.375,33222.625
161.0,171.0,0.0,3.25,23168.25,3594.25,0.0,6500.0,33436.75,23168.25,33265.75
186.0,199.0,0.0,2.125,27061.875,2261.125,0.0,4250.0,33774.125,27061.875,33575.125
106.0,123.0,0.0,7.375,8262.875,11053.375,0.0,14750.0,34196.625,8262.875,34073.625
159.0,170.0,0.0,3.5,23107.5,4150.5,0.0,7000.0,34431.5,23107.5,34261.5
131.0,144.0,0.0,2.25,16791.0,13302.25,0.0,4500.0,34739.5,16791.0,34595.5
