id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
339.0,141.0,0.0,250.0,0.0,385.0,0.0,250.0,1026.0,0.0,885.0
206.0,6.0,0.0,250.0,0.0,866.0,0.0,250.0,1372.0,0.0,1366.0
356.0,156.0,0.0,375.0,0.0,500.0,0.0,375.0,1406.0,0.0,1250.0
326.0,128.0,0.0,250.0,0.0,866.0,0.0,250.0,1494.0,0.0,1366.0
373.0,171.0,0.0,500.0,0.0,632.0,0.0,500.0,1803.0,0.0,1632.0
220.0,21.0,0.0,625.0,0.0,761.0,0.0,625.0,2032.0,0.0,2011.0
299.0,100.0,0.0,625.0,0.0,769.0,0.0,625.0,2119.0,0.0,2019.0
218.0,20.0,0.0,500.0,0.0,1130.0,0.0,500.0,2150.0,0.0,2130.0
396.0,192.0,0.0,625.0,0.0,770.0,0.0,625.0,2212.0,0.0,2020.0
323.0,124.0,0.0,500.0,0.0,1117.0,0.0,500.0,2241.0,0.0,2117.0
256.0,51.0,0.0,625.0,0.0,952.0,0.0,625.0,2253.0,0.0,2202.0
384.0,181.0,0.0,500.0,0.0,1332.0,0.0,500.0,2513.0,0.0,2332.0
403.0,204.0,0.0,625.0,0.0,1070.0,0.0,625.0,2524.0,0.0,2320.0
442.0,242.0,0.0,625.0,0.0,1060.0,0.0,625.0,2552.0,0.0,2310.0
395.0,190.0,0.0,625.0,0.0,1148.0,0.0,625.0,2588.0,0.0,2398.0
310.0,107.0,0.0,625.0,0.0,1240.0,0.0,625.0,2597.0,0.0,2490.0
311.0,109.0,0.0,625.0,0.0,1251.0,0.0,625.0,2610.0,0.0,2501.0
315.0,113.0,0.0,625.0,0.0,1256.0,0.0,625.0,2619.0,0.0,2506.0
319.0,118.0,0.0,625.0,0.0,1251.0,0.0,625.0,2619.0,0.0,2501.0
377.0,176.0,0.0,625.0,0.0,1247.0,0.0,625.0,2673.0,0.0,2497.0
287.0,80.0,0.0,750.0,0.0,1261.0,0.0,750.0,2841.0,0.0,2761.0
236.0,29.0,0.0,750.0,0.0,1341.0,0.0,750.0,2870.0,0.0,2841.0
205.0,5.0,0.0,750.0,0.0,1380.0,0.0,750.0,2885.0,0.0,2880.0
263.0,57.0,0.0,750.0,0.0,1379.0,0.0,750.0,2936.0,0.0,2879.0
238.0,32.0,0.0,750.0,0.0,1472.0,0.0,750.0,3004.0,0.0,2972.0
346.0,146.0,0.0,750.0,1067.0,878.0,0.0,750.0,3591.0,1067.0,3445.0
458.0,256.0,0.0,625.0,1018.0,1079.0,0.0,625.0,3603.0,1018.0,3347.0
459.0,256.0,0.0,625.0,1018.0,1081.0,0.0,625.0,3605.0,1018.0,3349.0
375.0,175.0,0.0,750.0,1088.0,886.0,0.0,750.0,3649.0,1088.0,3474.0
361.0,160.0,0.0,750.0,1103.0,912.0,0.0,750.0,3675.0,1103.0,3515.0
209.0,10.0,0.0,875.0,1014.0,996.0,0.0,875.0,3770.0,1014.0,3760.0
265.0,59.0,0.0,750.0,0.0,2366.0,0.0,750.0,3925.0,0.0,3866.0
262.0,57.0,0.0,875.0,1081.0,1099.0,0.0,875.0,3987.0,1081.0,3930.0
272.0,66.0,0.0,875.0,1107.0,1082.0,0.0,875.0,4005.0,1107.0,3939.0
277.0,70.0,0.0,875.0,1175.0,1081.0,0.0,875.0,4076.0,1175.0,4006.0
274.0,66.0,0.0,875.0,1179.0,1084.0,0.0,875.0,4079.0,1179.0,4013.0
255.0,51.0,0.0,875.0,1087.0,1200.0,0.0,875.0,4088.0,1087.0,4037.0
374.0,171.0,0.0,750.0,1092.0,1366.0,0.0,750.0,4129.0,1092.0,3958.0
357.0,157.0,0.0,750.0,1106.0,1426.0,0.0,750.0,4189.0,1106.0,4032.0
216.0,17.0,0.0,875.0,1007.0,1494.0,0.0,875.0,4268.0,1007.0,4251.0
241.0,37.0,0.0,875.0,1101.0,1500.0,0.0,875.0,4388.0,1101.0,4351.0
446.0,244.0,0.0,625.0,1030.0,2046.0,0.0,625.0,4570.0,1030.0,4326.0
268.0,63.0,0.0,875.0,1075.0,1888.0,0.0,875.0,4776.0,1075.0,4713.0
278.0,71.0,0.0,875.0,1949.0,1110.0,0.0,875.0,4880.0,1949.0,4809.0
335.0,136.0,0.0,375.0,0.0,4240.0,0.0,375.0,5126.0,0.0,4990.0
215.0,16.0,0.0,875.0,1008.0,2374.0,0.0,875.0,5148.0,1008.0,5132.0
214.0,16.0,0.0,875.0,1008.0,2396.0,0.0,875.0,5170.0,1008.0,5154.0
412.0,217.0,0.0,375.0,0.0,4238.0,0.0,375.0,5205.0,0.0,4988.0
450.0,250.0,0.0,500.0,0.0,4158.0,0.0,500.0,5408.0,0.0,5158.0
202.0,2.0,0.0,625.0,0.0,4283.0,0.0,625.0,5535.0,0.0,5533.0
227.0,25.0,0.0,625.0,0.0,4275.0,0.0,625.0,5550.0,0.0,5525.0
212.0,13.0,0.0,750.0,0.0,4407.0,0.0,750.0,5920.0,0.0,5907.0
223.0,21.0,0.0,750.0,0.0,4400.0,0.0,750.0,5921.0,0.0,5900.0
219.0,21.0,0.0,750.0,0.0,4406.0,0.0,750.0,5927.0,0.0,5906.0
226.0,25.0,0.0,750.0,0.0,4410.0,0.0,750.0,5935.0,0.0,5910.0
254.0,49.0,0.0,875.0,1089.0,3050.0,0.0,875.0,5938.0,1089.0,5889.0
233.0,27.0,0.0,875.0,1111.0,3225.0,0.0,875.0,6113.0,1111.0,6086.0
404.0,204.0,0.0,750.0,3797.0,978.0,0.0,750.0,6479.0,3797.0,6275.0
234.0,28.0,0.0,625.0,0.0,5211.0,0.0,625.0,6489.0,0.0,6461.0
413.0,217.0,0.0,750.0,3784.0,1017.0,0.0,750.0,6518.0,3784.0,6301.0
405.0,206.0,0.0,750.0,3795.0,1076.0,0.0,750.0,6577.0,3795.0,6371.0
312.0,110.0,0.0,875.0,3845.0,1016.0,0.0,875.0,6721.0,3845.0,6611.0
401.0,200.0,0.0,750.0,3055.0,2225.0,0.0,750.0,6980.0,3055.0,6780.0
402.0,202.0,0.0,750.0,3799.0,1560.0,0.0,750.0,7061.0,3799.0,6859.0
376.0,176.0,0.0,750.0,1087.0,4632.0,0.0,750.0,7395.0,1087.0,7219.0
474.0,272.0,0.0,375.0,0.0,6757.0,0.0,375.0,7779.0,0.0,7507.0
476.0,273.0,0.0,375.0,0.0,6816.0,0.0,375.0,7839.0,0.0,7566.0
479.0,275.0,0.0,500.0,0.0,7083.0,0.0,500.0,8358.0,0.0,8083.0
444.0,243.0,0.0,750.0,5318.0,1402.0,0.0,750.0,8463.0,5318.0,8220.0
460.0,257.0,0.0,750.0,5638.0,1069.0,0.0,750.0,8464.0,5638.0,8207.0
463.0,261.0,0.0,750.0,5634.0,1082.0,0.0,750.0,8477.0,5634.0,8216.0
333.0,132.0,0.0,875.0,5638.0,1003.0,0.0,875.0,8523.0,5638.0,8391.0
334.0,133.0,0.0,875.0,5637.0,1015.0,0.0,875.0,8535.0,5637.0,8402.0
400.0,198.0,0.0,750.0,2997.0,3883.0,0.0,750.0,8578.0,2997.0,8380.0
439.0,240.0,0.0,750.0,5321.0,1524.0,0.0,750.0,8585.0,5321.0,8345.0
210.0,10.0,0.0,1000.0,5635.0,1145.0,0.0,1000.0,8790.0,5635.0,8780.0
332.0,132.0,0.0,875.0,5638.0,1491.0,0.0,875.0,9011.0,5638.0,8879.0
336.0,138.0,0.0,875.0,5632.0,1496.0,0.0,875.0,9016.0,5632.0,8878.0
381.0,178.0,0.0,500.0,0.0,8139.0,0.0,500.0,9317.0,0.0,9139.0
488.0,280.0,0.0,750.0,6798.0,885.0,0.0,750.0,9463.0,6798.0,9183.0
494.0,284.0,0.0,750.0,6794.0,952.0,0.0,750.0,9530.0,6794.0,9246.0
344.0,145.0,0.0,625.0,0.0,8201.0,0.0,625.0,9596.0,0.0,9451.0
390.0,187.0,0.0,875.0,6773.0,1001.0,0.0,875.0,9711.0,6773.0,9524.0
363.0,164.0,0.0,875.0,6796.0,1012.0,0.0,875.0,9722.0,6796.0,9558.0
365.0,165.0,0.0,875.0,6795.0,1012.0,0.0,875.0,9722.0,6795.0,9557.0
371.0,171.0,0.0,875.0,6789.0,1013.0,0.0,875.0,9723.0,6789.0,9552.0
301.0,100.0,0.0,500.0,0.0,8628.0,0.0,500.0,9728.0,0.0,9628.0
394.0,190.0,0.0,875.0,6770.0,1112.0,0.0,875.0,9822.0,6770.0,9632.0
397.0,196.0,0.0,875.0,6764.0,1161.0,0.0,875.0,9871.0,6764.0,9675.0
313.0,111.0,0.0,1000.0,6724.0,1122.0,0.0,1000.0,9957.0,6724.0,9846.0
271.0,64.0,0.0,1000.0,6771.0,1209.0,0.0,1000.0,10044.0,6771.0,9980.0
279.0,72.0,0.0,1000.0,6763.0,1218.0,0.0,1000.0,10053.0,6763.0,9981.0
269.0,64.0,0.0,1000.0,6771.0,1271.0,0.0,1000.0,10106.0,6771.0,10042.0
260.0,56.0,0.0,1000.0,6779.0,1280.0,0.0,1000.0,10115.0,6779.0,10059.0
230.0,26.0,0.0,1000.0,6802.0,1367.0,0.0,1000.0,10195.0,6802.0,10169.0
366.0,166.0,0.0,875.0,6794.0,1486.0,0.0,875.0,10196.0,6794.0,10030.0
353.0,152.0,0.0,875.0,6801.0,1512.0,0.0,875.0,10215.0,6801.0,10063.0
362.0,161.0,0.0,875.0,6799.0,1507.0,0.0,875.0,10217.0,6799.0,10056.0
261.0,57.0,0.0,1000.0,6778.0,1411.0,0.0,1000.0,10246.0,6778.0,10189.0
307.0,104.0,0.0,625.0,0.0,8893.0,0.0,625.0,10247.0,0.0,10143.0
428.0,231.0,0.0,375.0,0.0,9427.0,0.0,375.0,10408.0,0.0,10177.0
213.0,15.0,0.0,1000.0,6813.0,1613.0,0.0,1000.0,10441.0,6813.0,10426.0
242.0,37.0,0.0,1000.0,6798.0,1882.0,0.0,1000.0,10717.0,6798.0,10680.0
345.0,145.0,0.0,750.0,1032.0,8353.0,0.0,750.0,11030.0,1032.0,10885.0
258.0,55.0,0.0,1000.0,6780.0,2270.0,0.0,1000.0,11105.0,6780.0,11050.0
468.0,264.0,0.0,750.0,6814.0,2701.0,0.0,750.0,11279.0,6814.0,11015.0
462.0,260.0,0.0,750.0,5635.0,4399.0,0.0,750.0,11794.0,5635.0,11534.0
456.0,255.0,0.0,750.0,5640.0,4416.0,0.0,750.0,11811.0,5640.0,11556.0
204.0,5.0,0.0,1000.0,5640.0,4653.0,0.0,1000.0,12298.0,5640.0,12293.0
208.0,10.0,0.0,1000.0,5635.0,4667.0,0.0,1000.0,12312.0,5635.0,12302.0
248.0,42.0,0.0,500.0,0.0,11538.0,0.0,500.0,12580.0,0.0,12538.0
247.0,42.0,0.0,625.0,0.0,11657.0,0.0,625.0,12949.0,0.0,12907.0
296.0,98.0,0.0,625.0,0.0,11615.0,0.0,625.0,12963.0,0.0,12865.0
292.0,92.0,0.0,750.0,0.0,11778.0,0.0,750.0,13370.0,0.0,13278.0
289.0,82.0,0.0,750.0,0.0,11790.0,0.0,750.0,13372.0,0.0,13290.0
270.0,64.0,0.0,1000.0,6771.0,4881.0,0.0,1000.0,13716.0,6771.0,13652.0
435.0,236.0,0.0,875.0,9418.0,2592.0,0.0,875.0,13996.0,9418.0,13760.0
300.0,100.0,0.0,875.0,3776.0,9027.0,0.0,875.0,14653.0,3776.0,14553.0
308.0,106.0,0.0,875.0,3849.0,9079.0,0.0,875.0,14784.0,3849.0,14678.0
249.0,46.0,0.0,875.0,1092.0,11900.0,0.0,875.0,14788.0,1092.0,14742.0
304.0,101.0,0.0,875.0,3775.0,9207.0,0.0,875.0,14833.0,3775.0,14732.0
