id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
86.0,74.0,0.0,0.25,0.0,746.25,0.0,1250.0,2070.5,0.0,1996.5
107.0,95.0,0.0,3.375,0.0,1624.375,0.0,1750.0,3472.75,0.0,3377.75
10.0,11.0,0.0,2.375,0.0,1788.375,0.0,2250.0,4051.75,0.0,4040.75
9.0,11.0,0.0,0.375,0.0,3815.375,0.0,1750.0,5576.75,0.0,5565.75
104.0,92.0,0.0,2.25,0.0,1009.25,1119.25,4000.0,6222.75,1119.25,6130.75
114.0,101.0,0.0,1.75,0.0,2616.75,0.0,3750.0,6469.5,0.0,6368.5
79.0,69.0,0.0,3.5,0.0,6266.5,0.0,250.0,6589.0,0.0,6520.0
106.0,93.0,0.0,1.875,0.0,6297.875,0.0,500.0,6892.75,0.0,6799.75
18.0,15.0,0.0,3.375,0.0,5330.375,175.5,1500.0,7024.25,175.5,7009.25
135.0,118.0,0.0,0.5,985.0,4532.5,0.0,1500.0,7136.0,985.0,7018.0
103.0,91.0,0.0,0.125,0.0,3871.125,0.0,3250.0,7212.25,0.0,7121.25
93.0,82.0,0.0,0.875,0.0,4263.875,211.5,3000.0,7558.25,211.5,7476.25
88.0,77.0,0.0,0.75,0.0,3923.75,0.0,3750.0,7751.5,0.0,7674.5
72.0,63.0,0.0,2.875,0.0,2156.875,748.25,5250.0,8221.0,748.25,8158.0
89.0,79.0,0.0,3.25,0.0,1988.25,1151.75,5250.0,8472.25,1151.75,8393.25
78.0,68.0,0.0,3.625,0.0,1824.625,174.25,6500.0,8570.5,174.25,8502.5
112.0,99.0,0.0,3.375,0.0,7240.375,0.0,1750.0,9092.75,0.0,8993.75
115.0,101.0,0.0,2.125,0.0,3366.125,0.0,5750.0,9219.25,0.0,9118.25
95.0,84.0,0.0,2.25,0.0,3372.25,368.25,5750.0,9576.75,368.25,9492.75
121.0,109.0,0.0,0.875,0.0,6175.875,43.5,3250.0,9579.25,43.5,9470.25
91.0,81.0,0.0,3.0,0.0,6285.0,23.75,3250.0,9642.75,23.75,9561.75
109.0,96.0,0.0,2.75,0.0,4998.75,0.0,4750.0,9847.5,0.0,9751.5
81.0,70.0,0.0,0.625,0.0,8143.625,6.75,1750.0,9971.0,6.75,9901.0
111.0,98.0,0.0,2.125,0.0,6385.125,0.0,3500.0,9985.25,0.0,9887.25
100.0,90.0,0.0,1.125,0.0,1399.125,1968.25,7250.0,10708.5,1968.25,10618.5
7.0,10.0,0.0,1.0,0.0,8273.0,0.0,2500.0,10784.0,0.0,10774.0
25.0,19.0,0.0,0.875,0.0,7006.875,109.25,3750.0,10886.0,109.25,10867.0
51.0,41.0,0.0,0.375,0.0,5148.375,334.5,5500.0,11024.25,334.5,10983.25
98.0,90.0,0.0,2.875,0.0,7157.875,0.0,4000.0,11250.75,0.0,11160.75
74.0,67.0,0.0,3.25,0.0,7787.25,0.0,3500.0,11357.5,0.0,11290.5
96.0,85.0,0.0,2.0,0.0,6027.0,108.75,5250.0,11472.75,108.75,11387.75
97.0,88.0,0.0,1.75,0.0,6910.75,0.0,4500.0,11500.5,0.0,11412.5
24.0,16.0,0.0,1.0,0.0,6890.0,93.5,4500.0,11500.5,93.5,11484.5
37.0,27.0,0.0,1.875,0.0,10485.875,0.0,1250.0,11764.75,0.0,11737.75
26.0,20.0,0.0,1.5,0.0,9047.5,0.0,2750.0,11819.0,0.0,11799.0
2.0,1.0,0.0,0.5,0.0,9568.5,0.0,2250.0,11820.0,0.0,11819.0
101.0,91.0,0.0,2.5,0.0,4262.5,0.0,7500.0,11856.0,0.0,11765.0
11.0,11.0,0.0,1.5,0.0,7932.5,269.25,3750.0,11964.25,269.25,11953.25
8.0,10.0,0.0,2.75,0.0,8610.75,0.0,3750.0,12373.5,0.0,12363.5
35.0,25.0,0.0,0.25,0.0,12136.25,0.0,250.0,12411.5,0.0,12386.5
49.0,41.0,0.0,2.875,0.0,12179.875,0.0,250.0,12473.75,0.0,12432.75
73.0,66.0,0.0,1.625,0.0,4490.625,539.25,7500.0,12597.5,539.25,12531.5
122.0,109.0,0.0,0.625,0.0,8789.625,0.0,4000.0,12899.25,0.0,12790.25
31.0,22.0,0.0,1.875,0.0,8811.875,0.0,4750.0,13585.75,0.0,13563.75
61.0,51.0,0.0,2.375,0.0,12565.375,0.0,1000.0,13618.75,0.0,13567.75
80.0,70.0,0.0,1.75,0.0,6635.75,0.0,7000.0,13707.5,0.0,13637.5
27.0,20.0,0.0,1.0,0.0,11851.0,0.0,2000.0,13872.0,0.0,13852.0
14.0,12.0,0.0,3.25,0.0,10583.25,0.0,3500.0,14098.5,0.0,14086.5
48.0,39.0,0.0,1.25,0.0,11176.25,0.0,3000.0,14216.5,0.0,14177.5
162.0,140.0,0.0,2.625,11358.625,1761.625,0.0,1000.0,14262.875,11358.625,14122.875
90.0,81.0,0.0,1.625,0.0,3139.625,1967.5,9250.0,14439.75,1967.5,14358.75
113.0,100.0,0.0,2.5,0.0,2868.5,2246.75,9250.0,14467.75,2246.75,14367.75
108.0,95.0,0.0,2.875,0.0,7127.875,0.0,7250.0,14475.75,0.0,14380.75
148.0,128.0,0.0,2.375,8768.875,3141.375,0.0,2750.0,14790.625,8768.875,14662.625
