time,cpu
1.0,0.0034133333333333793
2.0,0.05823999999999996
3.0,0.05845333333333336
7.0,0.07210666666666665
9.0,0.07232000000000005
11.0,0.07253333333333334
12.0,0.07935999999999999
13.0,0.08618666666666663
14.0,0.08640000000000003
15.0,0.09343999999999997
17.0,0.09386666666666665
18.0,0.1006933333333333
19.0,0.11434666666666671
20.0,0.1224533333333333
21.0,0.12287999999999999
23.0,0.12970666666666664
25.0,0.14007999999999998
26.0,0.14050666666666667
27.0,0.27703999999999995
29.0,0.41357333333333335
30.0,0.5501066666666667
33.0,0.6866399999999999
35.0,0.7477333333333334
36.0,0.8296533333333334
37.0,0.8296566666666667
38.0,0.8339233333333333
39.0,0.8373366666666666
40.0,0.84075
42.0,0.8475766666666666
43.0,0.85099
44.0,0.8544033333333333
48.0,0.8578166666666667
50.0,0.8680566666666667
53.0,0.8953633333333333
55.0,0.89547
56.0,0.9058466666666667
57.0,0.90606
59.0,0.9062733333333334
60.0,0.9067000000000001
63.0,0.9069133333333333
64.0,0.90734
65.0,0.9084066666666667
66.0,0.9630233333333333
71.0,0.9630233333333333
72.0,0.9630233333333333
74.0,0.9630233333333333
76.0,0.9630233333333333
77.0,0.9630233333333333
79.0,0.9630233333333333
82.0,0.9630233333333333
83.0,0.9630233333333333
86.0,0.9630233333333333
87.0,0.9630233333333333
89.0,0.9630233333333333
90.0,0.9630233333333333
91.0,0.9630233333333333
92.0,0.9630233333333333
93.0,0.9630233333333333
94.0,0.9630233333333333
95.0,0.9630233333333333
97.0,0.9630233333333333
98.0,0.9630233333333333
100.0,0.9630233333333333
102.0,0.9630233333333333
103.0,0.9630233333333333
105.0,0.9630233333333333
108.0,0.9630233333333333
110.0,0.9630233333333333
112.0,0.9630233333333333
113.0,0.9630233333333333
115.0,0.9630233333333333
117.0,0.9630233333333333
118.0,0.9630233333333333
119.0,0.9630233333333333
120.0,0.9630233333333333
122.0,0.9630233333333333
124.0,0.9630233333333333
125.0,0.9630233333333333
126.0,0.9630233333333333
128.0,0.9630233333333333
129.0,0.9630233333333333
131.0,0.9630233333333333
132.0,0.9630233333333333
133.0,0.9630233333333333
134.0,0.9630233333333333
135.0,0.9630233333333333
136.0,0.9630233333333333
137.0,0.9630233333333333
138.0,0.9630233333333333
139.0,0.9630233333333333
140.0,0.9630233333333333
141.0,0.9630233333333333
142.0,0.9630233333333333
143.0,0.9630233333333333
145.0,0.9630233333333333
146.0,0.9630233333333333
150.0,0.9630233333333333
151.0,0.9630233333333333
152.0,0.9630233333333333
153.0,0.9630233333333333
154.0,0.9630233333333333
155.0,0.9630233333333333
156.0,0.9630233333333333
158.0,0.9630233333333333
159.0,0.9630233333333333
160.0,0.9630233333333333
162.0,0.9630233333333333
163.0,0.9630233333333333
166.0,0.9630233333333333
167.0,0.9630233333333333
168.0,0.9630233333333333
169.0,0.9630233333333333
170.0,0.9630233333333333
172.0,0.9630233333333333
174.0,0.9630233333333333
175.0,0.9630233333333333
177.0,0.9630233333333333
178.0,0.9630233333333333
180.0,0.9630233333333333
182.0,0.9630233333333333
183.0,0.9630233333333333
184.0,0.9630233333333333
186.0,0.9630233333333333
188.0,0.9630233333333333
189.0,0.9630233333333333
191.0,0.9630233333333333
192.0,0.9630233333333333
194.0,0.9630233333333333
196.0,0.9630233333333333
200.0,0.9630233333333333
201.0,0.9630233333333333
202.0,0.9630233333333333
206.0,0.9630233333333333
207.0,0.9630233333333333
208.0,0.9630233333333333
209.0,0.9630233333333333
212.0,0.9630233333333333
213.0,0.9630233333333333
216.0,0.9630233333333333
217.0,0.9630233333333333
219.0,0.9630233333333333
220.0,0.9630233333333333
222.0,0.9630233333333333
223.0,0.9630233333333333
225.0,0.9630233333333333
226.0,0.9630233333333333
229.0,0.9630233333333333
230.0,0.9630233333333333
232.0,0.9630233333333333
233.0,0.9630233333333333
234.0,0.9630233333333333
235.0,0.9630233333333333
239.0,0.9630233333333333
241.0,0.9630233333333333
244.0,0.9630233333333333
246.0,0.9630233333333333
247.0,0.9630233333333333
248.0,0.9630233333333333
249.0,0.9630233333333333
250.0,0.9630233333333333
251.0,0.9630233333333333
252.0,0.9630233333333333
257.0,0.9630233333333333
259.0,0.9630233333333333
260.0,0.9630233333333333
263.0,0.9630233333333333
266.0,0.9630233333333333
269.0,0.9630233333333333
270.0,0.9630233333333333
271.0,0.9630233333333333
273.0,0.9630233333333333
275.0,0.9630233333333333
276.0,0.9630233333333333
277.0,0.9630233333333333
278.0,0.9630233333333333
279.0,0.9630233333333333
283.0,0.9630233333333333
286.0,0.9630233333333333
287.0,0.9630233333333333
290.0,0.9630233333333333
291.0,0.9630233333333333
292.0,0.9630233333333333
293.0,0.9630233333333333
294.0,0.9630233333333333
295.0,0.9630233333333333
3023.0,0.9561966666666667
5449.0,0.94937
6156.0,0.9971566666666667
6383.0,0.9971533333333333
7824.0,0.9698466666666666
7837.0,0.96302
7889.0,0.9628066666666667
7957.0,0.9563266666666667
8533.0,0.9495
8684.0,0.9492866666666666
8780.0,0.94918
8880.0,0.9489666666666666
9037.0,0.9967533333333334
9062.0,0.99675
9478.0,0.9958966666666667
9660.0,0.9956833333333334
9671.0,0.99547
9758.0,0.9886433333333333
9916.0,0.98843
9937.0,0.9882133333333334
9938.0,0.988
9992.0,0.9811733333333333
10070.0,0.98096
10228.0,0.9741333333333333
10520.0,0.97328
10615.0,0.9459733333333333
10628.0,0.97328
10777.0,0.9971733333333334
10870.0,0.99696
10872.0,0.9967466666666667
10876.0,0.9999466666666667
10881.0,0.9997333333333334
10926.0,0.99952
10952.0,0.99952
11099.0,0.99952
11263.0,0.9961066666666667
12724.0,0.9688
13044.0,0.9683733333333333
13256.0,0.96816
13278.0,0.9679466666666666
13547.0,0.9952533333333333
14301.0,0.99504
14465.0,0.9948266666666666
14471.0,0.9944
14473.0,0.9941866666666667
14475.0,0.9939733333333334
14485.0,0.99376
14529.0,0.9935466666666667
14533.0,0.9933333333333333
15740.0,0.9933333333333333
15881.0,0.9967466666666667
15965.0,0.94896
16431.0,0.9967466666666667
17074.0,0.9933333333333333
17407.0,0.9933333333333333
17646.0,0.9933333333333333
17878.0,0.9933333333333333
18111.0,0.9967466666666667
18141.0,0.9967466666666667
18488.0,0.9933333333333333
18845.0,0.9592
18966.0,0.9523733333333333
19234.0,0.9933333333333333
19350.0,0.9933333333333333
19355.0,0.9933333333333333
19412.0,0.9933333333333333
19469.0,0.98992
20595.0,0.9967466666666667
20678.0,0.9933333333333333
20683.0,0.9933333333333333
21265.0,0.9933333333333333
21632.0,0.9660266666666667
21652.0,0.9114133333333333
21875.0,0.908
22202.0,0.9011733333333334
22206.0,0.8943466666666666
22446.0,0.88752
22457.0,0.8806933333333333
22473.0,0.8738666666666667
22570.0,0.86704
22939.0,0.8602133333333333
23012.0,0.8568
23650.0,0.8499733333333334
23656.0,0.8431466666666667
23658.0,0.83632
23667.0,0.8294933333333333
23769.0,0.8226666666666667
23896.0,0.9865066666666666
24142.0,0.97968
24148.0,0.9728533333333333
24191.0,0.96944
24344.0,0.9626133333333333
24409.0,0.9557866666666667
24479.0,0.94896
24490.0,0.9967466666666667
24505.0,0.9967466666666667
24756.0,0.9967466666666667
24954.0,0.9967466666666667
24974.0,0.9984533333333333
25444.0,0.99504
25452.0,0.9882133333333334
25531.0,0.9848
25963.0,0.9848
26166.0,0.9779733333333334
26596.0,0.9711466666666667
26634.0,0.96432
26654.0,0.9574933333333333
26721.0,0.9506666666666667
26748.0,0.9984533333333333
27148.0,0.9916266666666667
27217.0,0.9848
27228.0,0.9779733333333334
27371.0,0.9711466666666667
27771.0,0.96432
27815.0,0.9609066666666667
27842.0,0.95408
27845.0,0.9506666666666667
27853.0,0.9984533333333333
27863.0,0.9916266666666667
27867.0,0.9882133333333334
27887.0,0.9813866666666666
27942.0,0.9779733333333334
27950.0,0.9711466666666667
27995.0,0.9677333333333333
28090.0,0.9609066666666667
28266.0,0.95408
28361.0,0.9472533333333333
28571.0,0.9950933333333334
28572.0,0.9947466666666667
28656.0,0.9947466666666667
29005.0,0.99112
29014.0,0.9877066666666666
29017.0,0.9842933333333334
29045.0,0.98088
29050.0,0.9774666666666667
29062.0,0.97064
29068.0,0.9638133333333333
29096.0,0.9569866666666667
29227.0,0.9535733333333334
29457.0,0.93992
29528.0,0.7214666666666667
29626.0,0.7146399999999999
29633.0,0.7009866666666666
30166.0,0.69416
30206.0,0.6907466666666666
30291.0,0.6873333333333334
30292.0,0.68392
30337.0,0.6770933333333333
30637.0,0.9979466666666666
31222.0,0.99112
31361.0,0.9877066666666666
31380.0,0.9842933333333334
31421.0,0.98088
31473.0,0.9740533333333333
31570.0,0.97064
31625.0,0.9638133333333333
31677.0,0.9092
31728.0,0.9057866666666666
32449.0,0.89896
32556.0,0.8955466666666667
32579.0,0.8921333333333333
32593.0,0.88872
32603.0,0.8853066666666667
32624.0,0.8818933333333333
32741.0,0.87848
32938.0,0.8750666666666667
33500.0,0.8742133333333333
33917.0,0.8196
34071.0,0.8127733333333333
34587.0,0.8059466666666667
34716.0,0.8058933333333334
34796.0,0.7990666666666667
35094.0,0.9629066666666667
35793.0,0.95608
36118.0,0.9552266666666667
36320.0,0.9006133333333334
36490.0,0.9552266666666667
37258.0,0.9487466666666666
38083.0,0.9829866666666667
38884.0,0.97616
39237.0,0.95803
39322.0,0.9307233333333333
39698.0,0.8761099999999999
39857.0,0.95803
40010.0,0.9512033333333333
40012.0,0.94787
40017.0,0.9410433333333333
40394.0,0.93771
40949.0,0.9308833333333333
42184.0,0.9240566666666666
43135.0,0.91723
44528.0,0.8899233333333333
45165.0,0.99318
45427.0,0.8498466666666666
45511.0,0.84302
45609.0,0.8429133333333333
46093.0,0.7883
46736.0,0.46062000000000003
49180.0,0.4606166666666667
49270.0,0.9999233333333334
50069.0,0.86339
50414.0,0.86275
51466.0,0.8610433333333334
52628.0,0.72451
52632.0,0.7176833333333333
55071.0,0.7168300000000001
55236.0,0.7151233333333333
55342.0,0.7150166666666666
55748.0,0.7116833333333333
56180.0,0.71168
56319.0,0.7099733333333333
57068.0,0.6553599999999999
58079.0,0.6485333333333334
61632.0,0.6485333333333334
61633.0,0.6417066666666666
61648.0,0.63488
62003.0,0.6280533333333334
62861.0,0.6212266666666666
62988.0,0.6144000000000001
63006.0,0.6075733333333333
63336.0,0.6007466666666667
63408.0,0.5973333333333333
65170.0,0.5905066666666667
65352.0,0.58368
65813.0,0.5802666666666667
71749.0,0.5802666666666667
79041.0,0.55296
82146.0,0.5461333333333334
82647.0,0.5461333333333334
91156.0,0.5461333333333334
102064.0,0.85844
108499.0,0.8516133333333333
108518.0,0.85161
108520.0,0.8516066666666666
109485.0,0.9608333333333333
109583.0,0.96083
109596.0,0.9608266666666667
109916.0,0.9574933333333333
110038.0,0.8352566666666666
110522.0,0.8352533333333333
110675.0,0.78064
110785.0,0.7806366666666666
111549.0,0.7797833333333333
111982.0,0.77978
112118.0,0.7797766666666667
112130.0,0.7797733333333333
112329.0,0.77977
112332.0,0.7797666666666667
112369.0,0.7797633333333334
112437.0,0.77976
112513.0,0.7524533333333333
112913.0,0.7524500000000001
112930.0,0.7524466666666667
112991.0,0.7515933333333333
113191.0,0.75159
113215.0,0.7515866666666666
113588.0,0.7515833333333333
114122.0,0.75158
115318.0,0.7515766666666667
117373.0,0.7513633333333334
117440.0,0.73771
118636.0,0.5192566666666667
118685.0,0.51915
118688.0,0.5174433333333333
119821.0,0.5173366666666667
119824.0,0.5172300000000001
119847.0,0.5171233333333334
119865.0,0.51371
119883.0,0.4864033333333333
120013.0,0.48555000000000004
120020.0,0.4787233333333333
120079.0,0.47189666666666663
120975.0,0.47179000000000004
121023.0,0.4649633333333333
121090.0,0.4648566666666667
121275.0,0.4646433333333333
121358.0,0.46464000000000005
121401.0,0.46421333333333337
121421.0,0.4573866666666667
122806.0,0.23893333333333333
123664.0,0.23210666666666668
124877.0,0.22528000000000004
126015.0,0.2184533333333334
126036.0,0.21162666666666663
127163.0,0.20479999999999998
127209.0,0.19797333333333333
127214.0,0.1911466666666667
127217.0,0.18432000000000004
127234.0,0.17749333333333328
127253.0,0.17066666666666663
128428.0,0.16383999999999999
161732.0,0.1092266666666667
337959.0,0.0
