time,cpu,bb
2.0,0.0068266666666666476,0.0022499999999999742
3.0,0.013653333333333295,0.0034999999999999476
4.0,0.020480000000000054,0.004750000000000032
6.0,0.047786666666666644,0.006000000000000005
8.0,0.05461333333333329,0.007750000000000035
10.0,0.05482666666666669,0.009750000000000036
11.0,0.10943999999999998,0.011499999999999955
13.0,0.10965333333333338,0.013499999999999956
14.0,0.10986666666666667,0.015499999999999958
17.0,0.11007999999999996,0.017249999999999988
19.0,0.11690666666666671,0.018000000000000016
22.0,0.1481866666666667,0.03374999999999995
23.0,0.20301333333333338,0.03574999999999995
24.0,0.25762666666666667,0.03674999999999995
26.0,0.28493333333333337,0.044749999999999956
29.0,0.29176,0.04674999999999996
30.0,0.29858666666666667,0.04849999999999999
31.0,0.30200000000000005,0.04974999999999996
34.0,0.3088266666666667,0.05074999999999996
36.0,0.31565333333333334,0.052749999999999964
37.0,0.32248,0.05449999999999999
38.0,0.3361333333333333,0.05874999999999997
39.0,0.34296000000000004,0.0605
40.0,0.35661333333333334,0.06474999999999997
41.0,0.36344,0.06574999999999998
43.0,0.37026666666666663,0.07025000000000003
44.0,0.37368,0.07174999999999998
46.0,0.3770933333333333,0.07374999999999998
47.0,0.38050666666666666,0.07550000000000001
48.0,0.3873333333333333,0.07974999999999999
49.0,0.3907466666666667,0.08074999999999999
51.0,0.41122666666666663,0.08699999999999997
52.0,0.4180533333333334,0.08875
54.0,0.4182666666666667,0.09075
56.0,0.42245333333333335,0.09350000000000003
58.0,0.4258666666666666,0.09550000000000003
61.0,0.43952,0.10124999999999995
62.0,0.4531733333333333,0.10899999999999999
63.0,0.4565866666666667,0.11124999999999996
65.0,0.45999999999999996,0.11324999999999996
66.0,0.46341333333333334,0.11424999999999996
67.0,0.4668266666666666,0.11650000000000005
68.0,0.47024,0.11875000000000002
70.0,0.47365333333333337,0.12075000000000002
73.0,0.47706666666666664,0.12224999999999997
74.0,0.4838933333333333,0.12575000000000003
76.0,0.48730666666666667,0.127
78.0,0.4892266666666667,0.13075000000000003
79.0,0.5097066666666666,0.13375000000000004
81.0,0.5114133333333333,0.136
82.0,0.5122666666666666,0.13775000000000004
86.0,0.5190933333333334,0.13949999999999996
87.0,0.5259199999999999,0.14175000000000004
90.0,0.5327466666666667,0.14300000000000002
91.0,0.56688,0.14649999999999996
93.0,0.5677333333333333,0.14875000000000005
94.0,0.5679466666666666,0.15100000000000002
98.0,0.56816,0.15325
100.0,0.5683733333333334,0.15475000000000005
101.0,0.5690133333333334,0.15874999999999995
102.0,0.5698666666666667,0.16100000000000003
104.0,0.57072,0.16300000000000003
106.0,0.5741333333333334,0.16449999999999998
107.0,0.5750933333333333,0.16800000000000004
109.0,0.57544,0.17400000000000004
111.0,0.5754666666666667,0.17600000000000005
113.0,0.5763199999999999,0.17800000000000005
116.0,0.5765333333333333,0.17925000000000002
119.0,0.57824,0.1835
121.0,0.5790933333333333,0.1855
124.0,0.5793066666666666,0.18725000000000003
125.0,0.58016,0.18925000000000003
127.0,0.5810133333333334,0.19099999999999995
128.0,0.5818666666666666,0.19199999999999995
129.0,0.5820799999999999,0.19425000000000003
130.0,0.5829333333333333,0.19574999999999998
131.0,0.6034133333333334,0.20074999999999998
132.0,0.6104533333333333,0.20425000000000004
134.0,0.6138666666666667,0.20575
135.0,0.6241066666666666,0.20999999999999996
136.0,0.6309333333333333,0.21275
138.0,0.6343466666666666,0.21425000000000005
142.0,0.6411733333333334,0.21825000000000006
144.0,0.6445866666666666,0.22050000000000003
147.0,0.648,0.22224999999999995
149.0,0.6548266666666667,0.22599999999999998
151.0,0.6582399999999999,0.22799999999999998
152.0,0.6718933333333333,0.23650000000000004
154.0,0.6721066666666666,0.23875000000000002
156.0,0.67552,0.24050000000000005
158.0,0.6823466666666667,0.243
159.0,0.6857599999999999,0.24475000000000002
162.0,0.696,0.251
163.0,0.6996266666666666,0.25525
164.0,0.69984,0.25725
166.0,0.70112,0.26275000000000004
167.0,0.7047466666666666,0.26475000000000004
169.0,0.70496,0.267
170.0,0.7088,0.27025
171.0,0.7369733333333333,0.27649999999999997
173.0,0.7915866666666667,0.27949999999999997
175.0,0.8290533333333333,0.28574999999999995
176.0,0.8444133333333333,0.2885
179.0,0.8580666666666666,0.29300000000000004
180.0,0.87172,0.29574999999999996
181.0,0.8990266666666666,0.29800000000000004
182.0,0.8990266666666666,0.29800000000000004
184.0,0.8990266666666666,0.29800000000000004
185.0,0.8990266666666666,0.29800000000000004
186.0,0.8990266666666666,0.29800000000000004
187.0,0.8990266666666666,0.29800000000000004
188.0,0.8990266666666666,0.29800000000000004
191.0,0.8990266666666666,0.29800000000000004
193.0,0.8990266666666666,0.29800000000000004
195.0,0.8990266666666666,0.29800000000000004
196.0,0.8990266666666666,0.29800000000000004
197.0,0.8990266666666666,0.29800000000000004
198.0,0.8990266666666666,0.29800000000000004
200.0,0.8990266666666666,0.29800000000000004
202.0,0.8990266666666666,0.29800000000000004
204.0,0.8990266666666666,0.29800000000000004
206.0,0.8990266666666666,0.29800000000000004
207.0,0.8990266666666666,0.29800000000000004
1719.0,0.8981733333333334,0.29700000000000004
1749.0,0.89732,0.29600000000000004
1810.0,0.8836666666666667,0.29525
1973.0,0.85636,0.2945
2056.0,0.8529466666666666,0.29325
2105.0,0.8495333333333334,0.29200000000000004
2246.0,0.8427066666666667,0.29100000000000004
2482.0,0.8392933333333333,0.28974999999999995
2513.0,0.83844,0.28825
2585.0,0.8382266666666667,0.28674999999999995
2632.0,0.83812,0.28525
2841.0,0.8372666666666666,0.2835
2877.0,0.8364133333333333,0.28174999999999994
3027.0,0.83556,0.28049999999999997
3133.0,0.8353466666666667,0.27875000000000005
3189.0,0.80804,0.277
3227.0,0.8071866666666667,0.275
3240.0,0.8063333333333333,0.273
3242.0,0.80548,0.271
3244.0,0.8046266666666666,0.269
3246.0,0.8037733333333333,0.267
3248.0,0.80292,0.265
3259.0,0.8028933333333333,0.263
3268.0,0.8028666666666666,0.261
3327.0,0.8026533333333333,0.259
3349.0,0.80244,0.257
3516.0,0.7956133333333333,0.255
3548.0,0.7954,0.25325
3553.0,0.7951866666666667,0.25149999999999995
3579.0,0.7949733333333333,0.24950000000000006
3589.0,0.7941199999999999,0.24724999999999997
3626.0,0.7932666666666667,0.245
3701.0,0.79316,0.24275000000000002
3732.0,0.7929466666666667,0.24050000000000005
3743.0,0.78612,0.23850000000000005
3747.0,0.9977466666666667,0.23850000000000005
3789.0,0.99752,0.23550000000000004
3805.0,0.9966666666666667,0.23324999999999996
4061.0,0.9932533333333333,0.23199999999999998
4121.0,0.9864266666666667,0.22975
4167.0,0.9830133333333333,0.22824999999999995
4197.0,0.99352,0.23299999999999998
4225.0,0.9939466666666666,0.241
4239.0,0.99352,0.23875000000000002
4383.0,0.9994933333333333,0.23850000000000005
4425.0,0.99608,0.237
4649.0,0.9956533333333333,0.23524999999999996
4799.0,0.99544,0.23450000000000004
5213.0,0.9945866666666666,0.23299999999999998
5340.0,0.9937333333333334,0.23075
5644.0,0.99352,0.22950000000000004
5663.0,0.9933066666666667,0.22824999999999995
5711.0,0.99992,0.22924999999999995
5746.0,0.9997066666666666,0.22724999999999995
6067.0,0.998,0.22524999999999995
6122.0,0.9945866666666666,0.22424999999999995
6158.0,0.9945866666666666,0.22524999999999995
6362.0,0.9943733333333333,0.22350000000000003
6389.0,0.99928,0.22175
6420.0,0.9990666666666667,0.21999999999999997
6456.0,0.99251,0.22950000000000004
6663.0,0.9922966666666667,0.22750000000000004
6733.0,0.98547,0.22624999999999995
6821.0,0.9852566666666667,0.22424999999999995
6829.0,0.9850433333333334,0.22224999999999995
6968.0,0.98499,0.22050000000000003
7122.0,0.9781633333333334,0.21875
7133.0,0.97795,0.21650000000000003
7146.0,0.9777366666666667,0.21425000000000005
7155.0,0.9775233333333333,0.21199999999999997
7186.0,0.97731,0.20975
7194.0,0.9770966666666666,0.20750000000000002
7199.0,0.9768833333333333,0.20525000000000004
7356.0,0.9700566666666667,0.20325000000000004
7359.0,0.96323,0.20125000000000004
7465.0,0.9359233333333333,0.19899999999999995
7655.0,0.9290966666666667,0.19699999999999995
7817.0,0.92227,0.19599999999999995
7991.0,0.9154433333333334,0.19399999999999995
8101.0,0.91539,0.19299999999999995
