id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
101.0,61.0,0.0,7250.0,44322.0,1760.0,8707.0,3375.0,65475.0,53029.0,65414.0
154.0,110.0,3460.0,125.0,44325.0,7712.0,7759.0,2000.0,65491.0,55544.0,65381.0
95.0,60.0,0.0,5375.0,44384.0,4370.0,8247.0,3125.0,65561.0,52631.0,65501.0
122.0,77.0,0.0,5375.0,44367.0,5664.0,7980.0,2125.0,65588.0,52347.0,65511.0
229.0,183.0,6783.0,750.0,44229.0,6025.0,7259.0,500.0,65729.0,58271.0,65546.0
176.0,132.0,4789.0,1500.0,44470.0,5784.0,7725.0,1375.0,65775.0,56984.0,65643.0
161.0,121.0,4324.0,3500.0,44310.0,2841.0,8113.0,2625.0,65834.0,56747.0,65713.0
129.0,86.0,0.0,1375.0,14109.0,22624.0,21808.0,5875.0,65877.0,35917.0,65791.0
87.0,56.0,0.0,5750.0,44340.0,4039.0,8251.0,3500.0,65936.0,52591.0,65880.0
116.0,70.0,0.0,3500.0,44402.0,4781.0,8315.0,4875.0,65943.0,52717.0,65873.0
190.0,149.0,5365.0,750.0,44605.0,5954.0,7647.0,1500.0,65970.0,57617.0,65821.0
107.0,64.0,0.0,4375.0,44195.0,3621.0,8613.0,5125.0,65993.0,52808.0,65929.0
185.0,143.0,5290.0,2000.0,44269.0,1120.0,8374.0,4875.0,66071.0,57933.0,65928.0
232.0,183.0,6826.0,125.0,44485.0,3968.0,7876.0,2625.0,66088.0,59187.0,65905.0
68.0,47.0,0.0,1750.0,14956.0,11567.0,30833.0,7000.0,66153.0,45789.0,66106.0
157.0,117.0,4194.0,4250.0,44569.0,4802.0,6866.0,1375.0,66173.0,55629.0,66056.0
86.0,56.0,0.0,6125.0,44618.0,2996.0,8441.0,4000.0,66236.0,53059.0,66180.0
212.0,172.0,5878.0,2375.0,44612.0,5282.0,7239.0,750.0,66308.0,57729.0,66136.0
98.0,61.0,0.0,5875.0,44470.0,5030.0,8027.0,2875.0,66338.0,52497.0,66277.0
140.0,98.0,1473.0,375.0,15208.0,14019.0,28723.0,6500.0,66396.0,45404.0,66298.0
191.0,150.0,5364.0,1250.0,44738.0,6796.0,7260.0,875.0,66433.0,57362.0,66283.0
123.0,78.0,0.0,625.0,4976.0,17724.0,35658.0,7375.0,66436.0,40634.0,66358.0
109.0,64.0,0.0,3500.0,44408.0,6996.0,7995.0,3500.0,66463.0,52403.0,66399.0
159.0,118.0,4204.0,3000.0,44311.0,3522.0,8107.0,3250.0,66512.0,56622.0,66394.0
36.0,18.0,0.0,1500.0,15114.0,12139.0,30494.0,7250.0,66515.0,45608.0,66497.0
106.0,64.0,0.0,4625.0,44507.0,7796.0,7571.0,2000.0,66563.0,52078.0,66499.0
220.0,176.0,6344.0,1500.0,44378.0,2511.0,7999.0,3875.0,66783.0,58721.0,66607.0
25.0,11.0,0.0,5625.0,44311.0,7506.0,7302.0,2125.0,66880.0,51613.0,66869.0
7.0,2.0,0.0,2250.0,44714.0,10647.0,7175.0,2125.0,66913.0,51889.0,66911.0
73.0,50.0,0.0,6000.0,44578.0,8489.0,6826.0,1000.0,66943.0,51404.0,66893.0
85.0,55.0,0.0,875.0,7876.0,48563.0,7386.0,2250.0,67005.0,15262.0,66950.0
30.0,15.0,0.0,4250.0,43957.0,11283.0,6731.0,875.0,67111.0,50688.0,67096.0
94.0,58.0,0.0,4750.0,44636.0,3686.0,8558.0,5500.0,67188.0,53194.0,67130.0
32.0,16.0,0.0,5625.0,44306.0,6621.0,7799.0,2875.0,67242.0,52105.0,67226.0
262.0,208.0,8314.0,250.0,44417.0,6724.0,6602.0,750.0,67265.0,59333.0,67057.0
230.0,183.0,6783.0,1875.0,44473.0,617.0,8358.0,5000.0,67289.0,59614.0,67106.0
96.0,61.0,0.0,4250.0,44085.0,6900.0,8022.0,4000.0,67318.0,52107.0,67257.0
112.0,65.0,0.0,2875.0,44874.0,2362.0,10159.0,7375.0,67710.0,55033.0,67645.0
13.0,3.0,0.0,3750.0,44297.0,11215.0,6888.0,1625.0,67778.0,51185.0,67775.0
102.0,61.0,0.0,4625.0,44510.0,9028.0,7267.0,2500.0,67991.0,51777.0,67930.0
155.0,114.0,3932.0,5000.0,45272.0,4743.0,6882.0,2125.0,68068.0,56086.0,67954.0
189.0,147.0,5367.0,3375.0,45008.0,5520.0,6819.0,2000.0,68236.0,57194.0,68089.0
83.0,54.0,0.0,3250.0,44599.0,12880.0,7078.0,375.0,68236.0,51677.0,68182.0
205.0,163.0,5773.0,2250.0,44455.0,7255.0,6619.0,1750.0,68265.0,56847.0,68102.0
28.0,14.0,0.0,5500.0,44327.0,8263.0,7357.0,2875.0,68336.0,51684.0,68322.0
188.0,146.0,5306.0,375.0,44349.0,4415.0,8130.0,5625.0,68346.0,57785.0,68200.0
148.0,105.0,2835.0,5500.0,44630.0,2014.0,8034.0,5250.0,68368.0,55499.0,68263.0
114.0,68.0,0.0,2750.0,44762.0,5490.0,8486.0,7250.0,68806.0,53248.0,68738.0
47.0,30.0,0.0,4500.0,44367.0,10134.0,6905.0,2875.0,68811.0,51272.0,68781.0
90.0,57.0,0.0,6625.0,44398.0,6888.0,7261.0,3625.0,68854.0,51659.0,68797.0
206.0,164.0,5783.0,6250.0,47648.0,1241.0,7282.0,500.0,68868.0,60713.0,68704.0
182.0,141.0,5125.0,3875.0,45903.0,3885.0,6948.0,3125.0,69002.0,57976.0,68861.0
240.0,188.0,7245.0,4375.0,47350.0,1677.0,7156.0,1125.0,69116.0,61751.0,68928.0
16.0,7.0,0.0,4375.0,44077.0,6585.0,8036.0,6125.0,69205.0,52113.0,69198.0
17.0,8.0,0.0,2625.0,44784.0,6901.0,8203.0,6750.0,69271.0,52987.0,69263.0
26.0,12.0,0.0,2500.0,44741.0,11546.0,6976.0,3500.0,69275.0,51717.0,69263.0
15.0,5.0,0.0,7125.0,44409.0,9941.0,7374.0,500.0,69354.0,51783.0,69349.0
110.0,64.0,0.0,5500.0,44277.0,3901.0,8425.0,7250.0,69417.0,52702.0,69353.0
209.0,170.0,5839.0,2000.0,44382.0,5746.0,7338.0,4000.0,69475.0,57559.0,69305.0
174.0,129.0,4686.0,2750.0,44360.0,5086.0,7717.0,4750.0,69478.0,56763.0,69349.0
92.0,58.0,0.0,5375.0,44381.0,7363.0,7551.0,4750.0,69478.0,51932.0,69420.0
31.0,16.0,0.0,5250.0,44542.0,11060.0,7397.0,1375.0,69640.0,51939.0,69624.0
213.0,172.0,6009.0,3625.0,45926.0,4113.0,6591.0,3250.0,69686.0,58526.0,69514.0
272.0,220.0,8841.0,1000.0,46246.0,6832.0,6339.0,375.0,69853.0,61426.0,69633.0
228.0,181.0,6785.0,875.0,44375.0,4651.0,7626.0,5375.0,69868.0,58786.0,69687.0
1.0,0.0,0.0,2250.0,44709.0,12935.0,6618.0,3375.0,69887.0,51327.0,69887.0
18.0,9.0,0.0,6000.0,44559.0,7202.0,7028.0,5125.0,69923.0,51587.0,69914.0
104.0,63.0,0.0,7375.0,44487.0,4382.0,7726.0,6000.0,70033.0,52213.0,69970.0
198.0,157.0,5479.0,625.0,44538.0,9263.0,7126.0,2875.0,70063.0,57143.0,69906.0
146.0,102.0,2798.0,4875.0,44275.0,11030.0,6398.0,750.0,70228.0,53471.0,70126.0
41.0,22.0,0.0,3000.0,44864.0,16912.0,5235.0,250.0,70283.0,50099.0,70261.0
186.0,144.0,5291.0,6000.0,46863.0,1384.0,6644.0,4000.0,70326.0,58798.0,70182.0
111.0,65.0,0.0,4750.0,44653.0,6758.0,7678.0,6500.0,70404.0,52331.0,70339.0
59.0,42.0,0.0,2750.0,44625.0,13561.0,7302.0,2125.0,70405.0,51927.0,70363.0
222.0,176.0,6394.0,2500.0,45898.0,6403.0,7483.0,1625.0,70479.0,59775.0,70303.0
40.0,22.0,0.0,6250.0,44619.0,13037.0,5940.0,625.0,70493.0,50559.0,70471.0
258.0,206.0,8099.0,1500.0,45927.0,4270.0,6513.0,4000.0,70515.0,60539.0,70309.0
162.0,122.0,4378.0,4375.0,44823.0,4759.0,7131.0,5000.0,70588.0,56332.0,70466.0
35.0,18.0,0.0,6625.0,44388.0,12011.0,6433.0,1125.0,70600.0,50821.0,70582.0
6.0,2.0,0.0,4500.0,44373.0,10278.0,6833.0,4625.0,70611.0,51206.0,70609.0
214.0,173.0,6008.0,2625.0,44508.0,7021.0,7526.0,2750.0,70611.0,58042.0,70438.0
279.0,227.0,9337.0,2250.0,47691.0,5718.0,5155.0,250.0,70628.0,62183.0,70401.0
81.0,54.0,0.0,5625.0,44268.0,9268.0,6938.0,4500.0,70653.0,51206.0,70599.0
153.0,109.0,3461.0,3000.0,44437.0,8729.0,6602.0,4375.0,70713.0,54500.0,70604.0
58.0,41.0,0.0,3000.0,44845.0,11323.0,6908.0,4625.0,70742.0,51753.0,70701.0
23.0,11.0,0.0,5625.0,44307.0,12293.0,6766.0,1750.0,70752.0,51073.0,70741.0
8.0,2.0,0.0,5875.0,44431.0,8358.0,6962.0,5250.0,70878.0,51393.0,70876.0
118.0,72.0,0.0,4250.0,44110.0,17685.0,4536.0,250.0,70903.0,48646.0,70831.0
183.0,142.0,5166.0,4000.0,45988.0,3898.0,6894.0,4875.0,70963.0,58048.0,70821.0
226.0,179.0,6574.0,3500.0,46422.0,4410.0,7283.0,2625.0,70993.0,60279.0,70814.0
175.0,130.0,4791.0,3875.0,44393.0,4772.0,7268.0,5875.0,71104.0,56452.0,70974.0
12.0,3.0,0.0,6750.0,44699.0,12452.0,5964.0,1250.0,71118.0,50663.0,71115.0
204.0,162.0,5764.0,500.0,44507.0,8903.0,6600.0,4750.0,71186.0,56871.0,71024.0
21.0,9.0,0.0,7375.0,44274.0,7151.0,7068.0,5375.0,71252.0,51342.0,71243.0
156.0,115.0,4174.0,7375.0,47002.0,643.0,6844.0,5125.0,71278.0,58020.0,71163.0
221.0,176.0,6344.0,4500.0,46948.0,4915.0,6471.0,2000.0,71354.0,59763.0,71178.0
84.0,55.0,0.0,3125.0,44706.0,8564.0,7917.0,7000.0,71367.0,52623.0,71312.0
195.0,154.0,5428.0,1125.0,44729.0,13034.0,5453.0,1500.0,71423.0,55610.0,71269.0
119.0,72.0,0.0,4500.0,44361.0,11557.0,7371.0,3625.0,71486.0,51732.0,71414.0
197.0,156.0,5480.0,4875.0,46666.0,9693.0,4316.0,375.0,71561.0,56462.0,71405.0
69.0,49.0,0.0,5000.0,44522.0,11536.0,7261.0,3250.0,71618.0,51783.0,71569.0
130.0,88.0,0.0,5625.0,44234.0,12564.0,6760.0,2375.0,71646.0,50994.0,71558.0
178.0,136.0,4944.0,6000.0,46890.0,7259.0,5149.0,1375.0,71753.0,56983.0,71617.0
187.0,146.0,5306.0,5125.0,47036.0,2272.0,6578.0,5375.0,71838.0,58920.0,71692.0
34.0,17.0,0.0,6375.0,44499.0,7144.0,7256.0,6750.0,72041.0,51755.0,72024.0
11.0,3.0,0.0,4625.0,44444.0,10931.0,7002.0,5125.0,72130.0,51446.0,72127.0
136.0,97.0,672.0,3750.0,44365.0,18198.0,4172.0,1000.0,72254.0,49209.0,72157.0
181.0,140.0,5126.0,5625.0,47041.0,1858.0,6606.0,5875.0,72271.0,58773.0,72131.0
281.0,229.0,9585.0,625.0,46738.0,11779.0,3085.0,375.0,72416.0,59408.0,72187.0
177.0,134.0,4806.0,5250.0,46485.0,4881.0,7368.0,3500.0,72424.0,58659.0,72290.0
63.0,46.0,0.0,4875.0,44547.0,12564.0,6892.0,3500.0,72424.0,51439.0,72378.0
236.0,186.0,7198.0,4875.0,48925.0,5591.0,4103.0,1625.0,72503.0,60226.0,72317.0
125.0,80.0,0.0,5875.0,44466.0,12697.0,6360.0,3125.0,72603.0,50826.0,72523.0
134.0,93.0,0.0,5125.0,44458.0,13642.0,6368.0,3000.0,72686.0,50826.0,72593.0
168.0,127.0,4501.0,6875.0,46795.0,6659.0,5369.0,2375.0,72701.0,56665.0,72574.0
263.0,209.0,8352.0,1750.0,46681.0,1754.0,6978.0,7000.0,72724.0,62011.0,72515.0
207.0,165.0,5790.0,4875.0,47102.0,5031.0,6512.0,3250.0,72725.0,59404.0,72560.0
256.0,204.0,7955.0,2375.0,46835.0,5577.0,6471.0,3375.0,72792.0,61261.0,72588.0
180.0,138.0,5080.0,6375.0,47073.0,2508.0,7469.0,4375.0,73018.0,59622.0,72880.0
141.0,98.0,1699.0,3500.0,44511.0,13124.0,6485.0,3625.0,73042.0,52695.0,72944.0
27.0,12.0,0.0,5875.0,44421.0,8850.0,6913.0,7000.0,73071.0,51334.0,73059.0
144.0,100.0,2533.0,6125.0,44388.0,7161.0,7544.0,5250.0,73101.0,54465.0,73001.0
167.0,125.0,4447.0,1375.0,44474.0,13946.0,5520.0,3250.0,73137.0,54441.0,73012.0
238.0,186.0,7222.0,5125.0,50606.0,2847.0,4625.0,2625.0,73236.0,62453.0,73050.0
218.0,175.0,6217.0,4375.0,46912.0,3505.0,7459.0,4625.0,73268.0,60588.0,73093.0
264.0,211.0,8350.0,3000.0,47105.0,6795.0,4943.0,2875.0,73279.0,60398.0,73068.0
165.0,123.0,4405.0,4625.0,45943.0,13828.0,3117.0,1250.0,73291.0,53465.0,73168.0
172.0,128.0,4680.0,3125.0,44283.0,8650.0,7370.0,5125.0,73361.0,56333.0,73233.0
49.0,33.0,0.0,7375.0,44266.0,16177.0,3516.0,2250.0,73617.0,47782.0,73584.0
290.0,240.0,10073.0,250.0,46806.0,13502.0,1853.0,1125.0,73849.0,58732.0,73609.0
311.0,263.0,10990.0,875.0,47717.0,2876.0,6633.0,4500.0,73854.0,65340.0,73591.0
266.0,216.0,8542.0,1500.0,46609.0,10665.0,3828.0,2500.0,73860.0,58979.0,73644.0
43.0,25.0,0.0,2875.0,44911.0,17913.0,4864.0,3500.0,74088.0,49775.0,74063.0
309.0,263.0,10817.0,2125.0,53788.0,3764.0,1967.0,1375.0,74099.0,66572.0,73836.0
179.0,138.0,4942.0,3875.0,44942.0,8539.0,6699.0,5125.0,74260.0,56583.0,74122.0
330.0,281.0,11527.0,1125.0,53850.0,5507.0,847.0,1125.0,74262.0,66224.0,73981.0
142.0,98.0,2152.0,7125.0,46108.0,13652.0,3155.0,2000.0,74290.0,51415.0,74192.0
150.0,108.0,3072.0,5125.0,44636.0,7247.0,7522.0,6750.0,74460.0,55230.0,74352.0
64.0,46.0,0.0,4000.0,44082.0,15081.0,6269.0,5000.0,74478.0,50351.0,74432.0
54.0,39.0,0.0,4750.0,44655.0,15311.0,5278.0,4500.0,74533.0,49933.0,74494.0
149.0,107.0,2915.0,5500.0,44550.0,7190.0,7589.0,6750.0,74601.0,55054.0,74494.0
248.0,199.0,7429.0,1250.0,44820.0,12038.0,4875.0,4000.0,74611.0,57124.0,74412.0
139.0,98.0,1473.0,6250.0,44320.0,15502.0,3724.0,3250.0,74617.0,49517.0,74519.0
202.0,160.0,5727.0,4375.0,46605.0,6658.0,6343.0,4750.0,74618.0,58675.0,74458.0
66.0,47.0,0.0,6000.0,44521.0,11930.0,6707.0,5875.0,75080.0,51228.0,75033.0
215.0,173.0,6091.0,4375.0,46974.0,3749.0,7470.0,6250.0,75082.0,60535.0,74909.0
45.0,28.0,0.0,4500.0,44369.0,12171.0,7278.0,6875.0,75221.0,51647.0,75193.0
335.0,286.0,11798.0,375.0,50680.0,7740.0,1846.0,2500.0,75225.0,64324.0,74939.0
242.0,188.0,7248.0,1625.0,45907.0,7132.0,6902.0,6250.0,75252.0,60057.0,75064.0
56.0,39.0,0.0,4500.0,44394.0,16085.0,5360.0,4875.0,75253.0,49754.0,75214.0
223.0,176.0,6467.0,4250.0,47068.0,9900.0,3562.0,3875.0,75298.0,57097.0,75122.0
151.0,108.0,3407.0,6875.0,46787.0,10150.0,4027.0,4000.0,75354.0,54221.0,75246.0
199.0,159.0,5482.0,5125.0,46847.0,9604.0,4127.0,4125.0,75469.0,56456.0,75310.0
65.0,47.0,0.0,2000.0,44828.0,18416.0,5113.0,5125.0,75529.0,49941.0,75482.0
67.0,47.0,0.0,4000.0,44081.0,14780.0,6509.0,6125.0,75542.0,50590.0,75495.0
131.0,91.0,0.0,6875.0,44560.0,14800.0,4387.0,4875.0,75588.0,48947.0,75497.0
38.0,20.0,0.0,6500.0,44419.0,21842.0,1820.0,1000.0,75601.0,46239.0,75581.0
225.0,178.0,6575.0,4500.0,46884.0,8856.0,4261.0,4375.0,75629.0,57720.0,75451.0
315.0,267.0,11168.0,1375.0,52413.0,881.0,4549.0,5000.0,75653.0,68130.0,75386.0
135.0,96.0,538.0,6375.0,44530.0,9657.0,7610.0,6875.0,75681.0,52678.0,75585.0
194.0,153.0,5429.0,6000.0,47084.0,9614.0,3206.0,4250.0,75736.0,55719.0,75583.0
138.0,98.0,1311.0,6750.0,44380.0,14551.0,4188.0,4500.0,75778.0,49879.0,75680.0
55.0,39.0,0.0,4250.0,43933.0,14067.0,6782.0,6750.0,75821.0,50715.0,75782.0
252.0,200.0,7621.0,1500.0,46162.0,13158.0,3197.0,4000.0,75838.0,56980.0,75638.0
184.0,143.0,5290.0,7375.0,52415.0,1382.0,4137.0,5125.0,75867.0,61842.0,75724.0
124.0,80.0,0.0,5000.0,44492.0,13050.0,6653.0,6750.0,76025.0,51145.0,75945.0
328.0,278.0,11522.0,875.0,52535.0,3622.0,3209.0,4000.0,76041.0,67266.0,75763.0
357.0,306.0,12502.0,1875.0,59405.0,1551.0,0.0,625.0,76264.0,71907.0,75958.0
275.0,223.0,8954.0,3125.0,50606.0,1967.0,5451.0,6000.0,76326.0,65011.0,76103.0
353.0,303.0,12476.0,750.0,57434.0,5262.0,0.0,125.0,76350.0,69910.0,76047.0
306.0,259.0,10686.0,250.0,46909.0,10853.0,3173.0,4250.0,76380.0,60768.0,76121.0
211.0,172.0,5878.0,6000.0,47686.0,8907.0,3398.0,4375.0,76416.0,56962.0,76244.0
171.0,128.0,4680.0,6750.0,46899.0,6271.0,5207.0,6500.0,76435.0,56786.0,76307.0
253.0,201.0,7620.0,2000.0,46405.0,15028.0,1788.0,3625.0,76667.0,55813.0,76466.0
219.0,175.0,6332.0,6500.0,53863.0,8281.0,391.0,1125.0,76667.0,60586.0,76492.0
338.0,287.0,11972.0,625.0,53891.0,6135.0,1701.0,2125.0,76736.0,67564.0,76449.0
305.0,257.0,10688.0,875.0,47862.0,8932.0,3032.0,5125.0,76771.0,61582.0,76514.0
