time,cpu
314.0,0.8990266666666666
315.0,0.8990266666666666
316.0,0.8990266666666666
317.0,0.8990266666666666
320.0,0.8990266666666666
322.0,0.8990266666666666
323.0,0.8990266666666666
324.0,0.8990266666666666
325.0,0.8990266666666666
326.0,0.8990266666666666
328.0,0.8990266666666666
333.0,0.8990266666666666
334.0,0.8990266666666666
336.0,0.8990266666666666
337.0,0.8990266666666666
338.0,0.8990266666666666
340.0,0.8990266666666666
343.0,0.8990266666666666
344.0,0.8990266666666666
345.0,0.8990266666666666
347.0,0.8990266666666666
348.0,0.8990266666666666
349.0,0.8990266666666666
351.0,0.8990266666666666
353.0,0.8990266666666666
354.0,0.8990266666666666
355.0,0.8990266666666666
357.0,0.8990266666666666
361.0,0.8990266666666666
362.0,0.8990266666666666
363.0,0.8990266666666666
365.0,0.8990266666666666
368.0,0.8990266666666666
369.0,0.8990266666666666
370.0,0.8990266666666666
371.0,0.8990266666666666
372.0,0.8990266666666666
374.0,0.8990266666666666
376.0,0.8990266666666666
377.0,0.8990266666666666
378.0,0.8990266666666666
380.0,0.8990266666666666
381.0,0.8990266666666666
384.0,0.8990266666666666
385.0,0.8990266666666666
386.0,0.8990266666666666
390.0,0.8990266666666666
392.0,0.8990266666666666
393.0,0.8990266666666666
396.0,0.8990266666666666
399.0,0.8990266666666666
401.0,0.8990266666666666
404.0,0.8990266666666666
405.0,0.8990266666666666
407.0,0.8990266666666666
408.0,0.8990266666666666
409.0,0.8990266666666666
410.0,0.8990266666666666
411.0,0.8990266666666666
412.0,0.8990266666666666
414.0,0.8990266666666666
417.0,0.8990266666666666
418.0,0.8990266666666666
421.0,0.8990266666666666
422.0,0.8990266666666666
425.0,0.8990266666666666
426.0,0.8990266666666666
427.0,0.8990266666666666
428.0,0.8990266666666666
430.0,0.8990266666666666
432.0,0.8990266666666666
435.0,0.8990266666666666
436.0,0.8990266666666666
438.0,0.8990266666666666
439.0,0.8990266666666666
440.0,0.8990266666666666
441.0,0.8990266666666666
442.0,0.8990266666666666
445.0,0.8990266666666666
446.0,0.8990266666666666
449.0,0.8990266666666666
450.0,0.8990266666666666
451.0,0.8990266666666666
454.0,0.8990266666666666
457.0,0.8990266666666666
458.0,0.8990266666666666
461.0,0.8990266666666666
462.0,0.8990266666666666
464.0,0.8990266666666666
465.0,0.8990266666666666
467.0,0.8990266666666666
471.0,0.8990266666666666
473.0,0.8990266666666666
474.0,0.8990266666666666
477.0,0.8990266666666666
479.0,0.8990266666666666
482.0,0.8990266666666666
486.0,0.8990266666666666
489.0,0.8990266666666666
490.0,0.8990266666666666
491.0,0.8990266666666666
492.0,0.8990266666666666
495.0,0.8990266666666666
496.0,0.8990266666666666
497.0,0.8990266666666666
499.0,0.8990266666666666
500.0,0.8990266666666666
503.0,0.8990266666666666
505.0,0.8990266666666666
507.0,0.8990266666666666
508.0,0.8990266666666666
510.0,0.8990266666666666
511.0,0.8990266666666666
512.0,0.8990266666666666
514.0,0.8990266666666666
515.0,0.8990266666666666
519.0,0.8990266666666666
520.0,0.8990266666666666
521.0,0.8990266666666666
522.0,0.8990266666666666
524.0,0.8990266666666666
526.0,0.8990266666666666
527.0,0.8990266666666666
528.0,0.8990266666666666
529.0,0.8990266666666666
531.0,0.8990266666666666
532.0,0.8990266666666666
534.0,0.8990266666666666
536.0,0.8990266666666666
537.0,0.8990266666666666
539.0,0.8990266666666666
541.0,0.8990266666666666
543.0,0.8990266666666666
546.0,0.8990266666666666
547.0,0.8990266666666666
551.0,0.8990266666666666
552.0,0.8990266666666666
553.0,0.8990266666666666
555.0,0.8990266666666666
556.0,0.8990266666666666
557.0,0.8990266666666666
558.0,0.8990266666666666
559.0,0.8990266666666666
560.0,0.8990266666666666
562.0,0.8990266666666666
564.0,0.8990266666666666
565.0,0.8990266666666666
566.0,0.8990266666666666
567.0,0.8990266666666666
569.0,0.8990266666666666
570.0,0.8990266666666666
571.0,0.8990266666666666
572.0,0.8990266666666666
573.0,0.8990266666666666
575.0,0.8990266666666666
576.0,0.8990266666666666
578.0,0.8990266666666666
581.0,0.8990266666666666
582.0,0.8990266666666666
583.0,0.8990266666666666
585.0,0.8990266666666666
587.0,0.8990266666666666
588.0,0.8990266666666666
590.0,0.8990266666666666
591.0,0.8990266666666666
592.0,0.8990266666666666
595.0,0.8990266666666666
596.0,0.8990266666666666
598.0,0.8990266666666666
601.0,0.8990266666666666
604.0,0.8990266666666666
606.0,0.8990266666666666
608.0,0.8990266666666666
610.0,0.8990266666666666
611.0,0.8990266666666666
613.0,0.8990266666666666
616.0,0.8990266666666666
617.0,0.8990266666666666
618.0,0.8990266666666666
620.0,0.8990266666666666
621.0,0.8990266666666666
622.0,0.8990266666666666
624.0,0.8990266666666666
626.0,0.8990266666666666
627.0,0.8990266666666666
630.0,0.8990266666666666
631.0,0.8990266666666666
632.0,0.8990266666666666
635.0,0.8990266666666666
637.0,0.8990266666666666
638.0,0.8990266666666666
639.0,0.8990266666666666
640.0,0.8990266666666666
641.0,0.8990266666666666
642.0,0.8990266666666666
643.0,0.8990266666666666
644.0,0.8990266666666666
645.0,0.8990266666666666
646.0,0.8990266666666666
647.0,0.8990266666666666
648.0,0.8990266666666666
649.0,0.8990266666666666
651.0,0.8990266666666666
653.0,0.8990266666666666
655.0,0.8990266666666666
657.0,0.8990266666666666
658.0,0.8990266666666666
659.0,0.8990266666666666
661.0,0.8990266666666666
662.0,0.8990266666666666
665.0,0.8990266666666666
666.0,0.8990266666666666
669.0,0.8990266666666666
675.0,0.8990266666666666
676.0,0.8990266666666666
677.0,0.8990266666666666
679.0,0.8990266666666666
681.0,0.8990266666666666
683.0,0.8990266666666666
685.0,0.8990266666666666
686.0,0.8990266666666666
687.0,0.8990266666666666
689.0,0.8990266666666666
690.0,0.8990266666666666
692.0,0.8990266666666666
693.0,0.8990266666666666
695.0,0.8990266666666666
698.0,0.8990266666666666
699.0,0.8990266666666666
700.0,0.8990266666666666
701.0,0.8990266666666666
702.0,0.8990266666666666
703.0,0.8990266666666666
705.0,0.8990266666666666
706.0,0.8990266666666666
707.0,0.8990266666666666
708.0,0.8990266666666666
709.0,0.8990266666666666
711.0,0.8990266666666666
712.0,0.8990266666666666
715.0,0.8990266666666666
716.0,0.8990266666666666
717.0,0.8990266666666666
718.0,0.8990266666666666
719.0,0.8990266666666666
722.0,0.8990266666666666
723.0,0.8990266666666666
724.0,0.8990266666666666
727.0,0.8990266666666666
728.0,0.8990266666666666
729.0,0.8990266666666666
731.0,0.8990266666666666
734.0,0.8990266666666666
735.0,0.8990266666666666
736.0,0.8990266666666666
737.0,0.8990266666666666
738.0,0.8990266666666666
739.0,0.8990266666666666
740.0,0.8990266666666666
742.0,0.8990266666666666
744.0,0.8990266666666666
746.0,0.8990266666666666
748.0,0.8990266666666666
750.0,0.8990266666666666
752.0,0.8990266666666666
753.0,0.8990266666666666
755.0,0.8990266666666666
756.0,0.8990266666666666
757.0,0.8990266666666666
761.0,0.8990266666666666
763.0,0.8990266666666666
765.0,0.8990266666666666
766.0,0.8990266666666666
767.0,0.8990266666666666
769.0,0.8990266666666666
771.0,0.8990266666666666
772.0,0.8990266666666666
774.0,0.8990266666666666
775.0,0.8990266666666666
776.0,0.8990266666666666
779.0,0.8990266666666666
782.0,0.8990266666666666
783.0,0.8990266666666666
784.0,0.8990266666666666
786.0,0.8990266666666666
787.0,0.8990266666666666
788.0,0.8990266666666666
789.0,0.8990266666666666
790.0,0.8990266666666666
792.0,0.8990266666666666
793.0,0.8990266666666666
796.0,0.8990266666666666
797.0,0.8990266666666666
798.0,0.8990266666666666
800.0,0.8990266666666666
802.0,0.8990266666666666
804.0,0.8990266666666666
805.0,0.8990266666666666
806.0,0.8990266666666666
807.0,0.8990266666666666
808.0,0.8990266666666666
811.0,0.8990266666666666
812.0,0.8990266666666666
814.0,0.8990266666666666
815.0,0.8990266666666666
817.0,0.8990266666666666
821.0,0.8990266666666666
822.0,0.8990266666666666
824.0,0.8990266666666666
825.0,0.8990266666666666
826.0,0.8990266666666666
828.0,0.8990266666666666
829.0,0.8990266666666666
830.0,0.8990266666666666
833.0,0.8990266666666666
836.0,0.8990266666666666
838.0,0.8990266666666666
841.0,0.8990266666666666
843.0,0.8990266666666666
845.0,0.8990266666666666
847.0,0.8990266666666666
849.0,0.8990266666666666
850.0,0.8990266666666666
851.0,0.8990266666666666
852.0,0.8990266666666666
853.0,0.8990266666666666
854.0,0.8990266666666666
855.0,0.8990266666666666
857.0,0.8990266666666666
859.0,0.8990266666666666
861.0,0.8990266666666666
864.0,0.8990266666666666
865.0,0.8990266666666666
866.0,0.8990266666666666
867.0,0.8990266666666666
868.0,0.8990266666666666
870.0,0.8990266666666666
871.0,0.8990266666666666
873.0,0.8990266666666666
876.0,0.8990266666666666
880.0,0.8990266666666666
884.0,0.8990266666666666
885.0,0.8990266666666666
887.0,0.8990266666666666
889.0,0.8990266666666666
890.0,0.8990266666666666
891.0,0.8990266666666666
892.0,0.8990266666666666
894.0,0.8990266666666666
895.0,0.8990266666666666
896.0,0.8990266666666666
897.0,0.8990266666666666
899.0,0.8990266666666666
901.0,0.8990266666666666
902.0,0.8990266666666666
905.0,0.8990266666666666
906.0,0.8990266666666666
908.0,0.8990266666666666
910.0,0.8990266666666666
911.0,0.8990266666666666
912.0,0.8990266666666666
913.0,0.8990266666666666
914.0,0.8990266666666666
915.0,0.8990266666666666
916.0,0.8990266666666666
917.0,0.8990266666666666
919.0,0.8990266666666666
920.0,0.8990266666666666
922.0,0.8990266666666666
926.0,0.8990266666666666
928.0,0.8990266666666666
929.0,0.8990266666666666
930.0,0.8990266666666666
932.0,0.8990266666666666
933.0,0.8990266666666666
934.0,0.8990266666666666
936.0,0.8990266666666666
938.0,0.8990266666666666
939.0,0.8990266666666666
940.0,0.8990266666666666
942.0,0.8990266666666666
945.0,0.8990266666666666
946.0,0.8990266666666666
948.0,0.8990266666666666
949.0,0.8990266666666666
950.0,0.8990266666666666
951.0,0.8990266666666666
953.0,0.8990266666666666
955.0,0.8990266666666666
956.0,0.8990266666666666
957.0,0.8990266666666666
958.0,0.8990266666666666
959.0,0.8990266666666666
960.0,0.8990266666666666
963.0,0.8990266666666666
965.0,0.8990266666666666
966.0,0.8990266666666666
968.0,0.8990266666666666
969.0,0.8990266666666666
971.0,0.8990266666666666
974.0,0.8990266666666666
975.0,0.8990266666666666
977.0,0.8990266666666666
978.0,0.8990266666666666
979.0,0.8990266666666666
980.0,0.8990266666666666
982.0,0.8990266666666666
984.0,0.8990266666666666
985.0,0.8990266666666666
986.0,0.8990266666666666
989.0,0.8990266666666666
993.0,0.8990266666666666
995.0,0.8990266666666666
996.0,0.8990266666666666
997.0,0.8990266666666666
998.0,0.8990266666666666
1000.0,0.8990266666666666
1001.0,0.8990266666666666
1002.0,0.8990266666666666
1003.0,0.8990266666666666
1004.0,0.8990266666666666
1005.0,0.8990266666666666
1006.0,0.8990266666666666
1007.0,0.8990266666666666
1008.0,0.8990266666666666
1010.0,0.8990266666666666
1011.0,0.8990266666666666
1013.0,0.8990266666666666
1014.0,0.8990266666666666
1015.0,0.8990266666666666
1016.0,0.8990266666666666
1018.0,0.8990266666666666
1020.0,0.8990266666666666
1024.0,0.8990266666666666
1025.0,0.8990266666666666
1027.0,0.8990266666666666
1028.0,0.8990266666666666
1029.0,0.8990266666666666
1030.0,0.8990266666666666
1032.0,0.8990266666666666
1033.0,0.8990266666666666
1035.0,0.8990266666666666
1037.0,0.8990266666666666
1039.0,0.8990266666666666
1040.0,0.8990266666666666
1041.0,0.8990266666666666
1042.0,0.8990266666666666
1043.0,0.8990266666666666
1045.0,0.8990266666666666
1046.0,0.8990266666666666
1048.0,0.8990266666666666
1049.0,0.8990266666666666
1050.0,0.8990266666666666
1052.0,0.8990266666666666
1054.0,0.8990266666666666
1055.0,0.8990266666666666
1058.0,0.8990266666666666
1059.0,0.8990266666666666
1062.0,0.8990266666666666
1063.0,0.8990266666666666
1065.0,0.8990266666666666
1066.0,0.8990266666666666
1067.0,0.8990266666666666
1069.0,0.8990266666666666
1070.0,0.8990266666666666
1071.0,0.8990266666666666
1072.0,0.8990266666666666
1073.0,0.8990266666666666
1074.0,0.8990266666666666
1075.0,0.8990266666666666
1077.0,0.8990266666666666
1079.0,0.8990266666666666
1081.0,0.8990266666666666
1082.0,0.8990266666666666
1083.0,0.8990266666666666
1086.0,0.8990266666666666
1087.0,0.8990266666666666
1088.0,0.8990266666666666
1090.0,0.8990266666666666
1091.0,0.8990266666666666
1096.0,0.8990266666666666
1098.0,0.8990266666666666
1099.0,0.8990266666666666
1100.0,0.8990266666666666
1103.0,0.8990266666666666
1104.0,0.8990266666666666
1105.0,0.8990266666666666
1106.0,0.8990266666666666
1107.0,0.8990266666666666
1108.0,0.8990266666666666
1109.0,0.8990266666666666
1110.0,0.8990266666666666
1111.0,0.8990266666666666
1112.0,0.8990266666666666
1113.0,0.8990266666666666
1115.0,0.8990266666666666
1117.0,0.8990266666666666
1118.0,0.8990266666666666
1121.0,0.8990266666666666
1122.0,0.8990266666666666
1124.0,0.8990266666666666
1125.0,0.8990266666666666
1126.0,0.8990266666666666
1127.0,0.8990266666666666
1129.0,0.8990266666666666
1132.0,0.8990266666666666
1133.0,0.8990266666666666
1136.0,0.8990266666666666
1137.0,0.8990266666666666
1138.0,0.8990266666666666
1139.0,0.8990266666666666
1141.0,0.8990266666666666
1142.0,0.8990266666666666
1144.0,0.8990266666666666
1145.0,0.8990266666666666
1146.0,0.8990266666666666
1148.0,0.8990266666666666
1149.0,0.8990266666666666
1150.0,0.8990266666666666
1152.0,0.8990266666666666
1153.0,0.8990266666666666
1156.0,0.8990266666666666
1157.0,0.8990266666666666
1158.0,0.8990266666666666
1160.0,0.8990266666666666
1162.0,0.8990266666666666
1164.0,0.8990266666666666
1167.0,0.8990266666666666
1169.0,0.8990266666666666
1170.0,0.8990266666666666
1171.0,0.8990266666666666
1174.0,0.8990266666666666
1176.0,0.8990266666666666
1178.0,0.8990266666666666
13927.0,0.8922
19365.0,0.8919866666666667
23301.0,0.8917733333333333
24976.0,0.88836
25377.0,0.8849466666666667
29111.0,0.87812
30044.0,0.8712933333333334
30378.0,0.86788
31582.0,0.8644666666666667
32638.0,0.8636133333333333
32960.0,0.86276
33753.0,0.8625466666666667
33805.0,0.8623333333333334
34319.0,0.8555066666666666
36801.0,0.8550800000000001
38551.0,0.8004666666666667
39939.0,0.8002533333333334
39942.0,0.80004
40975.0,0.7932133333333333
41141.0,0.7898000000000001
41531.0,0.7829733333333333
42318.0,0.9980133333333333
42334.0,0.9946
43506.0,0.9911866666666667
43536.0,0.9877733333333333
43592.0,0.9809466666666666
43606.0,0.9800933333333334
43958.0,0.97924
44471.0,0.9790266666666667
44612.0,0.9788133333333333
44618.0,0.97796
44636.0,0.9987066666666666
44695.0,0.9987066666666666
44716.0,0.9952933333333334
44803.0,0.9987066666666666
45849.0,0.99892
45853.0,0.9988933333333333
45924.0,0.99548
45979.0,0.99548
46001.0,0.9956933333333333
46648.0,0.9956933333333333
46857.0,0.99548
47075.0,0.9988933333333333
48195.0,0.99868
49372.0,0.9984666666666666
50583.0,0.9982533333333333
50789.0,0.99484
51197.0,0.99484
51224.0,0.99484
52756.0,0.9959633333333333
52939.0,0.9993766666666667
52952.0,0.9993766666666667
53058.0,0.99935
53715.0,0.9991366666666667
53936.0,0.9991366666666667
54216.0,0.9982833333333333
54318.0,0.9981766666666667
54730.0,0.9981766666666667
54825.0,0.9813233333333333
55431.0,0.98047
55437.0,0.9770566666666667
56055.0,0.97663
56534.0,0.9764166666666667
56641.0,0.9762033333333333
56810.0,0.97279
56931.0,0.9659633333333333
57833.0,0.96511
57834.0,0.9642566666666667
57992.0,0.9642433333333333
58728.0,0.96083
59077.0,0.9540033333333333
59078.0,0.95059
59125.0,0.9471766666666667
59278.0,0.99859
59291.0,0.99859
59799.0,0.9990166666666667
60233.0,0.9981633333333333
60234.0,0.99731
60358.0,0.9938966666666667
60380.0,0.99731
60826.0,0.9977366666666667
61409.0,0.9968833333333333
61416.0,0.99603
61448.0,0.9951766666666667
61566.0,0.9956033333333333
61587.0,0.9956033333333333
62601.0,0.99539
62726.0,0.9951766666666667
62727.0,0.99859
62760.0,0.9988033333333334
63920.0,0.99539
63925.0,0.99987
63984.0,0.9968833333333333
64065.0,0.9872033333333333
64564.0,0.9854966666666667
64960.0,0.9852833333333333
65126.0,0.98507
65144.0,0.9816566666666666
65321.0,0.97483
65334.0,0.9680033333333333
66156.0,0.96779
66195.0,0.9675766666666666
66243.0,0.9667233333333334
66542.0,0.9394166666666667
66985.0,0.9385633333333333
67548.0,0.93835
67573.0,0.9382433333333333
67616.0,0.93491
67772.0,0.9346966666666666
67782.0,0.9312833333333334
68304.0,0.92787
68593.0,0.9276566666666667
68641.0,0.9268033333333333
68679.0,0.9199766666666667
68830.0,0.9165633333333333
69060.0,0.90291
69924.0,0.8994966666666666
69999.0,0.8960833333333333
70441.0,0.8892566666666667
70751.0,0.8884033333333333
70951.0,0.8815766666666667
71026.0,0.8781633333333333
71087.0,0.8713366666666666
71119.0,0.86451
71162.0,0.9942166666666666
71366.0,0.98739
71461.0,0.9856833333333334
71506.0,0.98227
71532.0,0.9754433333333333
71626.0,0.9481366666666666
71720.0,0.9479233333333333
72338.0,0.94451
72339.0,0.9376833333333333
72965.0,0.93427
73543.0,0.9308566666666667
73546.0,0.9274433333333333
73573.0,0.9206166666666666
73625.0,0.9172033333333334
74563.0,0.91699
74719.0,0.9135766666666667
74810.0,0.9101633333333333
74925.0,0.9033366666666667
75710.0,0.89651
75826.0,0.8930966666666666
75866.0,0.8896833333333334
75889.0,0.8828566666666666
75967.0,0.8794433333333334
76604.0,0.9613633333333333
77199.0,0.95795
77335.0,0.9511233333333333
78275.0,0.94771
78368.0,0.9408833333333333
79841.0,0.9340566666666666
80140.0,0.92723
80688.0,0.9238166666666666
80776.0,0.9204033333333334
80780.0,0.91699
80781.0,0.9135766666666667
81880.0,0.9101633333333333
81922.0,0.90675
81985.0,0.9033366666666667
81990.0,0.9031233333333333
82682.0,0.89971
83541.0,0.8963766666666667
83898.0,0.86907
84283.0,0.8686433333333333
84883.0,0.99835
85773.0,0.9710433333333334
86582.0,0.91643
88121.0,0.9096033333333333
88483.0,0.90939
88679.0,0.9025633333333334
89176.0,0.90235
91665.0,0.9021366666666667
91920.0,0.8987233333333333
95289.0,0.8918966666666667
96285.0,0.8918933333333333
96375.0,0.89168
96945.0,0.8848533333333334
97406.0,0.88464
99332.0,0.8778133333333333
99521.0,0.8709866666666667
101281.0,0.86416
105982.0,0.8641066666666667
106535.0,0.9972266666666667
107177.0,0.9938933333333333
108101.0,0.99384
108229.0,0.9870133333333333
108267.0,0.9836
109303.0,0.9767733333333334
109327.0,0.97592
110637.0,0.9690933333333334
111908.0,0.96888
112115.0,0.9686666666666667
113086.0,0.9684533333333334
114510.0,0.9616266666666666
114620.0,0.9954133333333334
115854.0,0.992
116311.0,0.9885866666666666
116617.0,0.98176
117311.0,0.9783466666666667
117912.0,0.9999266666666666
118034.0,0.9999266666666666
118655.0,0.9999266666666666
120444.0,0.9999266666666666
120687.0,0.9999266666666666
121006.0,0.99481
121990.0,0.9675033333333334
122158.0,0.9606766666666666
122421.0,0.9604633333333333
123283.0,0.96025
123466.0,0.9600366666666666
123774.0,0.9600366666666666
124579.0,0.95321
125393.0,0.9497966666666666
125541.0,0.9975833333333334
126501.0,0.9907566666666666
126665.0,0.9905433333333333
126883.0,0.99033
127071.0,0.9869166666666667
127723.0,0.9835033333333333
127912.0,0.98009
128190.0,0.9732633333333334
128815.0,0.9664366666666666
128861.0,0.95961
129232.0,0.9527833333333333
130016.0,0.95257
130666.0,0.9491566666666666
131260.0,0.9969433333333333
131771.0,0.9901166666666666
132531.0,0.9899033333333334
133582.0,0.98969
138378.0,0.9894766666666667
146434.0,0.9861433333333334
147196.0,0.9861433333333334
151076.0,0.98593
156377.0,0.9995833333333334
157745.0,0.9995833333333334
158487.0,0.9995833333333334
159337.0,0.99958
159594.0,0.9987266666666667
160942.0,0.9990733333333334
165399.0,0.9990733333333334
166671.0,0.98542
169071.0,0.9852066666666667
169526.0,0.9510733333333333
169839.0,0.95107
171431.0,0.9988566666666666
172314.0,0.9986433333333333
173066.0,0.99843
173195.0,0.99843
173946.0,0.9982166666666666
174222.0,0.9980033333333334
177378.0,0.9911766666666667
178137.0,0.9877633333333333
180540.0,0.98435
180637.0,0.9842433333333334
181426.0,0.9774166666666667
181684.0,0.9740033333333333
181718.0,0.97059
181868.0,0.9703766666666667
182516.0,0.9701633333333334
183983.0,0.99747
184118.0,0.9940566666666667
184877.0,0.9940533333333333
185181.0,0.9940533333333333
185619.0,0.9932
189066.0,0.97272
189139.0,0.9932
189288.0,0.9966133333333334
189991.0,0.96248
190195.0,0.9078666666666667
191109.0,0.9044533333333333
192414.0,0.8976266666666667
192547.0,0.8942133333333333
192605.0,0.8908
192933.0,0.8839733333333333
193091.0,0.88056
193902.0,0.8737333333333334
194559.0,0.87032
196137.0,0.8669066666666667
197241.0,0.8122933333333333
197350.0,0.80888
197931.0,0.8020533333333333
199744.0,0.79864
200398.0,0.9897866666666667
201503.0,0.9829600000000001
202203.0,0.9795466666666667
203693.0,0.97272
204484.0,0.9693066666666666
205573.0,0.9658933333333334
205654.0,0.9590666666666666
205868.0,0.9557333333333333
206397.0,0.9489066666666667
206956.0,0.9454933333333333
208180.0,0.9966933333333333
208313.0,0.9966933333333333
209242.0,0.9966933333333333
209367.0,0.99328
210020.0,0.99328
210283.0,0.9949866666666667
210488.0,0.98816
210523.0,0.9813333333333333
210593.0,0.97792
214054.0,0.9710933333333334
214087.0,0.9642666666666667
215748.0,0.95744
218206.0,0.9506133333333333
218321.0,0.9984
218866.0,0.9915733333333333
219142.0,0.9915733333333333
219533.0,0.9847466666666667
219705.0,0.9813333333333333
220221.0,0.97792
220929.0,0.9745066666666666
221417.0,0.9710933333333334
221792.0,0.9642666666666667
221802.0,0.95744
221815.0,0.9506133333333333
222520.0,0.9984
223824.0,0.9949866666666667
224414.0,0.98816
224596.0,0.9813333333333333
224741.0,0.97792
224858.0,0.9710933333333334
225764.0,0.96768
226121.0,0.9608533333333333
226595.0,0.9540266666666667
227234.0,0.9472
227742.0,0.99504
227804.0,0.9946933333333333
227904.0,0.9878666666666667
227955.0,0.9844533333333333
228415.0,0.9776266666666666
228741.0,0.9742133333333334
229617.0,0.9673866666666666
229669.0,0.96056
229998.0,0.9537333333333333
230945.0,0.9469066666666667
231990.0,0.9946933333333333
