id,submit,input,run,output,complete,wait,response
369.0,353.0,20000.0,20125.0,20000.0,245306.0,184828.0,244953.0
344.0,322.0,21600.0,29176.0,21600.0,245571.0,172873.0,245249.0
374.0,357.0,18800.0,19416.0,18800.0,246082.0,188709.0,245725.0
383.0,368.0,16800.0,24378.0,16800.0,247969.0,189623.0,247601.0
373.0,357.0,19600.0,19732.0,19600.0,247998.0,188709.0,247641.0
367.0,351.0,21200.0,21341.0,21200.0,248922.0,184830.0,248571.0
378.0,363.0,20000.0,20142.0,20000.0,249281.0,188776.0,248918.0
372.0,355.0,20400.0,21021.0,20400.0,250887.0,188711.0,250532.0
393.0,374.0,10800.0,11335.0,10800.0,252077.0,218768.0,251703.0
371.0,354.0,21200.0,21338.0,21200.0,252804.0,188712.0,252450.0
382.0,368.0,18800.0,26385.0,18800.0,253976.0,189623.0,253608.0
360.0,344.0,23200.0,23823.0,23200.0,254206.0,183639.0,253862.0
376.0,362.0,21200.0,25082.0,21200.0,256621.0,188777.0,256259.0
381.0,368.0,20400.0,28039.0,20400.0,258830.0,189623.0,258462.0
386.0,370.0,16800.0,17282.0,16800.0,259195.0,207943.0,258825.0
377.0,362.0,23200.0,23822.0,23200.0,259361.0,188777.0,258999.0
394.0,374.0,13600.0,13837.0,13600.0,263557.0,222146.0,263183.0
387.0,370.0,15600.0,23179.0,15600.0,263621.0,208872.0,263251.0
380.0,365.0,22400.0,30052.0,22400.0,264140.0,188923.0,263775.0
392.0,372.0,14000.0,19494.0,14000.0,265815.0,217949.0,265443.0
395.0,376.0,13600.0,14123.0,13600.0,269065.0,227366.0,268689.0
388.0,370.0,17200.0,24795.0,17200.0,269215.0,209650.0,268845.0
389.0,371.0,18000.0,25610.0,18000.0,271893.0,209912.0,271522.0
384.0,369.0,23600.0,24432.0,23600.0,272030.0,200029.0,271661.0
398.0,377.0,14000.0,15442.0,14000.0,275432.0,231613.0,275055.0
390.0,371.0,22800.0,22926.0,22800.0,278809.0,209912.0,278438.0
396.0,376.0,21600.0,21745.0,21600.0,292687.0,227366.0,292311.0
397.0,376.0,22800.0,23086.0,22800.0,296490.0,227428.0,296114.0
410.0,393.0,12400.0,12833.0,12400.0,309663.0,271637.0,309270.0
400.0,380.0,15200.0,18333.0,15200.0,312290.0,263177.0,311910.0
399.0,378.0,22000.0,27299.0,22000.0,316605.0,244928.0,316227.0
402.0,381.0,16000.0,16810.0,16000.0,318025.0,268834.0,317644.0
408.0,390.0,18400.0,18743.0,18400.0,327573.0,271640.0,327183.0
405.0,385.0,18800.0,19126.0,18800.0,328756.0,271645.0,328371.0
411.0,393.0,18800.0,19412.0,18800.0,329042.0,271637.0,328649.0
404.0,385.0,20400.0,20628.0,20400.0,333458.0,271645.0,333073.0
409.0,392.0,20000.0,21429.0,20000.0,333459.0,271638.0,333067.0
401.0,380.0,22400.0,23875.0,22400.0,337740.0,268685.0,337360.0
403.0,384.0,22800.0,23245.0,22800.0,340875.0,271646.0,340491.0
407.0,386.0,22800.0,24377.0,22800.0,342007.0,271644.0,341621.0
416.0,401.0,11600.0,11906.0,11600.0,347396.0,311889.0,346995.0
422.0,407.0,13200.0,13409.0,13200.0,352099.0,311883.0,351692.0
413.0,396.0,14400.0,14667.0,14400.0,355757.0,311894.0,355361.0
433.0,421.0,15600.0,16321.0,15600.0,359811.0,311869.0,359390.0
426.0,411.0,13200.0,22206.0,13200.0,360896.0,311879.0,360485.0
421.0,407.0,16000.0,17292.0,16000.0,361582.0,311883.0,361175.0
412.0,393.0,15200.0,19063.0,15200.0,361753.0,311897.0,361360.0
432.0,418.0,16400.0,16715.0,16400.0,361805.0,311872.0,361387.0
428.0,414.0,13600.0,22652.0,13600.0,362142.0,311876.0,361728.0
415.0,401.0,13600.0,24648.0,13600.0,364138.0,311889.0,363737.0
424.0,409.0,14800.0,23925.0,14800.0,365815.0,311881.0,365406.0
420.0,405.0,14800.0,24309.0,14800.0,366199.0,311885.0,365794.0
429.0,414.0,15200.0,24221.0,15200.0,366911.0,311876.0,366497.0
427.0,412.0,15200.0,24234.0,15200.0,366924.0,311878.0,366512.0
406.0,385.0,23200.0,53404.0,23200.0,371834.0,271645.0,371449.0
414.0,399.0,16400.0,27443.0,16400.0,372533.0,311891.0,372134.0
417.0,404.0,20400.0,20615.0,20400.0,373705.0,311886.0,373301.0
430.0,414.0,17600.0,26976.0,17600.0,374466.0,311876.0,374052.0
423.0,408.0,18000.0,27179.0,18000.0,375469.0,311882.0,375061.0
419.0,404.0,23200.0,24303.0,23200.0,382993.0,311886.0,382589.0
425.0,410.0,20800.0,29961.0,20800.0,383851.0,311880.0,383441.0
431.0,417.0,21200.0,30143.0,21200.0,384833.0,311873.0,384416.0
434.0,422.0,19600.0,21162.0,19600.0,393820.0,333036.0,393398.0
418.0,404.0,22800.0,50181.0,22800.0,408071.0,311886.0,407667.0
435.0,425.0,21200.0,22917.0,21200.0,459137.0,393395.0,458712.0
436.0,426.0,10800.0,10898.0,10800.0,491635.0,458711.0,491209.0
437.0,426.0,20800.0,20909.0,20800.0,554144.0,491209.0,553718.0
438.0,426.0,20400.0,20508.0,20400.0,615452.0,553718.0,615026.0
466.0,445.0,8800.0,9127.0,8800.0,642179.0,615007.0,641734.0
446.0,430.0,11200.0,12621.0,11200.0,650473.0,615022.0,650043.0
450.0,435.0,12000.0,15658.0,12000.0,655110.0,615017.0,654675.0
453.0,436.0,12400.0,16058.0,12400.0,656310.0,615016.0,655874.0
463.0,442.0,13600.0,13932.0,13600.0,656584.0,615010.0,656142.0
448.0,432.0,14400.0,14721.0,14400.0,658973.0,615020.0,658541.0
455.0,436.0,14800.0,16724.0,14800.0,661776.0,615016.0,661340.0
467.0,446.0,16000.0,16127.0,16000.0,663579.0,615006.0,663133.0
439.0,427.0,16000.0,16774.0,16000.0,664226.0,615025.0,663799.0
440.0,427.0,16800.0,17885.0,16800.0,666937.0,615025.0,666510.0
457.0,438.0,17200.0,17654.0,17200.0,667506.0,615014.0,667068.0
443.0,428.0,18000.0,18211.0,18000.0,669663.0,615024.0,669235.0
464.0,442.0,18800.0,20705.0,18800.0,673757.0,615010.0,673315.0
465.0,442.0,19200.0,22854.0,19200.0,676706.0,615010.0,676264.0
442.0,428.0,20400.0,20835.0,20400.0,677087.0,615024.0,676659.0
461.0,440.0,20000.0,21868.0,20000.0,677320.0,615012.0,676880.0
462.0,441.0,20000.0,23649.0,20000.0,679101.0,615011.0,678660.0
456.0,438.0,20000.0,23666.0,20000.0,679118.0,615014.0,678680.0
451.0,435.0,21600.0,21918.0,21600.0,680570.0,615017.0,680135.0
444.0,430.0,22000.0,22652.0,22000.0,682104.0,615022.0,681674.0
449.0,432.0,21600.0,23465.0,21600.0,682117.0,615020.0,681685.0
460.0,440.0,22400.0,22719.0,22400.0,682971.0,615012.0,682531.0
454.0,436.0,22400.0,22751.0,22400.0,683003.0,615016.0,682567.0
548.0,555.0,3600.0,11742.0,3600.0,683168.0,663671.0,682613.0
441.0,427.0,22400.0,23249.0,22400.0,683501.0,615025.0,683074.0
509.0,499.0,6400.0,6874.0,6400.0,683900.0,663727.0,683401.0
459.0,439.0,22800.0,23256.0,22800.0,684308.0,615013.0,683869.0
452.0,435.0,22400.0,24373.0,22400.0,684625.0,615017.0,684190.0
458.0,438.0,23200.0,23654.0,23200.0,685506.0,615014.0,685068.0
447.0,430.0,23200.0,23666.0,23200.0,685518.0,615022.0,685088.0
468.0,446.0,11600.0,13551.0,11600.0,687224.0,650027.0,686778.0
507.0,496.0,7600.0,8054.0,7600.0,687480.0,663730.0,686984.0
490.0,471.0,8400.0,8775.0,8400.0,689801.0,663755.0,689330.0
505.0,495.0,9200.0,11113.0,9200.0,693739.0,663731.0,693244.0
471.0,450.0,8400.0,14776.0,8400.0,695802.0,663776.0,695352.0
528.0,524.0,7600.0,18621.0,7600.0,698047.0,663702.0,697523.0
562.0,567.0,6800.0,8668.0,6800.0,699355.0,676520.0,698788.0
555.0,560.0,10800.0,11262.0,10800.0,702525.0,669103.0,701965.0
556.0,560.0,10800.0,11286.0,10800.0,702549.0,669103.0,701989.0
481.0,462.0,12800.0,13320.0,12800.0,703146.0,663764.0,702684.0
553.0,558.0,10400.0,18868.0,10400.0,703894.0,663668.0,703336.0
551.0,557.0,10800.0,19133.0,10800.0,704959.0,663669.0,704402.0
516.0,508.0,13600.0,13927.0,13600.0,705353.0,663718.0,704845.0
563.0,567.0,7600.0,8144.0,7600.0,705448.0,681537.0,704881.0
554.0,559.0,12400.0,12866.0,12400.0,707329.0,669104.0,706770.0
491.0,473.0,14400.0,14650.0,14400.0,707676.0,663753.0,707203.0
480.0,462.0,14400.0,14652.0,14400.0,707678.0,663764.0,707216.0
477.0,458.0,12400.0,18815.0,12400.0,707841.0,663768.0,707383.0
506.0,495.0,13600.0,17255.0,13600.0,708681.0,663731.0,708186.0
487.0,467.0,14800.0,14937.0,14800.0,708763.0,663759.0,708296.0
493.0,474.0,14800.0,14985.0,14800.0,708811.0,663752.0,708337.0
469.0,449.0,14400.0,16368.0,14400.0,709394.0,663777.0,708945.0
485.0,464.0,15200.0,15383.0,15200.0,710009.0,663762.0,709545.0
522.0,514.0,15600.0,15912.0,15600.0,711338.0,663712.0,710824.0
543.0,546.0,16000.0,16484.0,16000.0,712710.0,663680.0,712164.0
511.0,500.0,15600.0,17470.0,15600.0,712896.0,663726.0,712396.0
542.0,543.0,16400.0,16861.0,16400.0,713887.0,663683.0,713344.0
526.0,521.0,12000.0,26759.0,12000.0,714985.0,663705.0,714464.0
503.0,492.0,16800.0,17263.0,16800.0,715089.0,663734.0,714597.0
576.0,581.0,9200.0,9851.0,9200.0,715475.0,686643.0,714894.0
517.0,510.0,16800.0,18702.0,16800.0,716528.0,663716.0,716018.0
514.0,505.0,16800.0,18716.0,16800.0,716542.0,663721.0,716037.0
567.0,571.0,10800.0,11481.0,10800.0,716582.0,682930.0,716011.0
549.0,556.0,14800.0,23082.0,14800.0,716908.0,663670.0,716352.0
494.0,477.0,17600.0,17802.0,17600.0,717228.0,663749.0,716751.0
483.0,464.0,17600.0,17847.0,17600.0,717273.0,663762.0,716809.0
475.0,457.0,15600.0,22039.0,15600.0,717465.0,663769.0,717008.0
508.0,497.0,17600.0,18054.0,17600.0,717480.0,663729.0,716983.0
560.0,565.0,16000.0,16250.0,16000.0,717913.0,669098.0,717348.0
559.0,564.0,16400.0,16649.0,16400.0,719112.0,669099.0,718548.0
530.0,527.0,16000.0,23456.0,16000.0,719682.0,663699.0,719155.0
525.0,520.0,15200.0,26223.0,15200.0,720849.0,663706.0,720329.0
495.0,479.0,18800.0,19045.0,18800.0,720871.0,663747.0,720392.0
479.0,462.0,16800.0,23383.0,16800.0,721209.0,663764.0,720747.0
472.0,451.0,17200.0,23525.0,17200.0,722151.0,663775.0,721700.0
482.0,462.0,16800.0,24379.0,16800.0,722205.0,663764.0,721743.0
478.0,461.0,17200.0,23596.0,17200.0,722222.0,663765.0,721761.0
519.0,511.0,19600.0,20063.0,19600.0,723489.0,663715.0,722978.0
523.0,515.0,19600.0,21479.0,19600.0,724905.0,663711.0,724390.0
518.0,511.0,19200.0,22851.0,19200.0,725477.0,663715.0,724966.0
488.0,467.0,20400.0,20535.0,20400.0,725561.0,663759.0,725094.0
532.0,529.0,18000.0,25490.0,18000.0,725716.0,663697.0,725187.0
497.0,479.0,18000.0,25577.0,18000.0,725803.0,663747.0,725324.0
561.0,566.0,18800.0,19038.0,18800.0,726301.0,669097.0,725735.0
547.0,553.0,18000.0,26135.0,18000.0,726361.0,663673.0,725808.0
558.0,562.0,19200.0,19672.0,19200.0,727735.0,669101.0,727173.0
484.0,464.0,21200.0,21386.0,21200.0,728012.0,663762.0,727548.0
496.0,479.0,21200.0,21409.0,21200.0,728035.0,663747.0,727556.0
504.0,495.0,21200.0,21675.0,21200.0,728301.0,663731.0,727806.0
572.0,575.0,13600.0,14141.0,13600.0,728565.0,686649.0,727990.0
486.0,465.0,21600.0,22037.0,21600.0,729463.0,663761.0,728998.0
521.0,512.0,21600.0,22064.0,21600.0,729490.0,663714.0,728978.0
515.0,507.0,20800.0,24457.0,20800.0,730283.0,663719.0,729776.0
498.0,482.0,19600.0,27198.0,19600.0,730624.0,663744.0,730142.0
550.0,556.0,19600.0,28120.0,19600.0,731546.0,663670.0,730990.0
527.0,522.0,18800.0,29806.0,18800.0,731632.0,663704.0,731110.0
492.0,473.0,22400.0,22627.0,22400.0,731653.0,663753.0,731180.0
473.0,451.0,20400.0,26771.0,20400.0,731797.0,663775.0,731346.0
489.0,471.0,22400.0,22963.0,22400.0,731989.0,663755.0,731518.0
541.0,543.0,19200.0,30201.0,19200.0,732827.0,663683.0,732284.0
566.0,570.0,16400.0,16951.0,16400.0,733252.0,682931.0,732682.0
574.0,578.0,15200.0,15828.0,15200.0,733452.0,686646.0,732874.0
510.0,499.0,23200.0,23511.0,23200.0,734137.0,663727.0,733638.0
513.0,505.0,23200.0,23526.0,23200.0,734152.0,663721.0,733647.0
474.0,454.0,21200.0,27582.0,21200.0,734208.0,663772.0,733754.0
544.0,547.0,23200.0,23666.0,23200.0,734292.0,663679.0,733745.0
520.0,511.0,23600.0,24064.0,23600.0,735490.0,663715.0,734979.0
545.0,551.0,23600.0,24070.0,23600.0,735496.0,663675.0,734945.0
529.0,526.0,20400.0,31395.0,20400.0,736421.0,663700.0,735895.0
537.0,537.0,20400.0,31425.0,20400.0,736451.0,663689.0,735914.0
476.0,458.0,22000.0,28441.0,22000.0,736667.0,663768.0,736209.0
512.0,503.0,23200.0,26870.0,23200.0,737496.0,663723.0,736993.0
501.0,490.0,22000.0,29600.0,22000.0,737826.0,663736.0,737336.0
470.0,450.0,22400.0,28826.0,22400.0,737852.0,663776.0,737402.0
557.0,562.0,23200.0,23663.0,23200.0,739726.0,669101.0,739164.0
533.0,531.0,21600.0,32598.0,21600.0,740024.0,663695.0,739493.0
524.0,519.0,21600.0,32611.0,21600.0,740037.0,663707.0,739518.0
546.0,552.0,22800.0,30884.0,22800.0,740710.0,663674.0,740158.0
552.0,557.0,22800.0,31245.0,22800.0,741071.0,663669.0,740514.0
535.0,534.0,22000.0,33006.0,22000.0,741232.0,663692.0,740698.0
536.0,536.0,22000.0,33026.0,22000.0,741252.0,663690.0,740716.0
540.0,541.0,22000.0,33027.0,22000.0,741253.0,663685.0,740712.0
499.0,486.0,23200.0,30790.0,23200.0,741416.0,663740.0,740930.0
577.0,582.0,18000.0,18518.0,18000.0,741742.0,686642.0,741160.0
539.0,539.0,22400.0,33410.0,22400.0,742436.0,663687.0,741897.0
538.0,539.0,22400.0,33417.0,22400.0,742443.0,663687.0,741904.0
531.0,528.0,23200.0,34227.0,23200.0,744853.0,663698.0,744325.0
534.0,532.0,23600.0,34626.0,23600.0,746052.0,663694.0,745520.0
569.0,573.0,18000.0,25103.0,18000.0,748327.0,686651.0,747754.0
565.0,569.0,22000.0,22490.0,22000.0,749991.0,682932.0,749422.0
564.0,567.0,21200.0,24570.0,21200.0,750471.0,682934.0,749904.0
573.0,576.0,21600.0,22214.0,21600.0,752638.0,686648.0,752062.0
500.0,489.0,16000.0,56894.0,16000.0,753120.0,663737.0,752631.0
568.0,572.0,23200.0,23861.0,23200.0,753762.0,682929.0,753190.0
578.0,583.0,21600.0,25508.0,21600.0,755932.0,686641.0,755349.0
582.0,587.0,15600.0,16225.0,15600.0,756819.0,708807.0,756232.0
570.0,575.0,23200.0,23228.0,23200.0,756852.0,686649.0,756277.0
571.0,575.0,23600.0,24090.0,23600.0,758514.0,686649.0,757939.0
502.0,491.0,20000.0,55857.0,20000.0,760083.0,663735.0,759592.0
585.0,590.0,12800.0,16777.0,12800.0,763226.0,720259.0,762636.0
579.0,583.0,21600.0,22162.0,21600.0,764717.0,698772.0,764134.0
575.0,578.0,14800.0,49391.0,14800.0,766215.0,686646.0,765637.0
590.0,590.0,14800.0,15313.0,14800.0,767064.0,721561.0,766474.0
584.0,588.0,17600.0,18148.0,17600.0,768333.0,714397.0,767745.0
581.0,587.0,19200.0,23090.0,19200.0,770884.0,708807.0,770297.0
580.0,585.0,23200.0,23752.0,23200.0,772677.0,701940.0,772092.0
583.0,588.0,20400.0,21048.0,20400.0,775735.0,713299.0,775147.0
591.0,591.0,17200.0,20348.0,17200.0,776953.0,721614.0,776362.0
589.0,590.0,20400.0,20598.0,20400.0,782607.0,720619.0,782017.0
588.0,590.0,21200.0,22041.0,21200.0,785312.0,720281.0,784722.0
592.0,592.0,13600.0,14458.0,13600.0,789985.0,747735.0,789393.0
587.0,590.0,21600.0,26470.0,21600.0,790541.0,720281.0,789951.0
586.0,590.0,22000.0,27047.0,22000.0,791918.0,720281.0,791328.0
606.0,608.0,9200.0,13953.0,9200.0,797070.0,764109.0,796462.0
597.0,596.0,14400.0,15054.0,14400.0,807080.0,762630.0,806484.0
602.0,604.0,13600.0,18353.0,13600.0,808779.0,762622.0,808175.0
595.0,595.0,17600.0,18572.0,17600.0,810591.0,756224.0,809996.0
614.0,620.0,16000.0,16188.0,16000.0,812905.0,764097.0,812285.0
593.0,592.0,20400.0,24059.0,20400.0,813186.0,747735.0,812594.0
604.0,606.0,18000.0,18187.0,18000.0,817413.0,762620.0,816807.0
598.0,598.0,16800.0,21556.0,16800.0,818382.0,762628.0,817784.0
600.0,601.0,18000.0,19401.0,18000.0,818627.0,762625.0,818026.0
617.0,621.0,12400.0,13248.0,12400.0,820655.0,781986.0,820034.0
609.0,613.0,17200.0,21937.0,17200.0,821054.0,764104.0,820441.0
594.0,595.0,21600.0,22498.0,21600.0,822517.0,756224.0,821922.0
618.0,622.0,10800.0,11587.0,10800.0,823172.0,789363.0,822550.0
610.0,616.0,18000.0,22746.0,18000.0,823463.0,764101.0,822847.0
612.0,618.0,18000.0,22752.0,18000.0,823469.0,764099.0,822851.0
605.0,608.0,18400.0,23165.0,18400.0,824682.0,764109.0,824074.0
596.0,595.0,21200.0,25961.0,21200.0,825180.0,756224.0,824585.0
613.0,618.0,20800.0,21172.0,20800.0,827489.0,764099.0,826871.0
616.0,621.0,20800.0,21481.0,20800.0,829296.0,765594.0,828675.0
599.0,598.0,21600.0,26359.0,21600.0,832785.0,762628.0,832187.0
603.0,604.0,22000.0,26766.0,22000.0,833992.0,762622.0,833388.0
615.0,621.0,23200.0,23387.0,23200.0,834504.0,764096.0,833883.0
607.0,610.0,22000.0,26747.0,22000.0,835464.0,764107.0,834854.0
608.0,611.0,22000.0,26756.0,22000.0,835473.0,764106.0,834862.0
601.0,604.0,23200.0,26856.0,23200.0,836482.0,762622.0,835878.0
611.0,617.0,22400.0,27154.0,22400.0,836671.0,764100.0,836054.0
626.0,627.0,6800.0,8070.0,6800.0,844842.0,822545.0,844215.0
653.0,655.0,6400.0,7887.0,6400.0,845369.0,824027.0,844714.0
645.0,646.0,6800.0,11557.0,6800.0,848329.0,822526.0,847683.0
643.0,645.0,8800.0,9326.0,8800.0,850098.0,822527.0,849453.0
650.0,649.0,11600.0,16337.0,11600.0,864219.0,824033.0,863570.0
652.0,653.0,13200.0,15065.0,13200.0,866147.0,824029.0,865494.0
638.0,640.0,14400.0,14951.0,14400.0,866923.0,822532.0,866283.0
654.0,657.0,14000.0,15063.0,14000.0,867745.0,824025.0,867088.0
658.0,659.0,11200.0,12979.0,11200.0,870852.0,834814.0,870193.0
635.0,640.0,16000.0,16322.0,16000.0,871494.0,822532.0,870854.0
623.0,626.0,16000.0,16464.0,16000.0,871636.0,822546.0,871010.0
666.0,666.0,6800.0,10459.0,6800.0,872388.0,847663.0,871722.0
624.0,626.0,15200.0,19967.0,15200.0,873539.0,822546.0,872913.0
646.0,647.0,15600.0,20356.0,15600.0,874728.0,822525.0,874081.0
629.0,631.0,17200.0,17659.0,17200.0,875231.0,822541.0,874600.0
637.0,640.0,17200.0,17664.0,17200.0,875236.0,822532.0,874596.0
622.0,624.0,17200.0,17840.0,17200.0,875412.0,822548.0,874788.0
642.0,644.0,17600.0,18059.0,17600.0,876431.0,822528.0,875787.0
649.0,649.0,16400.0,21168.0,16400.0,877437.0,822820.0,876788.0
648.0,648.0,16800.0,21545.0,16800.0,878608.0,822815.0,877960.0
640.0,642.0,18400.0,18849.0,18400.0,878821.0,822530.0,878179.0
641.0,643.0,19200.0,20252.0,19200.0,881824.0,822529.0,881181.0
627.0,630.0,18000.0,22749.0,18000.0,881921.0,822542.0,881291.0
651.0,651.0,18800.0,19977.0,18800.0,882259.0,824031.0,881608.0
636.0,640.0,18400.0,23146.0,18400.0,883118.0,822532.0,882478.0
631.0,635.0,18800.0,23554.0,18800.0,884326.0,822537.0,883691.0
667.0,669.0,10800.0,14451.0,10800.0,884380.0,847660.0,883711.0
619.0,622.0,21200.0,22056.0,21200.0,885111.0,820033.0,884489.0
655.0,657.0,19600.0,20802.0,19600.0,885182.0,824523.0,884525.0
620.0,622.0,20800.0,21609.0,20800.0,885726.0,821895.0,885104.0
630.0,632.0,19600.0,24357.0,19600.0,886729.0,822540.0,886097.0
634.0,639.0,20400.0,25140.0,20400.0,889112.0,822533.0,888473.0
663.0,662.0,17200.0,20862.0,17200.0,891933.0,836009.0,891271.0
644.0,645.0,22800.0,23502.0,22800.0,892274.0,822527.0,891629.0
625.0,627.0,21600.0,26339.0,21600.0,892711.0,822545.0,892084.0
621.0,624.0,23200.0,24060.0,23200.0,893632.0,822548.0,893008.0
639.0,641.0,23600.0,24074.0,23600.0,894446.0,822531.0,893805.0
628.0,630.0,22400.0,27155.0,22400.0,895127.0,822542.0,894497.0
660.0,662.0,19600.0,19826.0,19600.0,895697.0,836009.0,895035.0
647.0,647.0,23200.0,27948.0,23200.0,897520.0,822525.0,896873.0
657.0,658.0,19600.0,24357.0,19600.0,897549.0,833334.0,896891.0
662.0,662.0,19600.0,23253.0,19600.0,899124.0,836009.0,898462.0
661.0,662.0,21200.0,21511.0,21200.0,900582.0,836009.0,899920.0
659.0,661.0,21200.0,25955.0,21200.0,905026.0,836010.0,904365.0
445.0,430.0,21600.0,247895.0,21600.0,906547.0,615022.0,906117.0
633.0,638.0,16800.0,49788.0,16800.0,906560.0,822534.0,905922.0
656.0,658.0,23600.0,28349.0,23600.0,908334.0,832127.0,907676.0
632.0,637.0,17600.0,51506.0,17600.0,909878.0,822535.0,909241.0
664.0,665.0,21200.0,24856.0,21200.0,915585.0,847664.0,914920.0
668.0,675.0,16400.0,21147.0,16400.0,918166.0,863544.0,917491.0
665.0,666.0,23200.0,26853.0,23200.0,921582.0,847663.0,920916.0
677.0,681.0,10800.0,15874.0,10800.0,923200.0,885045.0,922519.0
678.0,681.0,10800.0,15899.0,10800.0,923225.0,885045.0,922544.0
676.0,679.0,13600.0,18700.0,13600.0,931626.0,885047.0,930947.0
712.0,707.0,5600.0,10339.0,5600.0,939705.0,917459.0,938998.0
695.0,698.0,6000.0,21262.0,6000.0,939809.0,905849.0,939111.0
675.0,679.0,16800.0,21878.0,16800.0,941204.0,885047.0,940525.0
672.0,677.0,18000.0,23074.0,18000.0,944185.0,884434.0,943508.0
670.0,676.0,20000.0,20180.0,20000.0,945291.0,884435.0,944615.0
685.0,689.0,12000.0,16787.0,12000.0,947334.0,905858.0,946645.0
669.0,676.0,22400.0,26332.0,22400.0,947563.0,875755.0,946887.0
708.0,707.0,11200.0,15953.0,11200.0,948231.0,909171.0,947524.0
681.0,686.0,16800.0,21894.0,16800.0,949126.0,892946.0,948440.0
705.0,706.0,13200.0,17945.0,13200.0,950905.0,905854.0,950199.0
673.0,679.0,20400.0,25480.0,20400.0,951391.0,884432.0,950712.0
679.0,683.0,20000.0,25091.0,20000.0,954203.0,888429.0,953520.0
709.0,707.0,13200.0,17955.0,13200.0,954233.0,909171.0,953526.0
689.0,693.0,15600.0,20355.0,15600.0,958102.0,905854.0,957409.0
697.0,700.0,13200.0,25156.0,13200.0,958103.0,905847.0,957403.0
717.0,712.0,9600.0,15725.0,9600.0,958125.0,922488.0,957413.0
674.0,679.0,22800.0,27888.0,22800.0,958599.0,884432.0,957920.0
671.0,676.0,23200.0,27955.0,23200.0,959466.0,884435.0,958790.0
684.0,687.0,17200.0,19543.0,17200.0,960490.0,905860.0,959803.0
715.0,709.0,10800.0,16979.0,10800.0,961779.0,922491.0,961070.0
700.0,702.0,17200.0,20850.0,17200.0,961797.0,905845.0,961095.0
711.0,707.0,16000.0,20745.0,16000.0,962623.0,909171.0,961916.0
688.0,692.0,17200.0,21948.0,17200.0,962895.0,905855.0,962203.0
702.0,703.0,18800.0,18979.0,18800.0,963126.0,905844.0,962423.0
682.0,687.0,22000.0,27100.0,22000.0,964732.0,892945.0,964045.0
743.0,737.0,6000.0,12171.0,6000.0,965375.0,940467.0,964638.0
693.0,698.0,14400.0,30290.0,14400.0,965637.0,905849.0,964939.0
690.0,693.0,18400.0,23147.0,18400.0,966494.0,905854.0,965801.0
683.0,687.0,22800.0,27564.0,22800.0,966796.0,892945.0,966109.0
696.0,699.0,15600.0,29763.0,15600.0,967510.0,905848.0,966811.0
721.0,716.0,11200.0,22215.0,11200.0,967815.0,922484.0,967099.0
745.0,737.0,6800.0,13045.0,6800.0,967849.0,940467.0,967112.0
680.0,685.0,23200.0,28286.0,23200.0,968318.0,892947.0,967633.0
694.0,698.0,18000.0,27193.0,18000.0,969740.0,905849.0,969042.0
686.0,690.0,19600.0,24337.0,19600.0,970084.0,905857.0,969394.0
701.0,702.0,20000.0,23648.0,20000.0,970195.0,905845.0,969493.0
736.0,729.0,11600.0,17748.0,11600.0,972574.0,930897.0,971845.0
707.0,706.0,20000.0,24739.0,20000.0,973073.0,907628.0,972367.0
710.0,707.0,19600.0,24356.0,19600.0,973434.0,909171.0,972727.0
728.0,723.0,13600.0,24464.0,13600.0,974889.0,922502.0,974166.0
768.0,757.0,8800.0,13551.0,8800.0,976442.0,944534.0,975685.0
692.0,698.0,18400.0,33573.0,18400.0,976920.0,905849.0,976222.0
687.0,690.0,22000.0,26748.0,22000.0,977295.0,905857.0,976605.0
714.0,709.0,16000.0,22152.0,16000.0,977352.0,922491.0,976643.0
761.0,755.0,10800.0,11326.0,10800.0,978217.0,944536.0,977462.0
699.0,701.0,20400.0,30973.0,20400.0,978320.0,905846.0,977619.0
718.0,715.0,14800.0,25818.0,14800.0,978618.0,922485.0,977903.0
764.0,756.0,9600.0,14348.0,9600.0,978839.0,944535.0,978083.0
698.0,700.0,20800.0,30989.0,20800.0,979136.0,905847.0,978436.0
767.0,756.0,10000.0,14750.0,10000.0,980041.0,944535.0,979285.0
691.0,695.0,12400.0,48770.0,12400.0,980117.0,905852.0,979422.0
731.0,724.0,16000.0,26815.0,16000.0,982040.0,922501.0,981316.0
706.0,706.0,23600.0,28349.0,23600.0,982109.0,905854.0,981403.0
737.0,729.0,15600.0,21785.0,15600.0,984611.0,930897.0,983882.0
740.0,735.0,16000.0,21769.0,16000.0,985395.0,930891.0,984660.0
778.0,772.0,11200.0,15952.0,11200.0,985915.0,946791.0,985143.0
739.0,734.0,16400.0,22189.0,16400.0,986615.0,930892.0,985881.0
729.0,723.0,17600.0,28491.0,17600.0,986916.0,922502.0,986193.0
719.0,715.0,17600.0,28621.0,17600.0,987021.0,922485.0,986306.0
769.0,761.0,12800.0,17550.0,12800.0,988441.0,944530.0,987680.0
752.0,742.0,13200.0,17949.0,13200.0,988534.0,943443.0,987792.0
758.0,750.0,13200.0,17957.0,13200.0,989648.0,944541.0,988898.0
723.0,718.0,18800.0,29787.0,18800.0,990587.0,922482.0,989869.0
720.0,716.0,18800.0,29811.0,18800.0,990611.0,922484.0,989895.0
774.0,769.0,12800.0,17543.0,12800.0,990706.0,946794.0,989937.0
716.0,711.0,20800.0,26994.0,20800.0,991794.0,922489.0,991083.0
