time,cpu,bb
2.0,0.0,0.011499999999999955
4.0,0.0,0.016249999999999987
5.0,0.0,0.02949999999999997
7.0,0.0,0.041749999999999954
9.0,0.0,0.06799999999999995
10.0,0.0,0.08050000000000002
11.0,0.0,0.09424999999999994
12.0,0.0,0.125
13.0,0.0,0.13624999999999998
14.0,0.0,0.14449999999999996
17.0,0.0,0.15925
18.0,0.0,0.16274999999999995
19.0,0.0,0.17125
20.0,0.0,0.17300000000000004
21.0,0.0,0.18874999999999997
22.0,0.0,0.20074999999999998
23.0,0.0,0.22175
24.0,0.0,0.22624999999999995
25.0,0.0,0.22999999999999998
26.0,0.0,0.24375000000000002
27.0,0.0,0.248
29.0,0.0,0.24850000000000005
32.0,0.0,0.25825
33.0,0.0,0.26425
36.0,0.0,0.2865
37.0,0.0,0.28800000000000003
39.0,0.0,0.2925
41.0,0.0,0.30000000000000004
43.0,0.0,0.30174999999999996
44.0,0.0,0.32799999999999996
46.0,0.0,0.34824999999999995
47.0,0.0,0.35050000000000003
49.0,0.0,0.38649999999999995
50.0,0.0,0.39549999999999996
52.0,0.0,0.40275000000000005
53.0,0.0,0.41574999999999995
54.0,0.0,0.41974999999999996
56.0,0.0,0.4545
58.0,0.0,0.46675
59.0,0.0,0.47224999999999995
60.0,0.0,0.49024999999999996
63.0,0.0,0.49150000000000005
66.0,0.0,0.49450000000000005
67.0,0.0,0.514
68.0,0.0,0.524
69.0,0.0,0.5245
70.0,0.0,0.5387500000000001
71.0,0.0,0.54975
72.0,0.0,0.55925
73.0,0.0,0.562
74.0,0.0,0.5862499999999999
76.0,0.0,0.5974999999999999
78.0,0.0,0.6152500000000001
79.0,0.0,0.624
80.0,0.0,0.6327499999999999
81.0,0.0,0.6475
82.0,0.0,0.6755
84.0,0.0,0.69175
86.0,0.0,0.7072499999999999
89.0,0.0,0.72175
91.0,0.0,0.7344999999999999
92.0,0.0,0.7697499999999999
94.0,0.0,0.778
96.0,0.0,0.79225
97.0,0.0,0.79825
98.0,0.0,0.80225
99.0,0.0,0.8160000000000001
102.0,0.0,0.8280000000000001
103.0,0.0,0.82875
104.0,0.0,0.8405
105.0,0.0,0.841
106.0,0.0,0.8425
109.0,0.0,0.8552500000000001
111.0,0.0,0.8734999999999999
113.0,0.0,0.8865
114.0,0.0,0.90675
116.0,0.0,0.91075
117.0,0.0,0.91675
118.0,0.0,0.9315
120.0,0.0,0.94175
122.0,0.0,0.95625
124.0,0.0,0.96025
125.0,0.0,0.96775
