id,submit,input,run,output,complete,wait,response
362.0,274810.0,3500.0,7882.0,22000.0,362907.0,54715.0,88097.0
343.0,271459.0,3500.0,15586.0,24250.0,362931.0,48136.0,91472.0
352.0,272756.0,7500.0,15362.0,20000.0,365930.0,50312.0,93174.0
367.0,276112.0,7250.0,13391.0,14000.0,366177.0,55424.0,90065.0
345.0,271473.0,8250.0,18103.0,20500.0,366448.0,48122.0,94975.0
373.0,277267.0,4250.0,13382.0,16000.0,366566.0,55667.0,89299.0
359.0,274341.0,5500.0,13132.0,21250.0,367474.0,53251.0,93133.0
374.0,277485.0,8250.0,11866.0,16250.0,369366.0,55515.0,91881.0
361.0,274591.0,8750.0,8662.0,22750.0,369403.0,54650.0,94812.0
378.0,278166.0,9750.0,6892.0,13000.0,371058.0,63250.0,92892.0
369.0,276394.0,7500.0,8375.0,23000.0,371135.0,55866.0,94741.0
377.0,278139.0,3000.0,6622.0,23250.0,372763.0,61752.0,94624.0
368.0,276331.0,5500.0,15371.0,20500.0,373132.0,55430.0,96801.0
379.0,278384.0,8500.0,12358.0,11000.0,373786.0,63544.0,95402.0
380.0,279104.0,4750.0,12652.0,15250.0,374580.0,62824.0,95476.0
370.0,276583.0,4500.0,14364.0,24500.0,375846.0,55899.0,99263.0
376.0,277979.0,5750.0,10632.0,23000.0,378926.0,61565.0,100947.0
381.0,279112.0,6750.0,15889.0,14750.0,379317.0,62816.0,100205.0
382.0,279240.0,5500.0,17085.0,18000.0,382513.0,62688.0,103273.0
383.0,279247.0,6500.0,18578.0,20000.0,387006.0,62681.0,107759.0
391.0,287843.0,6000.0,6344.0,14500.0,388519.0,73832.0,100676.0
384.0,281697.0,7500.0,6582.0,22250.0,388776.0,70747.0,107079.0
385.0,281944.0,4750.0,11447.0,16000.0,390391.0,76250.0,108447.0
390.0,287628.0,2500.0,11126.0,17000.0,392301.0,74047.0,104673.0
388.0,287009.0,6750.0,14095.0,12500.0,394514.0,74160.0,107505.0
386.0,286873.0,3500.0,15232.0,23750.0,402847.0,73492.0,115974.0
387.0,286881.0,7000.0,18829.0,18500.0,404716.0,73506.0,117835.0
392.0,288752.0,6000.0,14494.0,22250.0,404749.0,73253.0,115997.0
397.0,289269.0,8500.0,6036.0,12000.0,405853.0,90048.0,116584.0
389.0,287016.0,9750.0,19360.0,16500.0,406863.0,74237.0,119847.0
393.0,288753.0,4500.0,11785.0,23000.0,408651.0,80613.0,119898.0
394.0,289020.0,4000.0,14987.0,19000.0,413833.0,86826.0,124813.0
395.0,289022.0,7750.0,12023.0,16000.0,414699.0,89904.0,125677.0
396.0,289046.0,7500.0,13145.0,16500.0,416071.0,89880.0,127025.0
398.0,291906.0,2500.0,6442.0,23250.0,420968.0,96870.0,129062.0
399.0,293570.0,9750.0,14799.0,17250.0,450450.0,115081.0,156880.0
400.0,293616.0,6250.0,11133.0,15000.0,453351.0,127352.0,159735.0
411.0,299412.0,3250.0,10112.0,12250.0,478963.0,153939.0,179551.0
403.0,294180.0,2750.0,5945.0,20750.0,479895.0,156270.0,185715.0
407.0,296658.0,6000.0,13327.0,12250.0,482027.0,153792.0,185369.0
401.0,293722.0,9500.0,14225.0,10500.0,484675.0,156728.0,190953.0
409.0,298658.0,9250.0,9179.0,16250.0,485129.0,151792.0,186471.0
402.0,293846.0,4750.0,14310.0,15750.0,485260.0,156604.0,191414.0
405.0,294826.0,8750.0,10076.0,18250.0,487526.0,155624.0,192700.0
413.0,302584.0,6750.0,14267.0,13750.0,488118.0,150767.0,185534.0
412.0,299583.0,2500.0,10613.0,22250.0,488714.0,153768.0,189131.0
416.0,304509.0,6000.0,8056.0,21500.0,488907.0,148842.0,184398.0
404.0,294301.0,6000.0,12228.0,20750.0,489428.0,156149.0,195127.0
414.0,303527.0,2500.0,25543.0,11750.0,493144.0,149824.0,189617.0
408.0,297764.0,7000.0,14343.0,21500.0,493293.0,152686.0,195529.0
410.0,298977.0,9750.0,10433.0,22750.0,493383.0,151473.0,194406.0
417.0,304615.0,5250.0,14215.0,24250.0,497066.0,148736.0,192451.0
415.0,303529.0,7750.0,18048.0,21750.0,500899.0,149822.0,197370.0
406.0,295581.0,3500.0,35204.0,17750.0,506904.0,154869.0,211323.0
422.0,310168.0,8750.0,8209.0,11750.0,507672.0,168795.0,197504.0
428.0,311030.0,4750.0,14552.0,13000.0,511265.0,167933.0,200235.0
418.0,304924.0,2500.0,38881.0,20000.0,514732.0,148427.0,209808.0
429.0,311049.0,3750.0,14271.0,18500.0,515484.0,167914.0,204435.0
432.0,311327.0,4500.0,10065.0,23250.0,516778.0,167636.0,205451.0
421.0,310074.0,6000.0,12042.0,20250.0,517255.0,168889.0,207181.0
426.0,310997.0,5250.0,14756.0,20000.0,518969.0,167966.0,207972.0
419.0,306314.0,7750.0,13603.0,19250.0,519566.0,172649.0,213252.0
430.0,311064.0,7750.0,20126.0,14000.0,520839.0,167899.0,209775.0
427.0,311012.0,7750.0,15784.0,19500.0,521997.0,167951.0,210985.0
433.0,314144.0,5750.0,14471.0,24000.0,523184.0,164819.0,209040.0
431.0,311080.0,9500.0,18693.0,16750.0,523906.0,167883.0,212826.0
424.0,310963.0,9750.0,15375.0,22000.0,526088.0,168000.0,215125.0
420.0,310022.0,9750.0,22759.0,15750.0,527222.0,168941.0,217200.0
423.0,310895.0,8000.0,17929.0,23750.0,528642.0,168068.0,217747.0
425.0,310981.0,9250.0,21161.0,21750.0,531124.0,167982.0,220143.0
434.0,314632.0,6750.0,14812.0,11500.0,564186.0,216492.0,249554.0
435.0,315303.0,3000.0,7967.0,18750.0,593903.0,248883.0,278600.0
436.0,315309.0,7500.0,9598.0,18000.0,629001.0,278594.0,313692.0
437.0,315314.0,9500.0,8859.0,23250.0,670610.0,313687.0,355296.0
438.0,315320.0,5000.0,5608.0,13750.0,694968.0,355290.0,379648.0
439.0,315326.0,3250.0,8274.0,17250.0,723742.0,379642.0,408416.0
444.0,373145.0,4500.0,6652.0,13250.0,748144.0,350597.0,374999.0
459.0,391857.0,5250.0,5956.0,15000.0,749948.0,331885.0,358091.0
448.0,391835.0,6750.0,7321.0,12750.0,750563.0,331907.0,358728.0
442.0,327809.0,6500.0,10685.0,10250.0,751177.0,395933.0,423368.0
453.0,391845.0,4750.0,12158.0,12500.0,753150.0,331897.0,361305.0
460.0,391859.0,8750.0,6819.0,14250.0,753561.0,331883.0,361702.0
441.0,320950.0,4250.0,7349.0,19000.0,754341.0,402792.0,433391.0
446.0,385530.0,4500.0,8921.0,17750.0,754913.0,338212.0,369383.0
440.0,319711.0,8000.0,12335.0,11000.0,755077.0,404031.0,435366.0
456.0,391851.0,6250.0,9416.0,15750.0,755158.0,331891.0,363307.0
467.0,400132.0,9250.0,12127.0,10250.0,755369.0,323610.0,355237.0
447.0,391218.0,9500.0,6716.0,15500.0,755458.0,332524.0,364240.0
443.0,329109.0,5750.0,5211.0,23000.0,757703.0,394633.0,428594.0
465.0,391869.0,7750.0,13654.0,12750.0,757896.0,331873.0,366027.0
461.0,391861.0,7750.0,11118.0,15750.0,758360.0,331881.0,366499.0
468.0,406709.0,3500.0,6951.0,24250.0,758443.0,317033.0,351734.0
452.0,391843.0,5500.0,11973.0,17750.0,758965.0,331899.0,367122.0
466.0,391871.0,6750.0,9577.0,20000.0,760069.0,331871.0,368198.0
451.0,391841.0,5500.0,11818.0,20000.0,761060.0,331901.0,369219.0
457.0,391853.0,9750.0,14454.0,14250.0,762196.0,331889.0,370343.0
462.0,391863.0,4500.0,18399.0,16000.0,762641.0,331879.0,370778.0
454.0,391847.0,6750.0,15101.0,17250.0,762843.0,331895.0,370996.0
463.0,391865.0,6250.0,14832.0,18500.0,763324.0,331877.0,371459.0
458.0,391855.0,4250.0,12704.0,22750.0,763446.0,331887.0,371591.0
449.0,391837.0,3750.0,15365.0,22500.0,765357.0,331905.0,373520.0
455.0,391849.0,7500.0,13924.0,23500.0,768666.0,331893.0,376817.0
464.0,391867.0,8500.0,14155.0,22750.0,769147.0,331875.0,377280.0
450.0,391839.0,7250.0,14658.0,24250.0,769900.0,331903.0,378061.0
490.0,414818.0,8750.0,5375.0,11000.0,783568.0,343625.0,368750.0
487.0,414741.0,4000.0,7387.0,16500.0,786330.0,343702.0,371589.0
469.0,406884.0,4500.0,9968.0,13500.0,786411.0,351559.0,379527.0
495.0,414979.0,4000.0,5745.0,18500.0,786688.0,343464.0,371709.0
485.0,411478.0,5750.0,9433.0,13250.0,786876.0,346965.0,375398.0
474.0,407474.0,3000.0,12132.0,13750.0,787325.0,350969.0,379851.0
473.0,407459.0,2500.0,16371.0,10750.0,788064.0,350984.0,380605.0
493.0,414899.0,7500.0,6935.0,17000.0,789878.0,343544.0,374979.0
486.0,414632.0,2500.0,12187.0,16750.0,789880.0,343811.0,375248.0
496.0,415194.0,3500.0,6709.0,21250.0,789902.0,343249.0,374708.0
470.0,407256.0,5750.0,11676.0,14750.0,790619.0,351187.0,383363.0
472.0,407443.0,2500.0,16825.0,13000.0,790768.0,351000.0,383325.0
499.0,415626.0,7750.0,13090.0,11500.0,790783.0,342817.0,375157.0
481.0,408146.0,5000.0,11270.0,17250.0,791963.0,350297.0,383817.0
483.0,409546.0,9000.0,10997.0,13750.0,792190.0,348897.0,382644.0
491.0,414852.0,9500.0,6250.0,18750.0,792943.0,343591.0,378091.0
471.0,407427.0,4000.0,20376.0,11000.0,793819.0,351016.0,386392.0
480.0,407650.0,8750.0,8002.0,19250.0,794445.0,350793.0,386795.0
484.0,411471.0,9500.0,6186.0,21500.0,795629.0,346972.0,384158.0
475.0,407490.0,5250.0,19189.0,13250.0,796132.0,350953.0,388642.0
479.0,407552.0,2500.0,15583.0,20250.0,796776.0,350891.0,389224.0
494.0,414948.0,8250.0,10702.0,19750.0,797145.0,343495.0,382197.0
501.0,420232.0,6000.0,18600.0,14500.0,797543.0,338211.0,377311.0
477.0,407522.0,4500.0,11915.0,23000.0,797858.0,350921.0,390336.0
497.0,415490.0,9000.0,15077.0,15500.0,798020.0,342953.0,382530.0
476.0,407507.0,9250.0,14691.0,15750.0,798134.0,350936.0,390627.0
492.0,414883.0,7000.0,13477.0,19250.0,798170.0,343560.0,383287.0
489.0,414798.0,6500.0,13563.0,20000.0,798506.0,343645.0,383708.0
488.0,414763.0,9250.0,12635.0,19250.0,799578.0,343680.0,384815.0
482.0,408456.0,7500.0,18079.0,15750.0,799772.0,349987.0,391316.0
478.0,407537.0,9500.0,15896.0,21500.0,805339.0,350906.0,397802.0
498.0,415619.0,4750.0,19848.0,23250.0,806291.0,342824.0,390672.0
560.0,433906.0,3250.0,6250.0,14500.0,810411.0,352505.0,376505.0
545.0,431632.0,4500.0,6470.0,13750.0,811131.0,354779.0,379499.0
558.0,433903.0,4250.0,8222.0,12250.0,811133.0,352508.0,377230.0
559.0,433905.0,6750.0,6249.0,12000.0,811410.0,352506.0,377505.0
505.0,426975.0,5500.0,8413.0,11500.0,811824.0,359436.0,384849.0
567.0,467016.0,6000.0,6181.0,13750.0,812619.0,319672.0,345603.0
550.0,433670.0,2750.0,14520.0,10250.0,813931.0,352741.0,380261.0
517.0,427000.0,3000.0,10902.0,14500.0,814813.0,359411.0,387813.0
543.0,431630.0,8500.0,8984.0,11000.0,814895.0,354781.0,383265.0
511.0,426987.0,3000.0,9870.0,16000.0,815281.0,359424.0,388294.0
520.0,427006.0,9000.0,6214.0,13750.0,815375.0,359405.0,388369.0
562.0,461295.0,4250.0,15618.0,10000.0,816279.0,325116.0,354984.0
568.0,469036.0,2750.0,8411.0,18500.0,816349.0,317652.0,347313.0
518.0,427002.0,3750.0,15901.0,11000.0,817062.0,359409.0,390060.0
537.0,428329.0,4250.0,16025.0,10500.0,817186.0,358082.0,388857.0
513.0,426992.0,7250.0,6076.0,18250.0,817987.0,359419.0,390995.0
544.0,431631.0,9000.0,6716.0,16000.0,818127.0,354780.0,386496.0
565.0,465961.0,4500.0,6740.0,21000.0,818651.0,320450.0,352690.0
554.0,433899.0,6500.0,13466.0,12500.0,818877.0,352512.0,384978.0
510.0,426985.0,3000.0,7311.0,22500.0,819222.0,359426.0,392237.0
551.0,433671.0,5750.0,16833.0,11000.0,819994.0,352740.0,386323.0
557.0,433902.0,9750.0,6963.0,17250.0,820374.0,352509.0,386472.0
571.0,470457.0,3750.0,8990.0,11750.0,820622.0,325675.0,350165.0
566.0,466847.0,5000.0,7551.0,21500.0,820739.0,319841.0,353892.0
519.0,427004.0,6750.0,6963.0,21000.0,821124.0,359407.0,394120.0
547.0,432512.0,2750.0,21135.0,11250.0,821546.0,353899.0,389034.0
503.0,426294.0,3500.0,14463.0,17750.0,822124.0,360117.0,395830.0
555.0,433900.0,4250.0,9462.0,22500.0,822623.0,352511.0,388723.0
512.0,426989.0,8750.0,11920.0,15750.0,822831.0,359422.0,395842.0
507.0,426979.0,5250.0,9204.0,22750.0,823615.0,359432.0,396636.0
533.0,428325.0,5750.0,21498.0,10000.0,823659.0,358086.0,395334.0
548.0,432513.0,7500.0,13392.0,16500.0,823803.0,353898.0,391290.0
521.0,427008.0,3500.0,9464.0,24750.0,824125.0,359403.0,397117.0
509.0,426983.0,4500.0,11724.0,21500.0,824135.0,359428.0,397152.0
556.0,433901.0,9750.0,12736.0,15500.0,824397.0,352510.0,390496.0
522.0,427010.0,7750.0,8062.0,22250.0,824473.0,359401.0,397463.0
504.0,426296.0,4000.0,9975.0,24250.0,824636.0,360115.0,398340.0
506.0,426977.0,4500.0,16155.0,18000.0,825066.0,359434.0,398089.0
564.0,465121.0,5250.0,9370.0,24250.0,825281.0,321290.0,360160.0
515.0,426996.0,4500.0,18407.0,16000.0,825318.0,359415.0,398322.0
546.0,432511.0,7750.0,15084.0,16250.0,825495.0,353900.0,392984.0
552.0,433672.0,6250.0,14695.0,18750.0,826106.0,352739.0,392434.0
570.0,470266.0,3000.0,7528.0,22000.0,826347.0,323553.0,356081.0
523.0,427013.0,9250.0,9879.0,21500.0,827040.0,359398.0,400027.0
563.0,464716.0,5750.0,11294.0,23750.0,827205.0,321695.0,362489.0
500.0,415654.0,5250.0,52894.0,10750.0,827337.0,342789.0,411683.0
540.0,428332.0,3750.0,16277.0,21000.0,827438.0,358079.0,399106.0
516.0,426998.0,6000.0,11077.0,24500.0,827988.0,359413.0,400990.0
553.0,433673.0,9750.0,17718.0,14500.0,828379.0,352738.0,394706.0
561.0,433961.0,8250.0,12988.0,21000.0,828649.0,352450.0,394688.0
527.0,428318.0,3250.0,17506.0,21750.0,828917.0,358093.0,400599.0
514.0,426994.0,5000.0,15916.0,21750.0,829077.0,359417.0,402083.0
539.0,428331.0,9250.0,23010.0,10500.0,829171.0,358080.0,400840.0
538.0,428330.0,5000.0,19267.0,19500.0,830178.0,358081.0,401848.0
576.0,474783.0,2750.0,6651.0,21500.0,830673.0,324989.0,355890.0
573.0,471956.0,5750.0,6864.0,21000.0,830759.0,325189.0,358803.0
508.0,426981.0,7500.0,15204.0,22000.0,831115.0,359430.0,404134.0
528.0,428319.0,6500.0,24771.0,13500.0,831182.0,358092.0,402863.0
531.0,428323.0,8750.0,21027.0,15000.0,831188.0,358088.0,402865.0
569.0,470068.0,6500.0,15103.0,16750.0,831296.0,322875.0,361228.0
574.0,473108.0,6000.0,15128.0,13250.0,831523.0,324037.0,358415.0
542.0,431629.0,6500.0,14961.0,23750.0,831622.0,354782.0,399993.0
534.0,428326.0,5750.0,19026.0,20500.0,831687.0,358085.0,403361.0
530.0,428322.0,8750.0,16206.0,21000.0,832367.0,358089.0,404045.0
549.0,432514.0,7250.0,21032.0,19250.0,833943.0,353897.0,401429.0
541.0,428333.0,7250.0,17001.0,23500.0,834162.0,358078.0,405829.0
535.0,428327.0,7000.0,25256.0,16000.0,834667.0,358084.0,406340.0
536.0,428328.0,7250.0,22026.0,19000.0,834687.0,358083.0,406359.0
532.0,428324.0,6250.0,19990.0,23250.0,835901.0,358087.0,407577.0
526.0,428317.0,6000.0,26509.0,18500.0,837420.0,358094.0,409103.0
529.0,428320.0,5250.0,25495.0,20750.0,837906.0,358091.0,409586.0
524.0,428315.0,7000.0,21761.0,22750.0,837922.0,358096.0,409607.0
572.0,471136.0,9250.0,10791.0,23500.0,840317.0,325640.0,369181.0
525.0,428316.0,7500.0,24273.0,24250.0,842434.0,358095.0,414118.0
579.0,481216.0,6000.0,8812.0,13250.0,848801.0,339523.0,367585.0
577.0,477211.0,7500.0,13768.0,24000.0,850607.0,328128.0,373396.0
578.0,477242.0,9250.0,15908.0,13750.0,855187.0,339037.0,377945.0
582.0,483194.0,6500.0,6125.0,11750.0,855671.0,348102.0,372477.0
502.0,423241.0,2500.0,49357.0,17750.0,856018.0,363170.0,432777.0
580.0,481268.0,4250.0,10802.0,20000.0,856598.0,340278.0,375330.0
575.0,474350.0,7000.0,45591.0,18500.0,869225.0,323784.0,394875.0
581.0,481832.0,6750.0,18140.0,20500.0,872727.0,345505.0,390895.0
583.0,483201.0,5000.0,10648.0,17000.0,881449.0,365600.0,398248.0
590.0,488285.0,4500.0,5763.0,18250.0,883700.0,366902.0,395415.0
584.0,483238.0,8750.0,8298.0,21250.0,887099.0,365563.0,403861.0
589.0,488077.0,7750.0,14948.0,13750.0,891635.0,367110.0,403558.0
586.0,486395.0,6500.0,19547.0,10500.0,891734.0,368792.0,405339.0
588.0,487061.0,9000.0,10841.0,18000.0,893028.0,368126.0,405967.0
585.0,485806.0,7500.0,13227.0,19000.0,894914.0,369381.0,409108.0
587.0,486660.0,9000.0,15870.0,17250.0,897307.0,368527.0,410647.0
592.0,490299.0,5000.0,9608.0,13000.0,900335.0,382428.0,410036.0
591.0,489338.0,8500.0,14898.0,23000.0,902069.0,366333.0,412731.0
593.0,491133.0,9000.0,9159.0,22000.0,921608.0,390316.0,430475.0
594.0,493906.0,5000.0,9148.0,12500.0,926983.0,406429.0,433077.0
616.0,504266.0,6000.0,7681.0,14250.0,928266.0,396069.0,424000.0
597.0,496286.0,4250.0,10654.0,13250.0,928489.0,404049.0,432203.0
605.0,501334.0,3250.0,10265.0,15250.0,929100.0,399001.0,427766.0
614.0,502924.0,8000.0,8188.0,12750.0,929273.0,397411.0,426349.0
615.0,503576.0,8250.0,9437.0,13500.0,931522.0,396759.0,427946.0
613.0,502400.0,4000.0,8622.0,19250.0,932207.0,397935.0,429807.0
604.0,501296.0,3500.0,12437.0,18000.0,934272.0,399039.0,432976.0
595.0,495581.0,7250.0,10472.0,16500.0,934557.0,404754.0,438976.0
609.0,501588.0,4500.0,16237.0,14250.0,935322.0,398747.0,433734.0
603.0,501210.0,8750.0,16516.0,11250.0,936851.0,399125.0,435641.0
598.0,496894.0,4750.0,13506.0,18500.0,937091.0,403441.0,440197.0
611.0,501836.0,6250.0,14004.0,16750.0,937339.0,398499.0,435503.0
606.0,501336.0,8500.0,18753.0,10000.0,937588.0,398999.0,436252.0
607.0,501461.0,7000.0,10997.0,21500.0,939832.0,398874.0,438371.0
596.0,495623.0,9250.0,18261.0,12000.0,939846.0,404712.0,444223.0
599.0,496896.0,5250.0,19009.0,17500.0,942094.0,403439.0,445198.0
608.0,501463.0,9750.0,11506.0,20750.0,942341.0,398872.0,440878.0
600.0,497673.0,9500.0,13401.0,20000.0,943236.0,402662.0,445563.0
601.0,497850.0,3000.0,17656.0,23500.0,944491.0,402485.0,446641.0
610.0,501590.0,6000.0,16996.0,23500.0,946831.0,398745.0,445241.0
602.0,501207.0,7500.0,17003.0,22000.0,946838.0,399128.0,445631.0
612.0,501961.0,9500.0,18002.0,19500.0,947337.0,398374.0,445376.0
617.0,504752.0,6750.0,7598.0,18250.0,959581.0,422231.0,454829.0
618.0,504983.0,4500.0,6287.0,13250.0,971374.0,442354.0,466391.0
445.0,384226.0,9250.0,239795.0,23250.0,996037.0,339516.0,611811.0
619.0,504995.0,8000.0,10606.0,23000.0,1001187.0,454586.0,496192.0
620.0,505006.0,9500.0,12809.0,10250.0,1003933.0,466368.0,498927.0
626.0,506208.0,4750.0,10020.0,11750.0,1027707.0,494979.0,521499.0
635.0,506724.0,7500.0,5322.0,11000.0,1027755.0,497209.0,521031.0
627.0,506250.0,5750.0,10499.0,12250.0,1029686.0,494937.0,523436.0
623.0,505939.0,2750.0,10464.0,16000.0,1030401.0,495248.0,524462.0
661.0,513894.0,5000.0,7811.0,14250.0,1030994.0,490039.0,517100.0
658.0,511190.0,2500.0,11529.0,13500.0,1031462.0,492743.0,520272.0
662.0,513903.0,7000.0,8653.0,13500.0,1033086.0,490030.0,519183.0
640.0,508229.0,6750.0,11449.0,13750.0,1035882.0,495704.0,527653.0
655.0,510890.0,6750.0,11952.0,13250.0,1035885.0,493043.0,524995.0
652.0,509915.0,8000.0,7865.0,16500.0,1036298.0,494018.0,526383.0
659.0,511425.0,7750.0,11005.0,14000.0,1036688.0,492508.0,525263.0
664.0,513912.0,7750.0,10906.0,14250.0,1036839.0,490021.0,522927.0
642.0,508843.0,7500.0,6959.0,18500.0,1036892.0,495090.0,528049.0
644.0,509001.0,6500.0,9452.0,17250.0,1037135.0,494932.0,528134.0
636.0,506754.0,2500.0,11496.0,19250.0,1037179.0,497179.0,530425.0
628.0,506252.0,7250.0,16005.0,13000.0,1037442.0,494935.0,531190.0
660.0,513125.0,5000.0,8726.0,20500.0,1038159.0,490808.0,525034.0
646.0,509385.0,7500.0,15256.0,11750.0,1038439.0,494548.0,529054.0
638.0,507130.0,4250.0,6301.0,24000.0,1038484.0,496803.0,531354.0
663.0,513906.0,8500.0,12662.0,13750.0,1038845.0,490027.0,524939.0
653.0,510067.0,4000.0,11737.0,19250.0,1038920.0,493866.0,528853.0
650.0,509458.0,5750.0,18237.0,12000.0,1039920.0,494475.0,530462.0
630.0,506379.0,3250.0,11007.0,24750.0,1040194.0,494808.0,533815.0
624.0,506124.0,7250.0,11767.0,20000.0,1040204.0,495063.0,534080.0
621.0,505024.0,8750.0,9610.0,20750.0,1040297.0,496163.0,535273.0
645.0,509374.0,4000.0,17257.0,15250.0,1040440.0,494559.0,531066.0
625.0,506126.0,5000.0,18739.0,15750.0,1040676.0,495061.0,534550.0
622.0,505100.0,2750.0,13140.0,24250.0,1041327.0,496087.0,536227.0
649.0,509452.0,9250.0,10268.0,18000.0,1041451.0,494481.0,531999.0
631.0,506504.0,8000.0,18504.0,14000.0,1041691.0,494683.0,535187.0
643.0,508870.0,6000.0,11026.0,21000.0,1041959.0,495063.0,533089.0
634.0,506629.0,7000.0,18240.0,13000.0,1042173.0,497304.0,535544.0
639.0,507615.0,5250.0,10224.0,23500.0,1042907.0,496318.0,535292.0
648.0,509428.0,2750.0,19495.0,16750.0,1042928.0,494505.0,533500.0
669.0,514394.0,9500.0,10182.0,19500.0,1043115.0,489539.0,528721.0
629.0,506377.0,7500.0,12459.0,22000.0,1043146.0,494810.0,536769.0
666.0,513923.0,8500.0,8659.0,22250.0,1043342.0,490010.0,529419.0
651.0,509736.0,9000.0,12927.0,18000.0,1043860.0,494197.0,534124.0
641.0,508680.0,4500.0,14552.0,21000.0,1043985.0,495253.0,535305.0
656.0,511051.0,7500.0,12749.0,20500.0,1044682.0,492882.0,533631.0
668.0,514366.0,9500.0,11747.0,20750.0,1045930.0,489567.0,531564.0
657.0,511177.0,7250.0,13007.0,22250.0,1046440.0,492756.0,535263.0
665.0,513918.0,9750.0,11903.0,22500.0,1048086.0,490015.0,534168.0
637.0,507001.0,9000.0,14714.0,21750.0,1049397.0,496932.0,542396.0
654.0,510304.0,9500.0,15063.0,21000.0,1049496.0,493629.0,539192.0
667.0,513929.0,9500.0,17901.0,18750.0,1050084.0,490004.0,536155.0
647.0,509424.0,5250.0,19498.0,22000.0,1050681.0,494509.0,541257.0
670.0,515622.0,5500.0,5430.0,14750.0,1061562.0,520260.0,545940.0
633.0,506613.0,6750.0,41988.0,11750.0,1061675.0,494574.0,555062.0
671.0,515716.0,5750.0,11255.0,13250.0,1066140.0,520169.0,550424.0
677.0,515797.0,3250.0,10824.0,13000.0,1070002.0,527131.0,554205.0
632.0,506516.0,9000.0,40406.0,20500.0,1071093.0,494671.0,564577.0
673.0,515789.0,3250.0,17580.0,12000.0,1073127.0,524508.0,557338.0
672.0,515785.0,3750.0,10824.0,21000.0,1075778.0,524419.0,559993.0
676.0,515795.0,2500.0,14600.0,23500.0,1080897.0,524502.0,565102.0
674.0,515791.0,8750.0,16838.0,17750.0,1083635.0,524506.0,567844.0
675.0,515793.0,9250.0,16578.0,17750.0,1083875.0,524504.0,568082.0
678.0,515800.0,7500.0,13599.0,21500.0,1085714.0,527315.0,569914.0
679.0,515802.0,6750.0,13591.0,13000.0,1094903.0,545760.0,579101.0
681.0,515806.0,2500.0,15344.0,17750.0,1105596.0,554196.0,589790.0
682.0,515808.0,3250.0,18350.0,13250.0,1105943.0,555285.0,590135.0
684.0,515872.0,5500.0,9843.0,10250.0,1106490.0,565025.0,590618.0
680.0,515804.0,4750.0,18086.0,23750.0,1108261.0,545871.0,592457.0
683.0,515840.0,5750.0,17264.0,14250.0,1110391.0,557287.0,594551.0
712.0,521150.0,6250.0,10739.0,10750.0,1113453.0,564564.0,592303.0
701.0,518348.0,3250.0,12148.0,15500.0,1114533.0,565287.0,596185.0
690.0,516346.0,9250.0,11747.0,13500.0,1115394.0,564551.0,599048.0
698.0,516940.0,3250.0,16189.0,12750.0,1115824.0,566695.0,598884.0
705.0,519292.0,8000.0,11745.0,12500.0,1116120.0,564583.0,596828.0
685.0,515965.0,5000.0,17287.0,13750.0,1116934.0,564932.0,600969.0
706.0,520644.0,5750.0,11749.0,16000.0,1117374.0,563231.0,596730.0
707.0,520769.0,8750.0,9739.0,15500.0,1117864.0,563106.0,597095.0
694.0,516783.0,9750.0,14693.0,10000.0,1118078.0,566852.0,601295.0
689.0,516344.0,6250.0,15755.0,16750.0,1119652.0,564553.0,603308.0
699.0,516944.0,6750.0,17323.0,13000.0,1120708.0,566691.0,603764.0
686.0,516091.0,4250.0,12987.0,22750.0,1120884.0,564806.0,604793.0
710.0,521022.0,3000.0,16756.0,17500.0,1121131.0,562853.0,600109.0
715.0,523124.0,4750.0,19929.0,11000.0,1121393.0,562590.0,598269.0
688.0,516218.0,8750.0,14748.0,17250.0,1121645.0,564679.0,605427.0
718.0,523180.0,3000.0,21768.0,11250.0,1121732.0,562534.0,598552.0
719.0,523181.0,2750.0,17021.0,16250.0,1121735.0,562533.0,598554.0
702.0,518605.0,6500.0,12429.0,19250.0,1121814.0,565030.0,603209.0
708.0,520895.0,3000.0,15753.0,19500.0,1122128.0,562980.0,601233.0
716.0,523125.0,4750.0,16944.0,15500.0,1122908.0,562589.0,599783.0
700.0,518343.0,8000.0,14150.0,19000.0,1124785.0,565292.0,606442.0
725.0,523187.0,6250.0,12483.0,11750.0,1125386.0,571716.0,602199.0
687.0,516093.0,6750.0,19498.0,18500.0,1125645.0,564804.0,609552.0
713.0,521276.0,6250.0,17498.0,16500.0,1125962.0,564438.0,604686.0
717.0,523126.0,9500.0,11125.0,20250.0,1126589.0,562588.0,603463.0
709.0,520897.0,5000.0,19005.0,19500.0,1127380.0,562978.0,606483.0
761.0,533234.0,5500.0,5526.0,10250.0,1127766.0,573256.0,594532.0
720.0,523182.0,2500.0,22761.0,17250.0,1128225.0,562532.0,605043.0
711.0,521025.0,8000.0,19245.0,16000.0,1128959.0,564689.0,607934.0
726.0,523241.0,2750.0,16616.0,16500.0,1130769.0,571662.0,607528.0
697.0,516935.0,8000.0,19206.0,20500.0,1131341.0,566700.0,614406.0
714.0,523123.0,8000.0,14902.0,23250.0,1131866.0,562591.0,608743.0
762.0,533921.0,8000.0,7606.0,10250.0,1132346.0,572569.0,598425.0
696.0,516930.0,8000.0,23913.0,17000.0,1132548.0,566705.0,615618.0
