id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
103.0,105.0,0.0,375.0,0.0,371.0,2.0,125.0,978.0,2.0,873.0
277.0,284.0,0.0,250.0,0.0,581.0,0.0,125.0,1240.0,0.0,956.0
95.0,96.0,0.0,125.0,0.0,245.0,0.0,875.0,1341.0,0.0,1245.0
260.0,271.0,0.0,125.0,0.0,655.0,20.0,375.0,1446.0,20.0,1175.0
312.0,317.0,0.0,125.0,0.0,891.0,18.0,125.0,1476.0,18.0,1159.0
317.0,327.0,0.0,250.0,0.0,259.0,16.0,625.0,1477.0,16.0,1150.0
485.0,491.0,0.0,125.0,0.0,558.0,3.0,375.0,1552.0,3.0,1061.0
309.0,314.0,0.0,125.0,0.0,264.0,0.0,875.0,1578.0,0.0,1264.0
186.0,188.0,0.0,250.0,0.0,634.0,12.0,500.0,1584.0,12.0,1396.0
189.0,192.0,0.0,375.0,0.0,395.0,0.0,625.0,1587.0,0.0,1395.0
352.0,362.0,0.0,125.0,0.0,737.0,18.0,375.0,1617.0,18.0,1255.0
162.0,164.0,0.0,375.0,0.0,1009.0,0.0,125.0,1673.0,0.0,1509.0
93.0,94.0,0.0,500.0,0.0,1013.0,0.0,125.0,1732.0,0.0,1638.0
349.0,361.0,0.0,125.0,0.0,872.0,0.0,375.0,1733.0,0.0,1372.0
191.0,192.0,0.0,250.0,0.0,421.0,32.0,875.0,1770.0,32.0,1578.0
263.0,275.0,0.0,250.0,0.0,1004.0,0.0,250.0,1779.0,0.0,1504.0
287.0,297.0,0.0,125.0,0.0,761.0,28.0,625.0,1836.0,28.0,1539.0
206.0,205.0,0.0,250.0,0.0,866.0,30.0,500.0,1851.0,30.0,1646.0
210.0,210.0,0.0,375.0,0.0,1145.0,0.0,125.0,1855.0,0.0,1645.0
339.0,352.0,0.0,250.0,0.0,385.0,45.0,875.0,1907.0,45.0,1555.0
10.0,7.0,0.0,250.0,0.0,1411.0,0.0,250.0,1918.0,0.0,1911.0
174.0,177.0,0.0,250.0,0.0,586.0,57.0,875.0,1945.0,57.0,1768.0
316.0,325.0,0.0,125.0,0.0,1007.0,0.0,500.0,1957.0,0.0,1632.0
18.0,17.0,0.0,500.0,0.0,1327.0,0.0,125.0,1969.0,0.0,1952.0
216.0,218.0,0.0,250.0,0.0,744.0,27.0,750.0,1989.0,27.0,1771.0
190.0,192.0,0.0,250.0,0.0,829.0,3.0,750.0,2024.0,3.0,1832.0
269.0,279.0,0.0,250.0,0.0,1021.0,0.0,500.0,2050.0,0.0,1771.0
310.0,315.0,0.0,250.0,0.0,1115.0,0.0,375.0,2055.0,0.0,1740.0
99.0,101.0,0.0,500.0,0.0,967.0,0.0,500.0,2068.0,0.0,1967.0
29.0,29.0,0.0,250.0,0.0,1025.0,21.0,750.0,2075.0,21.0,2046.0
184.0,186.0,0.0,375.0,0.0,757.0,25.0,750.0,2093.0,25.0,1907.0
241.0,254.0,0.0,125.0,0.0,1625.0,0.0,125.0,2129.0,0.0,1875.0
393.0,394.0,0.0,125.0,0.0,910.0,0.0,750.0,2179.0,0.0,1785.0
319.0,329.0,0.0,250.0,0.0,1126.0,0.0,500.0,2205.0,0.0,1876.0
171.0,172.0,0.0,375.0,0.0,896.0,0.0,875.0,2318.0,0.0,2146.0
332.0,345.0,0.0,125.0,0.0,1116.0,0.0,750.0,2336.0,0.0,1991.0
446.0,453.0,0.0,125.0,0.0,1546.0,0.0,250.0,2374.0,0.0,1921.0
9.0,7.0,0.0,375.0,0.0,1565.0,0.0,500.0,2447.0,0.0,2440.0
256.0,266.0,0.0,250.0,0.0,1077.0,0.0,875.0,2468.0,0.0,2202.0
112.0,112.0,0.0,500.0,0.0,987.0,0.0,875.0,2474.0,0.0,2362.0
377.0,383.0,0.0,125.0,0.0,1247.0,0.0,750.0,2505.0,0.0,2122.0
367.0,372.0,0.0,125.0,0.0,1016.0,0.0,1000.0,2513.0,0.0,2141.0
371.0,378.0,0.0,250.0,801.0,638.0,0.0,500.0,2567.0,801.0,2189.0
89.0,92.0,0.0,375.0,0.0,1360.0,0.0,750.0,2577.0,0.0,2485.0
336.0,346.0,0.0,250.0,0.0,1121.0,0.0,875.0,2592.0,0.0,2246.0
80.0,85.0,0.0,500.0,0.0,1134.0,0.0,875.0,2594.0,0.0,2509.0
433.0,438.0,0.0,125.0,0.0,1346.0,0.0,750.0,2659.0,0.0,2221.0
205.0,204.0,0.0,375.0,0.0,1755.0,0.0,375.0,2709.0,0.0,2505.0
96.0,98.0,0.0,500.0,0.0,1400.0,0.0,750.0,2748.0,0.0,2650.0
215.0,216.0,0.0,375.0,0.0,1874.0,0.0,375.0,2840.0,0.0,2624.0
154.0,155.0,0.0,375.0,0.0,1962.0,0.0,375.0,2867.0,0.0,2712.0
149.0,144.0,0.0,500.0,785.0,1065.0,0.0,375.0,2869.0,785.0,2725.0
481.0,488.0,0.0,125.0,0.0,1645.0,0.0,625.0,2883.0,0.0,2395.0
395.0,396.0,0.0,125.0,0.0,1523.0,0.0,875.0,2919.0,0.0,2523.0
213.0,215.0,0.0,375.0,0.0,1613.0,0.0,750.0,2953.0,0.0,2738.0
114.0,113.0,0.0,500.0,0.0,1740.0,0.0,625.0,2978.0,0.0,2865.0
230.0,244.0,0.0,125.0,0.0,1492.0,0.0,1125.0,2986.0,0.0,2742.0
178.0,178.0,0.0,500.0,1446.0,634.0,0.0,250.0,3008.0,1446.0,2830.0
121.0,117.0,0.0,125.0,0.0,2300.0,0.0,500.0,3042.0,0.0,2925.0
522.0,539.0,0.0,125.0,1460.0,812.0,0.0,125.0,3061.0,1460.0,2522.0
508.0,517.0,0.0,125.0,787.0,1329.0,0.0,375.0,3133.0,787.0,2616.0
235.0,248.0,0.0,125.0,0.0,2644.0,0.0,125.0,3142.0,0.0,2894.0
261.0,272.0,0.0,375.0,782.0,1161.0,0.0,625.0,3215.0,782.0,2943.0
280.0,286.0,0.0,250.0,0.0,1629.0,0.0,1125.0,3290.0,0.0,3004.0
236.0,248.0,0.0,375.0,735.0,1591.0,0.0,375.0,3324.0,735.0,3076.0
350.0,361.0,0.0,375.0,2213.0,375.0,0.0,125.0,3449.0,2213.0,3088.0
150.0,146.0,0.0,250.0,0.0,3122.0,0.0,125.0,3643.0,0.0,3497.0
276.0,283.0,0.0,375.0,1386.0,737.0,0.0,875.0,3656.0,1386.0,3373.0
440.0,448.0,0.0,125.0,0.0,1960.0,0.0,1125.0,3658.0,0.0,3210.0
459.0,470.0,0.0,250.0,1987.0,581.0,0.0,375.0,3663.0,1987.0,3193.0
92.0,93.0,0.0,250.0,0.0,2863.0,0.0,625.0,3831.0,0.0,3738.0
271.0,279.0,0.0,375.0,1344.0,709.0,0.0,1125.0,3832.0,1344.0,3553.0
122.0,118.0,0.0,125.0,0.0,3039.0,0.0,625.0,3907.0,0.0,3789.0
542.0,567.0,0.0,125.0,1511.0,1586.0,0.0,125.0,3914.0,1511.0,3347.0
447.0,455.0,0.0,250.0,2002.0,841.0,0.0,375.0,3923.0,2002.0,3468.0
558.0,584.0,0.0,125.0,1998.0,597.0,0.0,875.0,4179.0,1998.0,3595.0
156.0,159.0,0.0,500.0,1465.0,1518.0,0.0,625.0,4267.0,1465.0,4108.0
107.0,106.0,0.0,625.0,2218.0,1121.0,0.0,250.0,4320.0,2218.0,4214.0
323.0,336.0,0.0,375.0,1996.0,742.0,0.0,875.0,4324.0,1996.0,3988.0
161.0,164.0,0.0,500.0,1460.0,1216.0,0.0,1000.0,4340.0,1460.0,4176.0
6.0,4.0,0.0,250.0,0.0,3778.0,0.0,375.0,4407.0,0.0,4403.0
315.0,323.0,0.0,375.0,1655.0,1256.0,0.0,875.0,4484.0,1655.0,4161.0
97.0,98.0,0.0,625.0,1984.0,1284.0,0.0,500.0,4491.0,1984.0,4393.0
219.0,227.0,0.0,125.0,0.0,3781.0,0.0,375.0,4508.0,0.0,4281.0
337.0,349.0,0.0,375.0,2057.0,1603.0,0.0,125.0,4509.0,2057.0,4160.0
398.0,400.0,0.0,250.0,936.0,2192.0,0.0,750.0,4528.0,936.0,4128.0
567.0,590.0,0.0,125.0,1992.0,806.0,0.0,1125.0,4638.0,1992.0,4048.0
444.0,452.0,0.0,250.0,1792.0,1402.0,0.0,750.0,4646.0,1792.0,4194.0
484.0,491.0,0.0,250.0,2583.0,1311.0,0.0,125.0,4760.0,2583.0,4269.0
218.0,226.0,0.0,500.0,2055.0,1630.0,0.0,500.0,4911.0,2055.0,4685.0
94.0,94.0,0.0,625.0,1988.0,2186.0,0.0,125.0,5018.0,1988.0,4924.0
106.0,106.0,0.0,250.0,0.0,3796.0,0.0,875.0,5027.0,0.0,4921.0
204.0,203.0,0.0,250.0,0.0,4528.0,0.0,125.0,5106.0,0.0,4903.0
517.0,533.0,0.0,125.0,1386.0,2152.0,0.0,1000.0,5196.0,1386.0,4663.0
322.0,335.0,0.0,375.0,1997.0,1624.0,0.0,875.0,5206.0,1997.0,4871.0
102.0,104.0,0.0,125.0,0.0,4028.0,0.0,1125.0,5382.0,0.0,5278.0
110.0,110.0,0.0,375.0,0.0,4776.0,0.0,125.0,5386.0,0.0,5276.0
318.0,329.0,0.0,375.0,2003.0,1615.0,0.0,1125.0,5447.0,2003.0,5118.0
172.0,174.0,0.0,250.0,0.0,4775.0,0.0,250.0,5449.0,0.0,5275.0
74.0,82.0,0.0,500.0,0.0,4409.0,0.0,500.0,5491.0,0.0,5409.0
84.0,87.0,0.0,250.0,0.0,5064.0,0.0,125.0,5526.0,0.0,5439.0
266.0,278.0,0.0,250.0,0.0,4415.0,0.0,625.0,5568.0,0.0,5290.0
221.0,233.0,0.0,375.0,0.0,4040.0,0.0,1125.0,5773.0,0.0,5540.0
188.0,191.0,0.0,375.0,0.0,4415.0,0.0,875.0,5856.0,0.0,5665.0
151.0,148.0,0.0,500.0,781.0,4150.0,0.0,375.0,5954.0,781.0,5806.0
207.0,206.0,0.0,125.0,0.0,4531.0,0.0,1125.0,5987.0,0.0,5781.0
87.0,91.0,0.0,250.0,0.0,4539.0,0.0,1125.0,6005.0,0.0,5914.0
465.0,477.0,0.0,125.0,0.0,4779.0,0.0,625.0,6006.0,0.0,5529.0
226.0,240.0,0.0,250.0,0.0,4410.0,0.0,1125.0,6025.0,0.0,5785.0
273.0,282.0,0.0,500.0,4565.0,596.0,0.0,250.0,6193.0,4565.0,5911.0
335.0,346.0,0.0,250.0,0.0,4740.0,0.0,875.0,6211.0,0.0,5865.0
594.0,613.0,0.0,125.0,2586.0,2023.0,0.0,875.0,6222.0,2586.0,5609.0
21.0,19.0,0.0,375.0,0.0,4776.0,0.0,1125.0,6295.0,0.0,6276.0
16.0,16.0,0.0,750.0,4581.0,1085.0,0.0,125.0,6557.0,4581.0,6541.0
73.0,82.0,0.0,625.0,2000.0,3739.0,0.0,250.0,6696.0,2000.0,6614.0
397.0,397.0,0.0,375.0,4575.0,911.0,0.0,500.0,6758.0,4575.0,6361.0
492.0,502.0,0.0,250.0,4584.0,977.0,0.0,625.0,6938.0,4584.0,6436.0
379.0,385.0,0.0,375.0,4587.0,1483.0,0.0,125.0,6955.0,4587.0,6570.0
145.0,136.0,0.0,500.0,793.0,4415.0,0.0,1125.0,6969.0,793.0,6833.0
168.0,170.0,0.0,500.0,1454.0,4159.0,0.0,750.0,7033.0,1454.0,6863.0
368.0,374.0,0.0,375.0,4587.0,1496.0,0.0,250.0,7082.0,4587.0,6708.0
489.0,498.0,0.0,250.0,4145.0,1563.0,0.0,875.0,7331.0,4145.0,6833.0
268.0,278.0,0.0,500.0,4569.0,1763.0,0.0,250.0,7360.0,4569.0,7082.0
27.0,29.0,0.0,250.0,0.0,6975.0,0.0,125.0,7379.0,0.0,7350.0
616.0,625.0,0.0,125.0,4586.0,931.0,0.0,1125.0,7392.0,4586.0,6767.0
521.0,538.0,0.0,250.0,4559.0,1339.0,0.0,750.0,7436.0,4559.0,6898.0
33.0,36.0,0.0,375.0,0.0,6955.0,0.0,125.0,7491.0,0.0,7455.0
238.0,250.0,0.0,500.0,4586.0,1097.0,0.0,1125.0,7558.0,4586.0,7308.0
372.0,378.0,0.0,375.0,4583.0,1746.0,0.0,500.0,7582.0,4583.0,7204.0
516.0,531.0,0.0,250.0,4566.0,1202.0,0.0,1125.0,7674.0,4566.0,7143.0
585.0,605.0,0.0,125.0,2219.0,4727.0,0.0,125.0,7801.0,2219.0,7196.0
26.0,28.0,0.0,375.0,0.0,6421.0,0.0,1125.0,7949.0,0.0,7921.0
453.0,461.0,0.0,250.0,1996.0,4533.0,0.0,750.0,7990.0,1996.0,7529.0
578.0,598.0,0.0,125.0,2058.0,4408.0,0.0,875.0,8064.0,2058.0,7466.0
233.0,246.0,0.0,500.0,4147.0,3225.0,0.0,125.0,8243.0,4147.0,7997.0
25.0,27.0,0.0,500.0,0.0,6881.0,0.0,875.0,8283.0,0.0,8256.0
660.0,675.0,0.0,125.0,6389.0,851.0,0.0,500.0,8540.0,6389.0,7865.0
11.0,8.0,0.0,250.0,0.0,8306.0,0.0,125.0,8689.0,0.0,8681.0
653.0,667.0,0.0,125.0,4555.0,2362.0,0.0,1000.0,8709.0,4555.0,8042.0
2.0,0.0,0.0,125.0,0.0,8568.0,0.0,125.0,8818.0,0.0,8818.0
609.0,619.0,0.0,125.0,2596.0,4987.0,0.0,500.0,8827.0,2596.0,8208.0
81.0,85.0,0.0,375.0,0.0,7643.0,0.0,875.0,8978.0,0.0,8893.0
163.0,164.0,0.0,625.0,4558.0,3338.0,0.0,375.0,9060.0,4558.0,8896.0
167.0,169.0,0.0,250.0,0.0,7821.0,0.0,875.0,9115.0,0.0,8946.0
164.0,166.0,0.0,250.0,0.0,7693.0,0.0,1125.0,9234.0,0.0,9068.0
388.0,390.0,0.0,125.0,0.0,8095.0,0.0,625.0,9235.0,0.0,8845.0
5.0,4.0,0.0,500.0,0.0,8696.0,0.0,125.0,9325.0,0.0,9321.0
15.0,12.0,0.0,375.0,0.0,8316.0,0.0,625.0,9328.0,0.0,9316.0
173.0,174.0,0.0,625.0,6390.0,1300.0,0.0,1125.0,9614.0,6390.0,9440.0
183.0,184.0,0.0,625.0,6867.0,1148.0,0.0,875.0,9699.0,6867.0,9515.0
14.0,11.0,0.0,375.0,0.0,8580.0,0.0,1000.0,9966.0,0.0,9955.0
313.0,320.0,0.0,500.0,7298.0,1122.0,0.0,750.0,9990.0,7298.0,9670.0
36.0,41.0,0.0,625.0,1458.0,6889.0,0.0,1000.0,10013.0,1458.0,9972.0
13.0,10.0,0.0,625.0,794.0,7965.0,0.0,625.0,10019.0,794.0,10009.0
306.0,313.0,0.0,125.0,0.0,8603.0,0.0,1125.0,10166.0,0.0,9853.0
321.0,331.0,0.0,500.0,8563.0,768.0,0.0,375.0,10537.0,8563.0,10206.0
630.0,638.0,0.0,125.0,4584.0,5007.0,0.0,375.0,10729.0,4584.0,10091.0
49.0,56.0,0.0,125.0,0.0,9677.0,0.0,1000.0,10858.0,0.0,10802.0
470.0,482.0,0.0,250.0,2217.0,7051.0,0.0,875.0,10875.0,2217.0,10393.0
627.0,634.0,0.0,125.0,4588.0,4874.0,0.0,750.0,10971.0,4588.0,10337.0
12.0,10.0,0.0,625.0,794.0,8452.0,0.0,1125.0,11006.0,794.0,10996.0
648.0,663.0,0.0,125.0,4559.0,5620.0,0.0,250.0,11217.0,4559.0,10554.0
624.0,629.0,0.0,125.0,4582.0,5267.0,0.0,625.0,11228.0,4582.0,10599.0
547.0,572.0,0.0,125.0,1637.0,8385.0,0.0,625.0,11344.0,1637.0,10772.0
344.0,358.0,0.0,375.0,2216.0,8326.0,0.0,125.0,11400.0,2216.0,11042.0
