id,submit,input,run,output,complete,wait,response
353.0,350.0,21600.0,22237.0,21600.0,257865.0,192078.0,257515.0
376.0,377.0,18800.0,22682.0,18800.0,258718.0,198059.0,258341.0
386.0,390.0,16000.0,16482.0,16000.0,258774.0,209902.0,258384.0
357.0,352.0,22000.0,22676.0,22000.0,259104.0,192076.0,258752.0
362.0,361.0,20800.0,21432.0,20800.0,259540.0,196147.0,259179.0
372.0,370.0,20400.0,21021.0,20400.0,259977.0,197786.0,259607.0
340.0,335.0,23600.0,24211.0,23600.0,260453.0,188707.0,260118.0
378.0,380.0,20800.0,20942.0,20800.0,260978.0,198056.0,260598.0
390.0,394.0,17200.0,17326.0,17200.0,262018.0,209898.0,261624.0
395.0,398.0,11200.0,11723.0,11200.0,263130.0,228609.0,262732.0
351.0,348.0,23600.0,23726.0,23600.0,263134.0,191860.0,262786.0
380.0,381.0,19600.0,27252.0,19600.0,264888.0,198055.0,264507.0
365.0,364.0,22800.0,22937.0,22800.0,265544.0,196643.0,265180.0
367.0,366.0,22800.0,22941.0,22800.0,265548.0,196641.0,265182.0
379.0,381.0,22400.0,23008.0,22400.0,266244.0,198055.0,265863.0
392.0,397.0,14800.0,20294.0,14800.0,267299.0,217008.0,266902.0
375.0,377.0,23200.0,23336.0,23200.0,268059.0,197946.0,267682.0
358.0,353.0,22800.0,26683.0,22800.0,268791.0,196155.0,268438.0
384.0,387.0,21200.0,22032.0,21200.0,271674.0,206855.0,271287.0
381.0,382.0,22800.0,30439.0,22800.0,274475.0,198054.0,274093.0
385.0,389.0,20400.0,24347.0,20400.0,275439.0,209903.0,275050.0
389.0,394.0,19200.0,26810.0,19200.0,275502.0,209898.0,275108.0
394.0,398.0,18800.0,19037.0,18800.0,279693.0,222658.0,279295.0
387.0,391.0,20800.0,28379.0,20800.0,280271.0,209901.0,279880.0
393.0,397.0,20000.0,20535.0,20000.0,283307.0,222375.0,282910.0
398.0,400.0,16000.0,17442.0,16000.0,285470.0,235628.0,285070.0
396.0,400.0,19200.0,19345.0,19200.0,286752.0,228607.0,286352.0
397.0,400.0,22400.0,22686.0,22400.0,296908.0,229022.0,296508.0
409.0,409.0,9200.0,10629.0,9200.0,304468.0,275030.0,304059.0
410.0,409.0,11200.0,11633.0,11200.0,309472.0,275030.0,309063.0
404.0,406.0,13600.0,13828.0,13600.0,312702.0,271268.0,312296.0
407.0,408.0,12000.0,13577.0,12000.0,313016.0,275031.0,312608.0
411.0,412.0,10800.0,11412.0,10800.0,316319.0,282895.0,315907.0
408.0,408.0,14000.0,14343.0,14000.0,317782.0,275031.0,317374.0
400.0,402.0,15200.0,18333.0,15200.0,320407.0,271272.0,320005.0
403.0,404.0,16400.0,16845.0,16400.0,321319.0,271270.0,320915.0
422.0,424.0,2400.0,2609.0,2400.0,323728.0,315895.0,323304.0
401.0,403.0,18800.0,20275.0,18800.0,329549.0,271271.0,329146.0
399.0,401.0,22400.0,27699.0,22400.0,333477.0,260577.0,333076.0
402.0,404.0,21200.0,22010.0,21200.0,336084.0,271270.0,335680.0
405.0,407.0,21600.0,21926.0,21600.0,336800.0,271267.0,336393.0
432.0,430.0,6800.0,7115.0,6800.0,341122.0,319977.0,340692.0
423.0,428.0,6400.0,15579.0,6400.0,344698.0,315891.0,344270.0
412.0,413.0,8800.0,12663.0,8800.0,346582.0,315906.0,346169.0
416.0,417.0,12400.0,12706.0,12400.0,353825.0,315902.0,353408.0
424.0,429.0,11200.0,20325.0,11200.0,363132.0,319978.0,362703.0
430.0,430.0,12800.0,22176.0,12800.0,368183.0,319977.0,367753.0
420.0,421.0,14400.0,23909.0,14400.0,369028.0,315898.0,368607.0
414.0,415.0,15200.0,26243.0,15200.0,372962.0,315904.0,372547.0
421.0,421.0,18800.0,20092.0,18800.0,374011.0,315898.0,373590.0
419.0,421.0,19600.0,20703.0,19600.0,376222.0,315898.0,375801.0
406.0,408.0,23600.0,53804.0,23600.0,376443.0,275031.0,376035.0
417.0,420.0,20000.0,20215.0,20000.0,376534.0,315899.0,376114.0
413.0,415.0,22400.0,22667.0,22400.0,383786.0,315904.0,383371.0
415.0,417.0,19200.0,30248.0,19200.0,384967.0,315902.0,384550.0
431.0,430.0,18800.0,27743.0,18800.0,385750.0,319977.0,385320.0
427.0,429.0,19200.0,28234.0,19200.0,387041.0,319978.0,386612.0
426.0,429.0,20000.0,29006.0,20000.0,389413.0,319978.0,388984.0
429.0,429.0,20800.0,29821.0,20800.0,391828.0,319978.0,391399.0
433.0,431.0,23600.0,24321.0,23600.0,391928.0,319976.0,391497.0
434.0,431.0,19600.0,21162.0,19600.0,393839.0,333046.0,393408.0
428.0,429.0,23600.0,32652.0,23600.0,400259.0,319978.0,399830.0
425.0,429.0,23600.0,32761.0,23600.0,400368.0,319978.0,399939.0
418.0,421.0,22800.0,50181.0,22800.0,412100.0,315898.0,411679.0
435.0,432.0,15600.0,17317.0,15600.0,442356.0,393407.0,441924.0
436.0,432.0,16800.0,16898.0,16800.0,492854.0,441924.0,492422.0
437.0,432.0,21200.0,21309.0,21200.0,556563.0,492422.0,556131.0
438.0,434.0,16800.0,16908.0,16800.0,607071.0,556129.0,606637.0
444.0,441.0,4000.0,4652.0,4000.0,619723.0,606630.0,619282.0
451.0,445.0,7200.0,7518.0,7200.0,628989.0,606626.0,628544.0
446.0,441.0,8000.0,9421.0,8000.0,632492.0,606630.0,632051.0
449.0,442.0,8800.0,10665.0,8800.0,635336.0,606629.0,634894.0
462.0,456.0,8800.0,12449.0,8800.0,637120.0,606615.0,636664.0
455.0,449.0,9600.0,11524.0,9600.0,637795.0,606622.0,637346.0
452.0,448.0,10000.0,11973.0,10000.0,639044.0,606623.0,638596.0
466.0,458.0,15600.0,15927.0,15600.0,654198.0,606613.0,653740.0
447.0,442.0,16400.0,16866.0,16400.0,656737.0,606629.0,656295.0
442.0,439.0,16800.0,17235.0,16800.0,657906.0,606632.0,657467.0
443.0,439.0,17200.0,17411.0,17200.0,658882.0,606632.0,658443.0
441.0,438.0,17200.0,18049.0,17200.0,659520.0,606633.0,659082.0
465.0,457.0,16400.0,20054.0,16400.0,659925.0,606614.0,659468.0
458.0,451.0,17600.0,18054.0,17600.0,660325.0,606620.0,659874.0
463.0,456.0,18000.0,18332.0,18000.0,661403.0,606615.0,660947.0
461.0,456.0,17600.0,19468.0,17600.0,661739.0,606615.0,661283.0
460.0,454.0,18800.0,19119.0,18800.0,663790.0,606617.0,663336.0
459.0,454.0,18800.0,19256.0,18800.0,663927.0,606617.0,663473.0
440.0,438.0,18800.0,19885.0,18800.0,664556.0,606633.0,664118.0
453.0,448.0,19600.0,23258.0,19600.0,669529.0,606623.0,669081.0
464.0,457.0,20400.0,22305.0,20400.0,670176.0,606614.0,669719.0
448.0,442.0,21200.0,21521.0,21200.0,670992.0,606629.0,670550.0
439.0,437.0,21200.0,21974.0,21200.0,671445.0,606634.0,671008.0
450.0,444.0,20400.0,24058.0,20400.0,671929.0,606627.0,671485.0
457.0,451.0,22000.0,22454.0,22000.0,673525.0,606620.0,673074.0
467.0,458.0,22400.0,22527.0,22400.0,674398.0,606613.0,673940.0
456.0,451.0,22000.0,25666.0,22000.0,676737.0,606620.0,676286.0
454.0,449.0,23600.0,23951.0,23600.0,678222.0,606622.0,677773.0
560.0,547.0,4800.0,5050.0,4800.0,686095.0,670898.0,685548.0
488.0,488.0,7200.0,7335.0,7200.0,693180.0,670957.0,692692.0
487.0,487.0,8000.0,8137.0,8000.0,695582.0,670958.0,695095.0
531.0,527.0,4800.0,15827.0,4800.0,696872.0,670918.0,696345.0
514.0,511.0,8400.0,10316.0,8400.0,698561.0,670934.0,698050.0
508.0,504.0,10400.0,10854.0,10400.0,703099.0,670941.0,702595.0
511.0,507.0,10400.0,12270.0,10400.0,704515.0,670938.0,704008.0
468.0,460.0,23600.0,25551.0,23600.0,705243.0,632032.0,704783.0
534.0,529.0,7600.0,18626.0,7600.0,705271.0,670916.0,704742.0
552.0,539.0,8800.0,17245.0,8800.0,706290.0,670906.0,705751.0
551.0,538.0,9600.0,17933.0,9600.0,708578.0,670907.0,708040.0
512.0,508.0,11200.0,14870.0,11200.0,708715.0,670937.0,708207.0
493.0,494.0,12800.0,12985.0,12800.0,710030.0,670951.0,709536.0
545.0,536.0,12800.0,13270.0,12800.0,710315.0,670909.0,709779.0
475.0,473.0,11200.0,17639.0,11200.0,711484.0,670972.0,711011.0
472.0,467.0,12000.0,18325.0,12000.0,713770.0,670978.0,713303.0
510.0,505.0,14400.0,14711.0,14400.0,714956.0,670940.0,714451.0
489.0,489.0,14400.0,14963.0,14400.0,715208.0,670956.0,714719.0
527.0,523.0,11200.0,22206.0,11200.0,716051.0,670922.0,715528.0
491.0,491.0,14800.0,15050.0,14800.0,716095.0,670954.0,715604.0
540.0,532.0,11600.0,22627.0,11600.0,717272.0,670913.0,716740.0
497.0,495.0,12800.0,20377.0,12800.0,717422.0,670950.0,716927.0
516.0,513.0,15600.0,15927.0,15600.0,718572.0,670932.0,718059.0
563.0,553.0,16000.0,16544.0,16000.0,719989.0,670892.0,719436.0
517.0,516.0,15600.0,17502.0,15600.0,720147.0,670929.0,719631.0
546.0,536.0,13600.0,21684.0,13600.0,720329.0,670909.0,719793.0
557.0,545.0,16400.0,16863.0,16400.0,721108.0,670900.0,720563.0
507.0,503.0,16800.0,17254.0,16800.0,722299.0,670942.0,721796.0
548.0,538.0,14400.0,22542.0,14400.0,722787.0,670907.0,722249.0
536.0,529.0,13600.0,24626.0,13600.0,723271.0,670916.0,722742.0
501.0,498.0,14800.0,22400.0,14800.0,723445.0,670947.0,722947.0
543.0,535.0,17200.0,17684.0,17200.0,723529.0,670910.0,722994.0
535.0,529.0,14000.0,25006.0,14000.0,724451.0,670916.0,723922.0
537.0,529.0,14000.0,25025.0,14000.0,724470.0,670916.0,723941.0
561.0,551.0,17600.0,17838.0,17600.0,724483.0,670894.0,723932.0
522.0,519.0,17600.0,17912.0,17600.0,724557.0,670926.0,724038.0
490.0,490.0,17600.0,17975.0,17600.0,724620.0,670955.0,724130.0
556.0,543.0,17600.0,18086.0,17600.0,724731.0,670902.0,724188.0
503.0,501.0,18000.0,18463.0,18000.0,725908.0,670944.0,725407.0
555.0,541.0,18400.0,18862.0,18400.0,727107.0,670904.0,726566.0
469.0,461.0,18000.0,19968.0,18000.0,727413.0,670984.0,726952.0
478.0,476.0,16800.0,23196.0,16800.0,728241.0,670969.0,727765.0
525.0,522.0,15600.0,26623.0,15600.0,729268.0,670923.0,728746.0
544.0,535.0,19200.0,19666.0,19200.0,729511.0,670910.0,728976.0
509.0,505.0,19200.0,19674.0,19200.0,729519.0,670940.0,729014.0
504.0,501.0,19200.0,19675.0,19200.0,729520.0,670944.0,729019.0
485.0,486.0,19600.0,19783.0,19600.0,730428.0,670959.0,729942.0
513.0,509.0,19600.0,19926.0,19600.0,730571.0,670936.0,730062.0
477.0,476.0,17600.0,24015.0,17600.0,730660.0,670969.0,730184.0
533.0,529.0,16400.0,27398.0,16400.0,731643.0,670916.0,731114.0
496.0,495.0,20000.0,20209.0,20000.0,731654.0,670950.0,731159.0
547.0,536.0,18000.0,26135.0,18000.0,733580.0,670909.0,733044.0
518.0,517.0,19600.0,23251.0,19600.0,733896.0,670928.0,733379.0
494.0,494.0,20800.0,21002.0,20800.0,734047.0,670951.0,733553.0
559.0,546.0,20800.0,21049.0,20800.0,734094.0,670899.0,733548.0
532.0,528.0,18400.0,25890.0,18400.0,734135.0,670917.0,733607.0
558.0,546.0,20800.0,21272.0,20800.0,734317.0,670899.0,733771.0
565.0,556.0,20800.0,21290.0,20800.0,734335.0,670889.0,733779.0
567.0,557.0,20800.0,21481.0,20800.0,734526.0,670888.0,733969.0
550.0,538.0,18400.0,26920.0,18400.0,735165.0,670907.0,734627.0
528.0,525.0,17600.0,28621.0,17600.0,735266.0,670920.0,734741.0
486.0,486.0,21600.0,22037.0,21600.0,736682.0,670959.0,736196.0
500.0,497.0,8400.0,49294.0,8400.0,737539.0,670948.0,737042.0
492.0,492.0,22000.0,22227.0,22000.0,737672.0,670953.0,737180.0
523.0,520.0,21600.0,23479.0,21600.0,738124.0,670925.0,737604.0
564.0,554.0,21200.0,24570.0,21200.0,738415.0,670891.0,737861.0
568.0,559.0,21200.0,21861.0,21200.0,738659.0,673839.0,738100.0
539.0,531.0,18800.0,29810.0,18800.0,738855.0,670914.0,738324.0
471.0,465.0,20400.0,26776.0,20400.0,739021.0,670980.0,738556.0
470.0,463.0,20400.0,26826.0,20400.0,739071.0,670982.0,738608.0
542.0,533.0,22400.0,22861.0,22400.0,739106.0,670912.0,738573.0
519.0,517.0,22400.0,22863.0,22400.0,739108.0,670928.0,738591.0
481.0,482.0,22400.0,22920.0,22400.0,739165.0,670963.0,738683.0
566.0,557.0,22400.0,22951.0,22400.0,739196.0,670888.0,738639.0
484.0,486.0,22800.0,22986.0,22800.0,740031.0,670959.0,739545.0
480.0,480.0,22800.0,23052.0,22800.0,740097.0,670965.0,739617.0
476.0,474.0,20800.0,27241.0,20800.0,740286.0,670971.0,739812.0
521.0,519.0,22800.0,23264.0,22800.0,740309.0,670926.0,739790.0
554.0,540.0,22800.0,23266.0,22800.0,740311.0,670905.0,739771.0
495.0,495.0,23200.0,23445.0,23200.0,741290.0,670950.0,740795.0
483.0,483.0,23200.0,23447.0,23200.0,741292.0,670962.0,740809.0
482.0,482.0,20800.0,28379.0,20800.0,741424.0,670963.0,740942.0
499.0,497.0,20800.0,28390.0,20800.0,741435.0,670948.0,740938.0
576.0,578.0,12000.0,12651.0,12000.0,741894.0,704665.0,741316.0
553.0,539.0,20800.0,29268.0,20800.0,742313.0,670906.0,741774.0
520.0,518.0,23600.0,24064.0,23600.0,742709.0,670927.0,742191.0
506.0,502.0,22800.0,26455.0,22800.0,743500.0,670943.0,742998.0
562.0,552.0,23600.0,25468.0,23600.0,744113.0,670893.0,743561.0
505.0,501.0,23600.0,25513.0,23600.0,744158.0,670944.0,743657.0
529.0,525.0,20800.0,31795.0,20800.0,744840.0,670920.0,744315.0
474.0,470.0,22400.0,28782.0,22400.0,745027.0,670975.0,744557.0
498.0,495.0,22000.0,29598.0,22000.0,745043.0,670950.0,744548.0
515.0,512.0,23600.0,27257.0,23600.0,745902.0,670933.0,745390.0
473.0,467.0,22800.0,29171.0,22800.0,746216.0,670978.0,745749.0
479.0,478.0,23200.0,29783.0,23200.0,747628.0,670967.0,747150.0
549.0,538.0,22800.0,31082.0,22800.0,748127.0,670907.0,747589.0
538.0,529.0,22000.0,33017.0,22000.0,748462.0,670916.0,747933.0
570.0,563.0,14800.0,14828.0,14800.0,749671.0,704680.0,749108.0
530.0,525.0,23600.0,31056.0,23600.0,749701.0,670920.0,749176.0
524.0,521.0,22800.0,33811.0,22800.0,750856.0,670924.0,750335.0
526.0,523.0,22000.0,36759.0,22000.0,752204.0,670922.0,751681.0
502.0,498.0,15200.0,51057.0,15200.0,752902.0,670947.0,752404.0
541.0,532.0,23600.0,34601.0,23600.0,753246.0,670913.0,752714.0
577.0,578.0,17200.0,17718.0,17200.0,757361.0,704665.0,756783.0
587.0,589.0,7200.0,12070.0,7200.0,758113.0,731054.0,757524.0
571.0,565.0,20800.0,21290.0,20800.0,768133.0,704678.0,767568.0
574.0,570.0,20800.0,21428.0,20800.0,768271.0,704673.0,767701.0
573.0,569.0,21600.0,22214.0,21600.0,770657.0,704674.0,770088.0
579.0,583.0,21200.0,21762.0,21200.0,772740.0,707995.0,772157.0
572.0,567.0,22800.0,23341.0,22800.0,774184.0,704676.0,773617.0
580.0,584.0,22000.0,22552.0,22000.0,776582.0,709446.0,775998.0
578.0,581.0,22800.0,26708.0,22800.0,777551.0,704662.0,776970.0
581.0,584.0,18800.0,22690.0,18800.0,781398.0,720524.0,780814.0
591.0,594.0,14800.0,17948.0,14800.0,781865.0,733723.0,781271.0
569.0,561.0,23600.0,30703.0,23600.0,783146.0,704682.0,782585.0
589.0,591.0,18000.0,18198.0,18000.0,788292.0,733503.0,787701.0
575.0,575.0,16800.0,51391.0,16800.0,790234.0,704668.0,789659.0
586.0,587.0,18800.0,23847.0,18800.0,792107.0,730073.0,791520.0
585.0,586.0,20000.0,23977.0,20000.0,793488.0,728925.0,792902.0
583.0,585.0,22800.0,23448.0,22800.0,796461.0,726828.0,795876.0
582.0,584.0,23200.0,23825.0,23200.0,797638.0,726829.0,797054.0
584.0,586.0,23600.0,24148.0,23600.0,798761.0,726827.0,798175.0
594.0,594.0,6400.0,7298.0,6400.0,801496.0,780804.0,800902.0
588.0,590.0,22800.0,23641.0,22800.0,803288.0,733457.0,802698.0
590.0,592.0,23600.0,24113.0,23600.0,805448.0,733543.0,804856.0
603.0,600.0,4800.0,9566.0,4800.0,809400.0,789634.0,808800.0
592.0,594.0,20800.0,21658.0,20800.0,810886.0,747034.0,810292.0
593.0,594.0,20400.0,24059.0,20400.0,812487.0,747034.0,811893.0
600.0,597.0,10000.0,11401.0,10000.0,821635.0,789637.0,821038.0
598.0,596.0,10000.0,14756.0,10000.0,824990.0,789638.0,824394.0
596.0,595.0,15200.0,19961.0,15200.0,831759.0,780803.0,831164.0
595.0,594.0,17200.0,18172.0,17200.0,833970.0,780804.0,833376.0
613.0,615.0,13600.0,13972.0,13600.0,834660.0,792873.0,834045.0
609.0,609.0,13600.0,18337.0,13600.0,839025.0,792879.0,838416.0
607.0,606.0,14400.0,19147.0,14400.0,841435.0,792882.0,840829.0
602.0,599.0,15600.0,20353.0,15600.0,841787.0,789635.0,841188.0
606.0,605.0,15600.0,20353.0,15600.0,845041.0,792883.0,844436.0
612.0,614.0,16000.0,20752.0,16000.0,846240.0,792874.0,845626.0
608.0,608.0,16400.0,21156.0,16400.0,847444.0,792880.0,846836.0
618.0,624.0,15600.0,16387.0,15600.0,849083.0,800872.0,848459.0
616.0,621.0,19200.0,19881.0,19200.0,851769.0,792867.0,851148.0
617.0,623.0,18000.0,18848.0,18000.0,852486.0,797015.0,851863.0
605.0,602.0,19200.0,23965.0,19200.0,854472.0,791505.0,853870.0
611.0,613.0,18800.0,23554.0,18800.0,854642.0,792875.0,854029.0
614.0,616.0,20800.0,20988.0,20800.0,856076.0,792872.0,855460.0
599.0,596.0,20400.0,25159.0,20400.0,856193.0,789638.0,855597.0
597.0,596.0,22800.0,23454.0,22800.0,857346.0,787696.0,856750.0
604.0,601.0,22400.0,22587.0,22400.0,857621.0,789633.0,857020.0
445.0,441.0,8800.0,235095.0,8800.0,859766.0,606630.0,859325.0
615.0,618.0,22400.0,22587.0,22400.0,860875.0,792870.0,860257.0
601.0,598.0,22400.0,26056.0,22400.0,861090.0,789636.0,860492.0
610.0,611.0,22000.0,26746.0,22000.0,864234.0,792877.0,863623.0
619.0,624.0,17600.0,18456.0,17600.0,864542.0,810262.0,863918.0
635.0,648.0,10000.0,10322.0,10000.0,886398.0,855428.0,885750.0
642.0,657.0,10800.0,11259.0,10800.0,890205.0,856689.0,889548.0
652.0,673.0,10400.0,12265.0,10400.0,890411.0,856673.0,889738.0
672.0,693.0,8400.0,13474.0,8400.0,894816.0,863849.0,894123.0
643.0,658.0,12400.0,12926.0,12400.0,895072.0,856688.0,894414.0
622.0,630.0,14400.0,15040.0,14400.0,896326.0,851856.0,895696.0
628.0,641.0,14000.0,18755.0,14000.0,899241.0,851845.0,898600.0
646.0,665.0,12400.0,17156.0,12400.0,899302.0,856681.0,898637.0
626.0,639.0,15600.0,16870.0,15600.0,900556.0,851847.0,899917.0
625.0,636.0,15600.0,20339.0,15600.0,904025.0,851850.0,903389.0
666.0,689.0,14800.0,18459.0,14800.0,907825.0,859077.0,907136.0
647.0,667.0,15600.0,20348.0,15600.0,908894.0,856679.0,908227.0
638.0,651.0,17200.0,17751.0,17200.0,909497.0,856695.0,908846.0
669.0,691.0,15600.0,19532.0,15600.0,910498.0,859075.0,909807.0
623.0,632.0,19200.0,19664.0,19200.0,910550.0,851854.0,909918.0
639.0,653.0,18000.0,18474.0,18000.0,911820.0,856693.0,911167.0
640.0,656.0,18800.0,19249.0,18800.0,914195.0,856690.0,913539.0
667.0,691.0,17200.0,20851.0,17200.0,915017.0,859075.0,914326.0
670.0,691.0,16800.0,16980.0,16800.0,915122.0,863851.0,914431.0
629.0,641.0,20800.0,21259.0,20800.0,915345.0,851845.0,914704.0
621.0,627.0,20800.0,21660.0,20800.0,915746.0,851859.0,915119.0
665.0,688.0,17600.0,21253.0,17600.0,916219.0,859078.0,915531.0
644.0,662.0,19600.0,20302.0,19600.0,916848.0,856684.0,916186.0
637.0,649.0,20000.0,20464.0,20000.0,917810.0,856697.0,917161.0
620.0,624.0,22800.0,23609.0,22800.0,918292.0,848459.0,917668.0
648.0,668.0,19200.0,23945.0,19200.0,919691.0,856678.0,919023.0
662.0,684.0,18800.0,22453.0,18800.0,919819.0,859082.0,919135.0
664.0,687.0,18800.0,22456.0,18800.0,919822.0,859079.0,919135.0
658.0,680.0,20400.0,22179.0,20400.0,920325.0,856666.0,919645.0
653.0,675.0,20800.0,22287.0,20800.0,921233.0,856671.0,920558.0
634.0,648.0,20800.0,25540.0,20800.0,921782.0,853994.0,921134.0
649.0,670.0,20000.0,24768.0,20000.0,922114.0,856676.0,921444.0
631.0,643.0,22400.0,27154.0,22400.0,924440.0,851843.0,923797.0
630.0,642.0,22400.0,27157.0,22400.0,924443.0,851844.0,923801.0
661.0,684.0,21600.0,21911.0,21600.0,924877.0,859082.0,924193.0
624.0,633.0,22800.0,27567.0,22800.0,925653.0,851853.0,925020.0
651.0,673.0,22400.0,23577.0,22400.0,925723.0,856673.0,925050.0
657.0,680.0,21600.0,26357.0,21600.0,926903.0,856666.0,926223.0
655.0,677.0,22800.0,24002.0,22800.0,926948.0,856669.0,926271.0
641.0,656.0,23200.0,24252.0,23200.0,927998.0,856690.0,927342.0
654.0,676.0,23200.0,24263.0,23200.0,928009.0,856670.0,927333.0
627.0,640.0,23600.0,28349.0,23600.0,928035.0,851846.0,927395.0
659.0,681.0,21200.0,25955.0,21200.0,928121.0,859085.0,927440.0
636.0,648.0,22400.0,27146.0,22400.0,928139.0,855545.0,927491.0
674.0,695.0,19600.0,24688.0,19600.0,928430.0,863847.0,927735.0
650.0,673.0,22400.0,27137.0,22400.0,929283.0,856673.0,928610.0
645.0,663.0,22400.0,27157.0,22400.0,929303.0,856683.0,928640.0
668.0,691.0,21600.0,26347.0,21600.0,929313.0,859075.0,928622.0
660.0,684.0,23200.0,23426.0,23200.0,929592.0,859082.0,928908.0
656.0,678.0,23200.0,27949.0,23200.0,931695.0,856668.0,931017.0
673.0,694.0,20800.0,25880.0,20800.0,932022.0,863848.0,931328.0
711.0,723.0,3200.0,7945.0,3200.0,934036.0,918968.0,933313.0
671.0,692.0,21600.0,26355.0,21600.0,934097.0,863850.0,933405.0
663.0,684.0,23600.0,27262.0,23600.0,934228.0,859082.0,933544.0
633.0,646.0,18000.0,50988.0,18000.0,941460.0,853826.0,940814.0
695.0,708.0,4000.0,19262.0,4000.0,945554.0,917584.0,944846.0
705.0,717.0,7600.0,12345.0,7600.0,945837.0,917575.0,945120.0
715.0,728.0,7600.0,13779.0,7600.0,951093.0,921386.0,950365.0
734.0,747.0,6000.0,12200.0,6000.0,952630.0,927683.0,951883.0
632.0,644.0,22400.0,56306.0,22400.0,953592.0,851842.0,952948.0
710.0,722.0,11600.0,16356.0,11600.0,957848.0,917570.0,957126.0
677.0,699.0,14400.0,19474.0,14400.0,958772.0,909799.0,958073.0
675.0,696.0,20000.0,25078.0,20000.0,959894.0,894120.0,959198.0
700.0,713.0,12800.0,16450.0,12800.0,960342.0,917579.0,959629.0
699.0,710.0,10800.0,21373.0,10800.0,961265.0,917582.0,960555.0
750.0,768.0,8000.0,12756.0,8000.0,962853.0,933329.0,962085.0
730.0,741.0,8000.0,18876.0,8000.0,963306.0,927689.0,962565.0
709.0,721.0,13600.0,18355.0,13600.0,963847.0,917571.0,963126.0
681.0,701.0,14400.0,19494.0,14400.0,964040.0,915045.0,963339.0
683.0,701.0,14800.0,19564.0,14800.0,964910.0,915045.0,964209.0
732.0,744.0,8800.0,19576.0,8800.0,965606.0,927686.0,964862.0
744.0,761.0,10000.0,15993.0,10000.0,968015.0,931261.0,967254.0
723.0,734.0,10400.0,21387.0,10400.0,969135.0,926214.0,968401.0
676.0,697.0,21600.0,26700.0,21600.0,969202.0,898605.0,968505.0
745.0,762.0,10400.0,16645.0,10400.0,969467.0,931260.0,968705.0
753.0,772.0,8000.0,12747.0,8000.0,970207.0,940688.0,969435.0
743.0,761.0,11600.0,17771.0,11600.0,972993.0,931261.0,972232.0
689.0,705.0,17200.0,21955.0,17200.0,974647.0,917587.0,973942.0
688.0,705.0,17600.0,22348.0,17600.0,975840.0,917587.0,975135.0
708.0,720.0,17600.0,22353.0,17600.0,975845.0,917572.0,975125.0
725.0,736.0,16000.0,16233.0,16000.0,976242.0,927273.0,975506.0
696.0,709.0,14800.0,28963.0,14800.0,976855.0,917583.0,976146.0
702.0,715.0,19600.0,19779.0,19600.0,977271.0,917577.0,976556.0
694.0,708.0,17200.0,26393.0,17200.0,979085.0,917584.0,978377.0
679.0,701.0,20000.0,25091.0,20000.0,980837.0,915045.0,980136.0
756.0,773.0,8400.0,13159.0,8400.0,981052.0,950320.0,980279.0
761.0,780.0,9200.0,9726.0,9200.0,981718.0,952812.0,980938.0
685.0,702.0,19600.0,24387.0,19600.0,981879.0,917590.0,981177.0
680.0,701.0,20400.0,25486.0,20400.0,982032.0,915045.0,981331.0
714.0,726.0,18400.0,24552.0,18400.0,983134.0,921056.0,982408.0
682.0,701.0,20800.0,25900.0,20800.0,983246.0,915045.0,982545.0
707.0,719.0,20400.0,25139.0,20400.0,984231.0,917573.0,983512.0
749.0,766.0,15200.0,19956.0,15200.0,984392.0,933270.0,983626.0
712.0,725.0,20000.0,24739.0,20000.0,985064.0,919600.0,984339.0
684.0,701.0,21600.0,23943.0,21600.0,985435.0,917591.0,984734.0
759.0,778.0,10800.0,10922.0,10800.0,986114.0,952814.0,985336.0
737.0,755.0,17200.0,23385.0,17200.0,987068.0,928528.0,986313.0
698.0,710.0,19600.0,29789.0,19600.0,987281.0,917582.0,986571.0
690.0,705.0,21600.0,26347.0,21600.0,987839.0,917587.0,987134.0
687.0,705.0,21600.0,26348.0,21600.0,987840.0,917587.0,987135.0
701.0,714.0,22000.0,25648.0,22000.0,987940.0,917578.0,987226.0
729.0,740.0,16400.0,27291.0,16400.0,988521.0,927690.0,987781.0
678.0,700.0,23200.0,28299.0,23200.0,989821.0,914422.0,989121.0
736.0,751.0,18800.0,24948.0,18800.0,990978.0,927679.0,990227.0
713.0,725.0,22000.0,26748.0,22000.0,991073.0,919600.0,990348.0
740.0,761.0,18000.0,23769.0,18000.0,991464.0,930934.0,990703.0
686.0,702.0,23200.0,27937.0,23200.0,992629.0,917590.0,991927.0
706.0,717.0,23600.0,28349.0,23600.0,993841.0,917575.0,993124.0
727.0,738.0,18400.0,29237.0,18400.0,994158.0,927383.0,993420.0
728.0,739.0,18400.0,29264.0,18400.0,994203.0,927400.0,993464.0
716.0,730.0,21200.0,27394.0,21200.0,994234.0,923710.0,993504.0
748.0,764.0,19200.0,23942.0,19200.0,994364.0,931258.0,993600.0
697.0,710.0,22000.0,33956.0,22000.0,996248.0,917582.0,995538.0
751.0,770.0,16800.0,21562.0,16800.0,996622.0,940690.0,995852.0
719.0,733.0,20000.0,31021.0,20000.0,996674.0,924920.0,995941.0
721.0,733.0,20000.0,31015.0,20000.0,997918.0,926170.0,997185.0
746.0,762.0,20400.0,25159.0,20400.0,997981.0,931260.0,997219.0
717.0,730.0,22800.0,28925.0,22800.0,998968.0,923713.0,998238.0
