id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
86.0,907.0,0.0,125.0,0.0,246.0,0.0,125.0,1403.0,0.0,496.0
29.0,328.0,0.0,625.0,0.0,775.0,0.0,625.0,2353.0,0.0,2025.0
18.0,199.0,0.0,625.0,0.0,952.0,0.0,625.0,2401.0,0.0,2202.0
182.0,1896.0,0.0,125.0,0.0,260.0,0.0,125.0,2406.0,0.0,510.0
17.0,193.0,0.0,500.0,0.0,1401.0,0.0,500.0,2594.0,0.0,2401.0
111.0,1164.0,0.0,500.0,0.0,633.0,0.0,500.0,2797.0,0.0,1633.0
10.0,119.0,0.0,625.0,0.0,1536.0,0.0,625.0,2905.0,0.0,2786.0
95.0,1007.0,0.0,625.0,0.0,745.0,0.0,625.0,3002.0,0.0,1995.0
51.0,551.0,0.0,750.0,0.0,1023.0,0.0,750.0,3074.0,0.0,2523.0
80.0,855.0,0.0,750.0,0.0,884.0,0.0,750.0,3239.0,0.0,2384.0
171.0,1791.0,0.0,500.0,0.0,646.0,0.0,500.0,3437.0,0.0,1646.0
105.0,1101.0,0.0,750.0,0.0,873.0,0.0,750.0,3474.0,0.0,2373.0
178.0,1854.0,0.0,500.0,0.0,634.0,0.0,500.0,3488.0,0.0,1634.0
108.0,1131.0,0.0,750.0,0.0,875.0,0.0,750.0,3506.0,0.0,2375.0
109.0,1138.0,0.0,750.0,0.0,871.0,0.0,750.0,3509.0,0.0,2371.0
16.0,179.0,0.0,1000.0,0.0,1335.0,0.0,1000.0,3514.0,0.0,3335.0
72.0,773.0,0.0,875.0,0.0,1029.0,0.0,875.0,3552.0,0.0,2779.0
181.0,1884.0,0.0,375.0,0.0,983.0,0.0,375.0,3617.0,0.0,1733.0
180.0,1878.0,0.0,375.0,0.0,1008.0,0.0,375.0,3636.0,0.0,1758.0
9.0,106.0,0.0,1000.0,0.0,1565.0,0.0,1000.0,3671.0,0.0,3565.0
174.0,1810.0,0.0,625.0,0.0,711.0,0.0,625.0,3771.0,0.0,1961.0
107.0,1119.0,0.0,875.0,0.0,996.0,0.0,875.0,3865.0,0.0,2746.0
99.0,1041.0,0.0,875.0,0.0,1092.0,0.0,875.0,3883.0,0.0,2842.0
161.0,1691.0,0.0,625.0,0.0,966.0,0.0,625.0,3907.0,0.0,2216.0
79.0,842.0,0.0,1000.0,0.0,1138.0,0.0,1000.0,3980.0,0.0,3138.0
91.0,970.0,0.0,875.0,0.0,1282.0,0.0,875.0,4002.0,0.0,3032.0
170.0,1778.0,0.0,625.0,0.0,1009.0,0.0,625.0,4037.0,0.0,2259.0
97.0,1029.0,0.0,1000.0,0.0,1159.0,0.0,1000.0,4188.0,0.0,3159.0
158.0,1651.0,0.0,625.0,0.0,1300.0,0.0,625.0,4201.0,0.0,2550.0
100.0,1055.0,0.0,1000.0,0.0,1148.0,0.0,1000.0,4203.0,0.0,3148.0
103.0,1085.0,0.0,1000.0,0.0,1121.0,0.0,1000.0,4206.0,0.0,3121.0
96.0,1018.0,0.0,1000.0,0.0,1275.0,0.0,1000.0,4293.0,0.0,3275.0
94.0,999.0,0.0,500.0,0.0,2311.0,0.0,500.0,4310.0,0.0,3311.0
175.0,1820.0,0.0,750.0,0.0,1022.0,0.0,750.0,4342.0,0.0,2522.0
93.0,990.0,0.0,1125.0,0.0,1263.0,0.0,1125.0,4503.0,0.0,3513.0
89.0,942.0,0.0,1125.0,0.0,1360.0,0.0,1125.0,4552.0,0.0,3610.0
101.0,1066.0,0.0,1125.0,0.0,1260.0,0.0,1125.0,4576.0,0.0,3510.0
104.0,1092.0,0.0,1125.0,0.0,1257.0,0.0,1125.0,4599.0,0.0,3507.0
149.0,1551.0,0.0,875.0,0.0,1315.0,0.0,875.0,4616.0,0.0,3065.0
230.0,2423.0,0.0,250.0,1099.0,617.0,0.0,250.0,4639.0,1099.0,2216.0
156.0,1629.0,0.0,875.0,0.0,1268.0,0.0,875.0,4647.0,0.0,3018.0
112.0,1175.0,0.0,1000.0,0.0,1612.0,0.0,1000.0,4787.0,0.0,3612.0
113.0,1181.0,0.0,1000.0,0.0,1616.0,0.0,1000.0,4797.0,0.0,3616.0
121.0,1253.0,0.0,500.0,0.0,2550.0,0.0,500.0,4803.0,0.0,3550.0
114.0,1189.0,0.0,1000.0,0.0,1615.0,0.0,1000.0,4804.0,0.0,3615.0
155.0,1617.0,0.0,1000.0,0.0,1243.0,0.0,1000.0,4860.0,0.0,3243.0
209.0,2196.0,0.0,500.0,1076.0,621.0,0.0,500.0,4893.0,1076.0,2697.0
210.0,2206.0,0.0,500.0,1081.0,645.0,0.0,500.0,4932.0,1081.0,2726.0
159.0,1663.0,0.0,875.0,0.0,1522.0,0.0,875.0,4935.0,0.0,3272.0
157.0,1645.0,0.0,875.0,0.0,1552.0,0.0,875.0,4947.0,0.0,3302.0
90.0,951.0,0.0,1125.0,0.0,1888.0,0.0,1125.0,5089.0,0.0,4138.0
115.0,1196.0,0.0,1125.0,0.0,1739.0,0.0,1125.0,5185.0,0.0,3989.0
78.0,834.0,0.0,1125.0,0.0,2196.0,0.0,1125.0,5280.0,0.0,4446.0
163.0,1704.0,0.0,250.0,0.0,3463.0,0.0,250.0,5667.0,0.0,3963.0
177.0,1842.0,0.0,875.0,1087.0,1006.0,0.0,875.0,5685.0,1087.0,3843.0
53.0,576.0,0.0,750.0,0.0,3657.0,0.0,750.0,5733.0,0.0,5157.0
92.0,981.0,0.0,1000.0,0.0,2863.0,0.0,1000.0,5844.0,0.0,4863.0
206.0,2151.0,0.0,625.0,1284.0,1241.0,0.0,625.0,5926.0,1284.0,3775.0
173.0,1803.0,0.0,875.0,1094.0,1300.0,0.0,875.0,5947.0,1094.0,4144.0
186.0,1939.0,0.0,875.0,1258.0,1009.0,0.0,875.0,5956.0,1258.0,4017.0
153.0,1599.0,0.0,875.0,0.0,2729.0,0.0,875.0,6078.0,0.0,4479.0
8.0,92.0,0.0,1125.0,0.0,3858.0,0.0,1125.0,6200.0,0.0,6108.0
148.0,1543.0,0.0,1125.0,1104.0,1389.0,0.0,1125.0,6286.0,1104.0,4743.0
122.0,1261.0,0.0,1000.0,0.0,3039.0,0.0,1000.0,6300.0,0.0,5039.0
185.0,1932.0,0.0,875.0,1265.0,1495.0,0.0,875.0,6442.0,1265.0,4510.0
21.0,233.0,0.0,875.0,0.0,4526.0,0.0,875.0,6509.0,0.0,6276.0
215.0,2261.0,0.0,500.0,1299.0,1999.0,0.0,500.0,6559.0,1299.0,4298.0
189.0,1974.0,0.0,1000.0,1458.0,1145.0,0.0,1000.0,6577.0,1458.0,4603.0
187.0,1950.0,0.0,1000.0,1482.0,1147.0,0.0,1000.0,6579.0,1482.0,4629.0
162.0,1697.0,0.0,1125.0,1250.0,1634.0,0.0,1125.0,6831.0,1250.0,5134.0
154.0,1607.0,0.0,1125.0,1072.0,1962.0,0.0,1125.0,6891.0,1072.0,5284.0
102.0,1077.0,0.0,750.0,0.0,4403.0,0.0,750.0,6980.0,0.0,5903.0
106.0,1107.0,0.0,750.0,0.0,4421.0,0.0,750.0,7028.0,0.0,5921.0
110.0,1152.0,0.0,750.0,0.0,4401.0,0.0,750.0,7053.0,0.0,5901.0
6.0,72.0,0.0,1125.0,0.0,4778.0,0.0,1125.0,7100.0,0.0,7028.0
116.0,1204.0,0.0,750.0,0.0,4406.0,0.0,750.0,7110.0,0.0,5906.0
73.0,780.0,0.0,1125.0,0.0,4114.0,0.0,1125.0,7144.0,0.0,6364.0
87.0,915.0,0.0,875.0,0.0,4539.0,0.0,875.0,7204.0,0.0,6289.0
88.0,933.0,0.0,875.0,0.0,4548.0,0.0,875.0,7231.0,0.0,6298.0
27.0,307.0,0.0,250.0,0.0,6475.0,0.0,250.0,7282.0,0.0,6975.0
98.0,1035.0,0.0,875.0,0.0,4530.0,0.0,875.0,7315.0,0.0,6280.0
84.0,886.0,0.0,625.0,0.0,5189.0,0.0,625.0,7325.0,0.0,6439.0
34.0,374.0,0.0,375.0,0.0,6519.0,0.0,375.0,7643.0,0.0,7269.0
176.0,1830.0,0.0,750.0,0.0,4409.0,0.0,750.0,7739.0,0.0,5909.0
37.0,402.0,0.0,625.0,0.0,6109.0,0.0,625.0,7761.0,0.0,7359.0
145.0,1513.0,0.0,875.0,0.0,4540.0,0.0,875.0,7803.0,0.0,6290.0
