time,cpu,bb
0.0,0.0034133333333333793,0.0017500000000000293
3.0,0.07210666666666665,0.011750000000000038
5.0,0.07935999999999999,0.01749999999999996
6.0,0.09343999999999997,0.025249999999999995
7.0,0.09386666666666665,0.028750000000000053
9.0,0.1006933333333333,0.029249999999999998
10.0,0.10751999999999995,0.03125
12.0,0.12181333333333333,0.039000000000000035
14.0,0.12202666666666662,0.04049999999999998
15.0,0.1226666666666667,0.047250000000000014
16.0,0.12992000000000004,0.052749999999999964
18.0,0.13674666666666668,0.05500000000000005
19.0,0.14050666666666667,0.05800000000000005
20.0,0.27703999999999995,0.05900000000000005
21.0,0.5501066666666667,0.06225000000000003
22.0,0.7412533333333333,0.06625000000000003
24.0,0.7477333333333334,0.06774999999999998
25.0,0.77504,0.06999999999999995
27.0,0.83051,0.07525000000000004
29.0,0.8373366666666666,0.07925000000000004
30.0,0.84075,0.08150000000000002
32.0,0.8441633333333334,0.08374999999999999
34.0,0.8544033333333333,0.08850000000000002
36.0,0.8578166666666667,0.09025000000000005
37.0,0.8612299999999999,0.09150000000000003
38.0,0.8680566666666667,0.09599999999999997
39.0,0.8953633333333333,0.09750000000000003
40.0,0.89547,0.09950000000000003
42.0,0.9058466666666667,0.10650000000000004
43.0,0.9062733333333334,0.11099999999999999
44.0,0.9067000000000001,0.11424999999999996
45.0,0.9069133333333333,0.11550000000000005
46.0,0.9071266666666666,0.11775000000000002
47.0,0.9084066666666667,0.12375000000000003
48.0,0.9084099999999999,0.126
49.0,0.9630233333333333,0.12824999999999998
51.0,0.9630233333333333,0.12824999999999998
53.0,0.9630233333333333,0.12824999999999998
54.0,0.9630233333333333,0.12824999999999998
56.0,0.9630233333333333,0.12824999999999998
57.0,0.9630233333333333,0.12824999999999998
59.0,0.9630233333333333,0.12824999999999998
62.0,0.9630233333333333,0.12824999999999998
63.0,0.9630233333333333,0.12824999999999998
64.0,0.9630233333333333,0.12824999999999998
65.0,0.9630233333333333,0.12824999999999998
66.0,0.9630233333333333,0.12824999999999998
67.0,0.9630233333333333,0.12824999999999998
68.0,0.9630233333333333,0.12824999999999998
70.0,0.9630233333333333,0.12824999999999998
71.0,0.9630233333333333,0.12824999999999998
72.0,0.9630233333333333,0.12824999999999998
73.0,0.9630233333333333,0.12824999999999998
75.0,0.9630233333333333,0.12824999999999998
78.0,0.9630233333333333,0.12824999999999998
79.0,0.9630233333333333,0.12824999999999998
80.0,0.9630233333333333,0.12824999999999998
82.0,0.9630233333333333,0.12824999999999998
83.0,0.9630233333333333,0.12824999999999998
84.0,0.9630233333333333,0.12824999999999998
85.0,0.9630233333333333,0.12824999999999998
86.0,0.9630233333333333,0.12824999999999998
87.0,0.9630233333333333,0.12824999999999998
90.0,0.9630233333333333,0.12824999999999998
91.0,0.9630233333333333,0.12824999999999998
92.0,0.9630233333333333,0.12824999999999998
96.0,0.9630233333333333,0.12824999999999998
98.0,0.9630233333333333,0.12824999999999998
99.0,0.9630233333333333,0.12824999999999998
101.0,0.9630233333333333,0.12824999999999998
102.0,0.9630233333333333,0.12824999999999998
103.0,0.9630233333333333,0.12824999999999998
104.0,0.9630233333333333,0.12824999999999998
105.0,0.9630233333333333,0.12824999999999998
107.0,0.9630233333333333,0.12824999999999998
108.0,0.9630233333333333,0.12824999999999998
109.0,0.9630233333333333,0.12824999999999998
112.0,0.9630233333333333,0.12824999999999998
115.0,0.9630233333333333,0.12824999999999998
116.0,0.9630233333333333,0.12824999999999998
117.0,0.9630233333333333,0.12824999999999998
118.0,0.9630233333333333,0.12824999999999998
119.0,0.9630233333333333,0.12824999999999998
120.0,0.9630233333333333,0.12824999999999998
121.0,0.9630233333333333,0.12824999999999998
122.0,0.9630233333333333,0.12824999999999998
123.0,0.9630233333333333,0.12824999999999998
124.0,0.9630233333333333,0.12824999999999998
126.0,0.9630233333333333,0.12824999999999998
127.0,0.9630233333333333,0.12824999999999998
