time,cpu,bb
0.0,0.0,0.0017500000000000293
1.0,0.0,0.003249999999999975
4.0,0.0,0.005499999999999949
6.0,0.0,0.007750000000000035
8.0,0.0,0.011750000000000038
9.0,0.0,0.015249999999999986
11.0,0.0,0.019000000000000017
12.0,0.0,0.020750000000000046
14.0,0.0,0.02300000000000002
15.0,0.0,0.025249999999999995
16.0,0.0,0.027249999999999996
18.0,0.0,0.029249999999999998
20.0,0.0,0.03225
22.0,0.0,0.03574999999999995
23.0,0.0,0.047250000000000014
25.0,0.0,0.04949999999999999
26.0,0.0,0.05174999999999996
29.0,0.0,0.05800000000000005
31.0,0.0,0.06000000000000005
33.0,0.0,0.06425000000000003
34.0,0.0,0.06774999999999998
36.0,0.0,0.08374999999999999
38.0,0.0,0.08525000000000005
39.0,0.0,0.08725000000000005
40.0,0.0,0.08850000000000002
42.0,0.0,0.09150000000000003
44.0,0.0,0.09375
45.0,0.0,0.09599999999999997
49.0,0.0,0.09950000000000003
51.0,0.0,0.10224999999999995
52.0,0.0,0.10875000000000001
54.0,0.0,0.11099999999999999
55.0,0.0,0.11324999999999996
56.0,0.0,0.11424999999999996
57.0,0.0,0.11550000000000005
61.0,0.0,0.11775000000000002
62.0,0.0,0.12150000000000005
64.0,0.0,0.126
66.0,0.0,0.13275000000000003
68.0,0.0,0.137
69.0,0.0,0.13875000000000004
70.0,0.0,0.14100000000000001
71.0,0.0,0.14500000000000002
73.0,0.0,0.14725
75.0,0.0,0.14949999999999997
76.0,0.0,0.15125
77.0,0.0,0.15275000000000005
78.0,0.0,0.15625
79.0,0.0,0.15825
80.0,0.0,0.16574999999999995
81.0,0.0,0.17025
82.0,0.0,0.17149999999999999
83.0,0.0,0.17525000000000002
85.0,0.0,0.1775
86.0,0.0,0.17925000000000002
87.0,0.0,0.1815
88.0,0.0,0.18325000000000002
89.0,0.0,0.18525000000000003
91.0,0.0,0.18725000000000003
92.0,0.0,0.1915
94.0,0.0,0.19274999999999998
95.0,0.0,0.19374999999999998
96.0,0.0,0.19499999999999995
97.0,0.0,0.19874999999999998
100.0,0.0,0.20074999999999998
101.0,0.0,0.20174999999999998
102.0,0.0,0.20375
103.0,0.0,0.20825000000000005
104.0,0.0,0.21499999999999997
105.0,0.0,0.21675
106.0,0.0,0.21899999999999997
107.0,0.0,0.22499999999999998
109.0,0.0,0.22599999999999998
110.0,0.0,0.22724999999999995
113.0,0.0,0.22899999999999998
114.0,0.0,0.23099999999999998
117.0,0.0,0.23324999999999996
118.0,0.0,0.237
121.0,0.0,0.23924999999999996
122.0,0.0,0.241
124.0,0.0,0.24250000000000005
125.0,0.0,0.244
126.0,0.0,0.246
127.0,0.0,0.25325
128.0,0.0,0.25725
130.0,0.0,0.25949999999999995
131.0,0.0,0.264
132.0,0.0,0.266
133.0,0.0,0.27
134.0,0.0,0.27225
137.0,0.0,0.27449999999999997
139.0,0.0,0.27725
140.0,0.0,0.27925
142.0,0.0,0.28274999999999995
145.0,0.0,0.2835
148.0,0.0,0.28674999999999995
149.0,0.0,0.28874999999999995
150.0,0.0,0.29074999999999995
151.0,0.0,0.29274999999999995
152.0,0.0,0.29674999999999996
153.0,0.0,0.2985
155.0,0.0,0.2995
156.0,0.0,0.30174999999999996
158.0,0.0,0.30300000000000005
159.0,0.0,0.30525
162.0,0.0,0.31100000000000005
164.0,0.0,0.31275
166.0,0.0,0.31475
168.0,0.0,0.31699999999999995
169.0,0.0,0.3185
171.0,0.0,0.32075
174.0,0.0,0.3245
178.0,0.0,0.3375
180.0,0.0,0.33875
181.0,0.0,0.33975
182.0,0.0,0.34275
183.0,0.0,0.34450000000000003
184.0,0.0,0.34775
186.0,0.0,0.34975
189.0,0.0,0.35024999999999995
193.0,0.0,0.35250000000000004
194.0,0.0,0.35450000000000004
196.0,0.0,0.359
197.0,0.0,0.36124999999999996
200.0,0.0,0.36350000000000005
201.0,0.0,0.36775
202.0,0.0,0.36924999999999997
205.0,0.0,0.37150000000000005
206.0,0.0,0.37375
209.0,0.0,0.37525
210.0,0.0,0.37725
212.0,0.0,0.38125
213.0,0.0,0.38349999999999995
215.0,0.0,0.38975000000000004
216.0,0.0,0.39249999999999996
217.0,0.0,0.394
219.0,0.0,0.39549999999999996
220.0,0.0,0.39725
222.0,0.0,0.40275000000000005
223.0,0.0,0.40475000000000005
224.0,0.0,0.406
229.0,0.0,0.41025
230.0,0.0,0.41574999999999995
231.0,0.0,0.41800000000000004
232.0,0.0,0.41925
233.0,0.0,0.42025
234.0,0.0,0.42225
235.0,0.0,0.4245
237.0,0.0,0.42600000000000005
240.0,0.0,0.42825
244.0,0.0,0.43025
245.0,0.0,0.43374999999999997
246.0,0.0,0.4355
247.0,0.0,0.4385
248.0,0.0,0.44075
250.0,0.0,0.44299999999999995
252.0,0.0,0.44799999999999995
255.0,0.0,0.45225000000000004
256.0,0.0,0.45425000000000004
259.0,0.0,0.4565
260.0,0.0,0.45875
261.0,0.0,0.46025000000000005
263.0,0.0,0.4625
264.0,0.0,0.46399999999999997
265.0,0.0,0.46625000000000005
266.0,0.0,0.4685
268.0,0.0068266666666666476,0.4685
269.0,0.0068266666666666476,0.47175
271.0,0.0068266666666666476,0.47375
272.0,0.0068266666666666476,0.476
273.0,0.0068266666666666476,0.47824999999999995
274.0,0.0068266666666666476,0.48050000000000004
278.0,0.0068266666666666476,0.48275
279.0,0.0068266666666666476,0.48550000000000004
280.0,0.0068266666666666476,0.48775
281.0,0.0068266666666666476,0.49550000000000005
282.0,0.0068266666666666476,0.49750000000000005
284.0,0.0068266666666666476,0.5
285.0,0.0068266666666666476,0.50225
286.0,0.0068266666666666476,0.50675
288.0,0.0068266666666666476,0.51425
289.0,0.0068266666666666476,0.51725
291.0,0.0068266666666666476,0.51925
292.0,0.0068266666666666476,0.5235000000000001
294.0,0.0068266666666666476,0.525
295.0,0.0068266666666666476,0.527
297.0,0.0068266666666666476,0.52875
298.0,0.0068266666666666476,0.5305
302.0,0.0068266666666666476,0.532
303.0,0.0068266666666666476,0.5325
305.0,0.0068266666666666476,0.5329999999999999
306.0,0.0068266666666666476,0.53525
307.0,0.0068266666666666476,0.536
309.0,0.0068266666666666476,0.53725
310.0,0.0068266666666666476,0.5389999999999999
338.0,0.010240000000000027,0.5389999999999999
439.0,0.06485333333333332,0.5389999999999999
520.0,0.07850666666666661,0.5389999999999999
529.0,0.07915000000000005,0.5389999999999999
531.0,0.3522166666666666,0.5389999999999999
536.0,0.35222,0.5389999999999999
