time,cpu,bb
132.0,0.0,0.9885
135.0,0.0,0.9885
136.0,0.0,0.9885
137.0,0.0,0.9885
138.0,0.0,0.9885
140.0,0.0,0.9885
141.0,0.0,0.9885
142.0,0.0,0.9885
143.0,0.0,0.9885
144.0,0.0,0.9885
145.0,0.0,0.9885
147.0,0.0,0.9885
149.0,0.0,0.9885
150.0,0.0,0.9885
151.0,0.0,0.9885
153.0,0.0,0.9885
154.0,0.0,0.9885
156.0,0.0,0.9885
157.0,0.0,0.98825
158.0,0.0,0.98825
159.0,0.0,0.98825
161.0,0.0,0.98825
163.0,0.0,0.98825
165.0,0.0,0.98825
166.0,0.0,0.98825
167.0,0.0,0.98825
169.0,0.0,0.98825
172.0,0.0,0.98825
173.0,0.0,0.98825
174.0,0.0,0.98825
176.0,0.0,0.98825
178.0,0.0,0.98825
181.0,0.0,0.98825
182.0,0.0,0.98825
183.0,0.0,0.98825
184.0,0.0,0.98825
185.0,0.0,0.98825
186.0,0.0,0.98825
188.0,0.0,0.98825
190.0,0.0,0.98825
192.0,0.0,0.98825
193.0,0.0,0.98825
195.0,0.0,0.98825
196.0,0.0,0.98825
198.0,0.0,0.98825
200.0,0.0,0.98825
203.0,0.0,0.98825
204.0,0.0,0.98825
205.0,0.0,0.98825
206.0,0.0,0.98825
208.0,0.0,0.98825
209.0,0.0,0.98825
211.0,0.0,0.98825
212.0,0.0,0.98825
215.0,0.0,0.98825
216.0,0.0,0.98825
217.0,0.0,0.98825
218.0,0.0,0.98825
220.0,0.0,0.98825
223.0,0.0,0.98825
224.0,0.0,0.98825
226.0,0.0,0.98825
227.0,0.0,0.98825
231.0,0.0,0.98825
232.0,0.0,0.98825
233.0,0.0,0.98825
234.0,0.0,0.98825
235.0,0.0,0.98825
236.0,0.0,0.98825
237.0,0.0,0.98825
238.0,0.0,0.98825
239.0,0.0,0.98825
241.0,0.0,0.98825
242.0,0.0,0.98825
243.0,0.0,0.98825
244.0,0.0,0.98825
245.0,0.0,0.98825
246.0,0.0,0.98825
247.0,0.0,0.98825
248.0,0.0,0.98825
249.0,0.0,0.98825
251.0,0.0,0.98825
252.0,0.0,0.98825
254.0,0.0,0.98825
255.0,0.0,0.98825
256.0,0.0,0.98775
258.0,0.0,0.98775
259.0,0.0,0.98775
260.0,0.0,0.98775
261.0,0.0,0.98775
262.0,0.0,0.98775
263.0,0.0,0.98775
264.0,0.0,0.98775
266.0,0.0,0.98775
267.0,0.0,0.98775
268.0,0.0,0.98775
269.0,0.0,0.98775
270.0,0.0,0.98775
271.0,0.0,0.98775
272.0,0.0,0.98775
274.0,0.0,0.98775
275.0,0.0,0.98775
276.0,0.0,0.98775
277.0,0.0,0.98775
279.0,0.0,0.98775
280.0,0.0,0.98775
281.0,0.0,0.98775
283.0,0.0,0.98775
285.0,0.0,0.98775
286.0,0.0,0.98775
287.0,0.0,0.98775
288.0,0.0,0.98775
290.0,0.0,0.98775
292.0,0.0,0.98775
293.0,0.0,0.98775
295.0,0.0,0.98775
296.0,0.0,0.98775
298.0,0.0,0.98775
300.0,0.0,0.98775
303.0,0.0,0.98775
304.0,0.0,0.98775
307.0,0.0,0.98775
310.0,0.0,0.98775
311.0,0.0,0.98775
312.0,0.0,0.98775
313.0,0.0,0.98775
314.0,0.0,0.98725
317.0,0.0,0.98725
318.0,0.0,0.98725
322.0,0.0,0.98725
323.0,0.0,0.98725
325.0,0.0,0.98725
326.0,0.0,0.98725
327.0,0.0,0.98725
330.0,0.0,0.98725
332.0,0.0,0.98725
333.0,0.0,0.98725
335.0,0.0,0.98725
336.0,0.0,0.98725
337.0,0.0,0.98725
340.0,0.0,0.98725
341.0,0.0,0.98725
342.0,0.0,0.98725
343.0,0.0,0.98725
345.0,0.0,0.98725
347.0,0.0,0.98725
348.0,0.0,0.98725
350.0,0.0,0.98725
352.0,0.0,0.98725
353.0,0.0,0.98725
355.0,0.0,0.98725
357.0,0.0,0.98725
358.0,0.0,0.98725
359.0,0.0,0.98725
360.0,0.0,0.98725
361.0,0.0,0.98725
362.0,0.0,0.98725
363.0,0.0,0.98725
364.0,0.0,0.98725
365.0,0.0,0.98725
367.0,0.0,0.98725
369.0,0.0,0.98725
371.0,0.0,0.98725
374.0,0.0,0.98725
375.0,0.0,0.98725
377.0,0.0,0.98675
379.0,0.0,0.98675
380.0,0.0,0.98675
381.0,0.0,0.98675
382.0,0.0,0.98675
384.0,0.0,0.98675
386.0,0.0,0.98675
389.0,0.0,0.98675
390.0,0.0,0.98675
392.0,0.0,0.98675
396.0,0.0,0.98675
398.0,0.0,0.99975
399.0,0.0,0.99975
400.0,0.0,0.99975
401.0,0.0,0.99975
404.0,0.0,0.99975
405.0,0.0,0.99975
406.0,0.0,0.99975
407.0,0.0,0.99975
409.0,0.0,0.99975
410.0,0.0,0.99975
411.0,0.0,0.99975
412.0,0.0,0.99975
413.0,0.0,0.99975
414.0,0.0,0.99975
415.0,0.0,0.99975
416.0,0.0,0.99975
417.0,0.0,0.99975
418.0,0.0,0.99975
420.0,0.0,0.99975
422.0,0.0,0.99975
423.0,0.0,0.99975
425.0,0.0,0.99975
427.0,0.0,0.99975
428.0,0.0,0.99975
430.0,0.0,0.99975
433.0,0.0,0.99975
434.0,0.0,0.99975
435.0,0.0,0.99975
437.0,0.0,0.99975
438.0,0.0,0.99975
439.0,0.0,0.99975
442.0,0.0,0.99975
443.0,0.0,0.99975
444.0,0.0,0.99975
445.0,0.0,0.99975
446.0,0.0,0.99975
447.0,0.0,0.99975
450.0,0.0,0.99975
453.0,0.0,0.99975
454.0,0.0,0.99975
455.0,0.0,0.99975
456.0,0.0,0.99975
457.0,0.0,0.99975
460.0,0.0,0.99975
461.0,0.0,0.99975
462.0,0.0,0.99975
463.0,0.0,0.99975
465.0,0.0,0.99975
467.0,0.0,0.99975
468.0,0.0,0.99975
469.0,0.0,0.99975
470.0,0.0,0.99975
473.0,0.0,0.99975
475.0,0.0,0.99975
478.0,0.0,0.99975
479.0,0.0,0.99975
480.0,0.0,0.99975
481.0,0.0,0.99975
482.0,0.0,0.99975
483.0,0.0,0.99975
484.0,0.0,0.99975
485.0,0.0,0.99975
487.0,0.0,0.99975
491.0,0.0,0.99975
492.0,0.0,0.99975
493.0,0.0,0.99975
494.0,0.0,0.99975
495.0,0.0,0.99975
496.0,0.0,0.99975
497.0,0.0,0.99975
499.0,0.0,0.99975
501.0,0.0,0.99975
502.0,0.0,0.99975
503.0,0.0,0.99975
504.0,0.0,0.99975
505.0,0.0,0.999
506.0,0.0,0.999
507.0,0.0,0.999
509.0,0.0,0.999
512.0,0.0,0.999
513.0,0.0,0.999
515.0,0.0,0.999
516.0,0.0,0.999
518.0,0.0,0.999
519.0,0.0,0.999
520.0,0.0,0.999
522.0,0.0,0.999
523.0,0.0,0.999
524.0,0.0,0.999
525.0,0.0,0.999
526.0,0.0,0.999
527.0,0.0,0.999
529.0,0.0,0.999
531.0,0.0,0.999
532.0,0.0,0.999
533.0,0.0,0.999
534.0,0.0,0.999
536.0,0.0,0.999
537.0,0.0,0.999
539.0,0.0,0.999
541.0,0.0,0.999
544.0,0.0,0.999
546.0,0.0,0.999
547.0,0.0,0.999
549.0,0.0,0.999
550.0,0.0,0.999
551.0,0.0,0.999
553.0,0.0,0.999
555.0,0.0,0.999
556.0,0.0,0.999
557.0,0.0,0.999
558.0,0.0,0.999
560.0,0.0,0.999
562.0,0.0,0.999
563.0,0.0,0.999
565.0,0.0,0.999
567.0,0.0,0.999
568.0,0.0,0.999
569.0,0.0,0.999
570.0,0.0,0.999
572.0,0.0,0.999
573.0,0.0,0.999
576.0,0.0,0.999
577.0,0.0,0.999
579.0,0.0,0.999
581.0,0.0,0.999
582.0,0.0,0.999
583.0,0.0,0.999
585.0,0.0,0.999
587.0,0.0,0.998
589.0,0.0,0.998
590.0,0.0,0.998
591.0,0.0,0.998
593.0,0.0,0.998
594.0,0.0,0.998
595.0,0.0,0.998
596.0,0.0,0.998
597.0,0.0,0.998
598.0,0.0,0.998
601.0,0.0,0.998
604.0,0.0,0.998
605.0,0.0,0.998
606.0,0.0,0.998
607.0,0.0,0.998
608.0,0.0,0.998
611.0,0.0,0.998
613.0,0.0,0.998
615.0,0.0,0.998
618.0,0.0,0.998
621.0,0.0,0.998
623.0,0.0,0.998
624.0,0.0,0.998
625.0,0.0,0.998
626.0,0.0,0.998
628.0,0.0,0.998
631.0,0.0,0.998
633.0,0.0,0.998
634.0,0.0,0.998
635.0,0.0,0.998
636.0,0.0,0.998
638.0,0.0,0.998
639.0,0.0,0.998
641.0,0.0,0.998
642.0,0.0,0.998
643.0,0.0,0.998
646.0,0.0,0.998
647.0,0.0,0.998
648.0,0.0,0.998
649.0,0.0,0.998
651.0,0.0,0.998
653.0,0.0,0.998
655.0,0.0,0.998
656.0,0.0,0.998
657.0,0.0,0.998
658.0,0.0,0.998
662.0,0.0,0.998
663.0,0.0,0.998
664.0,0.0,0.998
668.0,0.0,0.998
669.0,0.0,0.998
671.0,0.0,0.998
673.0,0.0,0.998
674.0,0.0,0.998
676.0,0.0,0.998
677.0,0.0,0.998
678.0,0.0,0.998
682.0,0.0,0.998
683.0,0.0,0.998
686.0,0.0,0.998
687.0,0.0,0.998
689.0,0.0,0.998
690.0,0.0,0.998
691.0,0.0,0.998
693.0,0.0,0.998
695.0,0.0,0.998
697.0,0.0,0.998
699.0,0.0,0.998
701.0,0.0,0.998
704.0,0.0,0.998
706.0,0.0,0.998
707.0,0.0,0.998
709.0,0.0,0.998
710.0,0.0,0.998
713.0,0.0,0.998
714.0,0.0,0.998
715.0,0.0,0.998
716.0,0.0,0.998
717.0,0.0,0.998
719.0,0.0,0.998
720.0,0.0,0.998
721.0,0.0,0.998
722.0,0.0,0.998
724.0,0.0,0.998
725.0,0.0,0.998
726.0,0.0,0.998
728.0,0.0,0.998
730.0,0.0,0.998
731.0,0.0,0.998
734.0,0.0,0.998
735.0,0.0,0.998
736.0,0.0,0.998
739.0,0.0,0.998
740.0,0.0,0.998
741.0,0.0,0.998
742.0,0.0,0.998
743.0,0.0,0.998
744.0,0.0,0.998
745.0,0.0,0.998
747.0,0.0,0.998
748.0,0.0,0.998
749.0,0.0,0.998
750.0,0.0,0.998
751.0,0.0,0.998
752.0,0.0,0.998
754.0,0.0,0.998
758.0,0.0,0.998
759.0,0.0,0.998
760.0,0.0,0.998
761.0,0.0,0.998
763.0,0.0,0.998
764.0,0.0,0.998
766.0,0.0,0.998
767.0,0.0,0.998
770.0,0.0,0.998
772.0,0.0,0.998
773.0,0.0,0.998
774.0,0.0,0.998
776.0,0.0,0.998
777.0,0.0,0.998
778.0,0.0,0.998
779.0,0.0,0.998
781.0,0.0,0.998
782.0,0.0,0.998
783.0,0.0,0.998
784.0,0.0,0.998
786.0,0.0,0.998
788.0,0.0,0.998
791.0,0.0,0.998
794.0,0.0,0.998
795.0,0.0,0.998
797.0,0.0,0.998
798.0,0.0,0.998
799.0,0.0,0.998
801.0,0.0,0.998
803.0,0.0,0.998
804.0,0.0,0.998
805.0,0.0,0.998
806.0,0.0,0.998
807.0,0.0,0.998
808.0,0.0,0.998
810.0,0.0,0.998
812.0,0.0,0.998
815.0,0.0,0.998
817.0,0.0,0.998
819.0,0.0,0.998
821.0,0.0,0.998
824.0,0.0,0.998
825.0,0.0,0.998
826.0,0.0,0.998
827.0,0.0,0.998
829.0,0.0,0.998
831.0,0.0,0.998
833.0,0.0,0.998
834.0,0.0,0.998
835.0,0.0,0.998
837.0,0.0,0.998
838.0,0.0,0.998
839.0,0.0,0.998
840.0,0.0,0.998
842.0,0.0,0.998
844.0,0.0,0.998
849.0,0.0,0.998
851.0,0.0,0.998
852.0,0.0,0.998
853.0,0.0,0.998
854.0,0.0,0.998
855.0,0.0,0.998
856.0,0.0,0.998
858.0,0.0,0.998
860.0,0.0,0.998
861.0,0.0,0.998
863.0,0.0,0.998
864.0,0.0,0.998
865.0,0.0,0.998
866.0,0.0,0.998
868.0,0.0,0.998
871.0,0.0,0.998
872.0,0.0,0.998
873.0,0.0,0.998
874.0,0.0,0.998
876.0,0.0,0.998
878.0,0.0,0.998
880.0,0.0,0.998
881.0,0.0,0.998
882.0,0.0,0.998
884.0,0.0,0.998
887.0,0.0,0.998
890.0,0.0,0.998
892.0,0.0,0.998
893.0,0.0,0.998
895.0,0.0,0.998
896.0,0.0,0.998
898.0,0.0,0.998
901.0,0.0,0.998
903.0,0.0,0.998
904.0,0.0,0.998
909.0,0.0,0.998
911.0,0.0,0.99625
912.0,0.0,0.99625
913.0,0.0,0.99625
917.0,0.0,0.99625
918.0,0.0,0.99625
919.0,0.0,0.99625
920.0,0.0,0.99625
921.0,0.0,0.99625
923.0,0.0,0.99625
924.0,0.0,0.99625
926.0,0.0,0.99625
927.0,0.0,0.99625
929.0,0.0,0.99625
930.0,0.0,0.99625
931.0,0.0,0.99625
934.0,0.0,0.99625
935.0,0.0,0.99625
936.0,0.0,0.99625
938.0,0.0,0.99625
939.0,0.0,0.99625
941.0,0.0,0.99625
943.0,0.0,0.99625
944.0,0.0,0.99625
945.0,0.0,0.99625
946.0,0.0,0.99625
950.0,0.0,0.99625
952.0,0.0,0.99625
953.0,0.0,0.99625
954.0,0.0,0.99625
955.0,0.0,0.99625
956.0,0.0,0.99625
957.0,0.0,0.99625
960.0,0.0,0.99625
961.0,0.0,0.99625
963.0,0.0,0.99625
967.0,0.0,0.99625
968.0,0.0,0.99625
971.0,0.0,0.99625
972.0,0.0,0.99625
974.0,0.0,0.99625
977.0,0.0,0.99625
978.0,0.0,0.99625
979.0,0.0,0.99625
980.0,0.0,0.99625
981.0,0.0,0.99625
982.0,0.0,0.99625
984.0,0.0,0.99625
986.0,0.0,0.99625
987.0,0.0,0.99625
989.0,0.0,0.99625
991.0,0.0,0.99625
995.0,0.0,0.99625
998.0,0.0,0.99625
999.0,0.0,0.99625
1000.0,0.0,0.99625
1001.0,0.0,0.99625
1003.0,0.0,0.99625
1004.0,0.0,0.99625
1005.0,0.0,0.99625
1006.0,0.0,0.99625
1009.0,0.0,0.99625
1010.0,0.0,0.99625
1011.0,0.0,0.99625
1012.0,0.0,0.99625
1014.0,0.0,0.99625
1016.0,0.0,0.99625
1019.0,0.0,0.99625
1021.0,0.0,0.99625
1022.0,0.0,0.99625
1024.0,0.0,0.99625
1026.0,0.0,0.99625
1028.0,0.0,0.99625
1029.0,0.0,0.99625
1030.0,0.0,0.99625
1031.0,0.0,0.99625
1033.0,0.0,0.99625
1036.0,0.0,0.99625
1037.0,0.0,0.99625
1039.0,0.0,0.99625
1040.0,0.0,0.99625
1041.0,0.0,0.99625
1043.0,0.0,0.99625
1044.0,0.0,0.99625
1046.0,0.0,0.99625
1047.0,0.0,0.99625
1048.0,0.0,0.99625
1050.0,0.0,0.99625
1051.0,0.0,0.99625
1052.0,0.0,0.99625
1053.0,0.0,0.99625
1055.0,0.0,0.99625
1056.0,0.0,0.99625
1058.0,0.0,0.9985
1059.0,0.0,0.9985
1061.0,0.0,0.9985
1063.0,0.0,0.9985
1065.0,0.0,0.9985
1068.0,0.0,0.9985
1070.0,0.0,0.9985
1071.0,0.0,0.9985
1072.0,0.0,0.9985
1073.0,0.0,0.9985
1074.0,0.0,0.9985
1076.0,0.0,0.9985
1078.0,0.0,0.9985
1079.0,0.0,0.9985
1080.0,0.0,0.9985
1081.0,0.0,0.9985
1083.0,0.0,0.9985
1084.0,0.0,0.9985
1085.0,0.0,0.9985
1086.0,0.0,0.9985
1088.0,0.0,0.9985
1089.0,0.0,0.9985
1091.0,0.0,0.9985
1093.0,0.0,0.9985
1094.0,0.0,0.9985
1095.0,0.0,0.9985
1097.0,0.0,0.9985
1098.0,0.0,0.9985
1101.0,0.0,0.9985
1102.0,0.0,0.9985
1104.0,0.0,0.9985
1106.0,0.0,0.9985
1107.0,0.0,0.9985
1110.0,0.0,0.9985
1112.0,0.0,0.9985
1114.0,0.0,0.9985
1116.0,0.0,0.9985
1119.0,0.0,0.9985
1120.0,0.0,0.9985
1121.0,0.0,0.9985
1122.0,0.0,0.9985
1123.0,0.0,0.9985
1124.0,0.0,0.9985
1126.0,0.0,0.9985
1128.0,0.0,0.9985
1129.0,0.0,0.9985
1132.0,0.0,0.9985
1134.0,0.0,0.9985
1135.0,0.0,0.9985
1136.0,0.0,0.9985
1139.0,0.0,0.9985
1141.0,0.0,0.9985
1142.0,0.0,0.9985
1143.0,0.0,0.9985
1145.0,0.0,0.9985
1147.0,0.0,0.9985
1149.0,0.0,0.9985
1151.0,0.0,0.9985
1153.0,0.0,0.9985
1154.0,0.0,0.9985
1156.0,0.0,0.9985
1157.0,0.0,0.9985
1158.0,0.0,0.9985
1161.0,0.0,0.9985
1162.0,0.0,0.9985
1163.0,0.0,0.9985
1164.0,0.0,0.9985
1167.0,0.0,0.9985
1168.0,0.0,0.9985
1169.0,0.0,0.9985
1170.0,0.0,0.9985
1172.0,0.0,0.9985
1174.0,0.0,0.9985
1175.0,0.0,0.9985
1176.0,0.0,0.9985
1178.0,0.0,0.9985
1179.0,0.0,0.9985
1180.0,0.0,0.9985
1182.0,0.0,0.9985
1183.0,0.0,0.9985
1187.0,0.0,0.9985
1188.0,0.0,0.9985
1191.0,0.0,0.9985
1192.0,0.0,0.9985
1195.0,0.0,0.9985
1198.0,0.0,0.9985
1201.0,0.0,0.9985
1204.0,0.0,0.9985
1206.0,0.0,0.9985
1207.0,0.0,0.9985
1208.0,0.0,0.9985
1209.0,0.0,0.9985
1210.0,0.0,0.9985
1211.0,0.0,0.9985
1260.0,0.0,0.9995
1351.0,0.0,0.997
1367.0,0.0,0.9945
1460.0,0.0,0.99175
1477.0,0.0,0.99775
1522.0,0.0,0.99475
1524.0,0.0,0.99175
1682.0,0.0,0.9885
1730.0,0.0,0.99825
1781.0,0.0,0.99475
1797.0,0.0,0.99125
1833.0,0.0,0.9975
1907.0,0.0,0.99925
1944.0,0.0,0.9955
1951.0,0.0,0.997
1989.0,0.0,0.99325
2027.0,0.0,0.98925
2081.0,0.0,0.998
2083.0,0.0,0.9975
2269.0,0.0,0.993
2280.0,0.0,0.9885
2310.0,0.0,0.99725
2314.0,0.0,0.99275
2382.0,0.0,0.99875
2391.0,0.0,0.994
2435.0,0.0,0.98925
2456.0,0.0,0.9885
2542.0,0.0,0.99525
2590.0,0.0,0.99025
2628.0,0.0,0.996
2710.0,0.0,0.99075
2837.0,0.0,0.999
2893.0,0.0,0.99325
3010.0,0.0,0.98975
3044.0,0.0,0.99625
3045.0,0.0,0.99025
3067.0,0.0,0.99825
3121.0,0.0,0.995
3173.0,0.0,0.98875
3183.0,0.0,0.99625
3232.0,0.0,0.99
3248.0,0.0,0.9995
3266.0,0.0,0.993
3308.0,0.0,0.9995
3346.0,0.0,0.9985
3349.0,0.0,0.992
3359.0,0.0,1.0
3371.0,0.0,0.9935
3468.0,0.0,0.98675
3484.0,0.0068266666666666476,1.0
3509.0,0.0068266666666666476,0.993
3556.0,0.011093333333333288,0.999
3558.0,0.021333333333333315,0.997
3596.0,0.024746666666666695,0.99525
3641.0,0.024746666666666695,0.9995
3757.0,0.024746666666666695,0.99925
3774.0,0.024746666666666695,0.9955
3927.0,0.024746666666666695,0.999
4001.0,0.024746666666666695,0.99125
4002.0,0.024746666666666695,0.99875
4022.0,0.024746666666666695,0.99075
4072.0,0.024746666666666695,0.99575
4096.0,0.024746666666666695,0.99425
4101.0,0.024746666666666695,0.99425
4104.0,0.024746666666666695,0.99825
4141.0,0.024746666666666695,0.99975
4157.0,0.024746666666666695,0.992
4203.0,0.024746666666666695,0.9985
4248.0,0.024746666666666695,0.9965
4368.0,0.03157333333333334,0.999
4407.0,0.03157333333333334,0.9985
4486.0,0.03157333333333334,0.98975
4496.0,0.03839999999999999,1.0
4505.0,0.04181333333333337,0.99925
4562.0,0.04949333333333328,0.99675
4576.0,0.04949333333333328,0.9915
4657.0,0.05632000000000004,0.9975
4695.0,0.0571733333333333,0.99775
4707.0,0.0571733333333333,0.9885
4723.0,0.0571733333333333,0.9985
4783.0,0.0571733333333333,0.99175
4848.0,0.0571733333333333,0.9965
4851.0,0.0571733333333333,0.995
4872.0,0.0571733333333333,0.99275
4879.0,0.0571733333333333,0.99175
4883.0,0.0571733333333333,0.9955
4927.0,0.0571733333333333,0.999
5003.0,0.0571733333333333,0.99825
5007.0,0.0571733333333333,0.99575
5051.0,0.0571733333333333,0.99475
5079.0,0.0571733333333333,0.99625
5096.0,0.0571733333333333,0.99275
5107.0,0.0571733333333333,0.99075
5124.0,0.0571733333333333,0.99225
5132.0,0.0571733333333333,0.9975
5177.0,0.0571733333333333,0.997
5258.0,0.0571733333333333,0.99625
5314.0,0.0571733333333333,0.99675
5334.0,0.0571733333333333,0.9995
5391.0,0.0571733333333333,0.99925
5446.0,0.0571733333333333,0.9885
5468.0,0.0571733333333333,0.99425
5596.0,0.0571733333333333,0.99625
5649.0,0.0571733333333333,0.99575
5716.0,0.0571733333333333,0.9985
5757.0,0.0571733333333333,0.99125
5852.0,0.0571733333333333,0.9985
5860.0,0.0571733333333333,0.9975
5877.0,0.0571733333333333,0.99375
5889.0,0.0571733333333333,0.98925
5974.0,0.0571733333333333,0.9925
6125.0,0.0571733333333333,0.98875
6131.0,0.0571733333333333,0.99975
6158.0,0.0571733333333333,0.9985
6250.0,0.0571733333333333,0.99525
6266.0,0.0571733333333333,0.9955
6289.0,0.0571733333333333,0.99875
6295.0,0.0571733333333333,0.9965
6301.0,0.0571733333333333,0.994
6311.0,0.0571733333333333,0.9935
6317.0,0.0571733333333333,0.999
6343.0,0.05802666666666667,1.0
6382.0,0.11263999999999996,0.99725
6458.0,0.11946666666666672,0.99275
6490.0,0.11946666666666672,1.0
6503.0,0.11946666666666672,0.997
6556.0,0.12031999999999998,1.0
6573.0,0.12117333333333336,0.99775
6645.0,0.12117333333333336,0.99825
6649.0,0.12117333333333336,1.0
6757.0,0.12117333333333336,0.9995
6788.0,0.12117333333333336,0.99775
6828.0,0.13141333333333338,0.99875
6840.0,0.13141333333333338,0.99725
6908.0,0.13141333333333338,0.99575
6973.0,0.13141333333333338,0.99125
7000.0,0.13141333333333338,0.99375
7067.0,0.13141333333333338,0.99225
7085.0,0.13141333333333338,0.99925
7207.0,0.13141333333333338,0.99675
7218.0,0.13141333333333338,0.991
7257.0,0.13141333333333338,0.99
7273.0,0.13141333333333338,0.99125
7300.0,0.13141333333333338,0.9935
7317.0,0.13141333333333338,0.9915
7343.0,0.13141333333333338,0.99975
7351.0,0.13141333333333338,0.99325
7451.0,0.13141333333333338,0.99775
7476.0,0.13141333333333338,0.9935
7494.0,0.13141333333333338,0.99225
7500.0,0.13141333333333338,0.99125
7582.0,0.13141333333333338,0.9905
7599.0,0.13141333333333338,0.99925
7632.0,0.13141333333333338,0.9975
7649.0,0.13141333333333338,0.998
7773.0,0.13141333333333338,0.997
7832.0,0.13141333333333338,0.99575
7875.0,0.13141333333333338,0.994
7882.0,0.13141333333333338,0.9995
8003.0,0.13141333333333338,0.997
8081.0,0.13141333333333338,0.994
8128.0,0.13141333333333338,0.99525
8230.0,0.13141333333333338,0.996
8266.0,0.13141333333333338,0.99025
8288.0,0.13824000000000003,0.99975
8300.0,0.13824000000000003,0.99775
8301.0,0.13824000000000003,0.99125
8328.0,0.13824000000000003,0.98825
8417.0,0.13824000000000003,0.98975
8497.0,0.13824000000000003,0.99375
8524.0,0.13824000000000003,0.992
8649.0,0.13824000000000003,0.99975
8806.0,0.13824000000000003,0.99525
8935.0,0.13824000000000003,0.9995
9024.0,0.13824000000000003,0.99675
9058.0,0.13824000000000003,0.99325
9107.0,0.13824000000000003,0.99975
9164.0,0.13824000000000003,0.994
9254.0,0.13824000000000003,0.999
9294.0,0.13824000000000003,0.9935
9352.0,0.13824000000000003,1.0
9460.0,0.13824000000000003,0.99525
9490.0,0.13824000000000003,0.98925
9514.0,0.13824000000000003,0.99575
9552.0,0.13824000000000003,0.99075
9703.0,0.13824000000000003,0.9995
9712.0,0.13824000000000003,0.994
9752.0,0.13824000000000003,0.9965
9808.0,0.13824000000000003,0.99725
10067.0,0.13824000000000003,0.99825
10104.0,0.13824000000000003,0.9995
10107.0,0.13824000000000003,0.9975
10123.0,0.13824000000000003,0.99875
10352.0,0.13824000000000003,0.9975
10375.0,0.13824000000000003,0.998
10381.0,0.13824000000000003,0.9895
10484.0,0.13824000000000003,0.99375
10572.0,0.13824000000000003,0.99525
10750.0,0.13824000000000003,0.99375
10766.0,0.13824000000000003,0.9915
10814.0,0.13824000000000003,0.99525
10817.0,0.13824000000000003,0.99375
10829.0,0.13824000000000003,0.9945
10874.0,0.13824000000000003,0.9965
10899.0,0.13824000000000003,0.9905
10935.0,0.13824000000000003,0.9965
10954.0,0.13738666666666666,0.997
10960.0,0.13738666666666666,0.98925
10985.0,0.13738666666666666,0.9935
11163.0,0.13738666666666666,0.99175
11209.0,0.13653333333333328,0.999
11249.0,0.13653333333333328,0.99825
11257.0,0.13653333333333328,0.99875
11258.0,0.13653333333333328,0.99675
11289.0,0.13653333333333328,0.99825
11302.0,0.13653333333333328,0.99825
11335.0,0.13653333333333328,0.998
11420.0,0.13653333333333328,1.0
11447.0,0.12970666666666664,0.9975
11467.0,0.12885333333333338,0.9935
11468.0,0.12885333333333338,0.9995
11576.0,0.12885333333333338,0.9985
