time,cpu,bb
667.0,0.0,0.999
668.0,0.0,0.999
670.0,0.0,0.999
671.0,0.0,0.999
672.0,0.0,0.999
674.0,0.0,0.999
677.0,0.0,0.999
679.0,0.0,0.999
680.0,0.0,0.999
681.0,0.0,0.999
682.0,0.0,0.999
684.0,0.0,0.999
687.0,0.0,0.999
688.0,0.0,0.999
690.0,0.0,0.999
694.0,0.0,0.999
695.0,0.0,0.999
696.0,0.0,0.999
697.0,0.0,0.999
698.0,0.0,0.999
699.0,0.0,0.999
700.0,0.0,0.999
702.0,0.0,0.999
703.0,0.0,0.999
705.0,0.0,0.999
706.0,0.0,0.999
707.0,0.0,0.999
709.0,0.0,0.999
710.0,0.0,0.999
714.0,0.0,0.999
716.0,0.0,0.999
717.0,0.0,0.999
718.0,0.0,0.999
719.0,0.0,0.999
723.0,0.0,0.999
728.0,0.0,0.999
729.0,0.0,0.999
731.0,0.0,0.999
732.0,0.0,0.999
733.0,0.0,0.999
734.0,0.0,0.999
736.0,0.0,0.999
738.0,0.0,0.999
739.0,0.0,0.999
743.0,0.0,0.999
744.0,0.0,0.999
747.0,0.0,0.999
748.0,0.0,0.999
752.0,0.0,0.999
753.0,0.0,0.999
754.0,0.0,0.999
755.0,0.0,0.999
756.0,0.0,0.999
757.0,0.0,0.999
758.0,0.0,0.999
759.0,0.0,0.999
760.0,0.0,0.999
762.0,0.0,0.999
763.0,0.0,0.999
766.0,0.0,0.999
767.0,0.0,0.999
770.0,0.0,0.999
771.0,0.0,0.999
772.0,0.0,0.999
775.0,0.0,0.999
777.0,0.0,0.999
780.0,0.0,0.999
781.0,0.0,0.999
784.0,0.0,0.999
786.0,0.0,0.999
787.0,0.0,0.999
789.0,0.0,0.999
790.0,0.0,0.999
791.0,0.0,0.999
794.0,0.0,0.999
795.0,0.0,0.999
796.0,0.0,0.999
797.0,0.0,0.999
798.0,0.0,0.999
799.0,0.0,0.999
801.0,0.0,0.999
802.0,0.0,0.999
803.0,0.0,0.999
804.0,0.0,0.999
806.0,0.0,0.999
808.0,0.0,0.999
809.0,0.0,0.999
812.0,0.0,0.999
813.0,0.0,0.999
814.0,0.0,0.999
815.0,0.0,0.999
817.0,0.0,0.999
821.0,0.0,0.999
822.0,0.0,0.999
823.0,0.0,0.999
825.0,0.0,0.999
826.0,0.0,0.999
827.0,0.0,0.999
829.0,0.0,0.999
831.0,0.0,0.999
833.0,0.0,0.999
835.0,0.0,0.999
837.0,0.0,0.999
838.0,0.0,0.999
839.0,0.0,0.999
840.0,0.0,0.999
845.0,0.0,0.999
847.0,0.0,0.999
848.0,0.0,0.999
849.0,0.0,0.999
852.0,0.0,0.999
853.0,0.0,0.999
854.0,0.0,0.999
855.0,0.0,0.999
857.0,0.0,0.999
861.0,0.0,0.999
863.0,0.0,0.999
866.0,0.0,0.999
868.0,0.0,0.999
869.0,0.0,0.999
871.0,0.0,0.999
873.0,0.0,0.999
879.0,0.0,0.999
880.0,0.0,0.999
882.0,0.0,0.999
885.0,0.0,0.999
887.0,0.0,0.999
889.0,0.0,0.999
890.0,0.0,0.999
892.0,0.0,0.999
894.0,0.0,0.999
895.0,0.0,0.999
896.0,0.0,0.999
898.0,0.0,0.999
899.0,0.0,0.999
900.0,0.0,0.999
902.0,0.0,0.999
904.0,0.0,0.999
905.0,0.0,0.999
907.0,0.0,0.999
908.0,0.0,0.999
910.0,0.0,0.999
912.0,0.0,0.999
913.0,0.0,0.999
915.0,0.0,0.999
916.0,0.0,0.999
918.0,0.0,0.999
919.0,0.0,0.999
921.0,0.0,0.999
923.0,0.0,0.999
926.0,0.0,0.999
927.0,0.0,0.999
928.0,0.0,0.999
930.0,0.0,0.999
931.0,0.0,0.999
933.0,0.0,0.999
934.0,0.0,0.999
936.0,0.0,0.999
937.0,0.0,0.999
938.0,0.0,0.999
939.0,0.0,0.999
940.0,0.0,0.999
941.0,0.0,0.999
943.0,0.0,0.999
945.0,0.0,0.999
946.0,0.0,0.999
947.0,0.0,0.999
948.0,0.0,0.999
949.0,0.0,0.999
950.0,0.0,0.999
951.0,0.0,0.999
953.0,0.0,0.999
955.0,0.0,0.999
956.0,0.0,0.999
958.0,0.0,0.999
961.0,0.0,0.999
962.0,0.0,0.999
964.0,0.0,0.999
965.0,0.0,0.999
966.0,0.0,0.999
967.0,0.0,0.999
968.0,0.0,0.999
969.0,0.0,0.999
971.0,0.0,0.999
972.0,0.0,0.999
973.0,0.0,0.999
974.0,0.0,0.999
975.0,0.0,0.999
978.0,0.0,0.999
979.0,0.0,0.999
981.0,0.0,0.999
982.0,0.0,0.999
983.0,0.0,0.999
984.0,0.0,0.999
985.0,0.0,0.999
986.0,0.0,0.999
987.0,0.0,0.999
989.0,0.0,0.999
991.0,0.0,0.999
992.0,0.0,0.999
993.0,0.0,0.999
995.0,0.0,0.999
998.0,0.0,0.999
999.0,0.0,0.999
1001.0,0.0,0.999
1002.0,0.0,0.999
1003.0,0.0,0.999
1004.0,0.0,0.999
1005.0,0.0,0.999
1006.0,0.0,0.999
1007.0,0.0,0.999
1008.0,0.0,0.999
1009.0,0.0,0.999
1011.0,0.0,0.999
1013.0,0.0,0.999
1014.0,0.0,0.999
1016.0,0.0,0.999
1018.0,0.0,0.999
1020.0,0.0,0.999
1021.0,0.0,0.999
1022.0,0.0,0.999
1023.0,0.0,0.999
1024.0,0.0,0.999
1025.0,0.0,0.999
1026.0,0.0,0.999
1027.0,0.0,0.999
1028.0,0.0,0.999
1030.0,0.0,0.999
1033.0,0.0,0.999
1035.0,0.0,0.999
1036.0,0.0,0.999
1037.0,0.0,0.999
1038.0,0.0,0.999
1039.0,0.0,0.999
1040.0,0.0,0.999
1045.0,0.0,0.999
1046.0,0.0,0.999
1047.0,0.0,0.999
1048.0,0.0,0.999
1050.0,0.0,0.999
1051.0,0.0,0.999
1053.0,0.0,0.999
1055.0,0.0,0.999
1057.0,0.0,0.999
1059.0,0.0,0.999
1060.0,0.0,0.999
1061.0,0.0,0.999
1064.0,0.0,0.999
1065.0,0.0,0.999
1066.0,0.0,0.999
1068.0,0.0,0.999
1069.0,0.0,0.999
1070.0,0.0,0.999
1072.0,0.0,0.999
1074.0,0.0,0.999
1075.0,0.0,0.999
1076.0,0.0,0.999
1078.0,0.0,0.999
1079.0,0.0,0.999
1080.0,0.0,0.999
1081.0,0.0,0.999
1083.0,0.0,0.999
1085.0,0.0,0.999
1086.0,0.0,0.999
1088.0,0.0,0.999
1089.0,0.0,0.999
1090.0,0.0,0.999
1091.0,0.0,0.999
1094.0,0.0,0.999
1096.0,0.0,0.999
1097.0,0.0,0.999
1098.0,0.0,0.999
1100.0,0.0,0.999
1102.0,0.0,0.999
1103.0,0.0,0.999
1105.0,0.0,0.999
1107.0,0.0,0.999
1109.0,0.0,0.999
1110.0,0.0,0.999
1112.0,0.0,0.999
1115.0,0.0,0.999
1117.0,0.0,0.999
1118.0,0.0,0.999
1120.0,0.0,0.999
1123.0,0.0,0.999
1125.0,0.0,0.999
1127.0,0.0,0.999
1129.0,0.0,0.999
1131.0,0.0,0.999
1133.0,0.0,0.999
1134.0,0.0,0.999
1135.0,0.0,0.999
1136.0,0.0,0.999
1138.0,0.0,0.999
1141.0,0.0,0.999
1142.0,0.0,0.999
1143.0,0.0,0.999
1144.0,0.0,0.999
1145.0,0.0,0.999
1147.0,0.0,0.999
1148.0,0.0,0.999
1151.0,0.0,0.999
1153.0,0.0,0.999
1154.0,0.0,0.999
1155.0,0.0,0.999
1156.0,0.0,0.999
1157.0,0.0,0.999
1158.0,0.0,0.999
1159.0,0.0,0.999
1161.0,0.0,0.999
1162.0,0.0,0.999
1163.0,0.0,0.999
1167.0,0.0,0.999
1169.0,0.0,0.999
1170.0,0.0,0.999
1171.0,0.0,0.999
1174.0,0.0,0.999
1175.0,0.0,0.999
1177.0,0.0,0.999
1179.0,0.0,0.999
1181.0,0.0,0.999
1182.0,0.0,0.999
1183.0,0.0,0.999
1185.0,0.0,0.999
1188.0,0.0,0.999
1189.0,0.0,0.999
1190.0,0.0,0.999
1191.0,0.0,0.999
1192.0,0.0,0.999
1193.0,0.0,0.999
1196.0,0.0,0.999
1197.0,0.0,0.999
1198.0,0.0,0.999
1199.0,0.0,0.999
1200.0,0.0,0.999
1202.0,0.0,0.999
1203.0,0.0,0.999
1204.0,0.0,0.999
1206.0,0.0,0.999
1207.0,0.0,0.999
1208.0,0.0,0.999
1211.0,0.0,0.999
1212.0,0.0,0.999
1213.0,0.0,0.999
1216.0,0.0,0.999
1219.0,0.0,0.999
1221.0,0.0,0.999
1222.0,0.0,0.999
1223.0,0.0,0.999
1224.0,0.0,0.999
1225.0,0.0,0.999
1227.0,0.0,0.999
1232.0,0.0,0.999
1233.0,0.0,0.999
1234.0,0.0,0.999
1235.0,0.0,0.999
1236.0,0.0,0.999
1238.0,0.0,0.999
1239.0,0.0,0.999
1240.0,0.0,0.999
1241.0,0.0,0.999
1242.0,0.0,0.999
1244.0,0.0,0.999
1245.0,0.0,0.999
1247.0,0.0,0.999
1248.0,0.0,0.999
1249.0,0.0,0.999
1251.0,0.0,0.999
1253.0,0.0,0.999
1256.0,0.0,0.999
1259.0,0.0,0.999
1260.0,0.0,0.999
1261.0,0.0,0.999
1262.0,0.0,0.999
1264.0,0.0,0.999
1266.0,0.0,0.999
1268.0,0.0,0.999
1269.0,0.0,0.999
1294.0,0.0034133333333333793,0.999
1661.0,0.010240000000000027,0.999
3141.0,0.017066666666666674,0.999
3314.0,0.020480000000000054,0.999
3327.0,0.021333333333333315,0.999
3553.0,0.028159999999999963,0.999
3588.0,0.055466666666666664,0.999
3654.0,0.06229333333333331,0.999
3692.0,0.06570666666666669,0.999
3694.0,0.06911999999999996,0.999
3928.0,0.07594666666666672,0.999
4131.0,0.07594666666666672,0.99975
4135.0,0.07679999999999998,0.99975
4376.0,0.07679999999999998,0.993
4759.0,0.07679999999999998,0.99775
4890.0,0.07679999999999998,0.9975
4957.0,0.08362666666666663,0.996
5016.0,0.09045333333333339,0.99475
5075.0,0.09045333333333339,0.999
5076.0,0.09045333333333339,1.0
5125.0,0.11775999999999998,0.9985
5139.0,0.12458666666666662,0.99775
5186.0,0.12792000000000003,0.99725
5253.0,0.12792000000000003,1.0
5261.0,0.12792000000000003,1.0
5274.0,0.13474666666666668,0.99925
5395.0,0.18935999999999997,0.9985
5531.0,0.19106666666666672,0.9975
5559.0,0.19789333333333337,0.9965
5773.0,0.19789333333333337,0.99875
5784.0,0.20472,0.9975
5934.0,0.20557333333333339,0.996
5965.0,0.20557333333333339,0.999
6019.0,0.20557333333333339,0.99925
6046.0,0.20557333333333339,0.9965
6070.0,0.20557333333333339,0.99775
6165.0,0.20898666666666665,0.99575
6262.0,0.20898666666666665,0.998
6303.0,0.20898666666666665,0.99925
6315.0,0.20984000000000003,0.99725
6318.0,0.20984000000000003,0.99875
6389.0,0.21666666666666667,0.9965
6419.0,0.21666666666666667,0.998
6426.0,0.21666666666666667,0.99725
6430.0,0.21666666666666667,0.9965
6451.0,0.21666666666666667,0.997
6458.0,0.21666666666666667,0.999
6519.0,0.22349333333333332,0.9965
6552.0,0.22349333333333332,0.99825
6557.0,0.22349333333333332,0.995
6568.0,0.22349333333333332,0.9985
6572.0,0.22349333333333332,0.99675
6580.0,0.22349333333333332,0.99675
6585.0,0.22349333333333332,0.9935
6660.0,0.22349333333333332,0.99125
6675.0,0.22349333333333332,0.9925
6681.0,0.22349333333333332,0.991
6703.0,0.22349333333333332,0.9935
6754.0,0.2269066666666667,0.99825
6755.0,0.2269066666666667,0.99875
6765.0,0.2269066666666667,0.99925
6807.0,0.2269066666666667,0.99325
6810.0,0.2269066666666667,0.995
6902.0,0.2269066666666667,0.99125
7006.0,0.2269066666666667,0.992
7063.0,0.23373333333333335,1.0
7065.0,0.24056,0.997
7068.0,0.24056,0.9975
7127.0,0.24056,0.99325
7139.0,0.24056,0.99525
7141.0,0.24056,0.995
7160.0,0.24397333333333338,0.9995
7166.0,0.24397333333333338,0.999
7181.0,0.24397333333333338,0.997
7200.0,0.24397333333333338,0.99425
7211.0,0.24397333333333338,0.99475
7251.0,0.24397333333333338,0.9925
7297.0,0.24397333333333338,0.99275
7327.0,0.24397333333333338,0.998
7391.0,0.24397333333333338,0.99675
7410.0,0.24397333333333338,0.99925
7417.0,0.24397333333333338,0.99925
7440.0,0.24397333333333338,0.99325
8631.0,0.24397333333333338,0.9965
8636.0,0.24397333333333338,0.98975
9014.0,0.24397333333333338,1.0
9019.0,0.24397333333333338,0.994
9144.0,0.24397333333333338,0.995
9185.0,0.24397333333333338,0.99025
9203.0,0.24397333333333338,0.99875
9640.0,0.24397333333333338,0.98925
9751.0,0.24397333333333338,0.99175
9952.0,0.24397333333333338,0.99575
10160.0,0.24397333333333338,0.998
10318.0,0.24397333333333338,0.9905
10395.0,0.24397333333333338,0.99875
10557.0,0.24397333333333338,0.9945
10576.0,0.24397333333333338,0.99725
10629.0,0.24397333333333338,0.9895
10671.0,0.24397333333333338,0.9945
10898.0,0.24312,0.9995
11035.0,0.24312,0.99825
11432.0,0.24312,0.9975
11460.0,0.24994666666666665,0.99925
11815.0,0.24994666666666665,0.9905
11818.0,0.24994666666666665,0.99325
11878.0,0.24994666666666665,0.98975
11884.0,0.24994666666666665,0.99675
11902.0,0.24994666666666665,0.99625
11952.0,0.24994666666666665,0.9975
12060.0,0.24994666666666665,0.999
12078.0,0.24994666666666665,0.99525
12127.0,0.24994666666666665,0.99575
12160.0,0.24994666666666665,0.998
12182.0,0.24994666666666665,0.99475
12197.0,0.24994666666666665,0.9955
12200.0,0.24994666666666665,0.993
12318.0,0.24994666666666665,0.99375
12386.0,0.24994666666666665,0.992
12426.0,0.24994666666666665,0.989
12430.0,0.24994666666666665,0.998
12556.0,0.24994666666666665,0.9985
12648.0,0.24994666666666665,0.9975
12688.0,0.24994666666666665,0.9975
12695.0,0.24994666666666665,0.99875
12769.0,0.24994666666666665,0.99925
12950.0,0.2490933333333334,0.999
13076.0,0.2490933333333334,0.99625
13080.0,0.2490933333333334,0.99725
13178.0,0.2490933333333334,0.99525
13285.0,0.2490933333333334,0.99825
13306.0,0.2490933333333334,0.99475
13318.0,0.2490933333333334,0.99175
13340.0,0.2490933333333334,0.99775
13376.0,0.2490933333333334,0.99225
13389.0,0.2490933333333334,0.99025
13544.0,0.2490933333333334,0.997
13637.0,0.2490933333333334,0.9965
13755.0,0.2490933333333334,0.99225
13765.0,0.2490933333333334,0.99125
13833.0,0.2490933333333334,0.9895
13925.0,0.25250666666666666,1.0
13927.0,0.25250666666666666,0.99925
14035.0,0.25250666666666666,0.9915
14041.0,0.25250666666666666,0.99825
14141.0,0.25250666666666666,0.99775
14285.0,0.25250666666666666,0.99125
14318.0,0.25250666666666666,0.99025
14381.0,0.25250666666666666,0.989
14586.0,0.25250666666666666,0.99875
14672.0,0.25250666666666666,0.998
14756.0,0.25250666666666666,0.99675
14792.0,0.25250666666666666,0.99525
14821.0,0.2490933333333334,0.99525
15578.0,0.2490933333333334,0.9995
15891.0,0.2490933333333334,0.996
15932.0,0.2490933333333334,0.9955
15934.0,0.24226666666666663,0.9955
15953.0,0.24226666666666663,0.99325
16009.0,0.24226666666666663,0.9965
16014.0,0.24226666666666663,0.9925
16071.0,0.24226666666666663,1.0
16086.0,0.24226666666666663,0.997
16376.0,0.24226666666666663,0.995
16511.0,0.24141333333333337,0.995
16644.0,0.24141333333333337,0.998
16648.0,0.24141333333333337,0.9965
16652.0,0.24226666666666663,0.99875
16751.0,0.24226666666666663,0.992
16753.0,0.24226666666666663,0.9965
16926.0,0.24226666666666663,0.99675
17055.0,0.24226666666666663,1.0
17075.0,0.24226666666666663,1.0
17202.0,0.24226666666666663,0.99825
17214.0,0.23543999999999998,0.991
17377.0,0.23543999999999998,0.99175
17404.0,0.23202666666666671,0.995
17451.0,0.23202666666666671,0.99425
17681.0,0.23202666666666671,0.99775
17796.0,0.23202666666666671,0.9965
18060.0,0.23202666666666671,0.99575
18075.0,0.23202666666666671,0.9965
18169.0,0.23885333333333336,0.99925
18197.0,0.24226666666666663,0.99925
18215.0,0.24226666666666663,0.99975
18305.0,0.24568,1.0
18313.0,0.24568,0.996
18326.0,0.24568,0.9995
18384.0,0.24568,0.99875
18443.0,0.24568,0.9985
18516.0,0.24568,0.98975
18520.0,0.24397333333333338,0.9985
18575.0,0.24397333333333338,0.99725
18630.0,0.2508,0.99975
18636.0,0.25762666666666667,0.99975
18639.0,0.25762666666666667,0.99975
18681.0,0.2644533333333333,1.0
18785.0,0.2678666666666667,0.99925
18818.0,0.2678666666666667,0.99825
18836.0,0.2678666666666667,0.98975
18840.0,0.2678666666666667,0.993
19023.0,0.2678666666666667,0.9905
19041.0,0.2678666666666667,0.995
19053.0,0.2678666666666667,0.99725
19059.0,0.2678666666666667,0.991
19291.0,0.2678666666666667,0.994
19419.0,0.2678666666666667,1.0
19743.0,0.26104000000000005,1.0
19904.0,0.26104000000000005,0.995
19945.0,0.26104000000000005,0.99225
20080.0,0.26104000000000005,0.9925
20182.0,0.26104000000000005,0.998
20256.0,0.26104000000000005,0.9995
20265.0,0.2644533333333333,0.999
20333.0,0.2653066666666667,0.99875
20468.0,0.2644533333333333,0.99875
20550.0,0.2644533333333333,1.0
20660.0,0.2644533333333333,0.99825
20762.0,0.2644533333333333,0.9985
20784.0,0.25762666666666667,0.9985
20855.0,0.2508,0.9985
20877.0,0.24738666666666664,0.9985
20927.0,0.24738666666666664,0.99775
21014.0,0.24738666666666664,0.99725
21068.0,0.24738666666666664,0.996
21071.0,0.2508,0.99875
21075.0,0.2508,0.99275
