id,submit,input,run,output,complete,wait,response
347.0,322.0,22800.0,22925.0,22800.0,239692.0,170845.0,239370.0
366.0,342.0,20800.0,21411.0,20800.0,239887.0,176534.0,239545.0
350.0,325.0,23200.0,23325.0,23200.0,240892.0,170842.0,240567.0
362.0,337.0,21200.0,21832.0,21200.0,241108.0,176539.0,240771.0
375.0,354.0,21200.0,21336.0,21200.0,241615.0,177525.0,241261.0
359.0,335.0,22000.0,22132.0,22000.0,241800.0,175333.0,241465.0
373.0,352.0,21600.0,21732.0,21600.0,242811.0,177527.0,242459.0
370.0,348.0,21600.0,22214.0,21600.0,243293.0,177531.0,242945.0
345.0,320.0,22000.0,29603.0,22000.0,244770.0,170847.0,244450.0
383.0,366.0,16400.0,23978.0,16400.0,245633.0,188489.0,245267.0
378.0,357.0,20800.0,20942.0,20800.0,246493.0,183594.0,246136.0
391.0,375.0,15600.0,15944.0,15600.0,246702.0,199183.0,246327.0
376.0,355.0,20000.0,23882.0,20000.0,247833.0,183596.0,247478.0
384.0,366.0,17200.0,18032.0,17200.0,248341.0,195543.0,247975.0
343.0,318.0,23200.0,30786.0,23200.0,248353.0,170849.0,248035.0
382.0,364.0,17600.0,25185.0,17600.0,248642.0,187893.0,248278.0
372.0,351.0,23600.0,24221.0,23600.0,249300.0,177528.0,248949.0
386.0,367.0,17600.0,18082.0,17600.0,250779.0,197130.0,250412.0
381.0,361.0,19600.0,27239.0,19600.0,253289.0,186489.0,252928.0
398.0,384.0,10800.0,12242.0,10800.0,257659.0,223433.0,257275.0
380.0,360.0,23200.0,30852.0,23200.0,261550.0,183938.0,261190.0
388.0,371.0,20400.0,27995.0,20400.0,268353.0,199187.0,267982.0
404.0,392.0,4400.0,4628.0,4400.0,271087.0,257267.0,270695.0
393.0,377.0,20400.0,20935.0,20400.0,272348.0,210236.0,271971.0
387.0,368.0,22000.0,29579.0,22000.0,273137.0,199190.0,272769.0
389.0,372.0,22000.0,29610.0,22000.0,273168.0,199186.0,272796.0
392.0,376.0,22400.0,27894.0,22400.0,276637.0,203567.0,276261.0
395.0,380.0,19600.0,20123.0,19600.0,278326.0,218623.0,277946.0
394.0,378.0,21200.0,21437.0,21200.0,279677.0,215462.0,279299.0
397.0,382.0,20400.0,20686.0,20400.0,280489.0,218621.0,280107.0
399.0,385.0,14400.0,19699.0,14400.0,289391.0,240507.0,289006.0
403.0,390.0,11600.0,12045.0,11600.0,292904.0,257269.0,292514.0
400.0,386.0,17200.0,20333.0,17200.0,303074.0,247955.0,302688.0
402.0,389.0,16000.0,16810.0,16000.0,306469.0,257270.0,306080.0
408.0,395.0,12800.0,13143.0,12800.0,311091.0,271953.0,310696.0
401.0,388.0,20800.0,22275.0,20800.0,312216.0,247953.0,311828.0
407.0,393.0,13600.0,15177.0,13600.0,314725.0,271955.0,314332.0
405.0,392.0,22800.0,23126.0,22800.0,326385.0,257267.0,325993.0
414.0,398.0,9600.0,20643.0,9600.0,329234.0,288993.0,328836.0
426.0,412.0,12400.0,21406.0,12400.0,335597.0,288979.0,335185.0
409.0,395.0,20800.0,22229.0,20800.0,336177.0,271953.0,335782.0
410.0,396.0,21200.0,21633.0,21200.0,336381.0,271952.0,335985.0
422.0,409.0,15600.0,15809.0,15600.0,336400.0,288982.0,335991.0
421.0,408.0,15600.0,16892.0,15600.0,337483.0,288983.0,337075.0
429.0,415.0,13600.0,22621.0,13600.0,339212.0,288976.0,338797.0
411.0,397.0,20800.0,21412.0,20800.0,341338.0,277929.0,340941.0
433.0,422.0,17600.0,18321.0,17600.0,342912.0,288969.0,342490.0
431.0,421.0,15200.0,24143.0,15200.0,343934.0,288970.0,343513.0
428.0,414.0,15200.0,24252.0,15200.0,344043.0,288977.0,343629.0
415.0,399.0,14800.0,25848.0,14800.0,344839.0,288992.0,344440.0
413.0,398.0,20400.0,20667.0,20400.0,350858.0,288993.0,350460.0
416.0,403.0,20400.0,20706.0,20400.0,350897.0,288988.0,350494.0
417.0,405.0,21600.0,21815.0,21600.0,354406.0,288986.0,354001.0
430.0,417.0,18800.0,28176.0,18800.0,355167.0,288974.0,354750.0
419.0,405.0,21600.0,22703.0,21600.0,355294.0,288986.0,354889.0
425.0,410.0,20000.0,29161.0,20000.0,358552.0,288981.0,358142.0
427.0,414.0,20400.0,29434.0,20400.0,359625.0,288977.0,359211.0
406.0,393.0,19200.0,49404.0,19200.0,360152.0,271955.0,359759.0
432.0,421.0,23600.0,23915.0,23600.0,360506.0,288970.0,360085.0
424.0,410.0,21200.0,30325.0,21200.0,362116.0,288981.0,361706.0
420.0,407.0,21600.0,31109.0,21600.0,363700.0,288984.0,363293.0
412.0,397.0,23600.0,27463.0,23600.0,364054.0,288994.0,363657.0
423.0,409.0,22000.0,31179.0,22000.0,364570.0,288982.0,364161.0
434.0,424.0,15600.0,17162.0,15600.0,383959.0,335173.0,383535.0
418.0,405.0,22400.0,49781.0,22400.0,383972.0,288986.0,383567.0
435.0,426.0,19600.0,21317.0,19600.0,444476.0,383533.0,444050.0
436.0,426.0,22800.0,22898.0,22800.0,512974.0,444050.0,512548.0
437.0,428.0,16800.0,16909.0,16800.0,563483.0,512546.0,563055.0
438.0,429.0,19200.0,19308.0,19200.0,621191.0,563054.0,620762.0
441.0,431.0,6000.0,6849.0,6000.0,640040.0,620760.0,639609.0
443.0,435.0,9200.0,9411.0,9200.0,649002.0,620756.0,648567.0
461.0,449.0,9200.0,11068.0,9200.0,650659.0,620742.0,650210.0
456.0,442.0,8800.0,12466.0,8800.0,651257.0,620749.0,650815.0
439.0,429.0,10000.0,10774.0,10000.0,651965.0,620762.0,651536.0
466.0,450.0,11600.0,11927.0,11600.0,656318.0,620741.0,655868.0
442.0,435.0,11600.0,12035.0,11600.0,656426.0,620756.0,655991.0
454.0,440.0,12800.0,13151.0,12800.0,659942.0,620751.0,659502.0
459.0,447.0,12800.0,13256.0,12800.0,660047.0,620744.0,659600.0
450.0,438.0,14800.0,18458.0,14800.0,669249.0,620753.0,668811.0
464.0,450.0,15600.0,17505.0,15600.0,669896.0,620741.0,669446.0
532.0,513.0,3600.0,11090.0,3600.0,670255.0,651452.0,669742.0
497.0,480.0,4000.0,11577.0,4000.0,671542.0,651485.0,671062.0
448.0,436.0,17200.0,17521.0,17200.0,673112.0,620755.0,672676.0
529.0,512.0,3600.0,14595.0,3600.0,673760.0,651453.0,673248.0
444.0,435.0,17600.0,18252.0,17600.0,674643.0,620756.0,674208.0
449.0,437.0,17200.0,19065.0,17200.0,674656.0,620754.0,674219.0
440.0,431.0,17600.0,18685.0,17600.0,675076.0,620760.0,674645.0
508.0,491.0,8000.0,8454.0,8000.0,676419.0,651474.0,675928.0
522.0,505.0,8400.0,8712.0,8400.0,677477.0,651460.0,676972.0
458.0,446.0,18800.0,19254.0,18800.0,678045.0,620745.0,677599.0
460.0,448.0,20000.0,20319.0,20000.0,681510.0,620743.0,681062.0
457.0,444.0,20000.0,20454.0,20000.0,681645.0,620747.0,681201.0
452.0,440.0,19600.0,21573.0,19600.0,681964.0,620751.0,681524.0
519.0,503.0,10000.0,10463.0,10000.0,682428.0,651462.0,681925.0
462.0,449.0,19200.0,22849.0,19200.0,682440.0,620742.0,681991.0
494.0,479.0,10400.0,10602.0,10400.0,683367.0,651486.0,682888.0
446.0,435.0,20400.0,21821.0,20400.0,683812.0,620756.0,683377.0
447.0,436.0,20800.0,21266.0,20800.0,684057.0,620755.0,683621.0
470.0,454.0,8800.0,15226.0,8800.0,684791.0,651511.0,684337.0
503.0,489.0,10800.0,11263.0,10800.0,684828.0,651476.0,684339.0
467.0,450.0,22000.0,22127.0,22000.0,687318.0,620741.0,686868.0
463.0,450.0,22000.0,22332.0,22000.0,687523.0,620741.0,687073.0
486.0,476.0,12400.0,12837.0,12400.0,689602.0,651489.0,689126.0
491.0,478.0,12800.0,13050.0,12800.0,690615.0,651487.0,690137.0
465.0,450.0,22000.0,25654.0,22000.0,690845.0,620741.0,690395.0
453.0,440.0,22000.0,25658.0,22000.0,690849.0,620751.0,690409.0
543.0,519.0,5600.0,6084.0,5600.0,691044.0,673241.0,690525.0
451.0,439.0,23200.0,23518.0,23200.0,691109.0,620752.0,690670.0
472.0,459.0,11600.0,17925.0,11600.0,693090.0,651506.0,692631.0
516.0,500.0,13600.0,13927.0,13600.0,693092.0,651465.0,692592.0
455.0,441.0,23600.0,25524.0,23600.0,693915.0,620750.0,693474.0
520.0,504.0,14000.0,14464.0,14000.0,694429.0,651461.0,693925.0
514.0,498.0,13600.0,15516.0,13600.0,694681.0,651467.0,694183.0
475.0,463.0,12800.0,19239.0,12800.0,696804.0,651502.0,696341.0
483.0,473.0,15200.0,15447.0,15200.0,697812.0,651492.0,697339.0
488.0,477.0,15600.0,15735.0,15600.0,698900.0,651488.0,698423.0
496.0,480.0,16000.0,16209.0,16000.0,700174.0,651485.0,699694.0
538.0,519.0,12400.0,23417.0,12400.0,700182.0,651446.0,699663.0
530.0,512.0,13600.0,21056.0,13600.0,700221.0,651453.0,699709.0
478.0,469.0,14400.0,20796.0,14400.0,701561.0,651496.0,701092.0
518.0,502.0,15600.0,19251.0,15600.0,702416.0,651463.0,701914.0
492.0,478.0,17200.0,17427.0,17200.0,703792.0,651487.0,703314.0
531.0,512.0,14000.0,25027.0,14000.0,704992.0,651453.0,704480.0
479.0,469.0,15600.0,22183.0,15600.0,705348.0,651496.0,704879.0
468.0,452.0,17200.0,19151.0,17200.0,705516.0,651513.0,705064.0
546.0,525.0,4800.0,12884.0,4800.0,705851.0,682842.0,705326.0
506.0,491.0,16800.0,20455.0,16800.0,706020.0,651474.0,705529.0
477.0,467.0,16000.0,22415.0,16000.0,706380.0,651498.0,705913.0
542.0,519.0,11600.0,12061.0,11600.0,706803.0,671023.0,706284.0
493.0,478.0,18400.0,18585.0,18400.0,707350.0,651487.0,706872.0
527.0,510.0,14800.0,25806.0,14800.0,707371.0,651455.0,706861.0
510.0,494.0,18400.0,18711.0,18400.0,707476.0,651471.0,706982.0
505.0,490.0,18000.0,19913.0,18000.0,707878.0,651475.0,707388.0
537.0,517.0,15600.0,26625.0,15600.0,709790.0,651448.0,709273.0
471.0,457.0,17200.0,23576.0,17200.0,709941.0,651508.0,709484.0
517.0,500.0,19200.0,21102.0,19200.0,711467.0,651465.0,710967.0
555.0,535.0,9200.0,9662.0,9200.0,711874.0,683277.0,711339.0
528.0,512.0,16400.0,27421.0,16400.0,712186.0,651453.0,711674.0
534.0,516.0,16400.0,27426.0,16400.0,712191.0,651449.0,711675.0
515.0,499.0,19200.0,22857.0,19200.0,713222.0,651466.0,712723.0
481.0,472.0,20400.0,20920.0,20400.0,713685.0,651493.0,713213.0
523.0,506.0,20000.0,21879.0,20000.0,713844.0,651459.0,713338.0
560.0,540.0,10000.0,10250.0,10000.0,714062.0,683272.0,713522.0
540.0,519.0,15600.0,26627.0,15600.0,714253.0,655907.0,713734.0
535.0,516.0,17200.0,28206.0,17200.0,714571.0,651449.0,714055.0
524.0,507.0,17200.0,28211.0,17200.0,714576.0,651458.0,714069.0
495.0,479.0,21200.0,21445.0,21200.0,715810.0,651486.0,715331.0
480.0,472.0,21200.0,21452.0,21200.0,715817.0,651493.0,715345.0
513.0,497.0,21200.0,21526.0,21200.0,715891.0,651468.0,715394.0
521.0,505.0,21600.0,22064.0,21600.0,717229.0,651460.0,716724.0
507.0,491.0,22000.0,22454.0,22000.0,718419.0,651474.0,717928.0
509.0,491.0,22000.0,22474.0,22000.0,718439.0,651474.0,717948.0
504.0,490.0,22000.0,22475.0,22000.0,718440.0,651475.0,717950.0
536.0,516.0,18800.0,29826.0,18800.0,719391.0,651449.0,718875.0
572.0,551.0,4800.0,5341.0,4800.0,720457.0,704965.0,719906.0
484.0,475.0,22800.0,22986.0,22800.0,720551.0,651490.0,720076.0
512.0,496.0,22000.0,25670.0,22000.0,721635.0,651469.0,721139.0
485.0,476.0,23200.0,23383.0,23200.0,721748.0,651489.0,721272.0
490.0,478.0,23200.0,23575.0,23200.0,721940.0,651487.0,721462.0
474.0,461.0,21200.0,27582.0,21200.0,721947.0,651504.0,721486.0
489.0,478.0,23200.0,23763.0,23200.0,722128.0,651487.0,721650.0
511.0,494.0,22800.0,24670.0,22800.0,722235.0,651471.0,721741.0
487.0,476.0,23600.0,23737.0,23600.0,722902.0,651489.0,722426.0
533.0,516.0,20000.0,30998.0,20000.0,722963.0,651449.0,722447.0
525.0,508.0,20000.0,31023.0,20000.0,722988.0,651457.0,722480.0
476.0,465.0,21600.0,28041.0,21600.0,723206.0,651500.0,722741.0
469.0,452.0,23200.0,25168.0,23200.0,723533.0,651513.0,723081.0
499.0,484.0,21600.0,29190.0,21600.0,724355.0,651481.0,723871.0
559.0,538.0,14000.0,14249.0,14000.0,726061.0,683274.0,725523.0
502.0,489.0,12800.0,48657.0,12800.0,726222.0,651476.0,725733.0
498.0,481.0,22400.0,29998.0,22400.0,726763.0,651484.0,726282.0
566.0,547.0,14400.0,14951.0,14400.0,727563.0,683265.0,727016.0
526.0,510.0,20400.0,35159.0,20400.0,727924.0,651455.0,727414.0
473.0,461.0,23200.0,29571.0,23200.0,727936.0,651504.0,727475.0
482.0,473.0,22800.0,30379.0,22800.0,727944.0,651492.0,727471.0
539.0,519.0,20800.0,31810.0,20800.0,729836.0,655907.0,729317.0
501.0,486.0,23600.0,31200.0,23600.0,730365.0,651479.0,729879.0
564.0,546.0,14400.0,17770.0,14400.0,730382.0,683266.0,729836.0
567.0,547.0,16000.0,16681.0,16000.0,732493.0,683265.0,731946.0
541.0,519.0,21200.0,32201.0,21200.0,734648.0,659528.0,734129.0
550.0,530.0,14400.0,22920.0,14400.0,735532.0,683282.0,735002.0
561.0,541.0,17200.0,17438.0,17200.0,735650.0,683271.0,735109.0
547.0,526.0,15200.0,23335.0,15200.0,737102.0,682841.0,736576.0
565.0,546.0,17600.0,18090.0,17600.0,737102.0,683266.0,736556.0
544.0,520.0,21200.0,21666.0,21200.0,738722.0,674136.0,738202.0
548.0,528.0,17200.0,25342.0,17200.0,743109.0,682839.0,742581.0
545.0,521.0,21600.0,22070.0,21600.0,747698.0,681907.0,747177.0
568.0,547.0,21200.0,21861.0,21200.0,748318.0,683510.0,747771.0
554.0,533.0,21600.0,22066.0,21600.0,749078.0,683279.0,748545.0
563.0,545.0,21600.0,22144.0,21600.0,749156.0,683267.0,748611.0
570.0,548.0,14800.0,14828.0,14800.0,749420.0,704444.0,748872.0
557.0,537.0,22000.0,22463.0,22000.0,750275.0,683275.0,749738.0
562.0,544.0,21600.0,23468.0,21600.0,750480.0,683268.0,749936.0
580.0,558.0,15200.0,15752.0,15200.0,751668.0,704958.0,751110.0
579.0,558.0,15600.0,16162.0,15600.0,752878.0,704958.0,752320.0
558.0,537.0,23200.0,23672.0,23200.0,753884.0,683275.0,753347.0
556.0,535.0,23200.0,23686.0,23200.0,753898.0,683277.0,753363.0
500.0,484.0,22000.0,62894.0,22000.0,758859.0,651481.0,758375.0
552.0,532.0,22400.0,30845.0,22400.0,759457.0,683280.0,758925.0
549.0,530.0,22800.0,31082.0,22800.0,760049.0,682837.0,759519.0
578.0,556.0,17200.0,21108.0,17200.0,761024.0,704960.0,760468.0
590.0,573.0,12400.0,12913.0,12400.0,761246.0,722960.0,760673.0
583.0,561.0,12400.0,13048.0,12400.0,761381.0,722972.0,760820.0
577.0,554.0,18800.0,19318.0,18800.0,762434.0,704962.0,761880.0
551.0,532.0,23600.0,31933.0,23600.0,762945.0,683280.0,762413.0
553.0,532.0,23600.0,32068.0,23600.0,763080.0,683280.0,762548.0
571.0,548.0,19200.0,19690.0,19200.0,763438.0,704800.0,762890.0
584.0,563.0,13600.0,14148.0,13600.0,764881.0,722970.0,764318.0
585.0,567.0,13600.0,17577.0,13600.0,768310.0,722966.0,767743.0
586.0,567.0,14000.0,19047.0,14000.0,770580.0,722966.0,770013.0
573.0,552.0,22000.0,22614.0,22000.0,772130.0,704964.0,771578.0
589.0,571.0,16400.0,16598.0,16400.0,772931.0,722962.0,772360.0
576.0,553.0,22400.0,23051.0,22400.0,773367.0,704963.0,772814.0
569.0,547.0,22000.0,29103.0,22000.0,774664.0,701014.0,774117.0
593.0,575.0,6400.0,10059.0,6400.0,775737.0,752303.0,775162.0
574.0,553.0,23200.0,23828.0,23200.0,775744.0,704963.0,775191.0
588.0,570.0,17200.0,18041.0,17200.0,775974.0,722963.0,775404.0
587.0,567.0,16800.0,21670.0,16800.0,778803.0,722966.0,778236.0
581.0,559.0,23600.0,27490.0,23600.0,781070.0,705821.0,780511.0
592.0,574.0,11200.0,12058.0,11200.0,787336.0,752304.0,786762.0
582.0,560.0,22800.0,23425.0,22800.0,790965.0,721380.0,790405.0
591.0,574.0,22400.0,25548.0,22400.0,793881.0,722959.0,793307.0
597.0,578.0,10400.0,11054.0,10400.0,800164.0,767732.0,799586.0
608.0,584.0,8000.0,12756.0,8000.0,803420.0,774080.0,802836.0
595.0,576.0,14000.0,14972.0,14000.0,804353.0,760805.0,803777.0
575.0,553.0,21600.0,56191.0,21600.0,804907.0,704963.0,804354.0
594.0,575.0,18400.0,19298.0,18400.0,817479.0,760806.0,816904.0
612.0,590.0,12800.0,17552.0,12800.0,817816.0,774074.0,817226.0
607.0,584.0,13600.0,18347.0,13600.0,818914.0,772783.0,818330.0
598.0,578.0,16400.0,21156.0,16400.0,822266.0,767732.0,821688.0
596.0,576.0,18800.0,23561.0,18800.0,822542.0,760805.0,821966.0
605.0,583.0,16400.0,21165.0,16400.0,824545.0,769997.0,823962.0
603.0,583.0,18000.0,22766.0,18000.0,827076.0,767727.0,826493.0
610.0,587.0,16400.0,21146.0,16400.0,828610.0,774077.0,828023.0
601.0,581.0,19200.0,22856.0,19200.0,829566.0,767729.0,828985.0
614.0,591.0,18800.0,18988.0,18800.0,831252.0,774073.0,830661.0
602.0,582.0,20400.0,25153.0,20400.0,834263.0,767728.0,833681.0
600.0,580.0,21600.0,23001.0,21600.0,834511.0,767730.0,833931.0
604.0,583.0,23200.0,23387.0,23200.0,838097.0,767727.0,837514.0
616.0,593.0,21200.0,21881.0,21200.0,838945.0,774071.0,838352.0
599.0,579.0,22000.0,26759.0,22000.0,839069.0,767731.0,838490.0
606.0,583.0,21200.0,25953.0,21200.0,841284.0,772348.0,840701.0
615.0,591.0,22400.0,22587.0,22400.0,842051.0,774073.0,841460.0
609.0,587.0,22000.0,26737.0,22000.0,845401.0,774077.0,844814.0
613.0,591.0,23600.0,23972.0,23600.0,845836.0,774073.0,845245.0
611.0,589.0,23600.0,28354.0,23600.0,850218.0,774075.0,849629.0
618.0,593.0,18800.0,19587.0,18800.0,851068.0,793288.0,850475.0
617.0,593.0,21200.0,22048.0,21200.0,851784.0,786743.0,851191.0
620.0,596.0,6400.0,7209.0,6400.0,861293.0,840688.0,860697.0
655.0,629.0,7200.0,8402.0,7200.0,874586.0,851155.0,873957.0
623.0,602.0,10000.0,10464.0,10000.0,881532.0,850466.0,880930.0
630.0,604.0,8800.0,13557.0,8800.0,882941.0,851180.0,882337.0
631.0,605.0,10000.0,14754.0,10000.0,886538.0,851179.0,885933.0
651.0,629.0,12000.0,13177.0,12000.0,888961.0,851155.0,888332.0
619.0,593.0,23600.0,24456.0,23600.0,889135.0,816886.0,888542.0
641.0,616.0,12400.0,13452.0,12400.0,890036.0,851168.0,889420.0
639.0,613.0,13200.0,13674.0,13200.0,891858.0,851171.0,891245.0
663.0,637.0,9200.0,12862.0,9200.0,892555.0,860656.0,891918.0
625.0,602.0,12400.0,17139.0,12400.0,893007.0,850466.0,892405.0
636.0,609.0,12400.0,17146.0,12400.0,893730.0,851175.0,893121.0
661.0,634.0,11600.0,11911.0,11600.0,896404.0,860659.0,895770.0
648.0,628.0,14000.0,18745.0,14000.0,898529.0,851156.0,897901.0
654.0,629.0,15600.0,16663.0,15600.0,899647.0,851155.0,899018.0
656.0,629.0,15200.0,19949.0,15200.0,902133.0,851155.0,901504.0
650.0,629.0,16000.0,20737.0,16000.0,904521.0,851155.0,903892.0
642.0,617.0,18000.0,18459.0,18000.0,906243.0,851167.0,905626.0
658.0,632.0,17600.0,19379.0,17600.0,906363.0,851152.0,905731.0
644.0,623.0,18000.0,18702.0,18000.0,906486.0,851161.0,905863.0
647.0,628.0,17200.0,21948.0,17200.0,908132.0,851156.0,907504.0
643.0,620.0,18800.0,19326.0,18800.0,908710.0,851164.0,908090.0
634.0,607.0,17600.0,22340.0,17600.0,909324.0,851177.0,908717.0
629.0,603.0,19200.0,19659.0,19200.0,909843.0,851181.0,909240.0
627.0,602.0,18000.0,22749.0,18000.0,910533.0,851182.0,909931.0
646.0,625.0,18000.0,22756.0,18000.0,910540.0,851159.0,909915.0
669.0,645.0,15200.0,19132.0,15200.0,910825.0,860648.0,910180.0
666.0,639.0,15600.0,19259.0,15600.0,911752.0,860654.0,911113.0
622.0,598.0,20400.0,21040.0,20400.0,912908.0,850470.0,912310.0
660.0,632.0,17200.0,17426.0,17200.0,913119.0,860661.0,912487.0
670.0,646.0,17600.0,17780.0,17600.0,914273.0,860647.0,913627.0
635.0,609.0,20800.0,21122.0,20800.0,914506.0,851175.0,913897.0
445.0,435.0,22800.0,249095.0,22800.0,915886.0,620756.0,915451.0
640.0,614.0,21600.0,22049.0,21600.0,917033.0,851170.0,916419.0
653.0,629.0,21600.0,23087.0,21600.0,918071.0,851155.0,917442.0
638.0,612.0,22800.0,23351.0,22800.0,920735.0,851172.0,920123.0
637.0,609.0,23200.0,23664.0,23200.0,921848.0,851175.0,921239.0
626.0,602.0,23200.0,24470.0,23200.0,921938.0,850466.0,921336.0
633.0,607.0,12400.0,45388.0,12400.0,921972.0,851177.0,921365.0
668.0,644.0,18800.0,23547.0,18800.0,922440.0,860649.0,921796.0
667.0,642.0,19200.0,22851.0,19200.0,922544.0,860651.0,921902.0
621.0,597.0,23600.0,24460.0,23600.0,922728.0,850471.0,922131.0
652.0,629.0,23600.0,25465.0,23600.0,924449.0,851155.0,923820.0
645.0,624.0,22800.0,27557.0,22800.0,924941.0,851160.0,924317.0
624.0,602.0,23200.0,27967.0,23200.0,925435.0,850466.0,924833.0
628.0,603.0,23200.0,27955.0,23200.0,926139.0,851181.0,925536.0
657.0,631.0,23200.0,27957.0,23200.0,926141.0,851153.0,925510.0
664.0,638.0,20400.0,24056.0,20400.0,926149.0,860655.0,925511.0
662.0,635.0,20800.0,24453.0,20800.0,927346.0,860658.0,926711.0
649.0,629.0,23600.0,28368.0,23600.0,927352.0,851155.0,926723.0
632.0,605.0,14400.0,48306.0,14400.0,928890.0,851179.0,928285.0
659.0,632.0,22000.0,26755.0,22000.0,932048.0,860661.0,931416.0
665.0,639.0,22800.0,26453.0,22800.0,933346.0,860654.0,932707.0
671.0,648.0,23600.0,28355.0,23600.0,936848.0,860645.0,936200.0
672.0,650.0,23600.0,28674.0,23600.0,937167.0,860643.0,936517.0
675.0,650.0,14400.0,19478.0,14400.0,937413.0,888485.0,936763.0
677.0,652.0,14000.0,19074.0,14000.0,938932.0,891206.0,938280.0
676.0,652.0,16800.0,21900.0,16800.0,944635.0,888483.0,943983.0
749.0,730.0,2800.0,7556.0,2800.0,950569.0,936683.0,949839.0
674.0,650.0,19600.0,24688.0,19600.0,953023.0,888485.0,952373.0
716.0,696.0,9200.0,15394.0,9200.0,956522.0,922032.0,955826.0
682.0,657.0,12000.0,17100.0,12000.0,956986.0,915229.0,956329.0
673.0,650.0,22400.0,27480.0,22400.0,961415.0,888485.0,960765.0
678.0,653.0,17200.0,22299.0,17200.0,963062.0,905710.0,962409.0
679.0,653.0,16000.0,21091.0,16000.0,963916.0,910172.0,963263.0
683.0,659.0,14800.0,19564.0,14800.0,965050.0,915227.0,964391.0
759.0,740.0,7600.0,7722.0,7600.0,967557.0,943895.0,966817.0
714.0,695.0,13200.0,19352.0,13200.0,968480.0,922033.0,967785.0
715.0,695.0,14000.0,20179.0,14000.0,970907.0,922033.0,970212.0
688.0,664.0,14800.0,19548.0,14800.0,971876.0,922064.0,971212.0
717.0,700.0,14400.0,20525.0,14400.0,972053.0,922028.0,971353.0
748.0,727.0,10000.0,14742.0,10000.0,972155.0,936686.0,971428.0
746.0,723.0,10000.0,14759.0,10000.0,972172.0,936690.0,971449.0
721.0,704.0,12000.0,23015.0,12000.0,972450.0,924731.0,971746.0
762.0,744.0,8800.0,10656.0,8800.0,972891.0,943891.0,972147.0
719.0,702.0,12400.0,23421.0,12400.0,973162.0,924239.0,972460.0
753.0,733.0,10000.0,14747.0,10000.0,973679.0,938199.0,972946.0
684.0,659.0,16800.0,19143.0,16800.0,975471.0,922069.0,974812.0
702.0,681.0,17600.0,17779.0,17600.0,975707.0,922047.0,975026.0
681.0,655.0,18800.0,23894.0,18800.0,977380.0,915231.0,976725.0
709.0,689.0,16800.0,21555.0,16800.0,977883.0,922039.0,977194.0
693.0,670.0,13600.0,29490.0,13600.0,979418.0,922058.0,978748.0
743.0,721.0,12000.0,18171.0,12000.0,979584.0,936692.0,978863.0
722.0,705.0,14400.0,25431.0,14400.0,979666.0,924730.0,978961.0
694.0,673.0,16000.0,25193.0,16000.0,979921.0,922055.0,979248.0
690.0,667.0,17600.0,22347.0,17600.0,980275.0,922061.0,979608.0
685.0,659.0,17600.0,22387.0,17600.0,980315.0,922069.0,979656.0
680.0,654.0,20800.0,25886.0,20800.0,981759.0,913619.0,981105.0
761.0,742.0,12400.0,12926.0,12400.0,982361.0,943893.0,981619.0
720.0,703.0,15600.0,26611.0,15600.0,982752.0,924238.0,982049.0
728.0,707.0,14400.0,25264.0,14400.0,982954.0,928183.0,982247.0
689.0,666.0,18800.0,23555.0,18800.0,983883.0,922062.0,983217.0
735.0,715.0,14000.0,20173.0,14000.0,985340.0,936452.0,984625.0
692.0,668.0,16000.0,31173.0,16000.0,985901.0,922060.0,985233.0
707.0,687.0,19600.0,24339.0,19600.0,986267.0,922041.0,985580.0
713.0,694.0,19600.0,24348.0,19600.0,986276.0,922034.0,985582.0
708.0,689.0,19600.0,24353.0,19600.0,986281.0,922039.0,985592.0
744.0,722.0,14400.0,20393.0,14400.0,986606.0,936691.0,985884.0
700.0,676.0,20400.0,24050.0,20400.0,987578.0,922052.0,986902.0
760.0,741.0,14400.0,14524.0,14400.0,987959.0,943894.0,987218.0
711.0,690.0,20400.0,25145.0,20400.0,988673.0,922038.0,987983.0
698.0,674.0,18800.0,28989.0,18800.0,989317.0,922054.0,988643.0
740.0,717.0,15600.0,21369.0,15600.0,989736.0,936450.0,989019.0
712.0,691.0,20800.0,25539.0,20800.0,989867.0,922037.0,989176.0
730.0,711.0,17200.0,28076.0,17200.0,991366.0,928179.0,990655.0
686.0,662.0,21600.0,26337.0,21600.0,992265.0,922066.0,991603.0
705.0,684.0,21600.0,26345.0,21600.0,992273.0,922044.0,991589.0
697.0,674.0,19200.0,31156.0,19200.0,992284.0,922054.0,991610.0
725.0,707.0,22000.0,22233.0,22000.0,992374.0,925434.0,991667.0
742.0,719.0,16400.0,22569.0,16400.0,992782.0,936694.0,992063.0
687.0,663.0,22000.0,26748.0,22000.0,993476.0,922065.0,992813.0
706.0,687.0,22000.0,26749.0,22000.0,993477.0,922041.0,992790.0
731.0,711.0,18000.0,28815.0,18000.0,993705.0,928179.0,992994.0
768.0,753.0,14800.0,19551.0,14800.0,993786.0,943882.0,993033.0
757.0,738.0,16800.0,21563.0,16800.0,994095.0,938194.0,993357.0
695.0,673.0,18800.0,34062.0,18800.0,994390.0,922055.0,993717.0
699.0,674.0,20400.0,30973.0,20400.0,994501.0,922054.0,993827.0
723.0,706.0,19200.0,30187.0,19200.0,994726.0,925433.0,994020.0
785.0,771.0,7600.0,8403.0,7600.0,995758.0,971384.0,994987.0
