time,cpu
174.0,0.7166399999999999
175.0,0.7192000000000001
176.0,0.7243200000000001
180.0,0.7251733333333333
183.0,0.7285866666666667
184.0,0.72944
186.0,0.7311466666666666
188.0,0.7584533333333333
189.0,0.78576
190.0,0.8130666666666666
192.0,0.8437066666666666
194.0,0.8505333333333334
195.0,0.8641866666666667
196.0,0.8658933333333333
198.0,0.8727199999999999
200.0,0.8795466666666667
202.0,0.8932
203.0,0.9205066666666667
204.0,0.9205066666666667
205.0,0.9205066666666667
208.0,0.9205066666666667
209.0,0.9205066666666667
212.0,0.9205066666666667
216.0,0.9205066666666667
217.0,0.9205066666666667
219.0,0.9205066666666667
220.0,0.9205066666666667
224.0,0.9205066666666667
225.0,0.9205066666666667
228.0,0.9205066666666667
229.0,0.9205066666666667
230.0,0.9205066666666667
231.0,0.9205066666666667
232.0,0.9205066666666667
233.0,0.9205066666666667
235.0,0.9205066666666667
236.0,0.9205066666666667
240.0,0.9205066666666667
242.0,0.9205066666666667
243.0,0.9205066666666667
244.0,0.9205066666666667
246.0,0.9205066666666667
247.0,0.9205066666666667
248.0,0.9205066666666667
249.0,0.9205066666666667
250.0,0.9205066666666667
252.0,0.9205066666666667
254.0,0.9205066666666667
255.0,0.9205066666666667
256.0,0.9205066666666667
257.0,0.9205066666666667
258.0,0.9205066666666667
259.0,0.9205066666666667
261.0,0.9205066666666667
264.0,0.9205066666666667
265.0,0.9205066666666667
267.0,0.9205066666666667
269.0,0.9205066666666667
270.0,0.9205066666666667
271.0,0.9205066666666667
273.0,0.9205066666666667
274.0,0.9205066666666667
275.0,0.9205066666666667
277.0,0.9205066666666667
279.0,0.9205066666666667
282.0,0.9205066666666667
284.0,0.9205066666666667
285.0,0.9205066666666667
286.0,0.9205066666666667
287.0,0.9205066666666667
289.0,0.9205066666666667
290.0,0.9205066666666667
291.0,0.9205066666666667
292.0,0.9205066666666667
293.0,0.9205066666666667
296.0,0.9205066666666667
300.0,0.9205066666666667
302.0,0.9205066666666667
303.0,0.9205066666666667
305.0,0.9205066666666667
306.0,0.9205066666666667
307.0,0.9205066666666667
308.0,0.9205066666666667
309.0,0.9205066666666667
313.0,0.9205066666666667
314.0,0.9205066666666667
315.0,0.9205066666666667
316.0,0.9205066666666667
317.0,0.9205066666666667
318.0,0.9205066666666667
319.0,0.9205066666666667
321.0,0.9205066666666667
324.0,0.9205066666666667
325.0,0.9205066666666667
326.0,0.9205066666666667
329.0,0.9205066666666667
330.0,0.9205066666666667
331.0,0.9205066666666667
333.0,0.9205066666666667
336.0,0.9205066666666667
337.0,0.9205066666666667
338.0,0.9205066666666667
340.0,0.9205066666666667
341.0,0.9205066666666667
343.0,0.9205066666666667
345.0,0.9205066666666667
346.0,0.9205066666666667
347.0,0.9205066666666667
348.0,0.9205066666666667
349.0,0.9205066666666667
350.0,0.9205066666666667
351.0,0.9205066666666667
353.0,0.9205066666666667
354.0,0.9205066666666667
357.0,0.9205066666666667
358.0,0.9205066666666667
359.0,0.9205066666666667
360.0,0.9205066666666667
362.0,0.9205066666666667
363.0,0.9205066666666667
365.0,0.9205066666666667
366.0,0.9205066666666667
367.0,0.9205066666666667
369.0,0.9205066666666667
370.0,0.9205066666666667
373.0,0.9205066666666667
377.0,0.9205066666666667
380.0,0.9205066666666667
381.0,0.9205066666666667
382.0,0.9205066666666667
383.0,0.9205066666666667
384.0,0.9205066666666667
385.0,0.9205066666666667
386.0,0.9205066666666667
387.0,0.9205066666666667
389.0,0.9205066666666667
390.0,0.9205066666666667
391.0,0.9205066666666667
393.0,0.9205066666666667
395.0,0.9205066666666667
398.0,0.9205066666666667
399.0,0.9205066666666667
400.0,0.9205066666666667
402.0,0.9205066666666667
403.0,0.9205066666666667
404.0,0.9205066666666667
406.0,0.9205066666666667
407.0,0.9205066666666667
408.0,0.9205066666666667
409.0,0.9205066666666667
410.0,0.9205066666666667
411.0,0.9205066666666667
412.0,0.9205066666666667
413.0,0.9205066666666667
414.0,0.9205066666666667
415.0,0.9205066666666667
416.0,0.9205066666666667
417.0,0.9205066666666667
419.0,0.9205066666666667
420.0,0.9205066666666667
422.0,0.9205066666666667
423.0,0.9205066666666667
426.0,0.9205066666666667
427.0,0.9205066666666667
428.0,0.9205066666666667
429.0,0.9205066666666667
430.0,0.9205066666666667
431.0,0.9205066666666667
433.0,0.9205066666666667
434.0,0.9205066666666667
436.0,0.9205066666666667
438.0,0.9205066666666667
440.0,0.9205066666666667
441.0,0.9205066666666667
442.0,0.9205066666666667
443.0,0.9205066666666667
444.0,0.9205066666666667
445.0,0.9205066666666667
446.0,0.9205066666666667
447.0,0.9205066666666667
449.0,0.9205066666666667
450.0,0.9205066666666667
451.0,0.9205066666666667
453.0,0.9205066666666667
455.0,0.9205066666666667
457.0,0.9205066666666667
460.0,0.9205066666666667
461.0,0.9205066666666667
464.0,0.9205066666666667
466.0,0.9205066666666667
467.0,0.9205066666666667
469.0,0.9205066666666667
471.0,0.9205066666666667
473.0,0.9205066666666667
474.0,0.9205066666666667
478.0,0.9205066666666667
480.0,0.9205066666666667
481.0,0.9205066666666667
485.0,0.9205066666666667
486.0,0.9205066666666667
488.0,0.9205066666666667
489.0,0.9205066666666667
490.0,0.9205066666666667
493.0,0.9205066666666667
494.0,0.9205066666666667
495.0,0.9205066666666667
497.0,0.9205066666666667
498.0,0.9205066666666667
499.0,0.9205066666666667
500.0,0.9205066666666667
503.0,0.9205066666666667
505.0,0.9205066666666667
506.0,0.9205066666666667
509.0,0.9205066666666667
512.0,0.9205066666666667
515.0,0.9205066666666667
516.0,0.9205066666666667
517.0,0.9205066666666667
519.0,0.9205066666666667
520.0,0.9205066666666667
522.0,0.9205066666666667
524.0,0.9205066666666667
525.0,0.9205066666666667
527.0,0.9205066666666667
528.0,0.9205066666666667
529.0,0.9205066666666667
532.0,0.9205066666666667
534.0,0.9205066666666667
536.0,0.9205066666666667
537.0,0.9205066666666667
538.0,0.9205066666666667
539.0,0.9205066666666667
540.0,0.9205066666666667
543.0,0.9205066666666667
544.0,0.9205066666666667
545.0,0.9205066666666667
546.0,0.9205066666666667
547.0,0.9205066666666667
549.0,0.9205066666666667
551.0,0.9205066666666667
552.0,0.9205066666666667
553.0,0.9205066666666667
555.0,0.9205066666666667
556.0,0.9205066666666667
557.0,0.9205066666666667
559.0,0.9205066666666667
562.0,0.9205066666666667
563.0,0.9205066666666667
565.0,0.9205066666666667
567.0,0.9205066666666667
568.0,0.9205066666666667
570.0,0.9205066666666667
573.0,0.9205066666666667
574.0,0.9205066666666667
577.0,0.9205066666666667
579.0,0.9205066666666667
582.0,0.9205066666666667
584.0,0.9205066666666667
585.0,0.9205066666666667
588.0,0.9205066666666667
589.0,0.9205066666666667
591.0,0.9205066666666667
592.0,0.9205066666666667
594.0,0.9205066666666667
595.0,0.9205066666666667
597.0,0.9205066666666667
598.0,0.9205066666666667
600.0,0.9205066666666667
601.0,0.9205066666666667
602.0,0.9205066666666667
603.0,0.9205066666666667
604.0,0.9205066666666667
605.0,0.9205066666666667
607.0,0.9205066666666667
608.0,0.9205066666666667
611.0,0.9205066666666667
612.0,0.9205066666666667
613.0,0.9205066666666667
614.0,0.9205066666666667
615.0,0.9205066666666667
616.0,0.9205066666666667
617.0,0.9205066666666667
620.0,0.9205066666666667
623.0,0.9205066666666667
625.0,0.9205066666666667
626.0,0.9205066666666667
627.0,0.9205066666666667
628.0,0.9205066666666667
629.0,0.9205066666666667
630.0,0.9205066666666667
631.0,0.9205066666666667
633.0,0.9205066666666667
634.0,0.9205066666666667
636.0,0.9205066666666667
638.0,0.9205066666666667
639.0,0.9205066666666667
642.0,0.9205066666666667
645.0,0.9205066666666667
647.0,0.9205066666666667
648.0,0.9205066666666667
649.0,0.9205066666666667
650.0,0.9205066666666667
652.0,0.9205066666666667
653.0,0.9205066666666667
654.0,0.9205066666666667
655.0,0.9205066666666667
657.0,0.9205066666666667
658.0,0.9205066666666667
659.0,0.9205066666666667
660.0,0.9205066666666667
662.0,0.9205066666666667
664.0,0.9205066666666667
665.0,0.9205066666666667
666.0,0.9205066666666667
667.0,0.9205066666666667
668.0,0.9205066666666667
670.0,0.9205066666666667
672.0,0.9205066666666667
675.0,0.9205066666666667
678.0,0.9205066666666667
679.0,0.9205066666666667
680.0,0.9205066666666667
681.0,0.9205066666666667
682.0,0.9205066666666667
683.0,0.9205066666666667
684.0,0.9205066666666667
685.0,0.9205066666666667
686.0,0.9205066666666667
687.0,0.9205066666666667
688.0,0.9205066666666667
690.0,0.9205066666666667
693.0,0.9205066666666667
696.0,0.9205066666666667
698.0,0.9205066666666667
699.0,0.9205066666666667
700.0,0.9205066666666667
701.0,0.9205066666666667
704.0,0.9205066666666667
708.0,0.9205066666666667
710.0,0.9205066666666667
711.0,0.9205066666666667
716.0,0.9205066666666667
717.0,0.9205066666666667
718.0,0.9205066666666667
719.0,0.9205066666666667
721.0,0.9205066666666667
722.0,0.9205066666666667
723.0,0.9205066666666667
725.0,0.9205066666666667
728.0,0.9205066666666667
729.0,0.9205066666666667
733.0,0.9205066666666667
734.0,0.9205066666666667
735.0,0.9205066666666667
736.0,0.9205066666666667
739.0,0.9205066666666667
740.0,0.9205066666666667
742.0,0.9205066666666667
745.0,0.9205066666666667
746.0,0.9205066666666667
747.0,0.9205066666666667
748.0,0.9205066666666667
749.0,0.9205066666666667
751.0,0.9205066666666667
752.0,0.9205066666666667
754.0,0.9205066666666667
755.0,0.9205066666666667
756.0,0.9205066666666667
759.0,0.9205066666666667
760.0,0.9205066666666667
763.0,0.9205066666666667
764.0,0.9205066666666667
766.0,0.9205066666666667
768.0,0.9205066666666667
769.0,0.9205066666666667
771.0,0.9205066666666667
773.0,0.9205066666666667
774.0,0.9205066666666667
776.0,0.9205066666666667
777.0,0.9205066666666667
779.0,0.9205066666666667
782.0,0.9205066666666667
783.0,0.9205066666666667
786.0,0.9205066666666667
787.0,0.9205066666666667
788.0,0.9205066666666667
789.0,0.9205066666666667
790.0,0.9205066666666667
791.0,0.9205066666666667
792.0,0.9205066666666667
795.0,0.9205066666666667
796.0,0.9205066666666667
799.0,0.9205066666666667
802.0,0.9205066666666667
804.0,0.9205066666666667
805.0,0.9205066666666667
807.0,0.9205066666666667
808.0,0.9205066666666667
810.0,0.9205066666666667
811.0,0.9205066666666667
812.0,0.9205066666666667
814.0,0.9205066666666667
815.0,0.9205066666666667
816.0,0.9205066666666667
817.0,0.9205066666666667
818.0,0.9205066666666667
819.0,0.9205066666666667
822.0,0.9205066666666667
823.0,0.9205066666666667
825.0,0.9205066666666667
826.0,0.9205066666666667
827.0,0.9205066666666667
828.0,0.9205066666666667
830.0,0.9205066666666667
831.0,0.9205066666666667
833.0,0.9205066666666667
834.0,0.9205066666666667
837.0,0.9205066666666667
838.0,0.9205066666666667
839.0,0.9205066666666667
842.0,0.9205066666666667
843.0,0.9205066666666667
846.0,0.9205066666666667
847.0,0.9205066666666667
848.0,0.9205066666666667
850.0,0.9205066666666667
852.0,0.9205066666666667
853.0,0.9205066666666667
854.0,0.9205066666666667
855.0,0.9205066666666667
857.0,0.9205066666666667
858.0,0.9205066666666667
860.0,0.9205066666666667
861.0,0.9205066666666667
862.0,0.9205066666666667
863.0,0.9205066666666667
864.0,0.9205066666666667
866.0,0.9205066666666667
870.0,0.9205066666666667
872.0,0.9205066666666667
874.0,0.9205066666666667
876.0,0.9205066666666667
878.0,0.9205066666666667
879.0,0.9205066666666667
881.0,0.9205066666666667
884.0,0.9205066666666667
885.0,0.9205066666666667
886.0,0.9205066666666667
888.0,0.9205066666666667
890.0,0.9205066666666667
891.0,0.9205066666666667
892.0,0.9205066666666667
895.0,0.9205066666666667
897.0,0.9205066666666667
899.0,0.9205066666666667
903.0,0.9205066666666667
904.0,0.9205066666666667
905.0,0.9205066666666667
906.0,0.9205066666666667
907.0,0.9205066666666667
909.0,0.9205066666666667
913.0,0.9205066666666667
914.0,0.9205066666666667
917.0,0.9205066666666667
918.0,0.9205066666666667
919.0,0.9205066666666667
921.0,0.9205066666666667
923.0,0.9205066666666667
924.0,0.9205066666666667
925.0,0.9205066666666667
927.0,0.9205066666666667
928.0,0.9205066666666667
929.0,0.9205066666666667
931.0,0.9205066666666667
933.0,0.9205066666666667
936.0,0.9205066666666667
937.0,0.9205066666666667
938.0,0.9205066666666667
939.0,0.9205066666666667
940.0,0.9205066666666667
941.0,0.9205066666666667
943.0,0.9205066666666667
946.0,0.9205066666666667
948.0,0.9205066666666667
949.0,0.9205066666666667
950.0,0.9205066666666667
951.0,0.9205066666666667
953.0,0.9205066666666667
954.0,0.9205066666666667
955.0,0.9205066666666667
957.0,0.9205066666666667
958.0,0.9205066666666667
959.0,0.9205066666666667
960.0,0.9205066666666667
962.0,0.9205066666666667
964.0,0.9205066666666667
965.0,0.9205066666666667
967.0,0.9205066666666667
969.0,0.9205066666666667
971.0,0.9205066666666667
972.0,0.9205066666666667
975.0,0.9205066666666667
976.0,0.9205066666666667
977.0,0.9205066666666667
978.0,0.9205066666666667
979.0,0.9205066666666667
981.0,0.9205066666666667
982.0,0.9205066666666667
983.0,0.9205066666666667
984.0,0.9205066666666667
987.0,0.9205066666666667
989.0,0.9205066666666667
990.0,0.9205066666666667
992.0,0.9205066666666667
993.0,0.9205066666666667
994.0,0.9205066666666667
996.0,0.9205066666666667
997.0,0.9205066666666667
998.0,0.9205066666666667
999.0,0.9205066666666667
1000.0,0.9205066666666667
1002.0,0.9205066666666667
1003.0,0.9205066666666667
1004.0,0.9205066666666667
1006.0,0.9205066666666667
1008.0,0.9205066666666667
1009.0,0.9205066666666667
1010.0,0.9205066666666667
1011.0,0.9205066666666667
1012.0,0.9205066666666667
1013.0,0.9205066666666667
1017.0,0.9205066666666667
1018.0,0.9205066666666667
1020.0,0.9205066666666667
1022.0,0.9205066666666667
1023.0,0.9205066666666667
1025.0,0.9205066666666667
1027.0,0.9205066666666667
1028.0,0.9205066666666667
1029.0,0.9205066666666667
1030.0,0.9205066666666667
1031.0,0.9205066666666667
1034.0,0.9205066666666667
1035.0,0.9205066666666667
1036.0,0.9205066666666667
1037.0,0.9205066666666667
1038.0,0.9205066666666667
1039.0,0.9205066666666667
1040.0,0.9205066666666667
1043.0,0.9205066666666667
1044.0,0.9205066666666667
1045.0,0.9205066666666667
1047.0,0.9205066666666667
1050.0,0.9205066666666667
1052.0,0.9205066666666667
1053.0,0.9205066666666667
1054.0,0.9205066666666667
1055.0,0.9205066666666667
1058.0,0.9205066666666667
1060.0,0.9205066666666667
1061.0,0.9205066666666667
1062.0,0.9205066666666667
1063.0,0.9205066666666667
1064.0,0.9205066666666667
1066.0,0.9205066666666667
1067.0,0.9205066666666667
1070.0,0.9205066666666667
1071.0,0.9205066666666667
1072.0,0.9205066666666667
1073.0,0.9205066666666667
1075.0,0.9205066666666667
1076.0,0.9205066666666667
1079.0,0.9205066666666667
1080.0,0.9205066666666667
1082.0,0.9205066666666667
1083.0,0.9205066666666667
1084.0,0.9205066666666667
1086.0,0.9205066666666667
1087.0,0.9205066666666667
1088.0,0.9205066666666667
1089.0,0.9205066666666667
1093.0,0.9205066666666667
1095.0,0.9205066666666667
1097.0,0.9205066666666667
1098.0,0.9205066666666667
1099.0,0.9205066666666667
1100.0,0.9205066666666667
1101.0,0.9205066666666667
1103.0,0.9205066666666667
1104.0,0.9205066666666667
1106.0,0.9205066666666667
1107.0,0.9205066666666667
1108.0,0.9205066666666667
1110.0,0.9205066666666667
1111.0,0.9205066666666667
1112.0,0.9205066666666667
1113.0,0.9205066666666667
1116.0,0.9205066666666667
1117.0,0.9205066666666667
1118.0,0.9205066666666667
1119.0,0.9205066666666667
1120.0,0.9205066666666667
1122.0,0.9205066666666667
1124.0,0.9205066666666667
1125.0,0.9205066666666667
1126.0,0.9205066666666667
1127.0,0.9205066666666667
1128.0,0.9205066666666667
1130.0,0.9205066666666667
1132.0,0.9205066666666667
1133.0,0.9205066666666667
1134.0,0.9205066666666667
1135.0,0.9205066666666667
1137.0,0.9205066666666667
1141.0,0.9205066666666667
1142.0,0.9205066666666667
1144.0,0.9205066666666667
1145.0,0.9205066666666667
1146.0,0.9205066666666667
1147.0,0.9205066666666667
1148.0,0.9205066666666667
1151.0,0.9205066666666667
1152.0,0.9205066666666667
1153.0,0.9205066666666667
1154.0,0.9205066666666667
1155.0,0.9205066666666667
1156.0,0.9205066666666667
1158.0,0.9205066666666667
1161.0,0.9205066666666667
1165.0,0.9205066666666667
1167.0,0.9205066666666667
1169.0,0.9205066666666667
1170.0,0.9205066666666667
1172.0,0.9205066666666667
1173.0,0.9205066666666667
1174.0,0.9205066666666667
1175.0,0.9205066666666667
1177.0,0.9205066666666667
1178.0,0.9205066666666667
1179.0,0.9205066666666667
1180.0,0.9205066666666667
1182.0,0.9205066666666667
1184.0,0.9205066666666667
1187.0,0.9205066666666667
1188.0,0.9205066666666667
1192.0,0.9205066666666667
1193.0,0.9205066666666667
1194.0,0.9205066666666667
1196.0,0.9205066666666667
1198.0,0.9205066666666667
1199.0,0.9205066666666667
1200.0,0.9205066666666667
1201.0,0.9205066666666667
1203.0,0.9205066666666667
1204.0,0.9205066666666667
1205.0,0.9205066666666667
1206.0,0.9205066666666667
1207.0,0.9205066666666667
1209.0,0.9205066666666667
1210.0,0.9205066666666667
1212.0,0.9205066666666667
1213.0,0.9205066666666667
1214.0,0.9205066666666667
1216.0,0.9205066666666667
1217.0,0.9205066666666667
20644.0,0.9196533333333333
21844.0,0.9188000000000001
21848.0,0.9179466666666667
25259.0,0.9170933333333333
25594.0,0.91368
27952.0,0.9102666666666667
28012.0,0.9068533333333333
30280.0,0.9000266666666666
30311.0,0.8932
30411.0,0.8897866666666667
31140.0,0.8863733333333333
33836.0,0.88296
33940.0,0.8821066666666667
35030.0,0.8812533333333333
36745.0,0.8744266666666667
37445.0,0.8735733333333333
38791.0,0.87016
39985.0,0.8633333333333333
40592.0,0.8565066666666666
41061.0,0.8556533333333334
42240.0,0.8548
42440.0,0.8539466666666666
43264.0,0.8530933333333334
44761.0,0.8462666666666667
44770.0,0.83944
44786.0,0.8385866666666667
45112.0,0.83176
45835.0,0.8309066666666667
45929.0,0.8300533333333333
46271.0,0.8283466666666667
47373.0,0.82152
48220.0,0.8181066666666666
48230.0,0.8172533333333334
48240.0,0.8104266666666666
49387.0,0.8095733333333334
49470.0,0.80872
49520.0,0.8053066666666666
50562.0,0.8044533333333334
50793.0,0.80104
51265.0,0.9921866666666667
51821.0,0.9913333333333333
52758.0,0.99048
52942.0,0.9896266666666667
52957.0,0.9828
53146.0,0.9793866666666666
53163.0,0.9759733333333334
53639.0,0.9956
53665.0,0.9947466666666667
54217.0,0.9938933333333333
54312.0,0.9973066666666667
54566.0,0.99816
55430.0,0.9973066666666667
55735.0,0.9973066666666667
56647.0,0.9964533333333333
56799.0,0.9964533333333333
57766.0,0.9956
57860.0,0.9947466666666667
57871.0,0.99816
58304.0,0.99816
58347.0,0.99816
58969.0,0.9947466666666667
58976.0,0.9938933333333333
59149.0,0.9973066666666667
59638.0,0.9964533333333333
59719.0,0.9956
59857.0,0.9990133333333333
60244.0,0.99816
60335.0,0.9973066666666667
60429.0,0.9964533333333333
60746.0,0.9998666666666667
61115.0,0.9998666666666667
61315.0,0.9998666666666667
61473.0,0.9990133333333333
61506.0,0.9990133333333333
62437.0,0.9990133333333333
62684.0,0.9990133333333333
62738.0,0.99816
63141.0,0.9956
63387.0,0.9921866666666667
63944.0,0.9913333333333333
64026.0,0.98792
64111.0,0.9870666666666666
64246.0,0.98024
64319.0,0.9768266666666666
64609.0,0.97512
64672.0,0.9682933333333333
65037.0,0.96744
65120.0,0.9665866666666667
65175.0,0.95976
65381.0,0.9947466666666667
65823.0,0.9938933333333333
66266.0,0.9956
66325.0,0.9990133333333333
66559.0,0.99816
66769.0,0.9973066666666667
66783.0,0.9939733333333334
66820.0,0.99568
67347.0,0.9973866666666666
67430.0,0.9939733333333334
67473.0,0.9973866666666666
67514.0,0.9939733333333334
68066.0,0.9939733333333334
68567.0,0.9999466666666667
68645.0,0.9999466666666667
68670.0,0.9999466666666667
68795.0,0.9998666666666667
68839.0,0.9973066666666667
68973.0,0.9964533333333333
69825.0,0.9956
69850.0,0.9947466666666667
69870.0,0.9913333333333333
69964.0,0.9845066666666666
70156.0,0.97768
70954.0,0.9230666666666667
71010.0,0.9222133333333333
71378.0,0.9153866666666667
71416.0,0.9119733333333333
71711.0,0.91112
72169.0,0.9042933333333334
72193.0,0.90344
72324.0,0.9000266666666666
72335.0,0.8966133333333334
72344.0,0.8932
72375.0,0.8863733333333333
72401.0,0.88296
72512.0,0.9921866666666667
72976.0,0.9887733333333333
73371.0,0.98792
74294.0,0.9845066666666666
74676.0,0.9810933333333334
74728.0,0.97768
74730.0,0.9708533333333333
75878.0,0.9640266666666667
75902.0,0.9572
75944.0,0.9537866666666667
75963.0,0.9503733333333333
76752.0,0.9435466666666666
77027.0,0.93672
77131.0,0.9333066666666667
77144.0,0.9298933333333333
77164.0,0.9230666666666667
77189.0,0.9162399999999999
77198.0,0.9128266666666667
77376.0,0.88552
77383.0,0.8786933333333333
77618.0,0.8718666666666667
78157.0,0.86504
78380.0,0.99816
78834.0,0.9913333333333333
79638.0,0.98792
80661.0,0.9845066666666666
80735.0,0.9810933333333334
80789.0,0.9742666666666666
80810.0,0.9708533333333333
81930.0,0.96744
81997.0,0.9640266666666667
82013.0,0.9606133333333333
82024.0,0.9572
82093.0,0.9537866666666667
82802.0,0.9529333333333333
84946.0,0.9461066666666667
85108.0,0.9188000000000001
86350.0,0.9153866666666667
87252.0,0.90856
88565.0,0.9017333333333333
88711.0,0.8949066666666666
92536.0,0.88808
95172.0,0.8847466666666667
98423.0,0.9939733333333334
100595.0,0.93936
103122.0,0.9385066666666667
103376.0,0.8838933333333333
103830.0,0.88304
104704.0,0.8796266666666667
105325.0,0.8728
106237.0,0.8659733333333334
107213.0,0.9991733333333334
107278.0,0.99576
107731.0,0.9949066666666667
108011.0,0.98808
108999.0,0.9812533333333333
109522.0,0.9804
110464.0,0.9769866666666667
111100.0,0.97016
111568.0,0.9633333333333334
111628.0,0.96248
112666.0,0.9590666666666666
113802.0,0.95224
115646.0,0.9454133333333333
116077.0,0.9991733333333334
117117.0,0.9902933333333334
118399.0,0.98944
120443.0,0.9826133333333333
120721.0,0.97656
120844.0,0.9697333333333333
121007.0,0.9629066666666667
122029.0,0.9594933333333333
122089.0,0.95864
122098.0,0.9577866666666667
123385.0,0.9569333333333333
123604.0,0.9501066666666667
123895.0,0.9492533333333333
124083.0,0.99704
124700.0,0.9936266666666667
127371.0,0.9902133333333333
127606.0,0.9833866666666666
127960.0,0.97656
128082.0,0.9697333333333333
128122.0,0.96888
128567.0,0.9620533333333333
128586.0,0.9612
129316.0,0.9603466666666667
130234.0,0.9594933333333333
130492.0,0.9526666666666667
130899.0,0.9492533333333333
132446.0,0.9484
133668.0,0.9475466666666666
133947.0,0.9466933333333334
134696.0,0.99448
135277.0,0.9936266666666667
135326.0,0.9927733333333333
135490.0,0.98936
136451.0,0.9859466666666666
136519.0,0.9850933333333334
137716.0,0.98424
138443.0,0.9774133333333334
138917.0,0.97656
139074.0,0.9731466666666667
139457.0,0.9722933333333333
140733.0,0.97144
140862.0,0.9987466666666667
150166.0,0.9987466666666667
152246.0,0.9978933333333333
154732.0,0.99704
157904.0,0.99704
158089.0,0.99704
158099.0,0.99704
159564.0,0.9937066666666666
159702.0,0.9937066666666666
161750.0,0.99712
164337.0,0.9962666666666666
165392.0,0.9954133333333334
166530.0,0.9954133333333334
167752.0,0.9988266666666666
169048.0,0.9979733333333334
171345.0,0.99456
173804.0,0.9740800000000001
173944.0,0.99456
176142.0,0.9979733333333334
177323.0,0.99456
178602.0,0.99456
179728.0,0.99456
180399.0,0.9937066666666666
180668.0,0.9527466666666666
180861.0,0.9518933333333334
182149.0,0.94848
183191.0,0.9476266666666666
183342.0,0.9988266666666666
185305.0,0.9988266666666666
186239.0,0.9991733333333334
188542.0,0.99832
188896.0,0.99832
189186.0,0.9974666666666666
189191.0,0.9966133333333334
190545.0,0.99576
191520.0,0.99576
191801.0,0.9949066666666667
192150.0,0.9940533333333333
192534.0,0.9932
195098.0,0.9590666666666666
197181.0,0.95224
198955.0,0.9488266666666667
199525.0,0.9966133333333334
199601.0,0.9897866666666667
200123.0,0.9863733333333333
200273.0,0.9795466666666667
200750.0,0.9761333333333333
200813.0,0.9693066666666666
201167.0,0.9658933333333334
201248.0,0.9590666666666666
201995.0,0.9556533333333334
202003.0,0.9283466666666667
202533.0,0.9249333333333334
203154.0,0.9181066666666666
203689.0,0.9146933333333334
204679.0,0.86008
205899.0,0.8054666666666667
206735.0,0.79864
207193.0,0.7918133333333334
207463.0,0.7849866666666667
208221.0,0.9966133333333334
208543.0,0.9932
209225.0,0.9863733333333333
209232.0,0.9829600000000001
209634.0,0.9761333333333333
211130.0,0.9693066666666666
211842.0,0.96248
212240.0,0.9556533333333334
212327.0,0.9488266666666667
213940.0,0.9966133333333334
215184.0,0.9710133333333333
215503.0,0.9676
215720.0,0.9641866666666666
215821.0,0.95736
215877.0,0.9540266666666667
217514.0,0.9472
217550.0,0.9949866666666667
218769.0,0.9915733333333333
218947.0,0.9847466666666667
219438.0,0.97792
220020.0,0.9710933333333334
220395.0,0.9642666666666667
220653.0,0.95744
